Tick (ms),ADC Value
81524,-57
81526,-159
81528,-325
81530,-517
81532,-378
81534,-485
81536,-559
81538,-634
81540,-499
81542,-385
81544,-355
81546,-539
81548,-608
81550,-588
81552,-586
81554,-628
81556,-835
81558,-649
81560,-668
81562,-489
81564,-438
81566,-506
81568,-507
81570,-449
81572,-533
81574,-480
81576,-534
81578,-489
81580,-381
81582,-390
81584,-336
81586,-246
81588,-299
81590,-285
81592,-289
81594,-334
81596,-336
81598,-263
81600,-257
81602,-214
81604,-138
81606,-140
81608,-84
81610,-112
81612,-154
81614,-168
81616,-234
81618,-204
81620,-309
81622,-229
81624,-259
81626,-62
81628,-95
81630,-108
81632,-120
81634,-142
81636,-160
81638,-121
81640,-219
81642,-247
81644,-127
81646,-180
81648,-184
81650,-98
81652,-170
81654,-140
81656,-52
81658,-89
81660,-122
81662,-84
81664,-114
81666,-122
81668,-71
81670,-70
81672,-77
81674,-14
81676,-40
81678,-54
81680,-21
81682,-65
81684,-93
81686,-34
81688,-85
81690,-38
81692,3
81694,-12
81696,41
81698,54
81700,26
81702,26
81704,35
81706,23
81708,37
81710,42
81712,61
81714,50
81716,55
81718,72
81720,45
81722,55
81724,31
81726,30
81728,70
81730,53
81732,73
81734,102
81736,64
81738,70
81740,51
81742,12
81744,22
81746,17
81748,0
81750,-9
81752,36
81754,64
81756,55
81758,56
81760,22
81762,38
81764,70
81766,54
81768,31
81770,65
81772,87
81774,106
81776,143
81778,131
81780,137
81782,118
81784,134
81786,163
81788,188
81790,182
81792,222
81794,253
81796,227
81798,271
81800,264
81802,227
81804,357
81806,312
81808,342
81810,410
81812,366
81814,353
81816,319
81818,331
81820,320
81822,360
81824,388
81826,408
81828,455
81830,425
81832,452
81834,474
81836,436
81838,434
81840,413
81842,396
81844,364
81846,398
81848,353
81850,296
81852,326
81854,253
81856,248
81858,208
81860,174
81862,138
81864,151
81866,79
81868,136
81870,-20
81872,67
81874,-90
81876,28
81878,-18
81880,10
81882,28
81884,-17
81886,30
81888,31
81890,80
81892,30
81894,0
81896,-7
81898,61
81900,233
81902,508
81904,714
81906,699
81908,620
81910,790
81912,655
81914,999
81916,598
81918,1034
81920,654
81922,1075
81924,869
81926,1118
81928,1085
81930,1026
81932,1136
81934,860
81936,1004
81938,740
81940,838
81942,681
81944,836
81946,975
81948,1226
81950,1338
81952,1434
81954,1619
81956,1586
81958,1642
81960,1621
81962,1543
81964,1755
81966,1554
81968,1680
81970,1698
81972,1752
81974,1845
81976,1860
81978,2055
81980,1870
81982,2074
81984,1910
81986,1886
81988,1902
81990,1637
81992,1805
81994,1499
81996,1549
81998,1306
82000,1325
82002,1140
82004,1040
82006,949
82008,773
82010,734
82012,651
82014,578
82016,506
82018,538
82020,333
82022,465
82024,338
82026,288
82028,262
82030,285
82032,153
82034,204
82036,301
82038,277
82040,281
82042,310
82044,260
82046,229
82048,374
82050,222
82052,303
82054,276
82056,247
82058,367
82060,312
82062,441
82064,314
82066,524
82068,292
82070,490
82072,542
82074,422
82076,546
82078,496
82080,561
82082,450
82084,577
82086,418
82088,545
82090,475
82092,398
82094,397
82096,374
82098,316
82100,330
82102,305
82104,115
82106,250
82108,105
82110,105
82112,96
82114,70
82116,-30
82118,-56
82120,24
82122,-156
82124,-21
82126,-165
82128,-89
82130,-197
82132,-174
82134,-273
82136,-280
82138,-271
82140,-341
82142,-143
82144,-378
82146,-165
82148,-303
82150,-196
82152,-536
82154,-99
82156,-514
82158,-124
82160,-456
82162,-172
82164,-404
82166,-52
82168,-388
82170,-143
82172,-309
82174,-88
82176,-307
82178,-146
82180,-191
82182,-93
82184,-166
82186,-214
82188,-94
82190,-158
82192,-143
82194,-247
82196,-174
82198,-235
82200,-172
82202,-255
82204,-185
82206,-103
82208,-136
82210,-101
82212,-150
82214,-198
82216,-263
82218,-244
82220,-335
82222,-387
82224,-446
82226,-440
82228,-469
82230,-414
82232,-409
82234,-352
82236,-342
82238,-444
82240,-323
82242,-304
82244,-342
82246,-250
82248,-378
82250,-305
82252,-333
82254,-142
82256,-211
82258,-73
82260,-72
82262,78
82264,-196
82266,-701
82268,744
82270,-944
82272,916
82274,-322
82276,58
82278,38
82280,-212
82282,95
82284,-354
82286,11
82288,-263
82290,-195
82292,-234
82294,-189
82296,-278
82298,-272
82300,-462
82302,-323
82304,-380
82306,-211
82308,-303
82310,-333
82312,-299
82314,-360
82316,-420
82318,-297
82320,-365
82322,-442
82324,-547
82326,-671
82328,-621
82330,-439
82332,-540
82334,-520
82336,-420
82338,-495
82340,-462
82342,-490
82344,-545
82346,-515
82348,-470
82350,-525
82352,-486
82354,-447
82356,-418
82358,-407
82360,-453
82362,-482
82364,-414
82366,-347
82368,-469
82370,-384
82372,-284
82374,-258
82376,-175
82378,-198
82380,-215
82382,-238
82384,-168
82386,-256
82388,-140
82390,-163
82392,-176
82394,-116
82396,-64
82398,-88
82400,1
82402,-49
82404,-92
82406,-62
82408,-59
82410,-91
82412,-42
82414,-66
82416,-63
82418,-23
82420,-125
82422,-160
82424,-130
82426,-105
82428,-27
82430,-61
82432,-72
82434,-75
82436,-35
82438,-82
82440,-136
82442,-64
82444,-147
82446,-83
82448,20
82450,105
82452,128
82454,159
82456,135
82458,122
82460,146
82462,48
82464,5
82466,20
82468,-15
82470,59
82472,123
82474,134
82476,123
82478,198
82480,139
82482,55
82484,95
82486,8
82488,57
82490,66
82492,65
82494,174
82496,184
82498,173
82500,98
82502,88
82504,38
82506,41
82508,52
82510,5
82512,35
82514,123
82516,102
82518,114
82520,151
82522,87
82524,66
82526,75
82528,19
82530,65
82532,103
82534,80
82536,165
82538,146
82540,130
82542,157
82544,133
82546,100
82548,147
82550,115
82552,106
82554,235
82556,232
82558,232
82560,236
82562,274
82564,193
82566,297
82568,204
82570,218
82572,247
82574,289
82576,298
82578,319
82580,329
82582,305
82584,345
82586,321
82588,333
82590,385
82592,351
82594,435
82596,436
82598,448
82600,482
82602,519
82604,528
82606,509
82608,452
82610,490
82612,415
82614,495
82616,366
82618,302
82620,310
82622,245
82624,244
82626,183
82628,200
82630,153
82632,47
82634,-55
82636,-156
82638,-24
82640,-139
82642,-127
82644,-75
82646,-98
82648,15
82650,-24
82652,15
82654,16
82656,92
82658,65
82660,135
82662,124
82664,183
82666,265
82668,336
82670,407
82672,486
82674,550
82676,588
82678,655
82680,703
82682,776
82684,855
82686,813
82688,933
82690,871
82692,850
82694,864
82696,918
82698,897
82700,884
82702,898
82704,883
82706,950
82708,1057
82710,1028
82712,1115
82714,1250
82716,1191
82718,1224
82720,1296
82722,1318
82724,1399
82726,1291
82728,1281
82730,1225
82732,1264
82734,1246
82736,1197
82738,1381
82740,1461
82742,1505
82744,1641
82746,1778
82748,1814
82750,1814
82752,1757
82754,1790
82756,1748
82758,1630
82760,1539
82762,1709
82764,1589
82766,1522
82768,1488
82770,1381
82772,1441
82774,1274
82776,1186
82778,1073
82780,1062
82782,901
82784,898
82786,759
82788,707
82790,579
82792,562
82794,398
82796,301
82798,301
82800,105
82802,302
82804,195
82806,184
82808,179
82810,189
82812,173
82814,88
82816,117
82818,-56
82820,73
82822,87
82824,99
82826,51
82828,140
82830,116
82832,61
82834,177
82836,80
82838,174
82840,200
82842,197
82844,196
82846,296
82848,314
82850,310
82852,424
82854,375
82856,396
82858,464
82860,377
82862,488
82864,465
82866,365
82868,445
82870,514
82872,424
82874,301
82876,416
82878,386
82880,326
82882,387
82884,222
82886,232
82888,250
82890,124
82892,105
82894,78
82896,40
82898,-60
82900,-4
82902,-29
82904,-124
82906,-100
82908,-211
82910,-196
82912,-258
82914,-310
82916,-238
82918,-416
82920,-290
82922,-322
82924,-401
82926,-345
82928,-392
82930,-323
82932,-478
82934,-282
82936,-419
82938,-307
82940,-255
82942,-528
82944,-331
82946,-267
82948,-210
82950,-201
82952,-320
82954,-62
82956,-157
82958,78
82960,-79
82962,-37
82964,26
82966,-39
82968,-40
82970,-25
82972,-18
82974,-32
82976,-94
82978,-66
82980,-69
82982,-10
82984,-149
82986,-149
82988,-91
82990,-143
82992,-134
82994,-172
82996,-146
82998,-186
83000,-407
83002,-286
83004,-206
83006,-119
83008,-334
83010,-303
83012,-280
83014,-136
83016,-170
83018,-100
83020,-223
83022,-133
83024,-156
83026,-72
83028,-215
83030,-144
83032,-78
83034,-129
83036,-45
83038,-25
83040,-6
83042,-63
83044,142
83046,107
83048,11
83050,444
83052,213
83054,12
83056,-15
83058,226
83060,333
83062,-53
83064,-335
83066,-446
83068,-87
83070,-232
83072,-184
83074,-401
83076,-218
83078,-295
83080,-243
83082,-311
83084,-445
83086,-415
83088,-577
83090,-564
83092,-602
83094,-595
83096,-534
83098,-610
83100,-552
83102,-717
83104,-653
83106,-612
83108,-695
83110,-725
83112,-694
83114,-689
83116,-608
83118,-604
83120,-563
83122,-524
83124,-543
83126,-564
83128,-480
83130,-522
83132,-452
83134,-403
83136,-358
83138,-386
83140,-316
83142,-324
83144,-312
83146,-270
83148,-273
83150,-279
83152,-225
83154,-200
83156,-192
83158,-119
83160,-125
83162,-133
83164,-146
83166,-138
83168,-141
83170,-65
83172,-123
83174,-79
83176,-76
83178,-37
83180,-82
83182,-75
83184,-86
83186,-166
83188,-103
83190,-184
83192,-162
83194,-108
83196,-187
83198,-154
83200,-112
83202,-153
83204,-150
83206,-99
83208,-180
83210,-198
83212,-100
83214,-127
83216,-128
83218,-82
83220,-64
83222,-87
83224,-26
83226,-45
83228,-65
83230,-37
83232,-123
83234,-44
83236,-14
83238,-10
83240,0
83242,63
83244,14
83246,27
83248,23
83250,-7
83252,13
83254,4
83256,10
83258,0
83260,67
83262,48
83264,61
83266,49
83268,-11
83270,19
83272,19
83274,-10
83276,7
83278,53
83280,10
83282,42
83284,46
83286,47
83288,51
83290,45
83292,18
83294,32
83296,52
83298,53
83300,27
83302,72
83304,76
83306,97
83308,83
83310,78
83312,103
83314,81
83316,75
83318,109
83320,113
83322,113
83324,118
83326,164
83328,181
83330,206
83332,145
83334,162
83336,251
83338,249
83340,220
83342,262
83344,247
83346,283
83348,340
83350,255
83352,289
83354,342
83356,310
83358,310
83360,376
83362,385
83364,342
83366,454
83368,396
83370,409
83372,465
83374,402
83376,395
83378,439
83380,391
83382,362
83384,407
83386,346
83388,393
83390,380
83392,273
83394,250
83396,280
83398,126
83400,180
83402,106
83404,132
83406,11
83408,47
83410,13
83412,60
83414,19
83416,-53
83418,-7
83420,-30
83422,19
83424,63
83426,49
83428,102
83430,154
83432,151
83434,193
83436,166
83438,178
83440,480
83442,454
83444,328
83446,316
83448,747
83450,699
83452,739
83454,514
83456,702
83458,675
83460,903
83462,796
83464,918
83466,866
83468,821
83470,879
83472,709
83474,776
83476,717
83478,830
83480,800
83482,876
83484,777
83486,959
83488,1144
83490,1133
83492,1127
83494,1271
83496,1426
83498,1454
83500,1562
83502,1457
83504,1527
83506,1605
83508,1804
83510,1721
83512,1888
83514,1849
83516,1831
83518,1952
83520,1962
83522,2023
83524,2021
83526,2052
83528,1807
83530,1932
83532,1820
83534,1538
83536,1589
83538,1384
83540,1344
83542,1193
83544,1084
83546,975
83548,827
83550,756
83552,524
83554,518
83556,361
83558,212
83560,286
83562,163
83564,154
83566,218
83568,192
83570,79
83572,216
83574,161
83576,89
83578,217
83580,193
83582,188
83584,144
83586,307
83588,184
83590,339
83592,284
83594,244
83596,376
83598,294
83600,382
83602,343
83604,529
83606,406
83608,546
83610,672
83612,420
83614,680
83616,505
83618,638
83620,609
83622,608
83624,581
83626,594
83628,637
83630,450
83632,517
83634,352
83636,353
83638,319
83640,289
83642,213
83644,252
83646,148
83648,91
83650,92
83652,-45
83654,18
83656,-65
83658,-106
83660,-201
83662,-119
83664,-174
83666,-222
83668,-108
83670,-305
83672,-123
83674,-318
83676,-272
83678,-387
83680,-195
83682,-333
83684,-330
83686,-188
83688,-328
83690,-107
83692,-478
83694,-54
83696,-428
83698,-65
83700,-351
83702,-122
83704,-215
83706,-159
83708,-16
83710,48
83712,301
83714,-275
83716,-64
83718,-282
83720,90
83722,-317
83724,-104
83726,-88
83728,-153
83730,-76
83732,93
83734,10
83736,2
83738,121
83740,-84
83742,-69
83744,-57
83746,-177
83748,-183
83750,-114
83752,-152
83754,-70
83756,-127
83758,-68
83760,-183
83762,-187
83764,-268
83766,-244
83768,-306
83770,-319
83772,-314
83774,-294
83776,-330
83778,-341
83780,-307
83782,-231
83784,-373
83786,-198
83788,-293
83790,-194
83792,-188
83794,-61
83796,-40
83798,133
83800,209
83802,354
83804,82
83806,112
83808,-121
83810,536
83812,-730
83814,556
83816,-480
83818,0
83820,20
83822,-203
83824,-34
83826,-210
83828,104
83830,-146
83832,-179
83834,-161
83836,-389
83838,-288
83840,-422
83842,-574
83844,-430
83846,-484
83848,-239
83850,-431
83852,-390
83854,-501
83856,-509
83858,-523
83860,-603
83862,-553
83864,-648
83866,-567
83868,-660
83870,-685
83872,-578
83874,-574
83876,-567
83878,-476
83880,-483
83882,-588
83884,-492
83886,-522
83888,-517
83890,-442
83892,-491
83894,-544
83896,-441
83898,-449
83900,-447
83902,-400
83904,-461
83906,-404
83908,-396
83910,-337
83912,-363
83914,-356
83916,-202
83918,-331
83920,-156
83922,-325
83924,-241
83926,-207
83928,-244
83930,-257
83932,-211
83934,-235
83936,-107
83938,-156
83940,-95
83942,-152
83944,-120
83946,-204
83948,-177
83950,-160
83952,-158
83954,-247
83956,-121
83958,-202
83960,-163
83962,-147
83964,-310
83966,-254
83968,-286
83970,-217
83972,-85
83974,-97
83976,-128
83978,-109
83980,-41
83982,-88
83984,-127
83986,-65
83988,-76
83990,-25
83992,-15
83994,-62
83996,-6
83998,67
84000,-1
84002,55
84004,35
84006,-30
84008,-27
84010,31
84012,10
84014,49
84016,86
84018,89
84020,94
84022,74
84024,10
84026,58
84028,44
84030,-12
84032,18
84034,10
84036,75
84038,86
84040,87
84042,41
84044,23
84046,24
84048,8
84050,38
84052,41
84054,20
84056,81
84058,32
84060,73
84062,131
84064,68
84066,6
84068,42
84070,57
84072,31
84074,77
84076,74
84078,71
84080,141
84082,145
84084,121
84086,106
84088,100
84090,133
84092,137
84094,82
84096,166
84098,187
84100,210
84102,223
84104,189
84106,224
84108,226
84110,316
84112,249
84114,294
84116,312
84118,298
84120,340
84122,395
84124,328
84126,392
84128,404
84130,365
84132,432
84134,448
84136,458
84138,512
84140,477
84142,556
84144,581
84146,589
84148,585
84150,583
84152,539
84154,608
84156,542
84158,464
84160,397
84162,370
84164,360
84166,302
84168,271
84170,224
84172,106
84174,145
84176,21
84178,-41
84180,-53
84182,-58
84184,-58
84186,-46
84188,22
84190,-10
84192,69
84194,55
84196,107
84198,103
84200,153
84202,204
84204,245
84206,328
84208,396
84210,534
84212,563
84214,676
84216,661
84218,701
84220,738
84222,812
84224,820
84226,886
84228,872
84230,858
84232,875
84234,941
84236,905
84238,1000
84240,977
84242,1009
84244,1038
84246,1066
84248,1101
84250,1173
84252,1288
84254,1334
84256,1343
84258,1331
84260,1391
84262,1486
84264,1509
84266,1418
84268,1341
84270,1384
84272,1356
84274,1354
84276,1364
84278,1370
84280,1454
84282,1494
84284,1581
84286,1619
84288,1776
84290,1718
84292,1846
84294,1855
84296,1795
84298,1811
84300,1740
84302,1732
84304,1677
84306,1565
84308,1455
84310,1382
84312,1304
84314,1186
84316,1189
84318,1158
84320,1092
84322,1065
84324,954
84326,943
84328,722
84330,674
84332,410
84334,381
84336,366
84338,213
84340,258
84342,212
84344,346
84346,277
84348,188
84350,233
84352,150
84354,137
84356,-21
84358,55
84360,9
84362,28
84364,156
84366,37
84368,127
84370,93
84372,123
84374,-23
84376,114
84378,78
84380,-15
84382,206
84384,142
84386,192
84388,237
84390,292
84392,241
84394,339
84396,322
84398,369
84400,276
84402,367
84404,331
84406,439
84408,420
84410,402
84412,465
84414,358
84416,176
84418,356
84420,245
84422,252
84424,176
84426,238
84428,186
84430,178
84432,154
84434,-51
84436,20
84438,18
84440,-175
84442,8
84444,-101
84446,-152
84448,-201
84450,-285
84452,-221
84454,-301
84456,-348
84458,-408
84460,-368
84462,-370
84464,-417
84466,-384
84468,-431
84470,-369
84472,-417
84474,-482
84476,-327
84478,-395
84480,-276
84482,-431
84484,-350
84486,-375
84488,-58
84490,-228
84492,-290
84494,-200
84496,-46
84498,-71
84500,-48
84502,23
84504,-40
84506,51
84508,18
84510,-42
84512,-37
84514,48
84516,-76
84518,-22
84520,-72
84522,24
84524,3
84526,-123
84528,-114
84530,-63
84532,-121
84534,-213
84536,-155
84538,-110
84540,-409
84542,-311
84544,-326
84546,-115
84548,-194
84550,-340
84552,-318
84554,-225
84556,-128
84558,-234
84560,-211
84562,-287
84564,-249
84566,-139
84568,-270
84570,-267
84572,-200
84574,-160
84576,-509
84578,-196
84580,377
84582,-300
84584,46
84586,72
84588,228
84590,-6
84592,8
84594,274
84596,-35
84598,34
84600,-434
84602,-160
84604,-183
84606,116
84608,-135
84610,-245
84612,-414
84614,-251
84616,-249
84618,-388
84620,-387
84622,-497
84624,-329
84626,-485
84628,-377
84630,-413
84632,-427
84634,-505
84636,-601
84638,-611
84640,-611
84642,-553
84644,-767
84646,-595
84648,-636
84650,-686
84652,-602
84654,-579
84656,-627
84658,-609
84660,-653
84662,-589
84664,-573
84666,-579
84668,-491
84670,-510
84672,-451
84674,-436
84676,-442
84678,-371
84680,-409
84682,-398
84684,-309
84686,-298
84688,-279
84690,-274
84692,-217
84694,-232
84696,-160
84698,-223
84700,-148
84702,-149
84704,-154
84706,-117
84708,-112
84710,-112
84712,-93
84714,-102
84716,-94
84718,-71
84720,-56
84722,-92
84724,-71
84726,-121
84728,-107
84730,-120
84732,-127
84734,-151
84736,-131
84738,-88
84740,-162
84742,-85
84744,-107
84746,-135
84748,-117
84750,-120
84752,-132
84754,-95
84756,-74
84758,-113
84760,-65
84762,-93
84764,-101
84766,-58
84768,-44
84770,-65
84772,-42
84774,-43
84776,-51
84778,23
84780,1
84782,-51
84784,24
84786,9
84788,23
84790,5
84792,28
84794,25
84796,33
84798,17
84800,25
84802,35
84804,26
84806,2
84808,41
84810,17
84812,35
84814,42
84816,4
84818,34
84820,62
84822,42
84824,31
84826,67
84828,22
84830,25
84832,27
84834,58
84836,59
84838,87
84840,70
84842,69
84844,87
84846,122
84848,131
84850,117
84852,119
84854,147
84856,151
84858,161
84860,190
84862,198
84864,201
84866,198
84868,221
84870,186
84872,223
84874,294
84876,281
84878,276
84880,327
84882,337
84884,355
84886,344
84888,290
84890,341
84892,398
84894,320
84896,362
84898,370
84900,369
84902,427
84904,450
84906,437
84908,460
84910,467
84912,477
84914,489
84916,461
84918,475
84920,489
84922,443
84924,426
84926,461
84928,418
84930,400
84932,365
84934,316
84936,256
84938,302
84940,152
84942,260
84944,163
84946,12
84948,97
84950,-16
84952,122
84954,-43
84956,31
84958,-12
84960,3
84962,48
84964,35
84966,65
84968,96
84970,117
84972,182
84974,199
84976,227
84978,317
84980,473
84982,512
84984,516
84986,416
84988,430
84990,515
84992,827
84994,937
84996,532
84998,746
85000,724
85002,989
85004,830
85006,783
85008,910
85010,700
85012,804
85014,706
85016,762
85018,771
85020,902
85022,746
85024,857
85026,998
85028,968
85030,1144
85032,1125
85034,1332
85036,1258
85038,1416
85040,1383
85042,1461
85044,1392
85046,1549
85048,1473
85050,1654
85052,1701
85054,1768
85056,1917
85058,1781
85060,2065
85062,1911
85064,2026
85066,1895
85068,1899
85070,1769
85072,1616
85074,1839
85076,1393
85078,1531
85080,1377
85082,1278
85084,1143
85086,1057
85088,933
85090,777
85092,765
85094,531
85096,451
85098,415
85100,274
85102,196
85104,303
85106,150
85108,236
85110,151
85112,186
85114,91
85116,175
85118,78
85120,143
85122,152
85124,56
85126,119
85128,114
85130,186
85132,137
85134,275
85136,169
85138,181
85140,251
85142,167
85144,299
85146,269
85148,375
85150,283
85152,493
85154,430
85156,506
85158,544
85160,463
85162,608
85164,522
85166,531
85168,455
85170,619
85172,441
85174,472
85176,451
85178,339
85180,425
85182,406
85184,288
85186,254
85188,315
85190,125
85192,212
85194,111
85196,73
85198,77
85200,13
85202,-23
85204,-52
85206,23
85208,-165
85210,-3
85212,-214
85214,-137
85216,-268
85218,-255
85220,-326
85222,-223
85224,-177
85226,-359
85228,-150
85230,-246
85232,-369
85234,-111
85236,-443
85238,-145
85240,-339
85242,-166
85244,-294
85246,-105
85248,-97
85250,133
85252,14
85254,-414
85256,-139
85258,-154
85260,-180
85262,-262
85264,-41
85266,-195
85268,-79
85270,-9
85272,17
85274,257
85276,36
85278,73
85280,38
85282,30
85284,-85
85286,-29
85288,-89
85290,-14
85292,79
85294,48
85296,16
85298,-32
85300,-50
85302,-179
85304,-136
85306,-262
85308,-206
85310,-252
85312,-211
85314,-229
85316,-193
85318,-319
85320,-140
85322,-452
85324,14
85326,-487
85328,32
85330,-374
85332,-42
85334,-111
85336,128
85338,208
85340,319
85342,329
85344,163
85346,19
85348,-15
85350,-900
85352,551
85354,-1001
85356,577
85358,-307
85360,-145
85362,393
85364,-212
85366,302
85368,-307
85370,88
85372,-309
85374,-346
85376,-371
85378,-400
85380,-484
85382,-367
85384,-602
85386,-430
85388,-312
85390,-324
85392,-538
85394,-505
85396,-630
85398,-500
85400,-546
85402,-550
85404,-409
85406,-513
85408,-629
85410,-587
85412,-649
85414,-628
85416,-626
85418,-606
85420,-572
85422,-424
85424,-529
85426,-477
85428,-406
85430,-449
85432,-495
85434,-451
85436,-537
85438,-416
85440,-400
85442,-417
85444,-371
85446,-317
85448,-284
85450,-376
85452,-248
85454,-303
85456,-285
85458,-300
85460,-180
85462,-293
85464,-86
85466,-323
85468,-72
85470,-166
85472,-125
85474,-148
85476,-160
85478,-157
85480,-23
85482,-72
85484,-35
85486,-76
85488,-24
85490,-124
85492,-24
85494,-86
85496,-115
85498,-113
85500,-51
85502,-153
85504,-109
85506,-168
85508,-124
85510,-72
85512,-17
85514,-78
85516,-49
85518,-62
85520,-38
85522,3
85524,-93
85526,-114
85528,-138
85530,-160
85532,-161
85534,-131
85536,-70
85538,-25
85540,124
85542,107
85544,154
85546,164
85548,118
85550,53
85552,70
85554,21
85556,-8
85558,84
85560,84
85562,91
85564,108
85566,79
85568,84
85570,115
85572,20
85574,35
85576,70
85578,70
85580,76
85582,95
85584,93
85586,72
85588,69
85590,63
85592,17
85594,46
85596,12
85598,5
85600,43
85602,42
85604,39
85606,75
85608,43
85610,43
85612,64
85614,26
85616,20
85618,80
85620,23
85622,92
85624,97
85626,50
85628,104
85630,125
85632,73
85634,127
85636,87
85638,147
85640,193
85642,161
85644,157
85646,226
85648,192
85650,162
85652,269
85654,283
85656,262
85658,325
85660,277
85662,308
85664,332
85666,328
85668,331
85670,430
85672,407
85674,428
85676,514
85678,491
85680,550
85682,507
85684,558
85686,591
85688,541
85690,599
85692,533
85694,587
85696,502
85698,447
85700,424
85702,339
85704,317
85706,300
85708,268
85710,87
85712,150
85714,38
85716,32
85718,-15
85720,-58
85722,-117
85724,-25
85726,-66
85728,-21
85730,-52
85732,-25
85734,-32
85736,65
85738,35
85740,81
85742,136
85744,158
85746,256
85748,278
85750,413
85752,479
85754,557
85756,570
85758,613
85760,593
85762,692
85764,696
85766,808
85768,842
85770,879
85772,797
85774,838
85776,791
85778,842
85780,851
85782,829
85784,794
85786,916
85788,966
85790,1020
85792,1133
85794,1294
85796,1289
85798,1268
85800,1321
85802,1401
85804,1408
85806,1388
85808,1330
85810,1252
85812,1253
85814,1303
85816,1228
85818,1357
85820,1351
85822,1323
85824,1472
85826,1551
85828,1667
85830,1717
85832,1696
85834,1748
85836,1831
85838,1800
85840,1685
85842,1681
85844,1582
85846,1515
85848,1410
85850,1305
85852,1189
85854,1178
85856,1133
85858,1045
85860,1065
85862,1000
85864,967
85866,891
85868,657
85870,672
85872,538
85874,445
85876,288
85878,335
85880,236
85882,198
85884,334
85886,170
85888,274
85890,149
85892,191
85894,122
85896,108
85898,81
85900,12
85902,218
85904,123
85906,226
85908,169
85910,208
85912,136
85914,168
85916,156
85918,160
85920,301
85922,190
85924,305
85926,271
85928,360
85930,381
85932,329
85934,378
85936,401
85938,506
85940,421
85942,311
85944,515
85946,377
85948,424
85950,446
85952,421
85954,375
85956,367
85958,238
85960,338
85962,286
85964,267
85966,196
85968,286
85970,204
85972,128
85974,208
85976,75
85978,8
85980,82
85982,-91
85984,79
85986,-62
85988,-47
85990,-35
85992,-554
85994,133
85996,-153
85998,-23
86000,-406
86002,-273
86004,-194
86006,-369
86008,-134
86010,-356
86012,-210
86014,-354
86016,-303
86018,-275
86020,-286
86022,-26
86024,-477
86026,-267
86028,-207
86030,-39
86032,58
86034,-234
86036,-111
86038,60
86040,232
86042,59
86044,99
86046,45
86048,132
86050,52
86052,105
86054,80
86056,91
86058,33
86060,20
86062,75
86064,2
86066,7
86068,-57
86070,-120
86072,-134
86074,-130
86076,-173
86078,-100
86080,-257
86082,-361
86084,-305
86086,-215
86088,-151
86090,-328
86092,-283
86094,-352
86096,-205
86098,-238
86100,-256
86102,-323
86104,-392
86106,-379
86108,94
86110,-193
86112,-270
86114,-124
86116,-40
86118,-145
86120,-302
86122,678
86124,115
86126,221
86128,-569
86130,325
86132,67
86134,187
86136,-276
86138,-552
86140,-505
86142,-187
86144,-174
86146,-408
86148,-263
86150,-292
86152,-247
86154,-447
86156,-383
86158,-444
86160,-479
86162,-548
86164,-671
86166,-523
86168,-527
86170,-472
86172,-604
86174,-627
86176,-815
86178,-669
86180,-792
86182,-715
86184,-836
86186,-730
86188,-641
86190,-682
86192,-529
86194,-638
86196,-592
86198,-551
86200,-539
86202,-539
86204,-525
86206,-516
86208,-445
86210,-396
86212,-448
86214,-350
86216,-327
86218,-350
86220,-345
86222,-339
86224,-352
86226,-299
86228,-276
86230,-272
86232,-210
86234,-232
86236,-223
86238,-188
86240,-191
86242,-187
86244,-187
86246,-260
86248,-341
86250,-311
86252,-188
86254,-164
86256,-176
86258,-185
86260,-245
86262,-74
86264,-165
86266,-234
86268,-238
86270,-268
86272,-217
86274,-147
86276,-211
86278,-150
86280,-102
86282,-153
86284,-143
86286,-60
86288,-139
86290,-171
86292,-114
86294,-163
86296,-79
86298,-81
86300,-124
86302,-78
86304,-77
86306,-80
86308,-85
86310,-71
86312,-101
86314,-58
86316,-80
86318,-45
86320,-47
86322,-10
86324,-49
86326,-18
86328,-6
86330,-29
86332,9
86334,-7
86336,-3
86338,8
86340,37
86342,18
86344,34
86346,32
86348,-22
86350,-4
86352,19
86354,16
86356,54
86358,76
86360,56
86362,127
86364,72
86366,35
86368,40
86370,-9
86372,4
86374,8
86376,27
86378,47
86380,90
86382,81
86384,92
86386,98
86388,85
86390,80
86392,94
86394,110
86396,108
86398,115
86400,137
86402,183
86404,225
86406,216
86408,223
86410,255
86412,222
86414,240
86416,240
86418,249
86420,308
86422,376
86424,316
86426,359
86428,396
86430,382
86432,426
86434,391
86436,404
86438,413
86440,378
86442,410
86444,427
86446,437
86448,469
86450,507
86452,462
86454,482
86456,524
86458,517
86460,521
86462,492
86464,438
86466,429
86468,455
86470,419
86472,424
86474,373
86476,338
86478,313
86480,246
86482,212
86484,233
86486,224
86488,71
86490,84
86492,37
86494,113
86496,86
86498,-6
86500,78
86502,21
86504,132
86506,76
86508,72
86510,96
86512,103
86514,111
86516,60
86518,100
86520,74
86522,251
86524,443
86526,574
86528,754
86530,848
86532,739
86534,879
86536,563
86538,970
86540,711
86542,1007
86544,826
86546,1044
86548,974
86550,1055
86552,977
86554,973
86556,886
86558,904
86560,697
86562,668
86564,549
86566,811
86568,1191
86570,1322
86572,1273
86574,1500
86576,1673
86578,1626
86580,1593
86582,1583
86584,1527
86586,1596
86588,1551
86590,1580
86592,1709
86594,1841
86596,1838
86598,1972
86600,1952
