Tick (ms),ADC Value
50170,30
50180,-321
50190,-197
50200,-360
50210,-397
50220,-581
50230,-529
50240,-602
50250,-559
50260,-515
50270,-708
50280,-804
50290,-716
50300,-553
50310,-518
50320,-419
50330,-265
50340,-297
50350,-71
50360,-225
50370,-271
50380,-412
50390,-362
50400,-342
50410,-242
50420,-9
50430,-132
50440,-229
50450,-123
50460,22
50470,-221
50480,95
50490,163
50500,233
50510,353
50520,456
50530,334
50540,413
50550,534
50560,983
50570,851
50580,1586
50590,2234
50600,2576
50610,2697
50620,2451
50630,1876
50640,1239
50650,349
50660,-123
50670,-259
50680,-26
50690,64
50700,343
50710,543
50720,666
50730,564
50740,559
50750,364
50760,297
50770,190
50780,2
50790,-54
50800,-353
50810,52
50820,-229
50830,-261
50840,-235
50850,-553
50860,-193
50870,-143
50880,-279
50890,-61
50900,5
50910,-59
50920,-499
50930,16
50940,-28
50950,-169
50960,-302
50970,-336
50980,-299
50990,-501
51000,-400
51010,-365
51020,-440
51030,-351
51040,-464
51050,-503
51060,-476
51070,-511
51080,-382
51090,-357
51100,-236
51110,-273
51120,-7
51130,-42
51140,-4
51150,-119
51160,-172
51170,-201
51180,28
51190,-116
51200,0
51210,172
51220,188
51230,311
51240,281
51250,270
51260,363
51270,434
51280,444
51290,635
51300,542
51310,493
51320,501
51330,613
51340,68
51350,1364
51360,1954
51370,2595
51380,2986
51390,2716
51400,2237
51410,1351
51420,185
51430,-385
51440,-439
51450,-81
51460,-31
51470,224
51480,682
51490,1081
51500,790
51510,661
51520,303
51530,69
51540,-126
51550,-220
51560,-227
51570,34
51580,-200
51590,-220
51600,44
51610,84
51620,-240
51630,-468
51640,-19
51650,-287
51660,-237
51670,-183
51680,-158
51690,60
51700,-5
51710,-61
51720,-130
51730,-316
51740,-476
51750,-521
51760,-608
51770,-566
51780,-652
51790,-601
51800,-578
51810,-682
51820,-738
51830,-740
51840,-573
51850,-461
51860,-398
51870,-143
51880,16
51890,96
51900,-51
51910,-229
51920,-203
51930,-329
51940,-199
51950,-207
51960,-238
51970,-351
51980,-115
51990,-109
52000,-65
52010,69
52020,132
52030,175
52040,360
52050,363
52060,386
52070,412
52080,418
52090,540
52100,1275
52110,1137
52120,1612
52130,2244
52140,2725
52150,2636
52160,2498
52170,1998
52180,1138
52190,214
52200,-169
52210,-329
52220,-281
52230,195
52240,279
52250,639
52260,808
52270,563
52280,475
52290,346
52300,221
52310,37
52320,-183
52330,34
52340,-93
52350,-267
52360,-322
52370,74
52380,-415
52390,-511
52400,-361
52410,-343
52420,-65
52430,-164
52440,-359
52450,-126
52460,-287
52470,186
52480,-97
52490,-5
52500,-75
52510,-249
52520,-282
52530,-415
52540,-391
52550,-390
52560,-253
52570,-342
52580,-449
52590,-391
52600,-454
52610,-500
52620,-321
52630,-261
52640,-147
52650,-51
52660,-5
52670,60
52680,7
52690,-167
52700,-82
52710,36
52720,-184
52730,-205
52740,0
52750,171
52760,278
52770,178
52780,288
52790,344
52800,302
52810,419
52820,561
52830,391
52840,540
52850,524
52860,390
52870,732
52880,428
52890,1149
52900,1479
52910,2415
52920,2845
52930,2664
52940,2324
52950,1463
52960,291
52970,-295
52980,-388
52990,-77
53000,-175
53010,-7
53020,448
53030,775
53040,823
53050,658
53060,335
53070,236
53080,-83
53090,-225
53100,-190
53110,-259
53120,-184
53130,-283
53140,-111
53150,120
53160,-211
53170,-432
53180,-157
53190,-367
53200,-281
53210,-169
53220,-327
53230,-25
53240,72
53250,-169
53260,-198
53270,-273
53280,-267
53290,-433
53300,-443
53310,-430
53320,-604
53330,-506
53340,-511
53350,-631
53360,-703
53370,-646
53380,-565
53390,-534
53400,-364
53410,-237
53420,-250
53430,-51
53440,-178
53450,-316
53460,-245
53470,-323
53480,-183
53490,-234
53500,82
53510,-129
53520,-93
53530,-12
53540,-93
53550,-133
53560,102
53570,155
53580,244
53590,373
53600,352
53610,285
53620,343
53630,511
53640,870
53650,495
53660,1086
53670,1942
53680,2334
53690,2603
53700,2503
53710,2076
53720,1429
53730,508
53740,-141
53750,-281
53760,-63
53770,32
53780,175
53790,566
53800,656
53810,654
53820,511
53830,459
53840,379
53850,147
53860,47
53870,10
53880,-367
53890,-229
53900,-296
53910,-275
53920,-19
53930,-277
53940,-203
53950,-383
53960,-109
53970,86
53980,-261
53990,-19
54000,29
54010,364
54020,187
54030,-15
54040,-89
54050,-248
54060,-197
54070,-416
54080,-391
54090,-388
54100,-383
54110,-353
54120,-401
54130,-423
54140,-512
54150,-487
54160,-480
54170,-321
54180,-67
54190,-321
54200,-251
54210,3
54220,28
54230,-319
54240,-339
54250,14
54260,-206
54270,-161
54280,-43
54290,188
54300,149
54310,280
54320,249
54330,225
54340,319
54350,395
54360,370
54370,440
54380,438
54390,480
54400,450
54410,724
54420,-335
54430,1303
54440,1401
54450,2547
54460,2785
54470,2890
54480,2462
54490,1618
54500,575
54510,-57
54520,-418
54530,-213
54540,-24
54550,60
54560,539
54570,769
54580,819
54590,699
54600,318
54610,161
54620,-23
54630,-218
54640,-71
54650,40
54660,74
54670,92
54680,-120
54690,-143
54700,-305
54710,-27
54720,-207
54730,-429
54740,-279
54750,-168
54760,-59
54770,-97
54780,-287
54790,-323
54800,64
54810,-225
54820,-77
54830,-511
54840,-448
54850,-470
54860,-670
54870,-569
54880,-547
54890,-598
54900,-695
54910,-687
54920,-616
54930,-571
54940,-468
54950,-269
54960,-252
54970,-199
54980,-179
54990,-147
55000,-253
55010,-371
55020,-235
55030,-258
55040,-109
55050,98
55060,-68
55070,-195
55080,-119
55090,59
55100,-35
55110,124
55120,271
55130,243
55140,315
55150,360
55160,366
55170,513
55180,1083
55190,726
55200,1195
55210,2158
55220,2452
55230,2661
55240,2664
55250,2170
55260,1337
55270,574
55280,-196
55290,-239
55300,-47
55310,141
55320,189
55330,618
55340,780
55350,512
55360,559
55370,360
55380,283
55390,158
55400,12
55410,-94
55420,-5
55430,-228
55440,0
55450,-147
55460,-447
55470,-434
55480,-410
55490,-192
55500,-285
55510,110
55520,-186
55530,-91
55540,76
55550,-63
55560,-75
55570,-101
55580,-286
55590,-25
55600,-357
55610,-358
55620,-336
55630,-403
55640,-321
55650,-408
55660,-470
55670,-396
55680,-518
55690,-508
55700,-357
55710,-317
55720,120
55730,-209
55740,-139
55750,-93
55760,0
55770,-13
55780,-369
55790,-177
55800,-7
55810,-319
55820,-87
55830,187
55840,249
55850,64
55860,273
55870,288
55880,301
55890,401
55900,521
55910,619
55920,575
55930,530
55940,454
55950,698
55960,-368
55970,1158
55980,1401
55990,2691
56000,2813
56010,2961
56020,2599
56030,1664
56040,563
56050,-69
56060,-440
56070,-305
56080,-311
56090,-26
56100,324
56110,746
56120,908
56130,637
56140,543
56150,203
56160,-293
56170,-145
56180,-103
56190,-247
56200,0
56210,-35
56220,-375
56230,-158
56240,-409
56250,-469
56260,-345
56270,-309
56280,-29
56290,24
56300,-101
56310,-275
56320,-56
56330,52
56340,-166
56350,-161
56360,-275
56370,-487
56380,-475
56390,-500
56400,-638
56410,-542
56420,-528
56430,-644
56440,-692
56450,-661
56460,-679
56470,-558
56480,-327
56490,-309
56500,-183
56510,-155
56520,-3
56530,-301
56540,-189
56550,-336
56560,-247
56570,-232
56580,14
56590,-141
56600,-331
56610,31
56620,-147
56630,37
56640,93
56650,64
56660,180
56670,301
56680,372
56690,304
56700,358
56710,486
56720,1155
56730,86
56740,1241
56750,1636
56760,2439
56770,2581
56780,2614
56790,2278
56800,1548
56810,683
56820,-279
56830,-243
56840,-181
56850,-96
56860,175
56870,576
56880,722
56890,798
56900,578
56910,483
56920,320
56930,156
56940,-209
56950,-159
56960,-216
56970,-372
56980,-275
56990,-82
57000,-418
57010,-222
57020,-323
57030,-298
57040,-155
57050,-192
57060,110
57070,-103
57080,-107
57090,55
57100,-89
57110,-450
57120,-307
57130,-107
57140,-223
57150,-279
57160,-297
57170,-261
57180,-273
57190,-392
57200,-351
57210,-431
57220,-474
57230,-447
57240,-395
57250,-379
57260,-3
57270,-301
57280,-241
57290,19
57300,49
57310,-319
57320,-174
57330,48
57340,-257
57350,18
57360,-14
57370,138
57380,143
57390,166
57400,166
57410,184
57420,304
57430,348
57440,344
57450,518
57460,604
57470,486
57480,556
57490,843
57500,730
57510,1542
57520,1568
57530,2414
57540,2257
57550,2363
57560,1711
57570,724
57580,110
57590,-760
57600,-1034
57610,-1429
57620,-1196
57630,-800
57640,-581
57650,-184
57660,16
57670,292
57680,202
57690,-155
57700,-239
57710,-426
57720,-646
57730,-709
57740,-596
57750,-449
57760,-135
57770,-169
57780,-83
57790,-78
57800,-81
57810,-365
57820,-173
57830,-138
57840,-117
57850,-251
57860,-171
57870,-165
57880,-145
57890,13
57900,-91
57910,54
57920,112
57930,200
57940,249
57950,218
57960,144
57970,-1
57980,-38
57990,-147
58000,-73
58010,-182
58020,52
58030,-69
58040,-153
58050,48
58060,22
58070,-9
58080,0
58090,-179
58100,-245
58110,-227
58120,-261
58130,-173
58140,-1
58150,47
58160,68
58170,122
58180,124
58190,54
58200,111
58210,103
58220,122
58230,146
58240,180
58250,179
58260,213
58270,203
58280,170
58290,171
58300,90
58310,36
58320,17
58330,-71
58340,-43
58350,-211
58360,-93
58370,-116
58380,-140
58390,-153
58400,-220
58410,-215
58420,-265
58430,-265
58440,-285
58450,-175
58460,-252
58470,-47
58480,-156
58490,-146
58500,-355
58510,-339
58520,-323
58530,-327
58540,-263
58550,-102
58560,-70
58570,-219
58580,-137
58590,-6
58600,-153
58610,-101
58620,3
58630,-17
58640,-49
58650,-219
58660,-84
58670,-271
58680,-67
58690,-191
58700,-34
58710,-18
58720,-28
58730,-23
58740,-17
58750,-143
58760,-145
58770,-10
58780,2
58790,-97
58800,-61
58810,-51
58820,64
58830,-13
58840,81
58850,-3
58860,59
58870,73
58880,0
58890,99
58900,66
58910,90
58920,94
58930,106
58940,28
58950,36
58960,-59
58970,46
58980,17
58990,-123
59000,-171
59010,-223
59020,-213
59030,-251
59040,-79
59050,-349
59060,108
59070,-351
59080,74
59090,-160
59100,4
59110,18
59120,32
59130,24
59140,86
59150,42
59160,-150
59170,112
59180,94
