Tick (ms),ADC Value
198054,-392
198056,-331
198058,-320
198060,-346
198062,-288
198064,-214
198066,-252
198068,-217
198070,-152
198072,-166
198074,-92
198076,-93
198078,-133
198080,8
198082,-96
198084,-10
198086,-8
198088,90
198090,56
198092,106
198094,152
198096,60
198098,161
198100,150
198102,114
198104,167
198106,131
198108,92
198110,172
198112,172
198114,84
198116,172
198118,94
198120,55
198122,151
198124,83
198126,38
198128,57
198130,7
198132,-65
198134,32
198136,-29
198138,-77
198140,-22
198142,-97
198144,-72
198146,-43
198148,-138
198150,-120
198152,-55
198154,-90
198156,-43
198158,22
198160,-43
198162,30
198164,37
198166,10
198168,51
198170,111
198172,36
198174,81
198176,179
198178,88
198180,198
198182,248
198184,166
198186,258
198188,272
198190,192
198192,271
198194,239
198196,169
198198,242
198200,250
198202,174
198204,267
198206,221
198208,183
198210,263
198212,199
198214,137
198216,174
198218,115
198220,101
198222,138
198224,110
198226,69
198228,112
198230,69
198232,115
198234,123
198236,-22
198238,83
198240,99
198242,108
198244,107
198246,180
198248,115
198250,108
198252,175
198254,166
198256,118
198258,282
198260,155
198262,168
198264,180
198266,217
198268,249
198270,281
198272,242
198274,220
198276,345
198278,339
198280,435
198282,464
198284,389
198286,468
198288,672
198290,602
198292,765
198294,836
198296,836
198298,814
198300,827
198302,942
198304,962
198306,1062
198308,908
198310,967
198312,1063
198314,1005
198316,1100
198318,1133
198320,1093
198322,1095
198324,1255
198326,1250
198328,1313
198330,1352
198332,1330
198334,1336
198336,1475
198338,1349
198340,1422
198342,1378
198344,1320
198346,1329
198348,1458
198350,1336
198352,1321
198354,1314
198356,1285
198358,1198
198360,1281
198362,1075
198364,1000
198366,1035
198368,886
198370,951
198372,832
198374,750
198376,602
198378,697
198380,484
198382,407
198384,337
198386,128
198388,138
198390,80
198392,-118
198394,-140
198396,-126
198398,-115
198400,-276
198402,-143
198404,-247
198406,-266
198408,-171
198410,-313
198412,-108
198414,-218
198416,-110
198418,-243
198420,-10
198422,-157
198424,-93
198426,-51
198428,-124
198430,-178
198432,14
198434,-77
198436,-53
198438,2
198440,-41
198442,82
198444,118
198446,57
198448,43
198450,11
198452,227
198454,104
198456,227
198458,96
198460,225
198462,311
198464,108
198466,114
198468,214
198470,237
198472,192
198474,223
198476,110
198478,62
198480,82
198482,-126
198484,-165
198486,-104
198488,-153
198490,-401
198492,-411
198494,-440
198496,-526
198498,-711
198500,-758
198502,-897
198504,-882
198506,-1226
198508,-1039
198510,-1226
198512,-1348
198514,-1280
198516,-1254
198518,-1352
198520,-1329
198522,-1458
198524,-1360
198526,-1399
198528,-1391
198530,-1500
198532,-1536
198534,-1292
198536,-1379
198538,-1270
198540,-1226
198542,-1062
198544,-1004
198546,-977
198548,-848
198550,-695
198552,-619
198554,-513
198556,-470
198558,-304
198560,-281
198562,-282
198564,23
198566,125
198568,92
198570,120
198572,32
198574,420
198576,456
198578,-62
198580,442
198582,379
198584,282
198586,365
198588,431
198590,342
198592,347
198594,465
198596,355
198598,263
198600,406
198602,342
198604,469
198606,284
198608,408
198610,343
198612,347
198614,400
198616,353
198618,295
198620,357
198622,276
198624,189
198626,244
198628,227
198630,71
198632,207
198634,-24
198636,-83
198638,-20
198640,-59
198642,-214
198644,-179
198646,-248
198648,-31
198650,-233
198652,-282
198654,-99
198656,-125
198658,-252
198660,-110
198662,-133
198664,-162
198666,-178
198668,-38
198670,-178
198672,-44
198674,60
198676,-44
198678,62
198680,-2
198682,6
198684,0
198686,-57
198688,-105
198690,-74
198692,-163
198694,-289
198696,-196
198698,-267
198700,-338
198702,-286
198704,-420
198706,-479
198708,-409
198710,-522
198712,-578
198714,-513
198716,-593
198718,-596
198720,-571
198722,-619
198724,-691
198726,-476
198728,-684
198730,-624
198732,-551
198734,-572
198736,-523
198738,-561
198740,-405
198742,-391
198744,-299
198746,-391
198748,-279
198750,-158
198752,-219
198754,-80
198756,-63
198758,-11
198760,-22
198762,93
198764,50
198766,132
198768,174
198770,110
198772,202
198774,122
198776,83
198778,86
198780,2
198782,-88
198784,-94
198786,-109
198788,-193
198790,-158
198792,-208
198794,-271
198796,-294
198798,-345
198800,-395
198802,-354
198804,-421
198806,-418
198808,-388
198810,-445
198812,-439
198814,-398
198816,-427
198818,-426
198820,-393
198822,-424
198824,-386
198826,-349
198828,-370
198830,-346
198832,-275
198834,-339
198836,-160
198838,-313
198840,-200
198842,-190
198844,-137
198846,-177
198848,-90
198850,-45
198852,-119
198854,-33
198856,23
198858,-17
198860,42
198862,51
198864,44
198866,21
198868,177
198870,135
198872,134
198874,141
198876,91
198878,180
198880,193
198882,90
198884,112
198886,202
198888,91
198890,104
198892,73
198894,67
198896,40
198898,88
198900,-53
198902,-2
198904,-19
198906,-93
198908,-33
198910,-88
198912,-197
198914,-104
198916,-109
198918,-153
198920,-143
198922,-178
198924,-203
198926,-155
198928,-124
198930,-165
198932,-103
198934,-43
198936,-43
198938,41
198940,31
198942,29
198944,117
198946,131
198948,101
198950,166
198952,184
198954,172
198956,270
198958,211
198960,280
198962,273
198964,251
198966,231
198968,300
198970,212
198972,234
198974,242
198976,233
198978,176
198980,259
198982,141
198984,154
198986,235
198988,166
198990,90
198992,118
198994,59
198996,130
198998,99
199000,-29
199002,-26
199004,25
199006,-13
199008,-14
199010,26
199012,-63
199014,73
199016,57
199018,44
199020,139
199022,62
199024,125
199026,173
199028,194
199030,118
199032,234
199034,123
199036,127
199038,217
199040,270
199042,157
199044,131
199046,232
199048,341
199050,297
199052,385
199054,370
199056,386
199058,486
199060,543
199062,745
199064,717
199066,772
199068,851
199070,884
199072,957
199074,1022
199076,1052
199078,995
199080,1054
199082,1047
199084,1074
199086,1162
199088,1147
199090,1128
199092,1282
199094,1177
199096,1210
199098,1417
199100,1419
199102,1405
199104,1346
199106,1452
199108,1405
199110,1470
199112,1285
199114,1193
199116,1326
199118,1265
199120,1213
199122,1131
199124,1200
199126,1038
199128,1119
199130,1074
199132,984
199134,939
199136,947
199138,852
199140,899
199142,769
199144,774
199146,666
199148,725
199150,476
199152,627
199154,546
199156,401
199158,280
199160,238
199162,160
199164,117
199166,158
199168,3
199170,93
199172,69
199174,-21
199176,96
199178,57
199180,-16
199182,-33
199184,116
199186,-53
199188,22
199190,-106
199192,-22
199194,-38
199196,-43
199198,-95
199200,-114
199202,-60
199204,-258
199206,-42
199208,-118
199210,-157
199212,-171
199214,-129
199216,-253
199218,-180
199220,-109
199222,-183
199224,-126
199226,-60
199228,-101
199230,-24
199232,-19
199234,-43
199236,-70
199238,47
199240,-17
199242,83
199244,284
199246,79
199248,162
199250,199
199252,141
199254,184
199256,179
199258,67
199260,-70
199262,34
199264,-329
199266,-204
199268,-143
199270,-320
199272,-506
199274,-726
199276,-891
199278,-914
199280,-1028
199282,-1150
199284,-1322
199286,-1348
199288,-1327
199290,-1184
199292,-1341
199294,-1420
199296,-1511
199298,-1480
199300,-1473
199302,-1709
199304,-1619
199306,-1613
199308,-1440
199310,-1491
199312,-1466
199314,-1250
199316,-1363
199318,-1139
199320,-995
199322,-994
199324,-931
199326,-770
199328,-729
199330,-695
199332,-538
199334,-287
199336,-176
199338,-195
199340,-103
199342,58
199344,255
199346,300
199348,342
199350,98
199352,318
199354,400
199356,594
199358,370
199360,480
199362,530
199364,417
199366,528
199368,452
199370,437
199372,551
199374,459
199376,400
199378,609
199380,424
199382,398
199384,387
199386,446
199388,348
199390,263
199392,263
199394,238
199396,195
199398,48
199400,127
199402,127
199404,-56
199406,-119
199408,-129
199410,-203
199412,7
199414,-469
199416,-445
199418,-241
199420,-178
199422,-283
199424,-97
199426,-215
199428,-330
199430,-64
199432,-264
199434,-133
199436,-157
199438,-207
199440,-92
199442,-126
199444,9
199446,-26
199448,119
199450,50
199452,95
199454,111
199456,-24
199458,74
199460,33
199462,-87
199464,-63
199466,-51
199468,-104
199470,-158
199472,-230
199474,-308
199476,-289
199478,-361
199480,-488
199482,-454
199484,-492
199486,-551
199488,-487
199490,-593
199492,-483
199494,-568
199496,-561
199498,-635
199500,-569
199502,-630
199504,-574
199506,-540
199508,-513
199510,-589
199512,-369
199514,-416
199516,-320
199518,-236
199520,-279
199522,-280
199524,-79
199526,-76
199528,-109
199530,6
199532,-34
199534,123
199536,102
199538,100
199540,132
199542,142
199544,78
199546,95
199548,116
199550,23
199552,26
199554,41
199556,-43
199558,-67
199560,-78
199562,-163
199564,-183
199566,-174
199568,-271
199570,-229
199572,-253
199574,-281
199576,-279
199578,-284
199580,-394
199582,-343
199584,-352
199586,-412
199588,-384
199590,-418
199592,-459
199594,-399
199596,-442
199598,-411
199600,-345
199602,-350
199604,-362
199606,-264
199608,-281
199610,-296
199612,-200
199614,-187
199616,-163
199618,-82
199620,-95
199622,-49
199624,-19
199626,27
199628,19
199630,111
199632,63
199634,108
199636,158
199638,133
199640,144
199642,240
199644,185
199646,173
199648,230
199650,168
199652,208
199654,254
199656,147
199658,185
199660,188
199662,76
199664,135
199666,104
199668,25
199670,45
199672,30
199674,-43
199676,-22
199678,-25
199680,-149
199682,-123
199684,-107
199686,-195
199688,-69
199690,-135
199692,-160
199694,-99
199696,-58
199698,-102
199700,-13
199702,-65
199704,-72
199706,0
199708,29
199710,-16
199712,111
199714,98
199716,124
199718,227
199720,147
199722,157
199724,233
199726,195
199728,144
199730,240
199732,209
199734,184
199736,276
199738,220
199740,248
199742,270
199744,219
199746,191
199748,254
199750,165
199752,169
199754,237
199756,145
199758,109
199760,169
199762,74
199764,76
199766,128
199768,-60
199770,13
199772,125
199774,-16
199776,-46
199778,82
199780,-11
199782,22
199784,100
199786,-17
199788,75
199790,103
199792,30
199794,140
199796,137
199798,140
199800,146
199802,169
199804,81
199806,153
199808,206
199810,177
199812,230
199814,257
199816,233
199818,387
199820,480
199822,483
199824,431
199826,552
199828,564
199830,690
199832,808
199834,759
199836,915
199838,877
199840,911
199842,971
199844,1072
199846,956
199848,1049
199850,1015
199852,1030
199854,1080
199856,1192
199858,1134
199860,1174
199862,1202
199864,1126
199866,1315
199868,1346
199870,1297
199872,1315
199874,1390
199876,1338
199878,1455
199880,1352
199882,1321
199884,1342
199886,1374
199888,1244
199890,1319
199892,1267
199894,1193
199896,1187
199898,1220
199900,1056
199902,1086
199904,1065
199906,958
199908,914
199910,887
199912,743
199914,724
199916,737
199918,541
199920,539
199922,452
199924,326
199926,244
199928,136
199930,31
199932,8
199934,-72
199936,-197
199938,-215
199940,-71
199942,-196
199944,-162
199946,-174
199948,-288
199950,-186
199952,-212
199954,-219
199956,-243
199958,-82
199960,-125
199962,-148
199964,-123
199966,-120
199968,-96
199970,-87
199972,-90
199974,-75
199976,7
199978,-136
199980,52
199982,-41
199984,84
199986,81
199988,119
199990,168
199992,43
199994,264
199996,129
199998,265
200000,214
200002,193
200004,290
200006,189
200008,160
200010,241
200012,231
200014,173
200016,173
200018,221
200020,99
200022,51
200024,-100
200026,-238
200028,-198
200030,-241
200032,-523
200034,-529
200036,-542
200038,-608
200040,-873
200042,-837
200044,-1059
200046,-1185
200048,-1261
200050,-1193
200052,-1367
200054,-1481
200056,-1359
200058,-1308
200060,-1556
200062,-1396
200064,-1557
200066,-1465
200068,-1646
200070,-1514
200072,-1671
200074,-1542
200076,-1363
200078,-1471
200080,-1349
200082,-1230
200084,-1096
200086,-1126
200088,-978
200090,-886
200092,-703
200094,-671
200096,-472
200098,-646
200100,-189
200102,-205
200104,-171
200106,109
200108,91
200110,169
200112,244
200114,349
200116,327
200118,239
200120,13
200122,509
200124,306
200126,387
200128,310
200130,496
200132,488
200134,274
200136,553
200138,341
200140,442
200142,438
200144,299
200146,322
200148,267
200150,361
200152,273
200154,311
200156,359
200158,226
200160,252
200162,92
200164,222
200166,61
200168,110
200170,152
200172,-14
200174,37
200176,-240
200178,19
200180,-144
200182,-47
200184,-346
200186,-36
200188,-30
200190,-170
200192,-67
200194,-18
200196,-79
200198,-131
200200,-95
200202,-148
200204,-71
200206,-113
200208,-175
200210,25
200212,-44
200214,-68
200216,85
200218,6
200220,62
200222,70
200224,-19
200226,-106
200228,-11
200230,-116
200232,-171
200234,-229
200236,-336
200238,-276
200240,-315
200242,-426
200244,-427
200246,-440
200248,-605
200250,-516
200252,-574
200254,-650
200256,-618
200258,-585
200260,-692
200262,-590
200264,-663
200266,-651
200268,-637
200270,-607
200272,-615
200274,-529
200276,-528
200278,-528
200280,-441
200282,-397
200284,-403
200286,-325
200288,-272
200290,-260
200292,-115
200294,-125
200296,-91
200298,31
200300,39
200302,86
200304,135
200306,149
200308,54
200310,174
200312,85
200314,60
200316,117
200318,50
200320,3
200322,31
200324,-86
200326,-159
200328,-153
200330,-220
200332,-250
200334,-239
200336,-303
200338,-381
200340,-300
200342,-405
200344,-373
200346,-410
200348,-461
200350,-457
200352,-422
200354,-443
200356,-404
200358,-395
200360,-435
200362,-382
200364,-328
200366,-398
200368,-359
200370,-363
200372,-376
200374,-303
200376,-117
200378,-391
200380,-191
200382,-225
200384,-179
200386,-124
200388,-123
200390,-132
200392,-121
200394,-62
200396,-77
200398,-31
200400,4
200402,-26
200404,123
200406,21
200408,30
200410,98
200412,84
200414,41
200416,62
200418,96
200420,58
200422,146
200424,118
200426,102
200428,145
200430,70
200432,22
200434,77
200436,6
200438,-13
200440,13
200442,-44
200444,-63
200446,31
200448,-46
200450,-68
200452,-7
200454,-95
200456,-128
200458,-97
200460,-136
200462,-208
200464,-117
200466,-80
200468,-101
200470,3
200472,-12
200474,2
200476,62
200478,-1
200480,7
200482,79
200484,82
200486,96
200488,163
200490,173
200492,189
200494,284
200496,213
200498,242
200500,295
200502,201
200504,236
200506,291
200508,201
200510,256
200512,261
200514,211
200516,237
200518,180
200520,148
200522,173
200524,161
200526,65
200528,118
200530,148
200532,18
200534,128
200536,85
200538,5
200540,26
200542,-38
200544,-95
200546,-16
200548,-45
200550,-32
200552,-16
200554,29
200556,-13
200558,96
200560,90
200562,5
200564,101
200566,155
200568,153
200570,256
200572,219
200574,205
200576,256
200578,191
200580,286
200582,241
200584,137
200586,204
200588,278
200590,387
200592,370
200594,442
200596,458
200598,416
200600,644
200602,556
200604,678
200606,766
200608,765
200610,817
200612,896
200614,1022
200616,959
200618,1108
200620,998
200622,942
200624,1080
200626,1078
200628,1088
200630,1115
200632,1084
200634,1207
200636,1310
200638,1266
200640,1316
200642,1449
200644,1343
200646,1297
200648,1386
200650,1335
200652,1345
200654,1305
200656,1216
200658,1238
200660,1272
200662,1243
200664,1064
200666,1198
200668,1038
200670,1054
200672,1050
200674,1038
200676,883
200678,944
200680,898
200682,846
200684,787
200686,800
200688,607
200690,715
200692,489
200694,579
200696,410
200698,453
200700,221
200702,272
200704,225
200706,95
200708,129
200710,148
200712,48
200714,82
200716,-14
200718,67
200720,20
200722,74
200724,-115
200726,64
200728,-29
200730,-61
200732,-110
200734,28
200736,-49
200738,-121
200740,-52
200742,-220
200744,-93
200746,-250
200748,-130
200750,-198
200752,-94
200754,-205
200756,-169
200758,-177
200760,-234
200762,-86
200764,-101
200766,-137
200768,-83
200770,-127
200772,2
200774,12
200776,47
200778,-77
200780,85
200782,21
200784,48
200786,308
200788,181
200790,149
200792,219
200794,164
200796,155
200798,255
200800,99
200802,-190
200804,-88
200806,-158
200808,-287
200810,-186
200812,-483
200814,-637
200816,-733
200818,-897
200820,-942
200822,-1082
200824,-1108
200826,-1348
200828,-1446
200830,-1376
200832,-1441
200834,-1409
200836,-1624
200838,-1564
200840,-1680
200842,-1732
200844,-1775
200846,-1837
200848,-1688
200850,-1634
200852,-1664
200854,-1516
200856,-1265
200858,-1412
200860,-1294
200862,-1155
200864,-1088
200866,-930
200868,-1001
200870,-777
200872,-647
200874,-516
200876,-179
200878,-187
200880,58
200882,153
200884,111
200886,401
200888,487
200890,291
200892,811
200894,419
200896,644
200898,695
200900,719
200902,727
200904,779
200906,812
200908,657
200910,718
200912,555
200914,620
200916,642
200918,538
200920,511
200922,473
200924,376
200926,463
200928,393
200930,200
200932,200
200934,207
200936,90
200938,16
200940,-24
200942,-51
200944,16
200946,-164
200948,-252
200950,-169
200952,-377
200954,-303
200956,-460
200958,-233
200960,-303
200962,-342
200964,-217
200966,-241
200968,-153
200970,-207
200972,-166
200974,-111
200976,-239
200978,-78
200980,-134
200982,-73
200984,54
200986,121
200988,66
200990,110
200992,105
200994,97
200996,126
200998,58
201000,-60
201002,51
201004,-18
201006,-89
201008,-46
201010,-186
201012,-201
201014,-256
201016,-350
201018,-420
201020,-354
201022,-515
201024,-523
201026,-465
201028,-600
201030,-572
201032,-616
201034,-576
201036,-670
201038,-562
201040,-752
201042,-616
201044,-604
201046,-638
201048,-542
201050,-582
201052,-505
201054,-402
201056,-348
201058,-357
201060,-219
201062,-194
201064,-262
201066,-60
201068,-3
201070,-101
201072,18
201074,108
201076,38
201078,111
201080,179
201082,10
201084,143
201086,113
201088,-6
201090,67
201092,34
201094,-84
201096,-73
201098,-80
201100,-204
201102,-166
201104,-199
201106,-304
201108,-268
201110,-323
201112,-356
201114,-317
201116,-347
201118,-400
201120,-350
201122,-408
201124,-444
201126,-382
201128,-468
201130,-467
201132,-444
201134,-435
201136,-464
201138,-307
201140,-435
201142,-350
201144,-355
201146,-311
201148,-254
201150,-195
201152,-232
201154,-158
201156,-63
201158,-132
201160,-67
201162,-40
201164,-131
201166,26
201168,26
201170,-9
201172,69
201174,106
201176,77
201178,124
201180,115
201182,76
201184,183
201186,171
201188,105
201190,133
201192,182
201194,139
201196,164
201198,115
201200,48
201202,132
201204,76
201206,-8
201208,68
201210,37
201212,-76
201214,12
201216,-50
201218,-79
201220,-60
201222,-122
201224,-135
201226,-60
201228,-127
201230,-129
201232,-93
201234,-97
201236,-162
201238,-70
201240,-91
201242,-71
201244,22
201246,-56
201248,13
201250,109
201252,84
201254,99
201256,138
201258,75
201260,158
201262,210
201264,138
201266,224
201268,274
201270,220
201272,244
201274,291
201276,194
201278,284
201280,251
201282,191
201284,245
201286,240
201288,162
201290,213
201292,241
201294,144
201296,190
201298,158
201300,101
201302,151
201304,118
201306,65
201308,92
201310,70
201312,-36
201314,166
201316,33
201318,-25
201320,34
201322,3
201324,-26
201326,98
201328,-12
201330,9
201332,94
201334,41
201336,144
201338,127
201340,226
201342,110
201344,296
201346,180
201348,256
201350,380
201352,367
201354,467
201356,486
201358,528
201360,534
201362,734
201364,696
201366,679
201368,856
201370,948
201372,951
201374,921
201376,1022
201378,817
201380,991
201382,698
201384,553
201386,756
201388,717
201390,681
201392,724
201394,728
201396,588
201398,655
201400,696
201402,807
201404,795
201406,770
201408,897
201410,978
201412,990
201414,998
201416,1174
201418,1216
201420,1201
201422,1367
201424,1305
201426,1353
201428,1485
201430,1571
201432,1488
201434,1556
201436,1421
201438,1456
201440,1412
201442,1434
201444,1270
201446,1398
201448,1393
201450,1244
201452,1346
201454,1088
201456,1035
201458,895
201460,797
201462,556
201464,506
201466,457
201468,236
201470,209
201472,100
201474,-22
201476,-58
201478,-186
201480,-316
201482,-319
201484,-335
201486,-476
201488,-443
201490,-482
201492,-587
201494,-485
201496,-545
201498,-530
201500,-579
201502,-471
201504,-550
201506,-457
201508,-443
201510,-449
201512,-404
201514,-181
201516,-272
201518,-108
201520,-120
201522,-20
201524,56
201526,127
201528,83
201530,206
201532,287
201534,318
201536,397
201538,490
201540,426
201542,513
201544,509
201546,449
201548,526
201550,396
201552,477
201554,414
201556,433
201558,278
201560,329
201562,237
201564,-39
201566,96
201568,-58
201570,-38
201572,-276
201574,-344
201576,-399
201578,-538
201580,-653
201582,-807
201584,-957
201586,-1086
201588,-1331
201590,-1185
201592,-1309
201594,-1427
201596,-1463
201598,-1464
201600,-1318
201602,-1555
201604,-1595
201606,-1648
201608,-1535
201610,-1757
201612,-1557
201614,-1796
201616,-1569
201618,-1578
201620,-1474
201622,-1505
201624,-1351
201626,-1278
201628,-1298
201630,-988
201632,-878
201634,-931
201636,-699
201638,-346
201640,-571
201642,-353
201644,-207
201646,19
201648,76
201650,137
201652,244
201654,266
201656,622
201658,550
201660,314
201662,469
201664,565
201666,511
201668,613
201670,467
201672,485
201674,682
201676,427
201678,694
201680,276
201682,577
201684,523
201686,458
201688,271
201690,330
201692,374
201694,241
201696,393
201698,165
201700,275
201702,312
201704,103
201706,180
201708,76
201710,35
201712,12
201714,10
201716,-273
201718,-28
201720,-282
201722,-122
201724,-205
201726,-219
201728,-286
201730,-27
201732,-279
201734,-222
201736,-23
201738,-229
201740,-175
201742,-62
201744,-70
201746,-106
201748,-17
201750,-19
201752,19
201754,52
201756,85
201758,79
201760,86
201762,10
201764,137
201766,-26
201768,-55
201770,-50
201772,-106
201774,-210
201776,-223
201778,-335
201780,-383
201782,-349
201784,-372
201786,-507
201788,-466
201790,-535
201792,-598
201794,-587
201796,-627
201798,-679
201800,-643
201802,-705
201804,-608
201806,-573
201808,-621
201810,-647
201812,-592
201814,-595
201816,-597
201818,-511
201820,-572
201822,-438
201824,-442
201826,-364
201828,-337
201830,-195
201832,-222
201834,-120
201836,-41
201838,-88
201840,5
201842,40
201844,47
201846,50
201848,136
201850,110
201852,202
201854,145
201856,100
201858,131
201860,130
201862,-50
201864,-21
201866,-37
201868,-131
201870,-172
201872,-149
201874,-231
201876,-271
201878,-277
201880,-360
201882,-374
201884,-374
201886,-448
201888,-369
201890,-419
201892,-465
201894,-462
201896,-422
201898,-407
201900,-422
201902,-430
201904,-443
201906,-390
201908,-410
201910,-404
201912,-377
201914,-322
201916,-349
201918,-95
201920,-334
201922,-247
201924,-205
201926,-178
201928,-171
201930,-142
201932,-72
201934,-161
201936,-6
201938,21
201940,-2
201942,129
201944,65
201946,74
201948,110
201950,125
201952,103
201954,162
201956,134
201958,129
201960,212
201962,136
201964,132
201966,167
201968,103
201970,130
201972,45
201974,5
201976,50
201978,24
201980,-14
201982,-11
201984,16
201986,-88
201988,-87
201990,-95
201992,-161
201994,-140
201996,-97
201998,-188
202000,-182
202002,-113
202004,-180
202006,-115
202008,-109
202010,-159
202012,-127
202014,-49
202016,-77
202018,21
202020,58
202022,1
202024,121
202026,132
202028,109
202030,143
202032,200
202034,129
202036,247
202038,250
202040,191
202042,257
202044,273
202046,260
202048,273
202050,255
202052,238
202054,312
202056,261
202058,194
202060,237
202062,219
202064,168
202066,184
202068,98
202070,89
202072,162
202074,114
202076,58
202078,104
202080,-4
202082,53
202084,57
202086,26
202088,-48
202090,2
202092,-30
202094,12
202096,39
202098,27
202100,-17
202102,157
202104,85
202106,79
202108,233
202110,143
202112,167
202114,289
202116,230
202118,99
202120,214
202122,196
202124,315
202126,111
202128,58
202130,232
202132,320
202134,291
202136,393
202138,409
202140,358
202142,572
202144,635
202146,643
202148,696
202150,809
202152,831
202154,944
202156,948
202158,1028
202160,1093
202162,1137
202164,1064
202166,1086
202168,1226
202170,1102
202172,1223
202174,1202
202176,1131
202178,1398
202180,1350
202182,1423
202184,1366
202186,1479
202188,1392
202190,1490
202192,1444
202194,1269
202196,1382
202198,1281
202200,1273
202202,1259
202204,1271
202206,1105
202208,1115
202210,1195
202212,963
202214,980
202216,964
202218,877
202220,914
202222,792
202224,822
202226,740
202228,780
202230,578
202232,532
202234,563
202236,402
202238,348
202240,255
202242,149
202244,200
202246,16
202248,136
202250,-106
202252,208
202254,-84
202256,-60
202258,-30
202260,-50
202262,-37
202264,-69
202266,1
202268,-85
202270,-34
202272,-63
202274,-93
202276,77
202278,-102
202280,-94
202282,-44
202284,-142
202286,-144
202288,-116
202290,-131
202292,-193
202294,-34
202296,-156
202298,-159
202300,-97
202302,-119
202304,-90
202306,54
202308,-82
202310,-81
202312,66
202314,2
202316,69
202318,-16
202320,58
202322,100
202324,138
202326,154
202328,137
202330,233
202332,62
202334,156
202336,213
202338,114
202340,164
202342,-9
202344,-65
202346,-442
202348,-210
202350,-357
202352,-383
202354,-583
202356,-860
202358,-827
202360,-921
202362,-947
202364,-1142
202366,-1164
202368,-1320
202370,-1390
202372,-1151
202374,-1497
202376,-1419
202378,-1652
202380,-1407
202382,-1431
202384,-1631
202386,-1463
202388,-1635
202390,-1399
202392,-1465
202394,-1463
202396,-1337
202398,-1191
202400,-1134
202402,-1067
202404,-916
202406,-807
202408,-695
202410,-674
202412,-623
202414,-520
202416,-337
202418,-47
202420,-207
202422,-35
202424,228
202426,158
202428,366
202430,381
202432,-20
202434,677
202436,342
202438,498
202440,413
202442,589
202444,472
202446,538
202448,665
202450,422
202452,548
202454,475
202456,446
202458,419
202460,528
202462,322
202464,415
202466,321
202468,391
202470,308
202472,207
202474,225
202476,288
202478,131
202480,44
202482,115
202484,17
202486,-1
202488,-126
202490,-125
202492,-245
202494,-5
202496,-449
202498,-452
202500,-224
202502,-341
202504,-295
202506,-296
202508,-108
202510,-189
202512,-287
202514,-244
202516,-66
202518,-191
202520,-266
202522,-67
202524,-101
202526,-12
202528,119
202530,90
202532,125
202534,205
202536,81
202538,89
202540,67
202542,-59
202544,15
202546,-57
202548,-167
202550,-157
202552,-144
202554,-298
202556,-284
202558,-372
202560,-493
202562,-471
202564,-497
202566,-574
202568,-547
202570,-539
202572,-629
202574,-519
202576,-572
202578,-652
202580,-667
202582,-612
202584,-646
202586,-601
202588,-548
202590,-612
202592,-436
202594,-438
202596,-411
202598,-384
202600,-376
202602,-276
202604,-256
202606,-194
202608,-138
202610,-54
202612,-37
202614,-37
202616,93
202618,83
202620,31
202622,184
202624,34
202626,79
202628,103
202630,86
202632,57
202634,71
202636,23
202638,-66
202640,-40
202642,-55
202644,-189
202646,-123
202648,-218
202650,-150
202652,-198
202654,-243
202656,-254
202658,-247
202660,-311
202662,-316
202664,-340
202666,-383
202668,-404
202670,-355
202672,-480
202674,-415
202676,-441
202678,-455
202680,-424
202682,-418
202684,-437
202686,-345
202688,-334
202690,-355
202692,-230
202694,-291
202696,-232
202698,-137
202700,-121
202702,-155
202704,-13
202706,-105
202708,-58
202710,58
202712,-5
202714,-2
202716,92
202718,71
202720,41
202722,164
202724,146
202726,121
202728,174
202730,111
202732,113
202734,216
202736,176
202738,165
202740,182
202742,98
202744,141
202746,138
202748,74
202750,69
202752,81
202754,14
202756,-1
202758,88
202760,-54
202762,-46
202764,-26
202766,-103
202768,-65
202770,-83
202772,-133
202774,-77
202776,-39
202778,-88
202780,-26
202782,5
202784,-57
202786,39
202788,7
202790,-2
202792,43
202794,78
202796,32
202798,78
202800,103
202802,84
202804,187
202806,149
202808,143
202810,205
202812,187
202814,158
202816,291
202818,236
202820,180
202822,231
202824,207
202826,141
202828,260
202830,168
202832,174
202834,221
202836,193
202838,132
202840,172
202842,129
202844,119
202846,161
202848,105
202850,-22
202852,126
202854,61
202856,81
202858,93
202860,-16
202862,50
202864,50
202866,106
202868,-4
202870,172
202872,59
202874,75
202876,206
202878,26
202880,205
202882,238
202884,232
202886,230
202888,329
202890,329
202892,450
202894,481
202896,430
202898,669
202900,571
202902,683
202904,781
202906,692
202908,736
202910,815
202912,595
202914,542
202916,733
202918,716
202920,554
202922,665
202924,751
202926,463
202928,455
202930,704
202932,521
202934,650
202936,613
202938,725
202940,712
202942,802
202944,828
202946,926
202948,1065
202950,1009
202952,1095
202954,1238
202956,1232
202958,1372
202960,1463
202962,1436
202964,1602
202966,1581
202968,1523
202970,1551
202972,1675
202974,1582
202976,1667
202978,1720
202980,1633
202982,1635
202984,1571
202986,1372
202988,1201
202990,1217
202992,951
202994,892
202996,862
202998,811
203000,711
203002,731
203004,480
203006,338
203008,270
203010,54
203012,23
203014,-56
203016,-258
203018,-318
203020,-317
203022,-311
203024,-488
203026,-469
203028,-616
203030,-662
203032,-604
203034,-712
203036,-472
203038,-553
203040,-411
203042,-490
203044,-321
203046,-362
203048,-262
203050,-226
203052,-252
203054,-169
203056,-42
203058,-20
203060,2
203062,177
