Tick (ms),ADC Value
15192,1378
15194,1344
15196,1470
15198,1556
15200,1450
15202,1464
15204,1640
15206,1388
15208,1444
15210,1508
15212,1288
15214,1240
15216,1270
15218,1126
15220,1136
15222,1173
15224,1064
15226,1216
15228,1093
15230,684
15232,497
15234,695
15236,790
15238,800
15240,541
15242,102
15244,68
15246,339
15248,232
15250,109
15252,81
15254,-251
15256,-147
15258,-229
15260,-149
15262,-67
15264,-123
15266,-69
15268,11
15270,107
15272,-15
15274,110
15276,102
15278,122
15280,175
15282,201
15284,234
15286,425
15288,449
15290,480
15292,519
15294,570
15296,489
15298,565
15300,555
15302,484
15304,636
15306,621
15308,504
15310,635
15312,614
15314,496
15316,507
15318,459
15320,438
15322,369
15324,351
15326,247
15328,329
15330,194
15332,77
15334,101
15336,3
15338,-143
15340,-141
15342,-275
15344,-310
15346,-263
15348,-229
15350,-217
15352,-470
15354,-546
15356,-580
15358,-485
15360,-603
15362,-628
15364,-501
15366,-721
15368,-629
15370,-541
15372,-550
15374,-597
15376,-522
15378,-696
15380,-455
15382,-417
15384,-319
15386,-655
15388,-342
15390,-361
15392,-267
15394,-419
15396,-465
15398,-260
15400,-306
15402,-301
15404,-231
15406,-315
15408,-292
15410,-271
15412,-302
15414,-290
15416,-260
15418,-238
15420,-344
15422,-234
15424,-310
15426,-304
15428,-286
15430,-340
15432,-318
15434,-338
15436,-321
15438,-387
15440,-239
15442,-382
15444,-312
15446,-274
15448,-324
15450,-304
15452,-405
15454,-418
15456,-164
15458,-269
15460,-185
15462,-411
15464,-271
15466,-300
15468,-162
15470,-189
15472,-421
15474,-179
15476,-265
15478,-181
15480,-258
15482,-224
15484,-299
15486,-70
15488,-234
15490,-104
15492,-123
15494,-241
15496,-230
15498,-116
15500,-202
15502,-173
15504,-122
15506,-239
15508,-175
15510,-136
15512,-263
15514,-235
15516,-188
15518,-284
15520,-260
15522,-207
15524,-284
15526,-282
15528,-170
15530,-269
15532,-237
15534,-187
15536,-301
15538,-312
15540,-238
15542,-260
15544,-307
15546,-212
15548,-265
15550,-244
15552,-221
15554,-238
15556,-210
15558,-156
15560,-259
15562,-255
15564,-163
15566,-181
15568,-192
15570,-132
15572,-181
15574,-194
15576,-140
15578,-192
15580,-165
15582,-137
15584,-130
15586,-138
15588,-73
15590,-111
15592,-83
15594,-2
15596,-104
15598,-43
15600,54
15602,4
15604,55
15606,110
15608,65
15610,71
15612,147
15614,63
15616,132
15618,276
15620,164
15622,278
15624,328
15626,186
15628,318
15630,118
15632,172
15634,145
15636,248
15638,55
15640,126
15642,112
15644,50
15646,196
15648,130
15650,-42
15652,114
15654,190
15656,-24
15658,-21
15660,24
15662,-51
15664,-21
15666,-17
15668,-75
15670,4
15672,-35
15674,-106
15676,-23
15678,-51
15680,-154
15682,-55
15684,-49
15686,-116
15688,-60
15690,-32
15692,-90
15694,-19
15696,-62
15698,-89
15700,-8
15702,-58
15704,-96
15706,-35
15708,-16
15710,-84
15712,0
15714,-20
15716,-9
15718,28
15720,11
15722,-22
15724,63
15726,22
15728,0
15730,81
15732,35
15734,65
15736,140
15738,57
15740,136
15742,210
15744,108
15746,156
15748,214
15750,49
15752,156
15754,276
15756,98
15758,178
15760,228
15762,58
15764,102
15766,88
15768,42
15770,41
15772,57
15774,-14
15776,47
15778,77
15780,37
15782,74
15784,67
15786,18
15788,86
15790,79
15792,34
15794,166
15796,134
15798,81
15800,164
15802,170
15804,55
15806,182
15808,162
15810,35
15812,83
15814,84
15816,86
15818,164
15820,134
15822,142
15824,298
15826,260
15828,314
15830,120
15832,102
15834,186
15836,345
15838,240
15840,306
15842,407
15844,282
15846,355
15848,365
15850,302
15852,294
15854,361
15856,290
15858,188
15860,298
15862,194
15864,210
15866,264
15868,146
15870,130
15872,246
15874,287
15876,380
15878,325
15880,211
15882,256
15884,488
15886,311
15888,451
15890,458
15892,466
15894,451
15896,578
15898,474
15900,496
15902,529
15904,433
15906,586
15908,480
15910,441
15912,518
15914,406
15916,387
15918,478
15920,327
15922,315
15924,463
15926,430
15928,424
15930,586
15932,629
15934,594
15936,761
15938,864
15940,834
15942,948
15944,944
15946,972
15948,1065
15950,1055
15952,1061
15954,1165
15956,1225
15958,1213
15960,1300
15962,1328
15964,1423
15966,1492
15968,1502
15970,1491
15972,1508
15974,1429
15976,1353
15978,1439
15980,1257
15982,1261
15984,1239
15986,1111
15988,1073
15990,1105
15992,992
15994,842
15996,947
15998,759
16000,732
16002,732
16004,548
16006,443
16008,497
16010,358
16012,270
16014,283
16016,223
16018,134
16020,205
16022,120
16024,58
16026,99
16028,-2
16030,110
16032,122
16034,98
16036,89
16038,221
16040,178
16042,292
16044,398
16046,258
16048,438
16050,421
16052,417
16054,460
16056,641
16058,492
16060,616
16062,535
16064,498
16066,546
16068,544
16070,528
16072,511
16074,517
16076,411
16078,496
16080,476
16082,415
16084,471
16086,458
16088,302
16090,287
16092,292
16094,210
16096,252
16098,150
16100,35
16102,49
16104,45
16106,-147
16108,-20
16110,-172
16112,-215
16114,-200
16116,-284
16118,-477
16120,-304
16122,-442
16124,-456
16126,-365
16128,-504
16130,-494
16132,-484
16134,-530
16136,-450
16138,-608
16140,-480
16142,-553
16144,-515
16146,-606
16148,-461
16150,-415
16152,-472
16154,-482
16156,-358
16158,-702
16160,-355
16162,-513
16164,-447
16166,-470
16168,-450
16170,-424
16172,-392
16174,-262
16176,-436
16178,-348
16180,-349
16182,-421
16184,-303
16186,-369
16188,-391
16190,-314
16192,-402
16194,-330
16196,-269
16198,-306
16200,-364
16202,-270
16204,-351
16206,-316
16208,-284
16210,-330
16212,-285
16214,-231
16216,-286
16218,-172
16220,-179
16222,-406
16224,-206
16226,-80
16228,-294
16230,-409
16232,-204
16234,-206
16236,-204
16238,-310
16240,-245
16242,-96
16244,-132
16246,-284
16248,-152
16250,-154
16252,-243
16254,-242
16256,-248
16258,-390
16260,-131
16262,-458
16264,-303
16266,-235
16268,-278
16270,-317
16272,-260
16274,-241
16276,-268
16278,-108
16280,-259
16282,-289
16284,-224
16286,-260
16288,-235
16290,-160
16292,-237
16294,-254
16296,-160
16298,-192
16300,-233
16302,-160
16304,-244
16306,-278
16308,-162
16310,-204
16312,-232
16314,-130
16316,-156
16318,-215
16320,-119
16322,-196
16324,-256
16326,-147
16328,-199
16330,-212
16332,-99
16334,-202
16336,-155
16338,-184
16340,-175
16342,-175
16344,-140
16346,-188
16348,-189
16350,-75
16352,-193
16354,-146
16356,-34
16358,-103
16360,-86
16362,-51
16364,-94
16366,-73
16368,-18
16370,-65
16372,-73
16374,14
16376,21
16378,-8
16380,82
16382,18
16384,70
16386,138
16388,39
16390,77
16392,130
16394,92
16396,118
16398,217
16400,141
16402,155
16404,208
16406,128
16408,105
16410,168
16412,83
16414,123
16416,143
16418,87
16420,99
16422,137
16424,75
16426,77
16428,143
16430,51
16432,109
16434,-14
16436,33
16438,10
16440,34
16442,-34
16444,4
16446,28
16448,-120
16450,1
16452,-101
16454,-128
16456,-42
16458,-51
16460,-97
16462,-95
16464,-97
16466,-141
16468,-84
16470,-110
16472,-176
16474,-122
16476,-97
16478,-147
16480,-70
16482,-100
16484,-101
16486,-88
16488,-96
16490,-95
16492,-35
16494,-61
16496,-28
16498,17
16500,-10
16502,13
16504,85
16506,26
16508,7
16510,92
16512,45
16514,59
16516,174
16518,108
16520,117
16522,199
16524,140
16526,187
16528,268
16530,97
16532,163
16534,215
16536,127
16538,147
16540,235
16542,158
16544,168
16546,204
16548,123
16550,174
16552,193
16554,111
16556,110
16558,152
16560,77
16562,114
16564,129
16566,39
16568,104
16570,125
16572,71
16574,48
16576,-20
16578,-76
16580,27
16582,31
16584,-29
16586,31
16588,46
16590,21
16592,105
16594,141
16596,100
16598,169
16600,191
16602,165
16604,260
16606,246
16608,263
16610,371
16612,330
16614,324
16616,432
16618,364
16620,347
16622,410
16624,317
16626,284
16628,356
16630,328
16632,314
16634,368
16636,297
16638,310
16640,272
16642,124
16644,74
16646,306
16648,156
16650,166
16652,204
16654,230
16656,234
16658,371
16660,365
16662,386
16664,473
16666,408
16668,426
16670,486
16672,424
16674,460
16676,557
16678,421
16680,481
16682,487
16684,439
16686,585
16688,552
16690,462
16692,648
16694,648
16696,573
16698,648
16700,688
16702,633
16704,743
16706,830
16708,721
16710,852
16712,908
16714,898
16716,949
16718,1015
16720,998
16722,1011
16724,1025
16726,992
16728,1057
16730,1252
16732,1200
16734,1200
16736,1407
16738,1385
16740,1465
16742,1482
16744,1386
16746,1450
16748,1369
16750,1202
16752,1262
16754,1186
16756,1334
16758,1358
16760,1290
16762,1118
16764,1228
16766,1186
16768,1180
16770,985
16772,805
16774,398
16776,706
16778,903
16780,777
16782,584
16784,88
16786,156
16788,312
16790,322
16792,108
16794,-61
16796,-93
16798,-151
16800,-146
16802,24
16804,-72
16806,2
16808,0
16810,-36
16812,60
16814,6
16816,-15
16818,53
16820,274
16822,122
16824,116
16826,262
16828,353
16830,416
16832,360
16834,347
16836,508
16838,432
16840,410
16842,591
16844,538
16846,546
16848,619
16850,501
16852,563
16854,547
16856,483
16858,363
16860,492
16862,481
16864,322
16866,456
16868,268
16870,314
16872,330
16874,166
16876,43
16878,39
16880,-129
16882,-174
16884,-122
16886,-284
16888,-276
16890,-322
16892,-409
16894,-476
16896,-229
16898,-427
16900,-419
16902,-269
16904,-495
16906,-335
16908,-547
16910,-553
16912,-349
16914,-323
16916,-365
16918,-409
16920,-593
16922,-239
16924,-209
16926,-311
16928,-747
16930,-401
16932,-286
16934,-639
16936,-472
16938,-569
16940,-391
16942,-441
16944,-453
16946,-417
16948,-421
16950,-295
16952,-569
16954,-303
16956,-309
16958,-465
16960,-207
16962,-359
16964,-335
16966,-333
16968,-343
16970,-479
16972,-221
16974,-286
16976,-343
16978,-369
16980,-647
16982,-445
16984,-441
16986,-517
16988,-307
16990,-347
16992,-336
16994,-195
16996,-503
16998,-347
17000,-131
17002,-246
17004,-515
17006,-393
17008,-187
17010,-377
17012,-185
17014,-583
17016,-283
17018,-166
17020,-130
17022,-170
17024,-124
17026,-335
17028,-231
17030,-79
17032,-163
17034,-167
17036,-157
17038,-359
17040,-169
17042,-145
17044,-269
17046,-130
17048,-158
17050,-291
17052,-149
17054,-195
17056,-355
17058,-207
17060,-201
17062,-413
17064,-215
17066,-199
17068,-361
17070,-249
17072,-187
17074,-329
17076,-365
17078,-297
17080,-505
17082,-371
17084,-277
17086,-411
17088,-397
17090,-257
17092,-280
17094,-309
17096,-172
17098,-381
17100,-195
17102,-157
17104,-371
17106,-297
17108,-167
17110,-261
17112,-199
17114,-167
17116,-337
17118,-179
17120,-162
17122,-253
17124,-193
17126,-106
17128,-189
17130,-116
17132,-59
17134,-127
17136,-51
17138,11
17140,-74
17142,38
17144,52
17146,-11
17148,82
17150,99
17152,19
17154,111
17156,144
17158,53
17160,145
17162,173
17164,141
17166,201
17168,160
17170,113
17172,210
17174,193
17176,81
17178,114
17180,91
17182,73
17184,137
17186,70
17188,55
17190,70
17192,-45
17194,69
17196,133
17198,-22
17200,-38
17202,69
17204,-66
17206,-91
17208,-2
17210,-55
17212,-129
17214,-33
17216,-43
17218,-68
17220,-38
17222,-91
17224,-103
17226,-36
17228,-104
17230,-96
17232,-37
17234,-107
17236,-60
17238,-1
17240,-59
17242,-64
17244,-25
17246,-72
17248,-63
17250,4
17252,-59
17254,-17
17256,67
17258,0
17260,41
17262,47
17264,-3
17266,49
17268,107
17270,30
17272,70
17274,150
17276,76
17278,113
17280,124
17282,96
17284,111
17286,126
17288,67
17290,157
17292,143
17294,52
17296,126
17298,151
17300,55
17302,131
17304,89
17306,16
17308,74
17310,120
17312,-6
17314,45
17316,36
17318,9
17320,100
17322,26
17324,13
17326,77
17328,53
17330,35
17332,75
17334,53
17336,56
17338,111
17340,65
17342,60
17344,110
17346,87
17348,80
17350,142
17352,36
17354,34
17356,119
17358,51
17360,79
17362,129
17364,88
17366,110
17368,197
17370,160
17372,206
17374,267
17376,257
17378,247
17380,348
17382,310
17384,314
17386,353
17388,351
17390,366
17392,371
17394,335
17396,334
17398,312
17400,269
17402,265
17404,306
17406,257
17408,288
17410,278
17412,222
17414,234
17416,262
17418,344
17420,306
17422,273
17424,168
17426,393
17428,317
17430,359
17432,437
17434,527
17436,403
17438,529
17440,552
17442,424
17444,520
17446,487
17448,489
17450,538
17452,470
17454,447
17456,517
17458,367
17460,425
17462,430
17464,314
17466,397
17468,413
17470,438
17472,598
17474,605
17476,709
17478,775
17480,960
17482,905
17484,907
17486,998
17488,956
17490,1011
17492,1066
17494,1102
17496,1181
17498,1271
17500,1294
17502,1389
17504,1458
17506,1459
17508,1517
17510,1638
17512,1537
17514,1541
17516,1601
17518,1452
17520,1505
17522,1408
17524,1355
17526,1310
17528,1265
17530,1106
17532,1061
17534,1098
17536,880
17538,889
17540,835
17542,716
17544,647
17546,624
17548,378
17550,424
17552,334
17554,187
17556,143
17558,160
17560,30
17562,-18
17564,94
17566,-129
17568,-5
17570,-48
17572,-53
17574,43
17576,35
17578,97
17580,100
17582,250
17584,205
17586,419
17588,286
17590,396
17592,475
17594,506
17596,555
17598,633
17600,659
17602,639
17604,682
17606,618
17608,589
17610,687
17612,608
17614,609
17616,626
17618,570
17620,495
17622,606
17624,530
17626,391
17628,561
17630,343
17632,304
17634,288
17636,308
17638,178
17640,171
17642,33
17644,-39
17646,33
17648,-166
17650,-207
17652,-193
17654,-272
17656,-280
17658,-322
17660,-590
17662,-437
17664,-373
17666,-532
17668,-527
17670,-582
17672,-539
17674,-657
17676,-518
17678,-558
17680,-697
17682,-496
17684,-775
17686,-533
17688,-583
17690,-562
17692,-470
17694,-457
17696,-647
17698,-337
17700,-526
17702,-354
17704,-473
17706,-358
17708,-444
17710,-442
17712,-326
17714,-405
17716,-250
17718,-303
17720,-434
17722,-230
17724,-333
17726,-295
17728,-281
17730,-379
17732,-315
17734,-375
17736,-295
17738,-357
17740,-246
17742,-378
17744,-320
17746,-270
17748,-328
17750,-313
17752,-270
17754,-345
17756,-221
17758,-233
17760,-162
17762,-301
17764,-399
17766,-162
17768,-125
17770,-300
17772,-513
17774,-122
17776,-274
17778,-263
17780,-271
17782,-171
17784,-157
17786,-111
17788,-136
17790,-180
17792,-78
17794,-201
17796,-144
17798,-120
17800,-189
17802,-315
17804,-233
17806,-251
17808,-155
17810,-182
17812,-281
17814,-265
17816,-177
17818,-252
17820,-156
17822,-136
17824,-297
17826,-193
17828,-156
17830,-249
17832,-208
17834,-180
17836,-294
17838,-274
17840,-163
17842,-248
17844,-250
17846,-217
17848,-266
17850,-234
17852,-169
17854,-263
17856,-290
17858,-201
17860,-238
17862,-307
17864,-192
17866,-227
17868,-238
17870,-179
17872,-275
17874,-219
17876,-170
17878,-260
17880,-195
17882,-138
17884,-207
17886,-161
17888,-129
17890,-204
17892,-194
17894,-85
17896,-143
17898,-75
17900,-30
17902,-98
17904,-26
17906,40
17908,-3
17910,28
17912,42
17914,10
17916,58
17918,192
17920,87
17922,108
17924,170
17926,103
17928,169
17930,214
17932,176
17934,204
17936,213
17938,158
17940,226
17942,237
17944,137
17946,176
17948,194
17950,106
17952,160
17954,112
17956,102
17958,100
17960,99
17962,-29
17964,75
17966,40
17968,-47
17970,48
17972,15
17974,6
17976,-108
17978,-25
17980,-123
17982,-30
17984,-100
17986,-102
17988,-49
17990,-154
17992,-88
17994,-166
17996,-142
17998,-139
18000,-54
18002,-134
18004,-120
18006,-49
18008,-135
18010,-117
18012,-79
18014,-92
18016,-65
18018,-53
18020,-52
18022,-54
18024,28
18026,-13
18028,-60
18030,48
18032,-20
18034,3
18036,75
18038,26
18040,85
18042,148
18044,36
18046,118
18048,156
18050,74
18052,90
18054,167
18056,110
18058,168
18060,181
18062,127
18064,177
18066,195
18068,121
18070,219
18072,181
18074,109
18076,140
18078,105
18080,133
18082,129
18084,150
18086,16
18088,109
18090,99
18092,37
18094,110
18096,48
18098,35
18100,88
18102,20
18104,-14
18106,101
18108,27
18110,-9
18112,162
18114,107
18116,3
18118,13
18120,-7
18122,6
18124,100
18126,36
18128,0
18130,127
18132,92
18134,154
18136,182
18138,177
18140,202
18142,275
18144,212
18146,263
18148,374
18150,347
18152,357
18154,426
18156,371
18158,387
18160,457
18162,368
18164,335
18166,415
18168,328
18170,349
18172,395
18174,340
18176,336
18178,303
18180,252
18182,346
18184,294
18186,116
18188,104
18190,238
18192,170
18194,274
18196,318
18198,308
18200,365
18202,441
18204,373
18206,446
18208,446
18210,350
18212,437
18214,408
18216,404
18218,524
18220,437
18222,374
18224,557
18226,482
18228,397
18230,580
18232,564
18234,525
18236,650
18238,576
18240,630
18242,776
18244,738
18246,765
18248,915
18250,820
18252,895
18254,1042
18256,956
18258,962
18260,1052
18262,1097
18264,1073
18266,1051
18268,1163
18270,1144
18272,1310
18274,1317
18276,1327
18278,1499
18280,1452
18282,1376
18284,1413
18286,1432
18288,1310
18290,1294
18292,1232
18294,1221
18296,1250
18298,1124
18300,1112
18302,1155
18304,1089
18306,1010
18308,1166
18310,900
18312,629
18314,404
18316,631
18318,819
18320,848
18322,452
18324,48
18326,276
18328,273
18330,216
18332,122
18334,73
18336,-144
18338,-40
18340,-27
18342,2
18344,167
18346,107
18348,67
18350,197
18352,146
18354,93
18356,143
18358,139
18360,161
18362,295
18364,270
18366,299
18368,495
18370,423
18372,465
18374,480
18376,441
18378,466
18380,531
18382,434
18384,521
18386,600
18388,536
18390,504
18392,555
18394,488
18396,398
18398,457
18400,307
18402,328
18404,397
18406,241
18408,246
18410,229
18412,182
18414,65
18416,73
18418,-115
18420,-143
18422,-187
18424,-245
18426,-280
18428,-281
18430,-394
18432,-385
18434,-394
18436,-523
18438,-454
18440,-556
18442,-567
18444,-486
18446,-477
18448,-617
18450,-548
18452,-500
18454,-492
18456,-514
18458,-429
18460,-642
18462,-431
18464,-346
18466,-351
18468,-366
18470,-549
18472,-307
18474,-224
18476,-365
18478,-538
18480,-297
18482,-275
18484,-349
18486,-287
18488,-338
18490,-308
18492,-196
18494,-342
18496,-257
18498,-229
18500,-295
18502,-241
18504,-353
18506,-297
18508,-272
18510,-220
18512,-367
18514,-222
18516,-250
18518,-359
18520,-299
18522,-318
18524,-371
18526,-293
18528,-305
18530,-237
18532,-240
18534,-284
18536,-356
18538,-182
18540,-303
18542,-133
18544,-194
18546,-391
18548,-328
18550,-109
18552,-211
18554,-335
18556,-252
18558,-263
18560,-213
18562,-216
18564,-245
18566,-322
18568,-210
18570,-336
18572,-112
18574,-168
18576,-258
18578,-154
18580,-204
18582,-222
18584,-112
18586,-187
18588,-257
18590,-130
18592,-149
18594,-224
18596,-123
18598,-168
18600,-194
18602,-117
18604,-168
18606,-236
18608,-191
18610,-208
18612,-233
18614,-156
18616,-122
18618,-244
18620,-172
18622,-203
18624,-219
18626,-152
18628,-150
18630,-231
18632,-144
18634,-171
18636,-222
18638,-135
18640,-155
18642,-250
18644,-168
18646,-172
18648,-209
18650,-155
18652,-137
18654,-181
18656,-154
18658,-191
18660,-234
18662,-140
18664,-189
18666,-225
18668,-137
18670,-175
18672,-185
18674,-108
18676,-149
18678,-153
18680,-70
18682,-88
18684,-121
18686,-19
18688,-46
18690,-33
18692,21
18694,-10
18696,3
18698,69
18700,17
18702,18
18704,168
18706,108
18708,64
18710,196
18712,96
18714,146
18716,292
18718,82
18720,71
18722,246
18724,61
18726,90
18728,180
18730,188
18732,41
18734,118
18736,88
18738,178
18740,82
18742,18
18744,81
18746,76
18748,-15
18750,22
18752,72
18754,-14
18756,-70
18758,53
18760,-39
18762,-67
18764,17
18766,-80
18768,-85
18770,-44
18772,-103
18774,-92
18776,-38
18778,-115
18780,-48
18782,-46
18784,-126
18786,-49
18788,-91
18790,-154
18792,-57
18794,-78
18796,-128
18798,-42
18800,-27
18802,-70
18804,-25
18806,-11
18808,-50
18810,10
18812,-10
18814,-33
18816,49
18818,68
18820,19
18822,162
18824,90
18826,42
18828,224
18830,154
18832,102
18834,162
18836,136
18838,130
18840,306
18842,184
18844,172
18846,304
18848,138
18850,156
18852,92
18854,81
18856,90
18858,146
18860,146
18862,144
18864,196
18866,174
18868,148
18870,196
18872,86
18874,222
18876,256
18878,73
18880,136
18882,192
18884,66
18886,60
18888,188
18890,63
18892,40
18894,54
18896,-3
18898,40
18900,31
18902,26
18904,74
18906,65
18908,37
18910,182
18912,246
18914,120
18916,284
18918,110
18920,256
18922,210
18924,232
18926,136
18928,218
18930,347
18932,238
18934,356
18936,340
18938,315
18940,344
18942,254
18944,281
18946,321
18948,349
18950,281
18952,335
18954,324
18956,426
18958,244
18960,190
18962,129
18964,490
18966,308
18968,297
18970,373
18972,438
18974,405
18976,455
18978,478
18980,432
18982,564
18984,376
18986,427
18988,530
18990,465
18992,415
18994,497
18996,385
18998,447
19000,423
19002,297
19004,413
19006,399
19008,295
19010,426
19012,583
19014,497
19016,569
19018,793
19020,810
19022,873
19024,896
19026,912
19028,977
19030,1043
19032,976
19034,1038
19036,1160
19038,1113
19040,1171
19042,1276
19044,1279
19046,1390
19048,1512
19050,1526
19052,1820
19054,1372
19056,1606
19058,1730
19060,1676
19062,1442
19064,1378
19066,1352
19068,1275
19070,1260
19072,1226
19074,1051
19076,1103
19078,976
19080,869
19082,850
19084,817
19086,675
19088,664
19090,504
19092,430
19094,344
19096,252
19098,155
19100,196
19102,121
19104,-32
19106,59
19108,-23
19110,-65
19112,-12
19114,-85
19116,-5
19118,0
19120,88
19122,-29
19124,191
19126,205
19128,254
19130,240
19132,295
19134,252
19136,453
19138,484
19140,463
19142,591
19144,512
19146,595
19148,580
19150,633
19152,580
19154,611
19156,615
19158,498
19160,625
19162,506
19164,584
19166,648
19168,429
19170,551
19172,431
19174,376
19176,267
19178,378
19180,203
19182,151
19184,129
19186,47
19188,-7
19190,-28
19192,-144
19194,-177
19196,-209
19198,-489
19200,-501
19202,-490
19204,-177
19206,-545
19208,-603
19210,-519
19212,-333
19214,-525
19216,-595
19218,-377
19220,-485
19222,-714
19224,-393
19226,-686
19228,-699
19230,-323
19232,-499
19234,-381
19236,-651
19238,-657
19240,-623
19242,-241
19244,-189
19246,-439
19248,-625
19250,-175
19252,-355
19254,-433
19256,-583
19258,-475
19260,-327
19262,-207
19264,-473
19266,-429
19268,-467
19270,-467
19272,-397
19274,-509
19276,-483
19278,-243
19280,-459
19282,-431
19284,-367
19286,-587
19288,-329
19290,-391
19292,-531
19294,-321
19296,-269
19298,-359
19300,-122
19302,-164
19304,-207
19306,-297
19308,-141
19310,-287
19312,-441
19314,-481
19316,-233
19318,-217
19320,-387
19322,-385
19324,-168
19326,-170
19328,-221
19330,-130
19332,-267
19334,-369
19336,-377
19338,-285
19340,-449
19342,-33
19344,-343
19346,-237
19348,-327
19350,-397
19352,-421
19354,-385
19356,-395
19358,-203
19360,-163
19362,-303
19364,-213
19366,-317
19368,-433
19370,-199
19372,-203
19374,-391
19376,-265
19378,-243
19380,-345
19382,-215
19384,-150
19386,-327
19388,-313
19390,-201
19392,-311
19394,-223
19396,-175
19398,-270
19400,-186
19402,-160
19404,-293
19406,-195
19408,-159
19410,-249
19412,-183
19414,-189
19416,-323
19418,-253
19420,-90
19422,-359
19424,-116
19426,-108
19428,-241
19430,-175
19432,-114
19434,-215
19436,-151
19438,-93
19440,-191
19442,-60
19444,-77
19446,-105
19448,-2
19450,36
19452,-49
19454,-21
19456,-8
19458,-12
19460,35
19462,56
19464,7
19466,129
19468,139
19470,72
19472,174
19474,190
19476,145
19478,181
19480,147
19482,128
19484,198
19486,154
19488,130
19490,214
19492,140
19494,75
19496,142
19498,85
19500,67
19502,67
19504,72
19506,41
19508,117
19510,57
19512,21
19514,72
19516,75
19518,-95
19520,143
19522,-64
19524,-75
19526,22
19528,-54
19530,-85
19532,-34
19534,-74
19536,-160
19538,-65
19540,-78
19542,-149
19544,-92
19546,-157
19548,-164
19550,-57
19552,-149
19554,-138
19556,-25
19558,-126
19560,-103
19562,-49
19564,-92
19566,-66
19568,1
19570,-57
19572,-24
19574,35
19576,-46
19578,20
19580,76
19582,-41
19584,57
19586,46
19588,30
19590,99
19592,105
19594,60
19596,124
19598,162
19600,84
19602,160
19604,138
19606,97
19608,192
19610,136
19612,122
19614,186
19616,154
19618,118
19620,146
19622,161
19624,104
19626,138
19628,43
19630,48
19632,109
19634,81
19636,64
19638,105
19640,53
19642,18
19644,84
19646,17
19648,17
19650,67
19652,20
19654,34
19656,130
19658,19
19660,-72
19662,-8
19664,-12
19666,47
19668,76
19670,-1
19672,43
19674,139
19676,123
19678,162
19680,216
19682,202
19684,207
19686,291
19688,251
19690,303
19692,424
19694,360
19696,380
19698,387
19700,361
19702,441
19704,429
19706,329
19708,359
19710,356
19712,298
19714,330
19716,341
19718,132
19720,224
19722,210
19724,128
19726,146
19728,186
19730,84
19732,154
19734,264
19736,336
19738,112
19740,230
19742,256
19744,449
19746,425
19748,376
19750,485
19752,439
19754,414
19756,502
19758,421
19760,416
19762,540
19764,404
19766,482
19768,595
19770,491
19772,514
19774,651
19776,578
19778,619
19780,672
19782,630
19784,662
19786,780
19788,770
19790,822
19792,938
19794,897
19796,962
19798,985
19800,980
19802,1034
19804,1049
19806,1041
19808,1038
19810,1130
19812,1254
19814,1286
19816,1326
19818,1308
19820,1421
19822,1519
19824,1418
19826,1402
19828,1488
19830,1350
19832,1278
19834,1212
19836,1120
19838,1134
19840,1208
19842,1178
19844,1190
19846,1334
19848,1182
19850,1276
19852,963
19854,730
19856,367
19858,786
19860,883
19862,815
19864,551
19866,76
19868,154
19870,286
19872,324
19874,-12
19876,46
19878,-204
19880,-201
19882,-84
19884,-65
19886,15
19888,9
19890,14
19892,15
19894,180
19896,30
19898,53
19900,124
19902,216
19904,140
19906,250
19908,184
19910,404
19912,438
19914,454
19916,414
19918,527
19920,456
19922,494
19924,534
19926,492
19928,573
19930,590
19932,473
19934,529
19936,576
19938,415
19940,442
19942,409
19944,356
19946,389
19948,330
19950,156
19952,186
19954,194
19956,28
19958,96
19960,3
19962,-138
19964,-128
19966,-181
19968,-314
19970,-268
19972,-384
19974,-450
19976,-390
19978,-502
19980,-531
19982,-536
19984,-550
19986,-585
19988,-469
19990,-668
19992,-610
19994,-526
19996,-499
19998,-577
20000,-457
20002,-748
20004,-489
20006,-469
20008,-337
20010,-582
20012,-416
20014,-348
20016,-281
20018,-334
20020,-522
20022,-306
20024,-288
20026,-317
20028,-280
20030,-281
20032,-311
20034,-243
20036,-270
20038,-271
20040,-268
20042,-248
20044,-334
20046,-307
20048,-270
20050,-328
20052,-230
20054,-306
20056,-274
20058,-264
20060,-281
20062,-377
20064,-262
20066,-342
20068,-329
20070,-258
20072,-301
20074,-336
20076,-351
20078,-372
20080,-183
20082,-207
20084,-213
20086,-375
20088,-277
20090,-321
20092,-232
20094,-185
20096,-442
20098,-206
20100,-195
20102,-177
20104,-231
20106,-173
20108,-335
20110,-133
20112,-209
20114,-143
20116,-111
20118,-197
20120,-229
20122,-136
20124,-180
20126,-174
20128,-86
20130,-216
20132,-229
20134,-114
20136,-276
20138,-277
20140,-179
20142,-242
20144,-234
20146,-177
20148,-251
20150,-276
20152,-211
20154,-279
20156,-281
20158,-206
20160,-308
20162,-345
20164,-270
20166,-235
20168,-320
20170,-231
20172,-250
20174,-307
20176,-218
20178,-264
20180,-289
20182,-227
20184,-262
20186,-294
20188,-180
20190,-203
20192,-218
20194,-132
20196,-201
20198,-239
20200,-140
20202,-160
20204,-192
20206,-125
20208,-118
20210,-149
20212,-74
20214,-127
20216,-107
20218,-13
20220,-84
20222,-81
20224,65
20226,-21
20228,-1
20230,87
20232,25
20234,18
20236,107
20238,79
20240,56
20242,124
20244,97
20246,135
20248,179
20250,125
20252,125
20254,154
20256,91
20258,120
