Tick (ms),ADC Value
28538,-85
28540,-185
28542,-27
28544,-47
28546,-144
28548,-61
28550,10
28552,-60
28554,-34
28556,21
28558,-23
28560,-57
28562,73
28564,8
28566,-44
28568,111
28570,102
28572,-11
28574,116
28576,156
28578,56
28580,118
28582,198
28584,98
28586,127
28588,217
28590,176
28592,97
28594,221
28596,221
28598,102
28600,197
28602,211
28604,117
28606,141
28608,215
28610,133
28612,97
28614,192
28616,112
28618,36
28620,171
28622,120
28624,17
28626,102
28628,149
28630,31
28632,63
28634,160
28636,41
28638,17
28640,172
28642,110
28644,49
28646,128
28648,142
28650,31
28652,119
28654,195
28656,52
28658,130
28660,235
28662,178
28664,166
28666,264
28668,212
28670,117
28672,247
28674,215
28676,180
28678,268
28680,298
28682,137
28684,154
28686,227
28688,157
28690,150
28692,231
28694,189
28696,148
28698,288
28700,288
28702,227
28704,361
28706,393
28708,251
28710,343
28712,485
28714,313
28716,320
28718,521
28720,439
28722,291
28724,469
28726,334
28728,208
28730,288
28732,252
28734,109
28736,151
28738,159
28740,26
28742,-21
28744,48
28746,-26
28748,-143
28750,-83
28752,-58
28754,-151
28756,-38
28758,-55
28760,-20
28762,43
28764,198
28766,121
28768,170
28770,425
28772,285
28774,381
28776,531
28778,533
28780,387
28782,672
28784,778
28786,747
28788,905
28790,990
28792,920
28794,1028
28796,1101
28798,1033
28800,1016
28802,1093
28804,1140
28806,903
28808,1041
28810,1104
28812,958
28814,1131
28816,1110
28818,1011
28820,1184
28822,1284
28824,1153
28826,1172
28828,1182
28830,1095
28832,1045
28834,1031
28836,891
28838,775
28840,826
28842,842
28844,740
28846,762
28848,903
28850,816
28852,784
28854,1013
28856,981
28858,890
28860,1072
28862,1045
28864,990
28866,1019
28868,1138
28870,1074
28872,1077
28874,1202
28876,1123
28878,1114
28880,1226
28882,1172
28884,1096
28886,1142
28888,1211
28890,1006
28892,1044
28894,1099
28896,947
28898,955
28900,1038
28902,917
28904,838
28906,855
28908,801
28910,656
28912,648
28914,626
28916,363
28918,447
28920,575
28922,407
28924,165
28926,363
28928,214
28930,96
28932,158
28934,106
28936,19
28938,-11
28940,88
28942,-15
28944,-9
28946,163
28948,41
28950,57
28952,146
28954,196
28956,34
28958,196
28960,265
28962,176
28964,213
28966,385
28968,270
28970,284
28972,543
28974,332
28976,308
28978,431
28980,511
28982,279
28984,537
28986,517
28988,286
28990,533
28992,413
28994,269
28996,235
28998,290
29000,69
29002,-20
29004,130
29006,-39
29008,-215
29010,-80
29012,-249
29014,-333
29016,-354
29018,-356
29020,-664
29022,-502
29024,-472
29026,-548
29028,-612
29030,-562
29032,-620
29034,-848
29036,-717
29038,-474
29040,-932
29042,-761
29044,-803
29046,-796
29048,-746
29050,-779
29052,-739
29054,-796
29056,-732
29058,-813
29060,-712
29062,-710
29064,-692
29066,-820
29068,-398
29070,-680
29072,-438
29074,-375
29076,-226
29078,-370
29080,-172
29082,-48
29084,-80
29086,-43
29088,162
29090,103
29092,124
29094,262
29096,154
29098,232
29100,173
29102,587
29104,-39
29106,555
29108,187
29110,302
29112,194
29114,334
29116,216
29118,201
29120,266
29122,198
29124,107
29126,276
29128,103
29130,17
29132,203
29134,200
29136,75
29138,168
29140,29
29142,71
29144,1
29146,146
29148,-77
29150,-66
29152,160
29154,-40
29156,-61
29158,-34
29160,15
29162,-161
29164,-96
29166,-71
29168,-216
29170,-123
29172,-83
29174,-220
29176,-190
29178,-91
29180,-188
29182,-222
29184,-134
29186,-249
29188,-325
29190,-223
29192,-206
29194,-303
29196,-276
29198,-185
29200,-388
29202,-304
29204,-261
29206,-315
29208,-410
29210,-201
29212,-195
29214,-432
29216,-153
29218,-209
29220,-242
29222,-232
29224,-197
29226,-253
29228,-292
29230,-165
29232,-250
29234,-203
29236,-92
29238,-171
29240,-282
29242,-189
29244,-264
29246,-261
29248,-246
29250,-205
29252,-360
29254,-338
29256,-258
29258,-306
29260,-372
29262,-270
29264,-300
29266,-419
29268,-321
29270,-311
29272,-384
29274,-348
29276,-245
29278,-351
29280,-332
29282,-252
29284,-328
29286,-320
29288,-282
29290,-312
29292,-385
29294,-295
29296,-241
29298,-375
29300,-222
29302,-234
29304,-313
29306,-248
29308,-161
29310,-219
29312,-292
29314,-148
29316,-194
29318,-237
29320,-95
29322,-74
29324,-192
29326,-63
29328,-19
29330,-79
29332,-60
29334,20
29336,-49
29338,-66
29340,27
29342,-12
29344,-65
29346,62
29348,67
29350,-37
29352,50
29354,62
29356,-84
29358,-31
29360,45
29362,-112
29364,-97
29366,1
29368,-88
29370,-143
29372,-45
29374,-62
29376,-192
29378,-87
29380,-68
29382,-178
29384,-113
29386,-39
29388,-167
29390,-157
29392,-29
29394,-70
29396,-141
29398,0
29400,-23
29402,-132
29404,11
29406,64
29408,-40
29410,27
29412,132
29414,-13
29416,50
29418,120
29420,87
29422,42
29424,163
29426,169
29428,56
29430,201
29432,182
29434,122
29436,159
29438,245
29440,148
29442,179
29444,286
29446,164
29448,134
29450,226
29452,175
29454,93
29456,213
29458,213
29460,60
29462,132
29464,189
29466,72
29468,56
29470,214
29472,84
29474,28
29476,161
29478,104
29480,6
29482,130
29484,150
29486,51
29488,70
29490,189
29492,45
29494,70
29496,281
29498,102
29500,113
29502,232
29504,168
29506,119
29508,231
29510,215
29512,131
29514,279
29516,309
29518,206
29520,280
29522,433
29524,238
29526,223
29528,369
29530,314
29532,203
29534,313
29536,324
29538,231
29540,316
29542,387
29544,268
29546,299
29548,385
29550,288
29552,280
29554,423
29556,365
29558,293
29560,547
29562,451
29564,248
29566,359
29568,383
29570,217
29572,219
29574,262
29576,131
29578,71
29580,181
29582,91
29584,-19
29586,35
29588,18
29590,-122
29592,-89
29594,-24
29596,-167
29598,-81
29600,-4
29602,-90
29604,-54
29606,108
29608,102
29610,68
29612,252
29614,294
29616,242
29618,411
29620,471
29622,591
29624,493
29626,710
29628,664
29630,732
29632,892
29634,917
29636,930
29638,1139
29640,1117
29642,1043
29644,1089
29646,1167
29648,1037
29650,1076
29652,1104
29654,1013
29656,1064
29658,1111
29660,1112
29662,1122
29664,1171
29666,1213
29668,1173
29670,1270
29672,1190
29674,1056
29676,1063
29678,1033
29680,907
29682,868
29684,863
29686,784
29688,659
29690,822
29692,743
29694,696
29696,816
29698,918
29700,802
29702,861
29704,1035
29706,975
29708,914
29710,1104
29712,1087
29714,960
29716,1193
29718,1192
29720,1134
29722,1140
29724,1278
29726,1226
29728,1143
29730,1297
29732,1170
29734,1076
29736,1159
29738,1107
29740,998
29742,1051
29744,1085
29746,951
29748,908
29750,978
29752,871
29754,716
29756,799
29758,632
29760,389
29762,391
29764,389
29766,336
29768,287
29770,326
29772,219
29774,122
29776,135
29778,11
29780,-45
29782,25
29784,-58
29786,-97
29788,-84
29790,43
29792,-87
29794,-38
29796,96
29798,-40
29800,0
29802,132
29804,83
29806,-3
29808,212
29810,278
29812,174
29814,293
29816,369
29818,294
29820,332
29822,363
29824,437
29826,329
29828,383
29830,389
29832,324
29834,439
29836,355
29838,391
29840,329
29842,377
29844,163
29846,167
29848,178
29850,5
29852,-60
29854,-56
29856,-137
29858,-249
29860,-256
29862,-290
29864,-580
29866,-576
29868,-423
29870,-570
29872,-500
29874,-440
29876,-687
29878,-618
29880,-676
29882,-766
29884,-793
29886,-771
29888,-586
29890,-932
29892,-868
29894,-717
29896,-698
29898,-810
29900,-814
29902,-790
29904,-680
29906,-710
29908,-668
29910,-698
29912,-395
29914,-634
29916,-484
29918,-330
29920,-273
29922,-356
29924,-160
29926,-105
29928,-87
29930,-34
29932,98
29934,84
29936,134
29938,216
29940,181
29942,181
29944,259
29946,267
29948,205
29950,301
29952,233
29954,169
29956,301
29958,297
29960,174
29962,185
29964,225
29966,60
29968,117
29970,180
29972,85
29974,95
29976,152
29978,83
29980,39
29982,129
29984,76
29986,-60
29988,-146
29990,22
29992,-25
29994,38
29996,29
29998,-49
30000,11
30002,18
30004,20
30006,-71
30008,-20
30010,-22
30012,-104
30014,-58
30016,-63
30018,-139
30020,-53
30022,-54
30024,-226
30026,-150
30028,-99
30030,-247
30032,-239
30034,-165
30036,-228
30038,-230
30040,-173
30042,-287
30044,-299
30046,-177
30048,-247
30050,-446
30052,-305
30054,-235
30056,-376
30058,-316
30060,-185
30062,-288
30064,-357
30066,-256
30068,-217
30070,-350
30072,-250
30074,-276
30076,-302
30078,-216
30080,-196
30082,-271
30084,-244
30086,-206
30088,-252
30090,-320
30092,-185
30094,-250
30096,-339
30098,-231
30100,-221
30102,-344
30104,-312
30106,-194
30108,-337
30110,-386
30112,-283
30114,-356
30116,-399
30118,-279
30120,-316
30122,-400
30124,-291
30126,-275
30128,-380
30130,-323
30132,-289
30134,-349
30136,-374
30138,-262
30140,-359
30142,-360
30144,-273
30146,-305
30148,-391
30150,-301
30152,-214
30154,-368
30156,-218
30158,-190
30160,-275
30162,-228
30164,-157
30166,-216
30168,-216
30170,-74
30172,-125
30174,-195
30176,-63
30178,-38
30180,-118
30182,-82
30184,34
30186,-119
30188,-88
30190,-5
30192,-17
30194,-95
30196,25
30198,-19
30200,-112
30202,5
30204,1
30206,-77
30208,-84
30210,-13
30212,-150
30214,-47
30216,-2
30218,-115
30220,-102
30222,-39
30224,-79
30226,-166
30228,-35
30230,-78
30232,-162
30234,-80
30236,-32
30238,-111
30240,-84
30242,16
30244,-76
30246,-92
30248,61
30250,-10
30252,-57
30254,98
30256,39
30258,-12
30260,56
30262,120
30264,8
30266,64
30268,158
30270,97
30272,72
30274,183
30276,166
30278,93
30280,194
30282,186
30284,73
30286,158
30288,214
30290,107
30292,123
30294,231
30296,119
30298,87
30300,190
30302,139
30304,40
30306,156
30308,142
30310,7
30312,112
30314,166
30316,76
30318,88
30320,159
30322,68
30324,47
30326,171
30328,107
30330,28
30332,142
30334,140
30336,65
30338,120
30340,190
30342,58
30344,154
30346,184
30348,122
30350,117
30352,255
30354,186
30356,168
30358,258
30360,257
30362,137
30364,207
30366,324
30368,209
30370,222
30372,248
30374,120
30376,159
30378,267
30380,190
30382,101
30384,258
30386,238
30388,177
30390,337
30392,433
30394,241
30396,345
30398,489
30400,310
30402,343
30404,501
30406,405
30408,298
30410,579
30412,459
30414,266
30416,355
30418,347
30420,177
30422,164
30424,218
30426,65
30428,45
30430,128
30432,-32
30434,-37
30436,-13
30438,-28
30440,-203
30442,-3
30444,-29
30446,-151
30448,-53
30450,100
30452,18
30454,108
30456,248
30458,224
30460,274
30462,421
30464,527
30466,517
30468,551
30470,683
30472,609
30474,795
30476,906
30478,855
30480,975
30482,1071
30484,1111
30486,982
30488,1151
30490,1049
30492,995
30494,1205
30496,1021
30498,911
30500,1071
30502,1103
30504,974
30506,1048
30508,1208
30510,1071
30512,1153
30514,1262
30516,1166
30518,1149
30520,1134
30522,1031
30524,941
30526,879
30528,872
30530,710
30532,813
30534,899
30536,774
30538,836
30540,934
30542,905
30544,868
30546,995
30548,1035
30550,920
30552,1014
30554,1158
30556,1018
30558,1105
30560,1179
30562,1169
30564,1113
30566,1211
30568,1240
30570,1121
30572,1226
30574,1228
30576,1101
30578,1167
30580,1164
30582,1055
30584,1013
30586,1103
30588,1004
30590,904
30592,1006
30594,945
30596,774
30598,825
30600,794
30602,543
30604,463
30606,559
30608,427
30610,280
30612,511
30614,250
30616,167
30618,163
30620,128
30622,-68
30624,-56
30626,36
30628,-138
30630,-107
30632,22
30634,-109
30636,-65
30638,32
30640,52
30642,-77
30644,95
30646,85
30648,24
30650,150
30652,280
30654,149
30656,247
30658,431
30660,323
30662,351
30664,591
30666,543
30668,297
30670,365
30672,533
30674,485
30676,549
30678,371
30680,503
30682,401
30684,571
30686,292
30688,234
30690,220
30692,109
30694,60
30696,63
30698,-93
30700,-162
30702,-219
30704,-154
30706,-421
30708,-420
30710,-417
30712,-608
30714,-668
30716,-638
30718,-656
30720,-610
30722,-500
30724,-750
30726,-877
30728,-446
30730,-851
30732,-895
30734,-845
30736,-713
30738,-797
30740,-867
30742,-654
30744,-761
30746,-837
30748,-703
30750,-642
30752,-782
30754,-532
30756,-704
30758,-590
30760,-544
30762,-303
30764,-438
30766,-227
30768,-238
30770,-253
30772,-141
30774,33
30776,-49
30778,70
30780,180
30782,112
30784,106
30786,214
30788,330
30790,43
30792,375
30794,102
30796,220
30798,217
30800,299
30802,180
30804,189
30806,303
30808,177
30810,112
30812,232
30814,138
30816,64
30818,124
30820,66
30822,42
30824,174
30826,175
30828,43
30830,-45
30832,174
30834,13
30836,49
30838,84
30840,-31
30842,73
30844,-7
30846,39
30848,-118
30850,75
30852,3
30854,-163
30856,-30
30858,-48
30860,-130
30862,-119
30864,-5
30866,-130
30868,-187
30870,-62
30872,-121
30874,-240
30876,-174
30878,-220
30880,-311
30882,-218
30884,-175
30886,-349
30888,-248
30890,-275
30892,-312
30894,-395
30896,-241
30898,-332
30900,-325
30902,-135
30904,-339
30906,-317
30908,-266
30910,-141
30912,-310
30914,-262
30916,-179
30918,-316
30920,-269
30922,-162
30924,-233
30926,-274
30928,-138
30930,-253
30932,-259
30934,-232
30936,-101
30938,-287
30940,-256
30942,-241
30944,-259
30946,-402
30948,-194
30950,-252
30952,-365
30954,-224
30956,-315
30958,-344
30960,-325
30962,-263
30964,-390
30966,-350
30968,-236
30970,-333
30972,-370
30974,-278
30976,-286
30978,-373
30980,-296
30982,-286
30984,-395
30986,-260
30988,-286
30990,-333
30992,-308
30994,-248
30996,-287
30998,-288
31000,-122
31002,-263
31004,-261
31006,-177
31008,-124
31010,-187
31012,-109
31014,-66
31016,-158
31018,-88
31020,16
31022,-84
31024,-94
31026,38
31028,-63
31030,-94
31032,9
31034,40
31036,-93
31038,42
31040,22
31042,-53
31044,-8
31046,63
31048,-54
31050,-46
31052,41
31054,-60
31056,-120
31058,26
31060,-59
31062,-138
31064,-41
31066,-41
31068,-145
31070,-94
31072,0
31074,-147
31076,-165
31078,-17
31080,-112
31082,-158
31084,-21
31086,-34
31088,-123
31090,-7
31092,9
31094,-100
31096,10
31098,77
31100,-55
31102,36
31104,101
31106,60
31108,2
31110,176
31112,121
31114,9
31116,170
31118,206
31120,96
31122,158
31124,248
31126,128
31128,155
31130,274
31132,148
31134,123
31136,236
31138,206
31140,107
31142,200
31144,211
31146,90
31148,158
31150,222
31152,88
31154,111
31156,221
31158,110
31160,54
31162,190
31164,127
31166,27
31168,162
31170,162
31172,49
31174,142
31176,206
31178,67
31180,99
31182,214
31184,48
31186,175
31188,172
31190,158
31192,124
31194,183
31196,206
31198,94
31200,209
31202,260
31204,183
31206,241
31208,320
31210,270
31212,267
31214,347
31216,303
31218,231
31220,353
31222,329
31224,177
31226,313
31228,407
31230,244
31232,306
31234,387
31236,272
31238,257
31240,381
31242,301
31244,267
31246,389
31248,415
31250,272
31252,433
31254,403
31256,219
31258,299
31260,319
31262,171
31264,102
31266,207
31268,93
31270,-10
31272,104
31274,41
31276,-99
31278,6
31280,-44
31282,-188
31284,-101
31286,-66
31288,-124
31290,-102
31292,3
31294,-31
31296,-23
31298,141
31300,151
31302,148
31304,259
31306,385
31308,357
31310,363
31312,658
31314,577
31316,649
31318,837
31320,829
31322,845
31324,1048
31326,1081
31328,1100
31330,1149
31332,1250
31334,1083
31336,1162
31338,1223
31340,1128
31342,1051
31344,1126
31346,1125
31348,1056
31350,1216
31352,1232
31354,1156
31356,1269
31358,1308
31360,1208
31362,1234
31364,1195
31366,1048
31368,1001
31370,1034
31372,889
31374,764
31376,854
31378,797
31380,720
31382,766
31384,869
31386,751
31388,834
31390,926
31392,845
31394,861
31396,989
31398,967
31400,889
31402,1010
31404,1045
31406,1019
31408,1079
31410,1197
31412,1063
31414,1126
31416,1225
31418,1137
31420,1126
31422,1141
31424,1151
31426,1013
31428,1066
31430,1137
31432,953
31434,1011
31436,1076
31438,947
31440,881
31442,926
31444,814
31446,643
31448,648
31450,627
31452,459
31454,373
31456,457
31458,298
31460,222
31462,315
31464,206
31466,31
31468,118
31470,63
31472,-64
31474,-16
31476,48
31478,-107
31480,-18
31482,81
31484,-44
31486,-5
31488,77
31490,109
31492,-11
31494,122
31496,187
31498,149
31500,283
31502,315
31504,296
31506,277
31508,381
31510,385
31512,357
31514,545
31516,585
31518,417
31520,471
31522,545
31524,551
31526,509
31528,383
31530,276
31532,239
31534,294
31536,189
31538,112
31540,72
31542,-3
31544,-140
31546,-95
31548,-170
31550,-384
31552,-315
31554,-356
31556,-452
31558,-470
31560,-528
31562,-466
31564,-584
31566,-446
31568,-506
31570,-757
31572,-695
31574,-695
31576,-856
31578,-510
31580,-719
31582,-917
31584,-732
31586,-440
31588,-815
31590,-1028
31592,-658
31594,-552
31596,-792
31598,-608
31600,-568
31602,-660
31604,-514
31606,-442
31608,-594
31610,-286
31612,-318
31614,-340
31616,-200
31618,-41
31620,-158
31622,-34
31624,159
31626,74
31628,101
31630,224
31632,179
31634,140
31636,289
31638,296
31640,214
31642,279
31644,251
31646,192
31648,310
31650,303
31652,144
31654,166
31656,169
31658,110
31660,74
31662,195
31664,142
31666,61
31668,167
31670,158
31672,79
31674,157
31676,29
31678,-236
31680,130
31682,69
31684,-24
31686,29
31688,78
31690,-60
31692,-46
31694,129
31696,-18
31698,-121
31700,3
31702,-27
31704,-149
31706,-48
31708,-19
31710,-168
31712,-80
31714,-133
31716,-239
31718,-225
31720,-187
31722,-251
31724,-308
31726,-172
31728,-223
31730,-342
31732,-266
31734,-223
31736,-317
31738,-306
31740,-334
31742,-405
31744,-321
31746,-242
31748,-290
31750,-304
31752,-202
31754,-291
31756,-369
31758,-218
31760,-254
31762,-296
31764,-269
31766,-155
31768,-234
31770,-273
31772,-130
31774,-211
31776,-256
31778,-180
31780,-265
31782,-251
31784,-203
31786,-217
31788,-281
31790,-217
31792,-185
31794,-348
31796,-291
31798,-211
31800,-382
31802,-368
31804,-329
31806,-280
31808,-422
31810,-269
31812,-269
31814,-432
31816,-317
31818,-315
31820,-458
31822,-429
31824,-369
31826,-421
31828,-425
31830,-312
31832,-306
31834,-387
31836,-270
31838,-261
31840,-370
31842,-241
31844,-233
31846,-302
31848,-269
31850,-152
31852,-198
31854,-205
31856,-52
31858,-115
31860,-162
31862,-52
31864,-45
31866,-111
31868,-37
31870,7
31872,-93
31874,4
31876,50
31878,-45
31880,-62
31882,31
31884,-19
31886,-120
31888,13
31890,-1
31892,-128
31894,-39
31896,30
31898,-88
31900,-103
31902,-9
31904,-139
31906,-103
31908,-42
31910,-110
31912,-147
31914,-33
31916,-46
31918,-181
31920,-69
31922,-51
31924,-203
31926,-132
31928,-15
31930,-107
31932,-100
31934,43
31936,-21
31938,-65
31940,47
31942,29
31944,-39
31946,65
31948,107
31950,14
31952,89
31954,174
31956,83
31958,120
31960,207
31962,145
31964,90
31966,216
31968,202
31970,72
31972,199
31974,224
31976,120
31978,166
31980,241
31982,122
31984,115
31986,196
31988,116
31990,64
31992,118
31994,137
31996,36
31998,134
32000,155
32002,18
32004,71
32006,158
32008,29
32010,30
32012,123
32014,81
32016,30
32018,153
32020,128
32022,24
32024,152
32026,159
32028,62
32030,137
32032,215
32034,118
32036,114
32038,274
32040,170
32042,193
32044,315
32046,283
32048,152
32050,274
32052,267
32054,153
32056,265
32058,369
32060,214
32062,198
32064,280
32066,203
32068,162
32070,264
32072,195
32074,126
32076,257
32078,251
32080,173
32082,318
32084,361
32086,249
32088,272
32090,371
32092,310
32094,268
32096,405
32098,331
32100,274
32102,459
32104,397
32106,235
32108,283
32110,279
32112,118
32114,123
32116,160
32118,38
32120,-1
32122,24
32124,53
32126,-183
32128,12
32130,-96
32132,-123
32134,-58
32136,-60
32138,-148
32140,27
32142,160
32144,100
32146,180
32148,317
32150,317
32152,281
32154,343
32156,599
32158,355
32160,681
32162,791
32164,739
32166,885
32168,1009
32170,1013
32172,1034
32174,1190
32176,1097
32178,1090
32180,1174
32182,1180
32184,1129
32186,1146
32188,1034
32190,1030
32192,1059
32194,1123
32196,1048
32198,1082
32200,1251
32202,1119
32204,1151
32206,1262
32208,1168
32210,1024
32212,970
32214,980
32216,785
32218,779
32220,784
32222,670
32224,735
32226,789
32228,769
32230,738
32232,878
32234,895
32236,781
32238,948
32240,1016
32242,926
32244,1006
32246,1139
32248,1083
32250,1061
32252,1230
32254,1163
32256,1053
32258,1244
32260,1258
32262,1106
32264,1226
32266,1282
32268,1184
32270,1143
32272,1192
32274,1093
32276,1019
32278,1110
32280,1027
32282,917
32284,962
32286,960
32288,766
32290,794
32292,801
32294,551
32296,481
32298,351
32300,413
32302,302
32304,250
32306,286
32308,42
32310,123
32312,95
32314,-118
32316,-45
32318,-34
32320,-163
32322,-151
32324,-79
32326,-31
32328,-163
32330,36
32332,-9
32334,-58
32336,41
32338,146
32340,26
32342,165
32344,269
32346,236
32348,258
32350,583
32352,463
32354,331
32356,445
32358,477
32360,399
32362,515
32364,487
32366,465
32368,559
32370,634
32372,441
32374,385
32376,549
32378,331
32380,106
32382,189
32384,141
32386,5
32388,-71
32390,6
32392,-325
32394,-194
32396,-277
32398,-492
32400,-610
32402,-474
32404,-494
32406,-586
32408,-502
32410,-496
32412,-724
32414,-703
32416,-817
32418,-700
32420,-866
32422,-808
32424,-978
32426,-825
32428,-676
32430,-898
32432,-784
32434,-710
32436,-791
32438,-795
32440,-476
32442,-746
32444,-735
32446,-700
32448,-413
32450,-612
32452,-305
32454,-315
32456,-299
32458,-269
32460,-87
32462,-113
32464,-51
32466,89
32468,95
32470,72
32472,195
32474,213
32476,85
32478,401
32480,226
32482,296
32484,39
32486,483
32488,72
32490,290
32492,259
32494,223
32496,171
32498,308
32500,155
32502,143
32504,192
32506,204
32508,-15
32510,75
32512,118
32514,109
32516,101
32518,177
32520,-69
32522,25
32524,158
32526,11
32528,-37
32530,37
32532,104
32534,-70
32536,49
32538,13
32540,-13
32542,-32
32544,-35
32546,-110
32548,-117
32550,9
32552,-138
32554,-106
32556,-69
32558,-125
32560,-222
32562,-75
32564,-174
32566,-317
32568,-243
32570,-205
32572,-312
32574,-240
32576,-202
32578,-327
32580,-351
32582,-229
32584,-360
32586,-408
32588,-289
32590,-270
32592,-312
32594,-313
32596,-189
32598,-348
32600,-208
32602,-177
32604,-290
32606,-288
32608,-182
32610,-244
32612,-327
32614,-189
32616,-149
32618,-263
32620,-219
32622,-195
32624,-325
32626,-255
32628,-162
32630,-288
32632,-283
32634,-216
32636,-291
32638,-274
32640,-262
32642,-247
32644,-358
32646,-326
32648,-298
32650,-428
32652,-340
32654,-209
32656,-340
32658,-338
32660,-196
32662,-305
32664,-390
32666,-268
32668,-383
32670,-432
32672,-389
32674,-270
32676,-381
32678,-347
32680,-223
32682,-286
32684,-331
32686,-152
32688,-213
32690,-267
32692,-205
32694,-169
32696,-244
32698,-117
32700,-45
32702,-79
32704,-92
32706,43
32708,-83
32710,-67
32712,30
32714,-54
32716,-58
32718,78
32720,-7
32722,-61
32724,71
32726,77
32728,-79
32730,7
32732,36
32734,-57
32736,-119
32738,27
32740,-64
32742,-110
32744,41
32746,-64
32748,-135
32750,-50
32752,-54
32754,-191
32756,-120
32758,-36
32760,-147
32762,-162
32764,-30
32766,-150
32768,-186
32770,-58
32772,-89
32774,-178
32776,-57
32778,-18
32780,-105
32782,-13
32784,49
32786,-6
32788,-4
32790,127
32792,-10
32794,2
32796,87
32798,130
32800,26
32802,169
32804,201
32806,71
32808,161
32810,208
32812,126
32814,140
32816,245
32818,186
32820,129
32822,245
32824,211
32826,113
32828,239
32830,218
32832,76
32834,134
32836,210
32838,90
32840,110
32842,185
32844,115
32846,36
32848,143
32850,118
32852,7
32854,102
32856,133
32858,4
32860,81
32862,157
32864,26
32866,87
32868,161
32870,61
32872,59
32874,150
32876,176
32878,53
32880,142
32882,228
32884,83
32886,201
32888,217
32890,151
32892,201
32894,387
32896,245
32898,260
32900,419
32902,329
32904,239
32906,369
32908,325
32910,229
32912,310
32914,341
32916,224
32918,315
32920,377
32922,289
32924,270
32926,397
32928,322
32930,235
32932,397
32934,363
32936,266
32938,415
32940,469
32942,267
32944,326
32946,405
32948,261
32950,192
32952,290
32954,215
32956,86
32958,199
32960,144
32962,20
32964,35
32966,39
32968,-72
32970,-115
32972,-22
32974,-192
32976,-94
32978,-1
32980,-96
32982,-112
32984,17
32986,20
32988,17
32990,122
32992,249
32994,187
32996,280
32998,337
33000,503
33002,399
33004,672
33006,683
33008,671
33010,860
33012,915
33014,877
33016,1052
33018,1190
33020,1096
33022,1189
33024,1222
33026,1084
33028,1105
33030,1236
33032,1082
33034,980
33036,1125
33038,1151
33040,1026
33042,1206
33044,1246
33046,1153
33048,1202
33050,1283
33052,1197
33054,1089
33056,1120
33058,938
33060,917
33062,902
33064,807
33066,676
33068,754
33070,784
33072,676
33074,711
33076,858
33078,783
33080,756
33082,917
33084,916
33086,868
33088,1006
33090,1034
33092,919
33094,1035
33096,1140
33098,1063
33100,1089
33102,1188
33104,1132
33106,1090
33108,1228
33110,1190
33112,1047
33114,1103
33116,1172
33118,988
33120,1051
33122,1098
33124,1039
33126,920
33128,1076
33130,954
33132,788
33134,912
33136,828
33138,595
33140,607
33142,626
33144,437
33146,359
33148,577
33150,325
33152,165
33154,330
33156,204
33158,66
33160,20
33162,146
33164,-33
33166,-79
33168,129
33170,-45
33172,-67
33174,47
33176,40
33178,-22
33180,81
33182,139
33184,19
33186,92
33188,233
33190,176
33192,184
33194,395
33196,224
33198,287
33200,451
33202,401
33204,282
33206,479
33208,563
33210,395
33212,413
33214,429
33216,353
33218,425
33220,511
33222,253
33224,157
33226,233
33228,254
33230,-54
33232,83
33234,48
33236,-177
33238,-160
33240,-157
33242,-275
33244,-404
33246,-367
33248,-407
33250,-586
33252,-474
33254,-432
33256,-534
33258,-636
33260,-538
33262,-811
33264,-714
33266,-717
33268,-783
33270,-717
33272,-845
33274,-787
33276,-724
33278,-606
33280,-1022
33282,-785
33284,-592
33286,-604
33288,-873
33290,-528
33292,-638
33294,-628
33296,-550
33298,-354
33300,-391
33302,-418
33304,-261
33306,-243
33308,-202
33310,-80
33312,-28
33314,-9
33316,172
33318,154
33320,89
33322,220
33324,233
33326,111
33328,304
33330,335
33332,180
33334,216
33336,399
33338,261
33340,188
33342,263
33344,159
33346,85
33348,164
33350,128
33352,64
33354,177
33356,144
33358,29
33360,99
33362,156
33364,24
33366,-32
33368,-58
33370,109
33372,-59
33374,61
33376,61
33378,-60
33380,17
33382,74
33384,-55
33386,-15
33388,23
33390,-139
33392,-10
33394,15
33396,-117
33398,-61
33400,-45
33402,-64
33404,-179
33406,-56
33408,-175
33410,-271
33412,-156
33414,-177
33416,-289
33418,-208
33420,-183
33422,-337
33424,-249
33426,-270
33428,-349
33430,-340
33432,-307
33434,-298
33436,-293
33438,-241
33440,-278
33442,-319
33444,-238
33446,-328
33448,-368
33450,-331
33452,-233
33454,-390
33456,-314
33458,-197
33460,-264
33462,-305
33464,-151
33466,-207
33468,-329
33470,-258
33472,-198
33474,-311
33476,-293
33478,-192
33480,-269
33482,-298
33484,-201
33486,-255
33488,-348
33490,-293
33492,-304
33494,-412
33496,-272
33498,-250
33500,-366
33502,-306
33504,-258
33506,-386
33508,-385
33510,-305
33512,-403
33514,-546
33516,-341
33518,-346
33520,-429
33522,-279
33524,-273
33526,-361
33528,-320
33530,-258
33532,-320
33534,-339
33536,-211
33538,-287
33540,-242
33542,-152
33544,-157
33546,-227
33548,-90
33550,-38
33552,-133
33554,-102
33556,2
33558,-124
33560,-84
33562,16
33564,-18
33566,-62
33568,0
33570,10
33572,-116
33574,27
33576,10
33578,-73
33580,-49
33582,-4
33584,-110
33586,-72
33588,-5
33590,-93
33592,-167
33594,-12
33596,-50
33598,-165
33600,-46
33602,-75
33604,-131
33606,-84
33608,-28
33610,-144
33612,-143
33614,-31
