Tick (ms),ADC Value
32220,-14
32222,-33
32224,312
32226,130
32228,-353
32230,101
32232,265
32234,-342
32236,-429
32238,-97
32240,-79
32242,-287
32244,-387
32246,-144
32248,-136
32250,-300
32252,-379
32254,-162
32256,-247
32258,-477
32260,-402
32262,-257
32264,-218
32266,-416
32268,-328
32270,-312
32272,-172
32274,-343
32276,-421
32278,-125
32280,-231
32282,-357
32284,-140
32286,-14
32288,-224
32290,-175
32292,-67
32294,-110
32296,-120
32298,-129
32300,-93
32302,-10
32304,-73
32306,-98
32308,17
32310,-4
32312,-87
32314,60
32316,-26
32318,-48
32320,16
32322,60
32324,29
32326,109
32328,12
32330,60
32332,128
32334,50
32336,-14
32338,127
32340,79
32342,45
32344,165
32346,126
32348,115
32350,197
32352,152
32354,116
32356,178
32358,97
32360,90
32362,192
32364,104
32366,94
32368,151
32370,93
32372,64
32374,138
32376,56
32378,6
32380,105
32382,-15
32384,-21
32386,79
32388,-21
32390,-60
32392,25
32394,-36
32396,-52
32398,-60
32400,-95
32402,-91
32404,-34
32406,-95
32408,-57
32410,-17
32412,-77
32414,-40
32416,-26
32418,-99
32420,-67
32422,-45
32424,-118
32426,-67
32428,-10
32430,-76
32432,-54
32434,1
32436,-49
32438,9
32440,17
32442,-36
32444,32
32446,12
32448,-26
32450,68
32452,88
32454,53
32456,109
32458,99
32460,62
32462,165
32464,125
32466,46
32468,149
32470,129
32472,111
32474,150
32476,122
32478,98
32480,156
32482,95
32484,44
32486,115
32488,42
32490,49
32492,55
32494,49
32496,18
32498,108
32500,-10
32502,-1
32504,40
32506,-8
32508,-44
32510,18
32512,-46
32514,-20
32516,60
32518,9
32520,16
32522,71
32524,18
32526,26
32528,82
32530,5
32532,10
32534,128
32536,132
32538,142
32540,217
32542,162
32544,211
32546,317
32548,247
32550,322
32552,380
32554,372
32556,404
32558,447
32560,398
32562,451
32564,450
32566,358
32568,384
32570,393
32572,269
32574,280
32576,281
32578,220
32580,208
32582,166
32584,113
32586,134
32588,119
32590,46
32592,114
32594,117
32596,55
32598,138
32600,163
32602,95
32604,172
32606,180
32608,166
32610,289
32612,258
32614,308
32616,509
32618,528
32620,565
32622,721
32624,706
32626,734
32628,797
32630,677
32632,696
32634,679
32636,577
32638,585
32640,566
32642,486
32644,562
32646,494
32648,401
32650,540
32652,477
32654,357
32656,12
32658,887
32660,744
32662,66
32664,734
32666,1199
32668,1127
32670,951
32672,998
32674,1540
32676,1504
32678,1177
32680,1409
32682,1751
32684,1424
32686,1448
32688,1748
32690,1939
32692,1810
32694,1735
32696,1753
32698,1812
32700,1702
32702,1539
32704,1556
32706,1653
32708,1366
32710,1238
32712,1336
32714,1213
32716,968
32718,835
32720,695
32722,572
32724,454
32726,325
32728,324
32730,348
32732,54
32734,140
32736,100
32738,-55
32740,-152
32742,-109
32744,-158
32746,-183
32748,-151
32750,-183
32752,-24
32754,41
32756,-55
32758,119
32760,245
32762,239
32764,310
32766,478
32768,491
32770,630
32772,740
32774,685
32776,818
32778,821
32780,799
32782,821
32784,839
32786,728
32788,788
32790,759
32792,730
32794,745
32796,635
32798,488
32800,596
32802,531
32804,350
32806,258
32808,272
32810,191
32812,181
32814,0
32816,-66
32818,-13
32820,-123
32822,-243
32824,-269
32826,-377
32828,-454
32830,-386
32832,-479
32834,-507
32836,-487
32838,-550
32840,-572
32842,-502
32844,-553
32846,-595
32848,-415
32850,-551
32852,-565
32854,-477
32856,-455
32858,-397
32860,-405
32862,-525
32864,-380
32866,-243
32868,-306
32870,-461
32872,-366
32874,-273
32876,-286
32878,-319
32880,-284
32882,-251
32884,-177
32886,-269
32888,-290
32890,-270
32892,-207
32894,-215
32896,-261
32898,-304
32900,-240
32902,-195
32904,-252
32906,-145
32908,-293
32910,-297
32912,-145
32914,-248
32916,-150
32918,-150
32920,-273
32922,-231
32924,-26
32926,-180
32928,-101
32930,-113
32932,-85
32934,-184
32936,-20
32938,-50
32940,36
32942,-23
32944,-74
32946,-43
32948,80
32950,36
32952,40
32954,-3
32956,-82
32958,34
32960,51
32962,-9
32964,33
32966,-63
32968,-39
32970,103
32972,25
32974,-28
32976,104
32978,15
32980,157
32982,184
32984,17
32986,32
32988,28
32990,-13
32992,-7
32994,159
32996,53
32998,-241
33000,-3
33002,215
33004,-154
33006,-380
33008,-283
33010,-210
33012,-210
33014,-476
33016,-418
33018,-265
33020,-358
33022,-402
33024,-277
33026,-310
33028,-461
33030,-422
33032,-414
33034,-399
33036,-364
33038,-421
33040,-364
33042,-211
33044,-349
33046,-372
33048,-227
33050,-309
33052,-386
33054,-198
33056,-277
33058,-248
33060,-146
33062,-152
33064,-116
33066,-92
33068,-163
33070,-78
33072,24
33074,-101
33076,-87
33078,29
33080,-1
33082,21
33084,23
33086,26
33088,77
33090,71
33092,-21
33094,84
33096,120
33098,34
33100,69
33102,151
33104,59
33106,81
33108,103
33110,47
33112,73
33114,105
33116,27
33118,114
33120,122
33122,49
33124,122
33126,142
33128,46
33130,91
33132,62
33134,2
33136,63
33138,38
33140,0
33142,75
33144,80
33146,4
33148,54
33150,57
33152,-23
33154,51
33156,43
33158,-38
33160,9
33162,28
33164,-45
33166,14
33168,-25
33170,-58
33172,23
33174,-24
33176,-66
33178,33
33180,-36
33182,-66
33184,23
33186,-33
33188,-86
33190,-28
33192,-60
33194,-127
33196,-30
33198,-107
33200,-137
33202,-56
33204,-97
33206,-120
33208,-28
33210,-85
33212,-101
33214,1
33216,-107
33218,-73
33220,-7
33222,-88
33224,-105
33226,-30
33228,-47
33230,0
33232,125
33234,-5
33236,-57
33238,-12
33240,-3
33242,83
33244,119
33246,36
33248,75
33250,176
33252,137
33254,163
33256,194
33258,89
33260,132
33262,137
33264,65
33266,150
33268,112
33270,66
33272,108
33274,172
33276,63
33278,140
33280,111
33282,66
33284,113
33286,94
33288,31
33290,118
33292,74
33294,23
33296,124
33298,87
33300,-30
33302,75
33304,72
33306,20
33308,72
33310,60
33312,72
33314,187
33316,166
33318,137
33320,254
33322,201
33324,194
33326,304
33328,285
33330,286
33332,353
33334,304
33336,286
33338,359
33340,264
33342,218
33344,240
33346,147
33348,139
33350,181
33352,107
33354,105
33356,136
33358,90
33360,114
33362,209
33364,122
33366,173
33368,255
33370,190
33372,218
33374,315
33376,254
33378,341
33380,414
33382,392
33384,614
33386,596
33388,568
33390,658
33392,732
33394,687
33396,748
33398,721
33400,616
33402,665
33404,564
33406,554
33408,642
33410,528
33412,497
33414,402
33416,463
33418,339
33420,451
33422,652
33424,387
33426,591
33428,729
33430,777
33432,919
33434,912
33436,1082
33438,1106
33440,1138
33442,1156
33444,1269
33446,1310
33448,1303
33450,1404
33452,1495
33454,1530
33456,1588
33458,1599
33460,1565
33462,1611
33464,1536
33466,1513
33468,1606
33470,1503
33472,1419
33474,1469
33476,1318
33478,1177
33480,1208
33482,1020
33484,877
33486,878
33488,764
33490,631
33492,711
33494,548
33496,558
33498,418
33500,396
33502,244
33504,292
33506,105
33508,59
33510,132
33512,38
33514,62
33516,52
33518,99
33520,-3
33522,191
33524,97
33526,128
33528,329
33530,211
33532,434
33534,499
33536,557
33538,493
33540,771
33542,638
33544,701
33546,687
33548,676
33550,690
33552,790
33554,709
33556,686
33558,805
33560,620
33562,614
33564,557
33566,545
33568,478
33570,406
33572,481
33574,357
33576,486
33578,255
33580,296
33582,284
33584,55
33586,71
33588,13
33590,-122
33592,-114
33594,-128
33596,-227
33598,-129
33600,-377
33602,-443
33604,-336
33606,-498
33608,-564
33610,-509
33612,-551
33614,-637
33616,-532
33618,-609
33620,-553
33622,-485
33624,-568
33626,-633
33628,-728
33630,-533
33632,-563
33634,-520
33636,-446
33638,-669
33640,-365
33642,-512
33644,-398
33646,-307
33648,-477
33650,-440
33652,-449
33654,-319
33656,-461
33658,-233
33660,-309
33662,-296
33664,-239
33666,-308
33668,-173
33670,-235
33672,-247
33674,-172
33676,-215
33678,-235
33680,-139
33682,-83
33684,-213
33686,-114
33688,-120
33690,-130
33692,-123
33694,-116
33696,-142
33698,-35
33700,-102
33702,-146
33704,-18
33706,-73
33708,-29
33710,-9
33712,-76
33714,-63
33716,30
33718,21
33720,110
33722,-67
33724,-89
33726,105
33728,59
33730,-47
33732,-20
33734,96
33736,-56
33738,48
33740,115
33742,5
33744,89
33746,150
33748,66
33750,-173
33752,-58
33754,-60
33756,126
33758,-68
33760,-22
33762,100
33764,154
33766,98
33768,-170
33770,150
33772,104
33774,-261
33776,-365
33778,-170
33780,-24
33782,-267
33784,-421
33786,-112
33788,-202
33790,-344
33792,-297
33794,-198
33796,-365
33798,-459
33800,-439
33802,-334
33804,-292
33806,-291
33808,-509
33810,-225
33812,-261
33814,-331
33816,-350
33818,-201
33820,-257
33822,-209
33824,-238
33826,-63
33828,-51
33830,-154
33832,-84
33834,-36
33836,-127
33838,-144
33840,-5
33842,-21
33844,-100
33846,31
33848,26
33850,15
33852,89
33854,34
33856,36
33858,55
33860,-5
33862,37
33864,152
33866,96
33868,60
33870,187
33872,104
33874,108
33876,158
33878,5
33880,43
33882,139
33884,82
33886,145
33888,189
33890,154
33892,155
33894,225
33896,91
33898,87
33900,161
33902,78
33904,111
33906,134
33908,80
33910,174
33912,163
33914,56
33916,37
33918,35
33920,-3
33922,26
33924,45
33926,-26
33928,18
33930,26
33932,-23
33934,1
33936,-19
33938,-91
33940,-30
33942,-54
33944,-122
33946,-21
33948,-31
33950,-68
33952,17
33954,-39
33956,-91
33958,-51
33960,-54
33962,-128
33964,-31
33966,-68
33968,-78
33970,0
33972,-18
33974,-62
33976,21
33978,-32
33980,-51
33982,58
33984,-1
33986,-2
33988,86
33990,61
33992,54
33994,151
33996,115
33998,58
34000,145
34002,88
34004,105
34006,175
34008,113
34010,146
34012,238
34014,153
34016,142
34018,230
34020,116
34022,100
34024,117
34026,117
34028,89
34030,138
34032,60
34034,84
34036,86
34038,21
34040,28
34042,28
34044,-26
34046,-12
34048,33
34050,-19
34052,11
34054,21
34056,-28
34058,23
34060,44
34062,-28
34064,17
34066,48
34068,-3
34070,73
34072,48
34074,19
34076,138
34078,178
34080,87
34082,214
34084,232
34086,221
34088,324
34090,350
34092,300
34094,412
34096,427
34098,371
34100,481
34102,524
34104,409
34106,488
34108,447
34110,359
34112,425
34114,323
34116,273
34118,304
34120,226
34122,199
34124,255
34126,149
34128,99
34130,128
34132,81
34134,77
34136,162
34138,112
34140,84
34142,194
34144,182
34146,118
34148,254
34150,198
34152,274
34154,353
34156,362
34158,492
34160,614
34162,589
34164,660
34166,751
34168,677
34170,769
34172,737
34174,629
34176,708
34178,643
34180,524
34182,594
34184,496
34186,493
34188,566
34190,482
34192,447
34194,516
34196,388
34198,306
34200,1116
34202,317
34204,321
34206,1072
34208,1414
34210,1046
34212,845
34214,1472
34216,1574
34218,1383
34220,1311
34222,1606
34224,1735
34226,1580
34228,1521
34230,1924
34232,2006
34234,1705
34236,1761
34238,1871
34240,1778
34242,1540
34244,1585
34246,1642
34248,1465
34250,1291
34252,1167
34254,1267
34256,1085
34258,748
34260,702
34262,649
34264,426
34266,260
34268,324
34270,184
34272,208
34274,16
34276,28
34278,51
34280,-74
34282,-256
34284,-173
34286,-123
34288,-248
34290,-126
34292,19
34294,44
34296,103
34298,136
34300,208
34302,358
34304,378
34306,361
34308,537
34310,665
34312,653
34314,798
34316,789
34318,811
34320,861
34322,874
34324,819
34326,833
34328,889
34330,785
34332,816
34334,716
34336,733
34338,671
34340,574
34342,528
34344,598
34346,478
34348,250
34350,327
34352,176
34354,146
34356,101
34358,-21
34360,-100
34362,-145
34364,-185
34366,-269
34368,-337
34370,-432
34372,-447
34374,-373
34376,-428
34378,-501
34380,-491
34382,-546
34384,-556
34386,-455
34388,-529
34390,-581
34392,-482
34394,-539
34396,-431
34398,-433
34400,-377
34402,-515
34404,-402
34406,-354
34408,-248
34410,-279
34412,-613
34414,-172
34416,-185
34418,-287
34420,-310
34422,-226
34424,-288
34426,-182
34428,-252
34430,-375
34432,-180
34434,-278
34436,-294
34438,-290
34440,-299
34442,-340
34444,-143
34446,-256
34448,-224
34450,-223
34452,-267
34454,-224
34456,-187
34458,-151
34460,-217
34462,-218
34464,-229
34466,-112
34468,-95
34470,-125
34472,-121
34474,-91
34476,-130
34478,26
34480,29
34482,-34
34484,-54
34486,0
34488,-114
34490,105
34492,14
34494,30
34496,-3
34498,-10
34500,21
34502,142
34504,71
34506,-19
34508,47
34510,21
34512,103
34514,67
34516,7
34518,94
34520,117
34522,80
34524,122
34526,62
34528,-46
34530,38
34532,34
34534,55
34536,199
34538,-144
34540,-130
34542,292
34544,25
34546,-384
34548,-349
34550,-159
34552,-249
34554,-521
34556,-393
34558,-337
34560,-343
34562,-419
34564,-335
34566,-346
34568,-323
34570,-556
34572,-409
34574,-336
34576,-407
34578,-378
34580,-302
34582,-292
34584,-344
34586,-289
34588,-323
34590,-247
34592,-318
34594,-357
34596,-204
34598,-142
34600,-172
34602,-78
34604,-7
34606,-114
34608,-31
34610,-26
34612,-72
34614,1
34616,-5
34618,4
34620,106
34622,108
34624,58
34626,158
34628,150
34630,51
34632,143
34634,118
34636,97
34638,163
34640,133
34642,112
34644,211
34646,121
34648,52
34650,135
34652,70
34654,18
34656,114
34658,129
34660,53
34662,165
34664,110
34666,78
34668,142
34670,39
34672,17
34674,102
34676,-1
34678,8
34680,105
34682,60
34684,38
34686,77
34688,32
34690,-7
34692,116
34694,7
34696,14
34698,49
34700,-45
34702,0
34704,54
34706,0
34708,-15
34710,52
34712,-51
34714,-16
34716,6
34718,-15
34720,-3
34722,44
34724,-21
34726,25
34728,44
34730,-82
34732,-46
34734,-44
34736,-142
34738,-72
34740,-36
34742,-140
34744,-69
34746,-1
34748,-101
34750,-8
34752,11
34754,-56
34756,-24
34758,-17
34760,-103
34762,-19
34764,0
34766,-71
34768,32
34770,58
34772,19
34774,130
34776,64
34778,-60
34780,52
34782,135
34784,100
34786,183
34788,148
34790,102
34792,256
34794,221
34796,153
34798,198
34800,198
34802,134
34804,215
34806,140
34808,92
34810,195
34812,166
34814,121
34816,187
34818,129
34820,104
34822,175
34824,53
34826,60
34828,106
34830,95
34832,31
34834,130
34836,60
34838,55
34840,127
34842,18
34844,6
34846,54
34848,21
34850,45
34852,94
34854,63
34856,165
34858,204
34860,154
34862,185
34864,283
34866,215
34868,237
34870,339
34872,274
34874,368
34876,401
34878,310
34880,357
34882,368
34884,244
34886,272
34888,266
34890,148
34892,214
34894,204
34896,143
34898,230
34900,201
34902,129
34904,198
34906,186
34908,130
34910,296
34912,223
34914,178
34916,284
34918,275
34920,268
34922,399
34924,357
34926,413
34928,561
34930,549
34932,548
34934,707
34936,639
34938,657
34940,705
34942,589
34944,579
34946,613
34948,517
34950,572
34952,533
34954,411
34956,474
34958,531
34960,169
34962,681
34964,568
34966,389
34968,619
34970,819
34972,813
34974,843
34976,950
34978,1049
34980,1108
34982,1104
34984,1191
34986,1302
34988,1388
34990,1314
34992,1461
34994,1600
34996,1547
34998,1608
35000,1631
35002,1594
35004,1606
35006,1602
35008,1561
35010,1628
35012,1570
35014,1414
35016,1486
35018,1364
35020,1203
35022,1190
35024,1085
35026,919
35028,838
35030,834
35032,630
35034,664
35036,584
35038,444
35040,424
35042,357
35044,218
35046,159
35048,178
35050,-46
35052,55
35054,48
35056,-34
35058,28
35060,-3
35062,29
35064,8
35066,130
35068,104
35070,234
35072,256
35074,322
35076,475
35078,494
35080,604
35082,609
35084,616
35086,619
35088,729
35090,656
35092,682
35094,676
35096,739
35098,642
35100,758
35102,662
35104,572
35106,671
35108,626
35110,445
35112,631
35114,462
35116,398
35118,390
35120,421
35122,250
35124,294
35126,187
35128,40
35130,65
35132,-53
35134,-94
35136,-63
35138,-177
35140,-278
35142,-293
35144,-362
35146,-374
35148,-432
35150,-529
35152,-522
35154,-499
35156,-606
35158,-691
35160,-457
35162,-604
35164,-606
35166,-489
35168,-878
35170,-538
35172,-556
35174,-505
35176,-476
35178,-533
35180,-601
35182,-417
35184,-376
35186,-487
35188,-307
35190,-484
35192,-467
35194,-340
35196,-447
35198,-325
35200,-240
35202,-277
35204,-338
35206,-134
35208,-192
35210,-172
35212,-142
35214,-204
35216,-213
35218,-175
35220,-203
35222,-166
35224,-99
35226,-175
35228,-116
35230,-81
35232,-153
35234,-109
35236,-88
35238,-165
35240,-118
35242,-118
35244,-122
35246,-46
35248,-61
35250,-84
35252,9
35254,-79
35256,-87
35258,-3
35260,67
35262,-10
35264,-90
35266,-17
35268,-3
35270,60
35272,-25
35274,-85
35276,37
35278,-38
35280,-28
35282,137
35284,-28
35286,35
35288,117
35290,-11
35292,28
35294,117
35296,-76
35298,73
35300,24
35302,31
35304,216
35306,226
35308,-287
35310,112
35312,365
35314,-216
35316,-441
35318,-141
35320,-35
35322,-250
35324,-324
35326,-205
35328,-80
35330,-263
35332,-318
35334,-185
35336,-197
35338,-522
35340,-469
35342,-264
35344,-290
35346,-441
35348,-318
35350,-250
35352,-125
35354,-495
35356,-296
35358,-179
35360,-271
35362,-425
35364,-205
35366,-58
35368,-175
35370,-203
35372,-111
35374,-69
35376,-111
35378,-158
35380,-145
35382,-11
35384,-107
35386,-151
35388,98
35390,75
35392,-76
35394,24
35396,58
35398,18
35400,-8
35402,60
35404,51
35406,131
35408,118
35410,109
35412,224
35414,140
35416,64
35418,143
35420,95
35422,34
35424,130
35426,137
35428,112
35430,217
35432,192
35434,141
35436,197
35438,128
35440,51
35442,137
35444,86
35446,36
35448,160
35450,145
35452,106
35454,178
35456,94
35458,48
35460,102
35462,32
35464,-33
35466,110
35468,8
35470,-55
35472,49
35474,23
35476,-19
35478,25
35480,-79
35482,-67
35484,-27
35486,-98
35488,-70
35490,34
35492,-22
35494,-7
35496,66
35498,-55
35500,-54
35502,17
35504,-54
35506,-44
35508,5
35510,-27
35512,14
35514,62
35516,4
35518,34
35520,86
35522,-5
35524,23
35526,54
35528,3
35530,82
35532,129
35534,50
35536,107
35538,135
35540,78
35542,130
35544,96
35546,54
35548,117
35550,119
35552,65
35554,144
35556,129
35558,77
35560,142
35562,89
35564,14
35566,99
35568,51
35570,4
35572,80
35574,51
35576,-11
35578,108
35580,7
35582,-35
35584,29
35586,-22
35588,-56
35590,24
35592,-17
35594,-3
35596,94
35598,40
35600,19
35602,105
35604,29
35606,27
35608,70
35610,53
35612,18
35614,148
35616,123
35618,139
35620,220
35622,204
35624,225
35626,268
35628,281
35630,279
35632,390
35634,373
35636,431
35638,497
35640,418
35642,443
35644,457
35646,386
35648,363
35650,391
35652,254
35654,249
35656,248
35658,189
35660,181
35662,207
35664,128
35666,151
35668,156
35670,93
35672,83
35674,150
35676,119
35678,155
35680,231
35682,182
35684,219
35686,277
35688,239
35690,333
35692,370
35694,369
35696,520
35698,620
35700,647
35702,779
35704,792
35706,767
35708,892
35710,807
35712,751
35714,778
35716,656
35718,651
35720,696
35722,541
35724,599
35726,621
35728,524
35730,558
35732,554
35734,466
35736,600
35738,-77
35740,990
35742,519
35744,99
35746,843
35748,1283
35750,1186
35752,865
35754,1152
35756,1692
35758,1398
35760,1208
35762,1566
35764,1723
35766,1480
35768,1476
35770,1769
35772,1896
35774,1794
35776,1657
35778,1726
35780,1856
35782,1521
35784,1440
35786,1606
35788,1513
35790,1215
35792,1242
35794,1269
35796,1107
35798,916
35800,704
35802,644
35804,594
35806,353
35808,256
35810,385
35812,283
35814,94
35816,184
35818,170
35820,-26
35822,-6
35824,-76
35826,-115
35828,-31
35830,-160
35832,-49
35834,118
35836,122
35838,85
35840,328
35842,271
35844,358
35846,473
35848,503
35850,532
35852,700
35854,773
35856,741
35858,886
35860,747
35862,806
35864,859
35866,738
35868,713
35870,813
35872,722
35874,717
35876,710
35878,603
35880,502
35882,583
35884,388
35886,332
35888,231
35890,162
35892,195
35894,121
35896,-72
35898,-45
35900,16
35902,-111
35904,-244
35906,-280
35908,-356
35910,-340
35912,-385
35914,-507
35916,-453
35918,-414
35920,-561
35922,-497
35924,-497
35926,-552
35928,-508
35930,-554
35932,-559
35934,-469
35936,-453
35938,-507
35940,-305
35942,-301
35944,-523
35946,-241
35948,-314
35950,-250
35952,-419
35954,-259
35956,-240
35958,-186
35960,-341
35962,-196
35964,-160
35966,-205
35968,-241
35970,-285
35972,-290
35974,-161
35976,-191
35978,-346
35980,-210
35982,-271
35984,-223
35986,-201
35988,-179
35990,-335
35992,-250
35994,-223
35996,-297
35998,-140
36000,-267
36002,-303
36004,-185
36006,-186
36008,-209
36010,-62
36012,-179
36014,-183
36016,-159
36018,-116
36020,-32
36022,82
36024,-102
36026,-92
36028,-7
36030,-26
36032,92
36034,60
36036,-81
36038,-13
36040,86
36042,9
36044,86
36046,60
36048,-130
36050,55
36052,45
36054,-17
36056,65
36058,0
36060,32
36062,197
36064,101
36066,82
36068,122
36070,-2
36072,38
36074,33
36076,61
36078,163
36080,0
36082,-195
36084,179
36086,107
36088,-265
36090,-349
36092,-191
36094,-145
36096,-441
36098,-363
36100,-306
36102,-287
36104,-301
36106,-347
36108,-324
36110,-304
36112,-437
36114,-432
36116,-277
36118,-372
36120,-415
36122,-253
36124,-245
36126,-342
36128,-301
36130,-305
36132,-298
36134,-258
36136,-336
36138,-269
36140,-109
36142,-169
36144,-202
36146,-56
36148,-90
36150,-136
36152,-31
36154,-95
36156,-43
36158,1
36160,-63
36162,-15
36164,98
36166,-11
36168,28
36170,144
36172,50
36174,14
36176,109
36178,79
36180,92
36182,162
36184,106
36186,112
36188,168
36190,84
36192,97
36194,165
36196,52
36198,87
36200,157
36202,71
36204,91
36206,180
36208,91
36210,102
36212,120
36214,39
36216,84
36218,89
36220,-12
36222,99
36224,111
36226,22
36228,85
36230,63
36232,0
36234,39
36236,19
36238,-70
36240,16
36242,13
36244,-88
36246,14
36248,42
36250,-46
36252,28
36254,2
36256,-67
36258,11
36260,-22
36262,-74
36264,16
36266,-24
36268,-90
36270,-14
36272,-29
36274,-136
36276,-49
36278,-87
36280,-130
36282,-53
36284,-78
36286,-85
36288,2
36290,-65
36292,-81
36294,12
36296,-49
36298,-75
36300,-1
36302,-36
36304,-60
36306,24
36308,-28
36310,-65
36312,87
36314,67
36316,58
36318,94
36320,-22
36322,5
36324,132
36326,104
36328,104
36330,161
36332,108
36334,175
36336,243
36338,155
36340,167
36342,207
36344,112
36346,129
36348,160
36350,85
36352,114
36354,160
36356,100
36358,154
36360,151
36362,85
36364,127
36366,155
36368,54
36370,93
36372,79
36374,33
36376,78
36378,91
36380,-3
36382,72
36384,63
36386,-4
36388,61
36390,46
36392,34
36394,109
36396,108
36398,106
36400,217
36402,190
36404,135
36406,242
36408,248
36410,216
36412,322
36414,293
36416,280
36418,377
36420,297
36422,234
36424,267
36426,205
36428,158
36430,188
36432,146
36434,108
36436,200
36438,124
36440,122
36442,211
36444,142
36446,139
36448,264
36450,210
36452,216
36454,251
36456,227
36458,291
36460,385
36462,334
36464,391
36466,499
36468,462
36470,566
36472,661
36474,625
36476,692
36478,742
36480,616
36482,685
36484,651
36486,540
36488,632
36490,592
36492,517
36494,582
36496,471
36498,504
36500,384
36502,454
36504,650
36506,491
36508,630
36510,734
36512,887
36514,925
36516,867
36518,1104
36520,1133
36522,1135
36524,1189
36526,1280
36528,1303
36530,1415
36532,1398
36534,1515
36536,1660
36538,1607
36540,1609
36542,1688
36544,1652
36546,1556
36548,1664
36550,1596
36552,1566
36554,1492
36556,1476
36558,1335
36560,1279
36562,1181
36564,1021
36566,1040
36568,874
36570,811
36572,748
36574,726
36576,567
36578,594
36580,426
36582,369
36584,364
36586,240
36588,83
36590,171
36592,65
36594,20
36596,132
36598,0
36600,23
36602,21
36604,83
36606,3
36608,183
36610,194
36612,179
36614,443
36616,350
36618,503
36620,516
36622,632
36624,510
36626,671
36628,584
36630,675
36632,696
36634,726
36636,664
36638,745
36640,730
36642,650
36644,705
36646,509
36648,615
36650,560
36652,392
36654,524
36656,434
36658,396
36660,322
36662,355
36664,271
36666,125
36668,173
36670,-48
36672,5
36674,-35
36676,-135
36678,-147
36680,-101
36682,-363
36684,-358
36686,-300
36688,-545
36690,-454
36692,-489
36694,-570
36696,-535
36698,-523
36700,-599
36702,-470
36704,-481
36706,-595
36708,-534
36710,-736
36712,-528
36714,-468
36716,-542
36718,-411
36720,-543
36722,-394
36724,-488
36726,-297
36728,-360
36730,-432
36732,-344
36734,-442
36736,-405
36738,-318
36740,-293
36742,-246
36744,-260
36746,-263
36748,-289
36750,-138
36752,-278
36754,-231
36756,-197
36758,-338
36760,-182
36762,-171
36764,-174
36766,-143
36768,-118
36770,-152
36772,-83
36774,-157
36776,-181
36778,-92
36780,-124
36782,-150
36784,-74
36786,-109
36788,-100
36790,2
36792,-93
36794,-114
36796,24
36798,-63
36800,-5
36802,84
36804,-61
36806,-33
36808,146
36810,-52
36812,10
36814,59
36816,-9
36818,8
36820,41
36822,12
36824,82
36826,53
36828,23
36830,89
36832,5
36834,-36
36836,82
36838,0
36840,-22
36842,96
36844,37
36846,169
36848,396
36850,-242
36852,-50
36854,411
36856,-53
36858,-472
36860,-200
36862,-18
36864,-187
36866,-386
36868,-170
36870,-129
36872,-224
36874,-327
36876,-243
36878,-142
36880,-396
36882,-509
36884,-306
36886,-243
36888,-291
36890,-435
36892,-236
36894,-318
36896,-285
36898,-444
36900,-214
36902,-168
36904,-323
36906,-333
36908,-15
36910,-170
36912,-95
36914,-47
36916,-119
36918,-200
36920,-30
36922,-112
36924,-108
36926,-38
36928,-56
36930,-62
36932,86
36934,-29
36936,-25
36938,84
36940,0
36942,24
36944,92
36946,51
36948,82
36950,149
36952,107
36954,142
36956,198
36958,65
36960,101
36962,151
36964,80
36966,136
36968,192
36970,127
36972,149
36974,222
36976,129
36978,124
36980,152
36982,32
36984,93
36986,141
36988,60
36990,85
36992,170
36994,97
36996,77
36998,107
37000,20
37002,25
37004,70
37006,-31
37008,83
37010,32
37012,-47
37014,46
37016,62
37018,-95
37020,-57
37022,-9
37024,-84
37026,-75
37028,-32
37030,-88
37032,13
37034,-2
37036,-43
37038,9
37040,-36
37042,-103
37044,-12
37046,-27
37048,-87
37050,3
37052,-5
37054,-6
37056,52
37058,11
37060,-53
37062,75
37064,13
37066,-48
37068,70
37070,29
37072,37
37074,107
37076,86
37078,73
37080,136
37082,82
37084,55
37086,161
37088,53
37090,84
37092,199
37094,123
37096,108
37098,165
37100,85
37102,102
37104,148
37106,34
37108,19
37110,135
37112,-1
37114,63
37116,86
37118,10
37120,20
37122,61
37124,-17
37126,4
37128,24
37130,-36
37132,-24
37134,45
37136,7
37138,35
37140,80
37142,25
37144,62
37146,79
37148,28
37150,55
37152,61
37154,35
37156,151
37158,190
37160,154
37162,225
37164,262
37166,216
37168,298
37170,331
37172,329
37174,396
37176,409
37178,377
37180,452
37182,434
37184,360
37186,454
37188,395
37190,327
37192,322
37194,274
37196,224
37198,244
37200,168
37202,147
37204,159
37206,107
37208,82
37210,113
37212,88
37214,66
37216,124
37218,105
37220,93
37222,181
37224,171
37226,163
37228,223
37230,227
37232,264
37234,356
37236,387
37238,441
37240,635
37242,612
37244,663
37246,780
37248,772
37250,820
37252,872
37254,749
37256,783
37258,739
37260,612
37262,626
37264,584
37266,471
37268,617
37270,476
37272,490
37274,595
37276,450
37278,290
37280,549
37282,1038
37284,207
37286,405
37288,1159
37290,1202
37292,958
37294,914
37296,1400
37298,1543
37300,1309
37302,1280
37304,1643
37306,1725
37308,1418
37310,1586
37312,1918
37314,1883
37316,1723
37318,1762
37320,1818
37322,1758
37324,1587
37326,1515
37328,1661
37330,1493
37332,1242
37334,1293
37336,1325
37338,1131
37340,843
37342,844
37344,646
37346,510
37348,367
37350,311
37352,324
37354,259
37356,26
37358,219
37360,127
37362,-59
37364,-126
37366,-98
37368,-156
