Tick (ms),ADC Value
28396,-41
28398,-8
28400,-12
28402,-83
28404,-19
28406,3
28408,-96
28410,-38
28412,-21
28414,-96
28416,-30
28418,-43
28420,-49
28422,6
28424,35
28426,27
28428,86
28430,77
28432,39
28434,80
28436,106
28438,80
28440,141
28442,129
28444,104
28446,209
28448,230
28450,237
28452,271
28454,263
28456,291
28458,340
28460,312
28462,314
28464,385
28466,337
28468,350
28470,397
28472,413
28474,437
28476,496
28478,453
28480,429
28482,495
28484,458
28486,480
28488,533
28490,519
28492,487
28494,546
28496,509
28498,441
28500,422
28502,353
28504,319
28506,293
28508,209
28510,193
28512,225
28514,110
28516,91
28518,115
28520,199
28522,-212
28524,10
28526,-76
28528,69
28530,-91
28532,-79
28534,126
28536,9
28538,-32
28540,58
28542,83
28544,34
28546,197
28548,201
28550,235
28552,398
28554,396
28556,447
28558,634
28560,654
28562,677
28564,969
28566,720
28568,805
28570,927
28572,1026
28574,1016
28576,1113
28578,1161
28580,1096
28582,1273
28584,1144
28586,1177
28588,1197
28590,1158
28592,1234
28594,1260
28596,1255
28598,1179
28600,1251
28602,1327
28604,1220
28606,1469
28608,1182
28610,1349
28612,1278
28614,1271
28616,1240
28618,1293
28620,1479
28622,1313
28624,1553
28626,1383
28628,1514
28630,1505
28632,1378
28634,1618
28636,1441
28638,1532
28640,1397
28642,1546
28644,1338
28646,1270
28648,1330
28650,1073
28652,1127
28654,962
28656,919
28658,835
28660,866
28662,731
28664,735
28666,764
28668,591
28670,596
28672,700
28674,530
28676,572
28678,740
28680,581
28682,679
28684,697
28686,537
28688,541
28690,661
28692,484
28694,551
28696,520
28698,361
28700,594
28702,449
28704,405
28706,356
28708,471
28710,295
28712,314
28714,431
28716,154
28718,285
28720,318
28722,193
28724,254
28726,187
28728,108
28730,97
28732,90
28734,-7
28736,120
28738,90
28740,-40
28742,20
28744,25
28746,-39
28748,25
28750,-82
28752,-48
28754,-18
28756,56
28758,-37
28760,0
28762,10
28764,-23
28766,40
28768,-7
28770,-94
28772,-82
28774,-34
28776,6
28778,-159
28780,-50
28782,-188
28784,66
28786,-224
28788,-6
28790,-245
28792,-98
28794,-312
28796,-22
28798,-259
28800,-253
28802,-323
28804,-316
28806,-207
28808,-384
28810,-363
28812,-395
28814,-218
28816,-496
28818,-253
28820,-436
28822,-308
28824,-285
28826,-450
28828,-322
28830,-238
28832,-215
28834,-360
28836,-160
28838,-120
28840,-165
28842,-140
28844,-174
28846,-149
28848,-81
28850,-205
28852,-41
28854,5
28856,-29
28858,-60
28860,12
28862,-17
28864,0
28866,-13
28868,-15
28870,-75
28872,13
28874,-127
28876,24
28878,29
28880,-30
28882,-95
28884,-140
28886,-254
28888,-15
28890,-66
28892,-154
28894,-154
28896,-140
28898,-172
28900,-48
28902,-70
28904,-56
28906,-90
28908,-112
28910,-233
28912,-253
28914,-198
28916,-233
28918,-149
28920,-181
28922,-212
28924,-112
28926,-188
28928,-207
28930,-125
28932,-202
28934,-349
28936,-256
28938,-218
28940,-217
28942,-168
28944,-208
28946,-213
28948,-136
28950,-244
28952,-195
28954,-194
28956,-292
28958,-241
28960,-175
28962,-311
28964,-233
28966,-188
28968,-312
28970,-303
28972,-257
28974,-306
28976,-372
28978,-349
28980,-431
28982,-366
28984,-371
28986,-451
28988,-396
28990,-323
28992,-459
28994,-369
28996,-418
28998,-489
29000,-356
29002,-456
29004,-425
29006,-456
29008,-301
29010,-464
29012,-325
29014,-306
29016,-365
29018,-282
29020,-339
29022,-275
29024,-238
29026,-245
29028,-295
29030,-179
29032,-248
29034,-256
29036,-134
29038,-148
29040,-234
29042,-124
29044,-158
29046,-194
29048,-112
29050,-171
29052,-170
29054,-77
29056,-115
29058,-177
29060,-97
29062,-179
29064,-142
29066,-138
29068,-155
29070,-173
29072,-122
29074,-192
29076,-213
29078,-68
29080,-154
29082,-152
29084,-127
29086,-200
29088,-185
29090,-81
29092,-158
29094,-160
29096,-41
29098,-162
29100,-130
29102,-87
29104,-110
29106,-93
29108,-35
29110,-109
29112,-105
29114,-17
29116,-104
29118,-66
29120,-5
29122,-64
29124,-79
29126,-14
29128,-71
29130,-16
29132,-3
29134,-38
29136,4
29138,75
29140,-18
29142,47
29144,16
29146,-25
29148,27
29150,4
29152,-15
29154,24
29156,66
29158,-41
29160,42
29162,2
29164,-86
29166,-3
29168,-44
29170,-49
29172,-29
29174,-32
29176,-83
29178,-5
29180,-32
29182,-47
29184,8
29186,-19
29188,-39
29190,28
29192,1
29194,21
29196,101
29198,86
29200,38
29202,84
29204,126
29206,74
29208,98
29210,155
29212,97
29214,195
29216,189
29218,168
29220,285
29222,234
29224,283
29226,337
29228,300
29230,324
29232,379
29234,336
29236,315
29238,435
29240,404
29242,442
29244,534
29246,518
29248,552
29250,597
29252,510
29254,541
29256,650
29258,476
29260,526
29262,554
29264,470
29266,453
29268,450
29270,336
29272,345
29274,294
29276,199
29278,160
29280,160
29282,23
29284,71
29286,13
29288,-7
29290,25
29292,-85
29294,-122
29296,-136
29298,-62
29300,-184
29302,-100
29304,-90
29306,-117
29308,-26
29310,48
29312,6
29314,163
29316,198
29318,184
29320,335
29322,394
29324,399
29326,590
29328,654
29330,719
29332,855
29334,945
29336,854
29338,1043
29340,1074
29342,1110
29344,1155
29346,1167
29348,1224
29350,1305
29352,1295
29354,1230
29356,1368
29358,1238
29360,1267
29362,1336
29364,1278
29366,1212
29368,1246
29370,1222
29372,1202
29374,1355
29376,1178
29378,1222
29380,1235
29382,1190
29384,1113
29386,1301
29388,1237
29390,1247
29392,1429
29394,1417
29396,1473
29398,1526
29400,1494
29402,1475
29404,1549
29406,1542
29408,1418
29410,1647
29412,1354
29414,1435
29416,1362
29418,1267
29420,1154
29422,1087
29424,1078
29426,852
29428,901
29430,866
29432,737
29434,765
29436,598
29438,626
29440,618
29442,527
29444,517
29446,509
29448,621
29450,501
29452,510
29454,442
29456,448
29458,509
29460,392
29462,333
29464,436
29466,421
29468,359
29470,464
29472,339
29474,360
29476,377
29478,317
29480,226
29482,343
29484,307
29486,250
29488,344
29490,204
29492,346
29494,214
29496,201
29498,142
29500,188
29502,174
29504,24
29506,178
29508,17
29510,120
29512,119
29514,1
29516,58
29518,105
29520,-55
29522,-33
29524,39
29526,-40
29528,12
29530,34
29532,34
29534,-31
29536,-4
29538,99
29540,-231
29542,-97
29544,-156
29546,71
29548,-99
29550,-125
29552,-113
29554,-124
29556,-138
29558,-132
29560,-91
29562,-318
29564,-206
29566,-173
29568,-154
29570,-142
29572,-532
29574,-397
29576,-253
29578,-157
29580,-547
29582,-351
29584,-361
29586,-336
29588,-405
29590,-404
29592,-302
29594,-277
29596,-231
29598,-364
29600,-162
29602,-242
29604,-172
29606,-155
29608,-206
29610,-193
29612,-120
29614,-137
29616,-171
29618,-56
29620,-145
29622,-131
29624,-49
29626,-68
29628,5
29630,-44
29632,-87
29634,61
29636,42
29638,-29
29640,-15
29642,92
29644,-78
29646,-160
29648,-56
29650,-47
29652,-58
29654,-202
29656,-242
29658,4
29660,-12
29662,-200
29664,-193
29666,-144
29668,-203
29670,-34
29672,-168
29674,-120
29676,-103
29678,-98
29680,-187
29682,-62
29684,-146
29686,-241
29688,-135
29690,-246
29692,-284
29694,-155
29696,-227
29698,-244
29700,-260
29702,-183
29704,-207
29706,-209
29708,-320
29710,-297
29712,-226
29714,-344
29716,-312
29718,-208
29720,-300
29722,-269
29724,-195
29726,-304
29728,-241
29730,-225
29732,-255
29734,-358
29736,-250
29738,-388
29740,-265
29742,-276
29744,-330
29746,-344
29748,-294
29750,-403
29752,-416
29754,-307
29756,-419
29758,-420
29760,-410
29762,-465
29764,-409
29766,-458
29768,-439
29770,-382
29772,-408
29774,-449
29776,-428
29778,-379
29780,-455
29782,-372
29784,-402
29786,-360
29788,-297
29790,-315
29792,-373
29794,-259
29796,-286
29798,-331
29800,-268
29802,-287
29804,-267
29806,-202
29808,-238
29810,-263
29812,-160
29814,-211
29816,-247
29818,-197
29820,-213
29822,-228
29824,-150
29826,-194
29828,-202
29830,-107
29832,-191
29834,-195
29836,-179
29838,-132
29840,-210
29842,-171
29844,-216
29846,-167
29848,-155
29850,-184
29852,-138
29854,-149
29856,-169
29858,-88
29860,-162
29862,-178
29864,-140
29866,-150
29868,-189
29870,-99
29872,-78
29874,-132
29876,-79
29878,-28
29880,-105
29882,-86
29884,-78
29886,-115
29888,-43
29890,-33
29892,-84
29894,31
29896,31
29898,-30
29900,3
29902,-23
29904,-41
29906,36
29908,10
29910,-10
29912,57
29914,26
29916,-18
29918,79
29920,22
29922,-69
29924,1
29926,-37
29928,-74
29930,-36
29932,-47
29934,-108
29936,-37
29938,-65
29940,-98
29942,-44
29944,-87
29946,-126
29948,-111
29950,-89
29952,-113
29954,-41
29956,-119
29958,-65
29960,-7
29962,-37
29964,-9
29966,30
29968,-29
29970,55
29972,110
29974,48
29976,108
29978,168
29980,117
29982,170
29984,211
29986,197
29988,230
29990,329
29992,251
29994,343
29996,368
29998,349
30000,375
30002,402
30004,374
30006,380
30008,413
30010,377
30012,446
30014,445
30016,394
30018,444
30020,481
30022,442
30024,476
30026,495
30028,450
30030,454
30032,454
30034,412
30036,448
30038,408
30040,393
30042,369
30044,302
30046,264
30048,212
30050,173
30052,113
30054,125
30056,111
30058,54
30060,173
30062,-285
30064,94
30066,55
30068,35
30070,-135
30072,65
30074,27
30076,40
30078,84
30080,59
30082,31
30084,182
30086,155
30088,198
30090,342
30092,297
30094,432
30096,460
30098,515
30100,653
30102,757
30104,713
30106,786
30108,1006
30110,735
30112,976
30114,1090
30116,1084
30118,1055
30120,1195
30122,1151
30124,1154
30126,1252
30128,1102
30130,1220
30132,1181
30134,1165
30136,1279
30138,1207
30140,1167
30142,1235
30144,1326
30146,1255
30148,1321
30150,1359
30152,1227
30154,1318
30156,1238
30158,1278
30160,1286
30162,1497
30164,1319
30166,1481
30168,1483
30170,1412
30172,1596
30174,1448
30176,1615
30178,1501
30180,1592
30182,1400
30184,1458
30186,1350
30188,1307
30190,1219
30192,1132
30194,1031
30196,1053
30198,932
30200,784
30202,947
30204,731
30206,658
30208,688
30210,632
30212,474
30214,691
30216,579
30218,534
30220,626
30222,622
30224,519
30226,442
30228,643
30230,270
30232,553
30234,399
30236,430
30238,492
30240,403
30242,416
30244,384
30246,450
30248,281
30250,399
30252,398
30254,203
30256,377
30258,281
30260,316
30262,372
30264,330
30266,204
30268,250
30270,233
30272,104
30274,170
30276,92
30278,170
30280,160
30282,157
30284,41
30286,60
30288,80
30290,-17
30292,87
30294,-78
30296,23
30298,80
30300,-87
30302,2
30304,37
30306,-11
30308,-87
30310,-23
30312,-146
30314,-130
30316,78
30318,-223
30320,-77
30322,-65
30324,-191
30326,-26
30328,-355
30330,-42
30332,-222
30334,-257
30336,-365
30338,-33
30340,-249
30342,-388
30344,-247
30346,-226
30348,-351
30350,-278
30352,-450
30354,-334
30356,-260
30358,-400
30360,-340
30362,-316
30364,-209
30366,-390
30368,-195
30370,-236
30372,-225
30374,-165
30376,-290
30378,-144
30380,-72
30382,-177
30384,-128
30386,-110
30388,-112
30390,-114
30392,-78
30394,-71
30396,-48
30398,-27
30400,-70
30402,-3
30404,24
30406,-121
30408,48
30410,-17
30412,-84
30414,-63
30416,-56
30418,-107
30420,66
30422,-173
30424,-109
30426,-188
30428,-162
30430,-83
30432,-28
30434,-237
30436,-183
30438,-91
30440,-81
30442,-187
30444,64
30446,-120
30448,-79
30450,-307
30452,-93
30454,-341
30456,-10
30458,-367
30460,-79
30462,-219
30464,-136
30466,-129
30468,-222
30470,-146
30472,-224
30474,-136
30476,-413
30478,-224
30480,-186
30482,-230
30484,-231
30486,-150
30488,-283
30490,-116
30492,-216
30494,-139
30496,-345
30498,-199
30500,-307
30502,-212
30504,-264
30506,-324
30508,-255
30510,-268
30512,-330
30514,-277
30516,-346
30518,-429
30520,-342
30522,-385
30524,-451
30526,-386
30528,-407
30530,-388
30532,-368
30534,-376
30536,-468
30538,-357
30540,-421
30542,-400
30544,-408
30546,-416
30548,-479
30550,-342
30552,-401
30554,-390
30556,-235
30558,-379
30560,-297
30562,-278
30564,-289
30566,-304
30568,-257
30570,-247
30572,-269
30574,-167
30576,-239
30578,-164
30580,-108
30582,-217
30584,-180
30586,-129
30588,-196
30590,-149
30592,-110
30594,-159
30596,-124
30598,-109
30600,-196
30602,-175
30604,-112
30606,-180
30608,-141
30610,-118
30612,-199
30614,-148
30616,-151
30618,-165
30620,-140
30622,-132
30624,-184
30626,-145
30628,-117
30630,-198
30632,-123
30634,-119
30636,-170
30638,-97
30640,-86
30642,-166
30644,-76
30646,-70
30648,-144
30650,-48
30652,-83
30654,-120
30656,-38
30658,-29
30660,-59
30662,-5
30664,-48
30666,-73
30668,0
30670,-69
30672,-66
30674,9
30676,-14
30678,-20
30680,40
30682,35
30684,-7
30686,69
30688,14
30690,-3
30692,38
30694,26
30696,-5
30698,28
30700,-37
30702,-37
30704,62
30706,-36
30708,-100
30710,21
30712,-101
30714,-62
30716,13
30718,-76
30720,-73
30722,-8
30724,-29
30726,-51
30728,19
30730,-53
30732,-33
30734,29
30736,27
30738,88
30740,98
30742,29
30744,58
30746,201
30748,16
30750,100
30752,154
30754,138
30756,160
30758,238
30760,180
30762,275
30764,298
30766,255
30768,296
30770,322
30772,309
30774,349
30776,379
30778,340
30780,445
30782,465
30784,405
30786,558
30788,593
30790,523
30792,600
30794,586
30796,536
30798,619
30800,565
30802,454
30804,556
30806,509
30808,419
30810,441
30812,370
30814,258
30816,312
30818,226
30820,123
30822,161
30824,61
30826,2
30828,89
30830,0
30832,-84
30834,-43
30836,-135
30838,-90
30840,-92
30842,-125
30844,-152
30846,-64
30848,-75
30850,-40
30852,83
30854,63
30856,95
30858,242
30860,223
30862,321
30864,482
30866,446
30868,557
30870,726
30872,830
30874,891
30876,957
30878,917
30880,1036
30882,1158
30884,1083
30886,1167
30888,1241
30890,1294
30892,1302
30894,1342
30896,1286
30898,1300
30900,1338
30902,1228
30904,1317
30906,1282
30908,1237
30910,1250
30912,1327
30914,1190
30916,1278
30918,1287
30920,1169
30922,1194
30924,1212
30926,1123
30928,1187
30930,1320
30932,1235
30934,1351
30936,1464
30938,1373
30940,1497
30942,1442
30944,1428
30946,1471
30948,1523
30950,1378
30952,1421
30954,1408
30956,1247
30958,1298
30960,1222
30962,1101
30964,1017
30966,1009
30968,876
30970,820
30972,911
30974,664
30976,742
30978,657
30980,606
30982,677
30984,499
30986,588
30988,503
30990,651
30992,468
30994,542
30996,453
30998,411
31000,532
31002,452
31004,353
31006,424
31008,489
31010,347
31012,384
31014,389
31016,280
31018,351
31020,245
31022,229
31024,248
31026,298
31028,185
31030,203
31032,291
31034,124
31036,188
31038,146
31040,82
31042,165
31044,88
31046,81
31048,74
31050,97
31052,17
31054,68
31056,148
31058,-73
31060,87
31062,12
31064,35
31066,-14
31068,23
31070,16
31072,23
31074,131
31076,-199
31078,161
31080,186
31082,-21
31084,-25
31086,-128
31088,125
31090,-65
31092,-3
31094,-151
31096,6
31098,-152
31100,-94
31102,-92
31104,-314
31106,-102
31108,-135
31110,-158
31112,-357
31114,-419
31116,-164
31118,-366
31120,-254
31122,-522
31124,-389
31126,-356
31128,-360
31130,-466
31132,-329
31134,-371
31136,-346
31138,-245
31140,-279
31142,-293
31144,-249
31146,-212
31148,-222
31150,-170
31152,-251
31154,-140
31156,-64
31158,-154
31160,-56
31162,-128
31164,-153
31166,-92
31168,-3
31170,-32
31172,-51
31174,68
31176,58
31178,146
31180,-2
31182,0
31184,74
31186,-8
31188,-155
31190,81
31192,11
31194,-162
31196,-181
31198,-13
31200,20
31202,-120
31204,-182
31206,-112
31208,-86
31210,-127
31212,-139
31214,-99
31216,-179
31218,-100
31220,-105
31222,-194
31224,-156
31226,-149
31228,-187
31230,-341
31232,-143
31234,-157
31236,-205
31238,-306
31240,-320
31242,-251
31244,-209
31246,-290
31248,-274
31250,-260
31252,-342
31254,-259
31256,-267
31258,-323
31260,-253
31262,-222
31264,-280
31266,-218
31268,-246
31270,-296
31272,-182
31274,-150
31276,-433
31278,-309
31280,-302
31282,-261
31284,-293
31286,-346
31288,-295
31290,-273
31292,-310
31294,-414
31296,-309
31298,-373
31300,-439
31302,-374
31304,-398
31306,-439
31308,-440
31310,-418
31312,-396
31314,-409
31316,-458
31318,-446
31320,-363
31322,-425
31324,-401
31326,-322
31328,-370
31330,-361
31332,-284
31334,-402
31336,-330
31338,-289
31340,-322
31342,-309
31344,-210
31346,-301
31348,-231
31350,-186
31352,-306
31354,-205
31356,-217
31358,-238
31360,-246
31362,-164
31364,-227
31366,-136
31368,-126
31370,-201
31372,-141
31374,-155
31376,-184
31378,-163
31380,-133
31382,-278
31384,-127
31386,-118
31388,-206
31390,-103
31392,-187
31394,-174
31396,-111
31398,-164
31400,-262
31402,-121
31404,-138
31406,-222
31408,-106
31410,-120
31412,-146
31414,-90
31416,-151
31418,-165
31420,-50
31422,-70
31424,-133
31426,-33
31428,-74
31430,-62
31432,7
31434,-34
31436,-54
31438,29
31440,8
31442,-38
31444,26
31446,-8
31448,3
31450,71
31452,22
31454,44
31456,46
31458,-7
31460,2
31462,61
31464,-14
31466,-39
31468,-3
31470,-13
31472,2
31474,15
31476,-43
31478,-54
31480,-17
31482,-64
31484,-94
31486,-34
31488,-86
31490,-44
31492,2
31494,-83
31496,-48
31498,-32
31500,-75
31502,-35
31504,-49
31506,-32
31508,27
31510,40
31512,32
31514,108
31516,97
31518,41
31520,155
31522,115
31524,77
31526,174
31528,204
31530,140
31532,229
31534,266
31536,280
31538,335
31540,313
31542,262
31544,379
31546,331
31548,299
31550,380
31552,363
31554,403
31556,478
31558,422
31560,399
31562,507
31564,484
31566,429
31568,506
31570,496
31572,498
31574,535
31576,489
31578,504
31580,463
31582,423
31584,376
31586,351
31588,256
31590,248
31592,239
31594,152
31596,109
31598,114
31600,49
31602,221
31604,-14
31606,-43
31608,-42
31610,25
31612,-53
31614,-76
31616,106
31618,-31
31620,55
31622,40
31624,22
31626,129
31628,173
31630,139
31632,275
31634,342
31636,378
31638,513
31640,589
31642,617
31644,754
31646,951
31648,675
31650,922
31652,869
31654,1020
31656,1078
31658,1108
31660,1122
31662,1173
31664,1243
31666,1171
31668,1239
31670,1192
31672,1159
31674,1279
31676,1252
31678,1236
31680,1228
31682,1169
31684,1297
31686,1328
31688,1359
31690,1207
31692,1388
31694,1256
31696,1256
31698,1301
31700,1324
31702,1403
31704,1491
31706,1437
31708,1458
31710,1523
31712,1422
31714,1469
31716,1596
31718,1450
31720,1448
31722,1525
31724,1388
31726,1327
31728,1293
31730,1280
31732,1099
31734,1132
31736,965
31738,902
31740,947
31742,692
31744,748
31746,703
31748,638
31750,582
31752,656
31754,542
31756,521
31758,638
31760,574
31762,565
31764,689
31766,549
31768,441
31770,602
31772,458
31774,459
31776,574
31778,446
31780,416
31782,594
31784,368
31786,411
31788,438
31790,411
31792,331
31794,451
31796,347
31798,264
31800,366
31802,293
31804,314
31806,354
31808,213
31810,201
31812,203
31814,92
31816,103
31818,143
31820,61
31822,99
31824,122
31826,15
31828,39
31830,34
31832,-111
31834,50
31836,-19
31838,-28
31840,71
31842,-43
31844,-34
31846,13
31848,-1
31850,-80
31852,-58
31854,-134
31856,-102
31858,22
31860,-240
31862,-102
31864,-98
31866,-76
31868,-174
31870,-135
31872,-279
31874,-89
31876,-275
31878,-191
31880,-249
31882,-158
31884,-411
31886,-313
31888,-136
31890,-414
31892,-320
31894,-414
31896,-244
31898,-417
31900,-294
31902,-535
31904,-277
31906,-229
31908,-269
31910,-341
31912,-281
31914,-218
31916,-272
31918,-167
31920,-247
31922,-75
31924,-221
31926,-217
31928,-127
31930,-88
31932,-236
31934,8
31936,-77
31938,-87
31940,-24
31942,-98
31944,-28
31946,13
31948,-133
31950,-10
31952,-52
31954,-68
31956,-106
31958,17
31960,-65
31962,-30
31964,-52
31966,-250
31968,-234
31970,-60
31972,-113
31974,-151
31976,-135
31978,-166
31980,-70
31982,-55
31984,-125
31986,27
31988,-73
31990,-217
31992,-94
31994,-327
31996,-132
31998,-258
32000,-44
32002,-252
32004,-90
32006,-138
32008,-192
32010,-140
32012,-197
32014,-210
32016,-249
32018,-272
32020,-200
32022,-169
32024,-223
32026,-310
32028,-105
32030,-251
32032,-225
32034,-185
32036,-249
32038,-304
32040,-180
32042,-228
32044,-267
32046,-157
32048,-328
32050,-281
32052,-297
32054,-307
32056,-297
32058,-340
32060,-375
32062,-381
32064,-304
32066,-435
32068,-438
32070,-347
32072,-404
32074,-423
32076,-375
32078,-533
32080,-378
32082,-373
32084,-443
32086,-461
32088,-366
32090,-430
32092,-367
32094,-338
32096,-370
32098,-319
32100,-300
32102,-340
32104,-232
32106,-278
32108,-336
32110,-200
32112,-268
32114,-256
32116,-188
32118,-148
32120,-217
32122,-156
32124,-112
32126,-226
32128,-75
32130,-190
32132,-161
32134,-113
32136,-90
32138,-174
32140,-61
32142,-150
32144,-170
32146,-100
32148,-167
32150,-178
32152,-121
32154,-187
32156,-194
32158,-123
32160,-129
32162,-179
32164,-117
32166,-217
32168,-223
32170,-111
32172,-177
32174,-193
32176,-113
32178,-141
32180,-196
32182,-82
32184,-149
32186,-166
32188,-53
32190,-125
32192,-149
32194,-45
32196,-136
32198,-92
32200,-35
32202,-108
32204,-105
32206,-5
32208,-112
32210,-40
32212,23
32214,-54
32216,-32
32218,24
32220,1
32222,14
32224,89
32226,-33
32228,56
32230,78
32232,10
32234,-8
32236,76
32238,15
32240,42
32242,24
32244,-54
32246,38
32248,-27
32250,-52
32252,2
32254,-24
32256,-117
32258,-18
32260,-11
32262,-94
32264,-14
32266,-32
32268,-68
32270,25
32272,-29
32274,-83
32276,61
32278,32
32280,12
32282,107
32284,63
32286,59
32288,172
32290,-8
32292,89
32294,114
32296,148
32298,147
32300,233
32302,244
32304,274
32306,368
32308,264
32310,297
32312,401
32314,354
32316,299
32318,408
32320,399
32322,458
32324,549
32326,507
32328,513
32330,622
32332,512
32334,551
32336,646
32338,543
32340,584
32342,655
32344,526
32346,490
32348,551
32350,412
32352,349
32354,358
32356,248
32358,213
32360,244
32362,105
32364,82
32366,115
32368,-21
32370,32
32372,-8
32374,-112
32376,-97
32378,-91
32380,-143
32382,-117
32384,-50
32386,-144
32388,-68
32390,-17
32392,-37
32394,91
32396,132
32398,127
32400,302
32402,321
32404,378
32406,540
32408,602
32410,603
32412,828
32414,885
32416,926
32418,981
32420,1005
32422,1099
32424,1244
32426,1159
32428,1119
32430,1367
32432,1261
32434,1267
32436,1298
32438,1328
32440,1188
32442,1313
32444,1291
32446,1209
32448,1292
32450,1151
32452,1203
32454,1293
32456,1248
32458,1117
32460,1260
32462,1163
32464,1059
32466,1170
32468,1161
32470,1140
32472,1298
32474,1262
32476,1342
32478,1479
32480,1409
32482,1417
32484,1497
32486,1451
32488,1450
32490,1506
32492,1558
32494,1332
32496,1486
32498,1339
32500,1261
32502,1320
32504,1109
32506,1093
32508,1057
32510,880
32512,893
32514,802
32516,793
32518,690
32520,771
32522,646
32524,591
32526,696
32528,528
32530,669
32532,645
32534,530
32536,511
32538,550
32540,529
32542,428
32544,451
32546,374
32548,375
32550,431
32552,335
32554,305
32556,346
32558,258
32560,217
32562,231
32564,188
32566,168
32568,221
32570,186
32572,160
32574,264
32576,97
32578,120
32580,160
32582,51
32584,125
32586,6
32588,68
32590,19
32592,189
32594,43
32596,16
32598,171
32600,72
32602,34
32604,128
32606,84
32608,89
32610,126
32612,1
32614,80
32616,70
32618,-38
32620,96
32622,-86
32624,-37
32626,-20
32628,97
32630,-91
32632,-66
32634,-44
32636,-201
32638,-108
32640,-117
32642,-120
32644,-265
32646,-243
32648,-216
32650,-85
32652,-194
32654,-582
32656,-456
32658,-144
32660,-285
32662,-478
32664,-408
32666,-441
32668,-302
32670,-384
32672,-451
32674,-270
32676,-302
32678,-314
32680,-263
32682,-153
32684,-279
32686,-136
32688,-143
32690,-166
32692,-101
32694,-168
32696,-129
32698,-54
32700,-124
32702,-45
32704,-34
32706,-23
32708,-70
32710,43
32712,-33
32714,-97
32716,119
32718,10
32720,21
32722,55
32724,11
32726,19
32728,-71
32730,-149
32732,0
32734,-27
32736,-319
32738,-251
32740,7
32742,-39
32744,-165
32746,-169
32748,-111
32750,-138
32752,-79
32754,-201
32756,-115
32758,-152
32760,-142
32762,-126
32764,-187
32766,-184
32768,-125
32770,-125
32772,-375
32774,-158
32776,-181
32778,-256
32780,-236
32782,-289
32784,-297
32786,-176
32788,-251
32790,-295
32792,-285
32794,-240
32796,-313
32798,-284
32800,-354
32802,-277
32804,-207
32806,-265
32808,-277
32810,-205
32812,-273
32814,-207
32816,-184
32818,-351
32820,-431
32822,-246
32824,-365
32826,-352
32828,-324
32830,-291
32832,-368
32834,-334
32836,-429
32838,-380
32840,-346
32842,-403
32844,-401
32846,-376
32848,-461
32850,-411
32852,-341
32854,-424
32856,-341
32858,-390
32860,-391
32862,-387
32864,-354
32866,-424
32868,-318
32870,-300
32872,-348
32874,-258
32876,-332
32878,-313
32880,-261
32882,-244
32884,-321
32886,-254
32888,-289
32890,-272
32892,-160
32894,-228
32896,-235
32898,-173
32900,-231
32902,-243
32904,-149
32906,-231
32908,-220
32910,-114
32912,-167
32914,-208
32916,-144
32918,-147
32920,-186
32922,-130
32924,-194
32926,-194
32928,-104
32930,-187
32932,-159
32934,-135
32936,-172
32938,-142
32940,-116
32942,-171
32944,-135
32946,-150
32948,-174
32950,-152
32952,-103
32954,-166
32956,-110
32958,-61
32960,-147
32962,-55
32964,-46
32966,-84
32968,-46
32970,-17
32972,-94
32974,-45
32976,-10
32978,-57
32980,-5
32982,26
32984,-22
32986,22
32988,52
32990,-19
32992,38
32994,27
32996,-33
32998,20
33000,18
33002,-46
33004,66
33006,26
33008,-39
33010,28
33012,-27
33014,-59
33016,-27
33018,-29
33020,-98
33022,9
33024,-40
33026,-60
33028,-21
33030,-43
33032,-80
33034,-62
33036,-89
33038,-77
33040,14
33042,-74
33044,-62
33046,22
33048,10
33050,0
33052,77
33054,54
33056,45
33058,125
33060,81
33062,106
33064,200
33066,123
33068,197
33070,252
33072,230
33074,295
33076,340
33078,306
33080,326
33082,366
33084,294
33086,379
33088,420
33090,320
33092,340
33094,402
33096,400
33098,453
33100,462
33102,415
33104,466
33106,474
33108,428
33110,490
33112,497
33114,489
33116,535
33118,496
33120,471
33122,451
33124,402
33126,307
33128,306
33130,235
33132,206
33134,238
33136,170
33138,127
33140,85
33142,83
33144,-250
33146,216
33148,-85
33150,-9
33152,-35
33154,35
33156,-35
33158,77
33160,29
33162,0
33164,96
33166,83
33168,103
33170,235
33172,218
33174,318
33176,446
33178,403
33180,528
33182,690
33184,707
33186,772
33188,773
33190,976
33192,804
33194,1048
33196,1014
33198,1172
33200,1129
33202,1106
33204,1250
33206,1234
33208,1178
33210,1198
33212,1182
33214,1152
33216,1253
33218,1302
33220,1186
33222,1242
33224,1253
33226,1282
33228,1310
33230,1345
33232,1200
33234,1351
33236,1256
33238,1197
33240,1271
33242,1311
33244,1450
33246,1340
33248,1522
33250,1371
33252,1501
33254,1529
33256,1342
33258,1681
33260,1403
33262,1459
33264,1375
33266,1490
33268,1217
33270,1360
33272,1179
33274,1047
33276,1076
33278,958
33280,853
33282,828
33284,876
33286,587
33288,732
33290,703
33292,582
33294,560
33296,660
33298,536
33300,590
33302,664
33304,582
33306,692
33308,471
33310,586
33312,419
33314,573
33316,393
33318,524
33320,505
33322,335
33324,570
33326,382
33328,440
33330,359
33332,350
33334,347
33336,285
33338,377
33340,230
33342,391
33344,328
33346,281
33348,333
33350,167
33352,222
33354,162
33356,95
33358,45
33360,148
33362,77
33364,107
33366,103
33368,25
33370,30
