Tick (ms),ADC Value
277250,-220
277252,-381
277254,-295
277256,-299
277258,-132
277260,-182
277262,-276
277264,-55
277266,46
277268,74
277270,-301
277272,-333
277274,-292
277276,-182
277278,-242
277280,-249
277282,-161
277284,-178
277286,13
277288,14
277290,60
277292,56
277294,212
277296,8
277298,92
277300,58
277302,48
277304,-7
277306,49
277308,82
277310,148
277312,176
277314,109
277316,105
277318,70
277320,38
277322,25
277324,-23
277326,0
277328,-3
277330,-1
277332,-5
277334,58
277336,-51
277338,-15
277340,-123
277342,-83
277344,-162
277346,-66
277348,-101
277350,-66
277352,-31
277354,-93
277356,-95
277358,-169
277360,-88
277362,-129
277364,-30
277366,-90
277368,-133
277370,101
277372,49
277374,156
277376,-2
277378,302
277380,-242
277382,792
277384,-310
277386,736
277388,-64
277390,-16
277392,-407
277394,-97
277396,-441
277398,-118
277400,-246
277402,-306
277404,-208
277406,-356
277408,-223
277410,-401
277412,-381
277414,-477
277416,-447
277418,-514
277420,-471
277422,-438
277424,-335
277426,-418
277428,-359
277430,-363
277432,-541
277434,-491
277436,-573
277438,-498
277440,-585
277442,-464
277444,-291
277446,-319
277448,-287
277450,-256
277452,-199
277454,-280
277456,-306
277458,-290
277460,-341
277462,-282
277464,-202
277466,-134
277468,-162
277470,-218
277472,-226
277474,-235
277476,-345
277478,-337
277480,-312
277482,-254
277484,-276
277486,-232
277488,-125
277490,-201
277492,-191
277494,-264
277496,-275
277498,-351
277500,-304
277502,-269
277504,-277
277506,-276
277508,-218
277510,-158
277512,-271
277514,-168
277516,-278
277518,-184
277520,-428
277522,-244
277524,-189
277526,-232
277528,-166
277530,-108
277532,-102
277534,-165
277536,-105
277538,-127
277540,-119
277542,-286
277544,-123
277546,-127
277548,-113
277550,-118
277552,-91
277554,-53
277556,-150
277558,-74
277560,-125
277562,-118
277564,-198
277566,-95
277568,-121
277570,-92
277572,-103
277574,-85
277576,-60
277578,-19
277580,30
277582,-2
277584,-67
277586,-39
277588,20
277590,-40
277592,-70
277594,4
277596,-4
277598,-48
277600,-36
277602,51
277604,12
277606,-87
277608,-28
277610,7
277612,-75
277614,-121
277616,-65
277618,-35
277620,-119
277622,-125
277624,-47
277626,-111
277628,-173
277630,-155
277632,-90
277634,-175
277636,-157
277638,-115
277640,-135
277642,-170
277644,-134
277646,-69
277648,-126
277650,-143
277652,-15
277654,-91
277656,-117
277658,-41
277660,-26
277662,9
277664,-24
277666,27
277668,52
277670,31
277672,77
277674,74
277676,105
277678,79
277680,123
277682,146
277684,102
277686,134
277688,165
277690,166
277692,101
277694,172
277696,215
277698,131
277700,106
277702,210
277704,197
277706,91
277708,107
277710,185
277712,172
277714,95
277716,162
277718,166
277720,140
277722,104
277724,186
277726,164
277728,114
277730,178
277732,241
277734,173
277736,144
277738,195
277740,188
277742,139
277744,154
277746,204
277748,143
277750,162
277752,197
277754,229
277756,221
277758,268
277760,316
277762,275
277764,285
277766,365
277768,384
277770,324
277772,270
277774,401
277776,361
277778,314
277780,299
277782,335
277784,386
277786,437
277788,427
277790,306
277792,228
277794,247
277796,100
277798,-71
277800,570
277802,287
277804,107
277806,-67
277808,329
277810,328
277812,199
277814,-25
277816,226
277818,339
277820,193
277822,132
277824,283
277826,502
277828,387
277830,375
277832,429
277834,508
277836,441
277838,502
277840,530
277842,556
277844,670
277846,675
277848,712
277850,657
277852,776
277854,751
277856,659
277858,681
277860,794
277862,722
277864,206
277866,480
277868,1127
277870,944
277872,199
277874,478
277876,469
277878,614
277880,584
277882,643
277884,441
277886,525
277888,750
277890,577
277892,745
277894,799
277896,955
277898,926
277900,915
277902,976
277904,934
277906,1088
277908,1036
277910,1115
277912,1170
277914,1093
277916,1194
277918,1346
277920,1475
277922,1449
277924,1463
277926,1486
277928,1504
277930,1523
277932,1519
277934,1407
277936,1218
277938,1251
277940,1209
277942,1205
277944,1039
277946,1094
277948,1135
277950,1030
277952,943
277954,895
277956,867
277958,688
277960,609
277962,519
277964,488
277966,382
277968,380
277970,281
277972,189
277974,103
277976,82
277978,53
277980,-35
277982,-67
277984,-21
277986,-46
277988,-84
277990,-61
277992,-107
277994,-118
277996,-218
277998,-101
278000,-150
278002,-148
278004,-22
278006,3
278008,21
278010,-22
278012,148
278014,133
278016,121
278018,109
278020,218
278022,174
278024,243
278026,438
278028,399
278030,571
278032,401
278034,683
278036,537
278038,597
278040,588
278042,695
278044,600
278046,582
278048,720
278050,704
278052,584
278054,550
278056,617
278058,567
278060,399
278062,464
278064,432
278066,333
278068,247
278070,275
278072,232
278074,85
278076,31
278078,64
278080,5
278082,-79
278084,-79
278086,-108
278088,-195
278090,-122
278092,-156
278094,-116
278096,-272
278098,-125
278100,-117
278102,-167
278104,-171
278106,-140
278108,-39
278110,-80
278112,-99
278114,59
278116,25
278118,4
278120,37
278122,79
278124,30
278126,55
278128,68
278130,102
278132,80
278134,133
278136,163
278138,92
278140,97
278142,83
278144,111
278146,-46
278148,41
278150,102
278152,-2
278154,0
278156,-460
278158,250
278160,-171
278162,-69
278164,-298
278166,-211
278168,-211
278170,-307
278172,-212
278174,-385
278176,-305
278178,-323
278180,-409
278182,-297
278184,-395
278186,-358
278188,-385
278190,-347
278192,-182
278194,-286
278196,-309
278198,-511
278200,-51
278202,-162
278204,-183
278206,-395
278208,-116
278210,-145
278212,-69
278214,-50
278216,-126
278218,-22
278220,6
278222,-8
278224,-71
278226,17
278228,54
278230,75
278232,83
278234,222
278236,189
278238,110
278240,88
278242,169
278244,70
278246,66
278248,74
278250,74
278252,67
278254,89
278256,153
278258,102
278260,44
278262,6
278264,-75
278266,-109
278268,-82
278270,80
278272,-149
278274,-148
278276,-35
278278,-8
278280,-26
278282,-68
278284,-123
278286,-131
278288,-168
278290,-95
278292,-159
278294,-211
278296,-207
278298,-9
278300,-63
278302,-4
278304,-79
278306,-11
278308,-33
278310,2
278312,139
278314,45
278316,206
278318,178
278320,77
278322,159
278324,110
278326,116
278328,-87
278330,-121
278332,-233
278334,-36
278336,-17
278338,-160
278340,-124
278342,-92
278344,-184
278346,-313
278348,-217
278350,-340
278352,-370
278354,-358
278356,-298
278358,-354
278360,-440
278362,-420
278364,-421
278366,-478
278368,-455
278370,-474
278372,-505
278374,-494
278376,-441
278378,-368
278380,-477
278382,-428
278384,-458
278386,-312
278388,-469
278390,-509
278392,-326
278394,-389
278396,-370
278398,-439
278400,-305
278402,-380
278404,-332
278406,-395
278408,-366
278410,-381
278412,-387
278414,-319
278416,-357
278418,-327
278420,-335
278422,-218
278424,-327
278426,-268
278428,-238
278430,-206
278432,-224
278434,-234
278436,-160
278438,-227
278440,-181
278442,-195
278444,-121
278446,-202
278448,-158
278450,-117
278452,-191
278454,-172
278456,-173
278458,-142
278460,-180
278462,-188
278464,-157
278466,-131
278468,-176
278470,-209
278472,-79
278474,-244
278476,-194
278478,-191
278480,-99
278482,-215
278484,-160
278486,-192
278488,-191
278490,-157
278492,-235
278494,-159
278496,-218
278498,-187
278500,-134
278502,-140
278504,-156
278506,-119
278508,-110
278510,-136
278512,-114
278514,-98
278516,-70
278518,-87
278520,-46
278522,0
278524,-30
278526,-28
278528,-47
278530,-6
278532,-51
278534,-22
278536,-45
278538,-48
278540,-91
278542,-37
278544,5
278546,-66
278548,-85
278550,-54
278552,4
278554,-122
278556,-142
278558,-84
278560,-112
278562,-134
278564,-117
278566,-91
278568,-135
278570,-99
278572,-88
278574,-62
278576,-140
278578,-102
278580,-44
278582,-90
278584,-129
278586,-62
278588,-75
278590,-101
278592,-46
278594,14
278596,15
278598,-42
278600,59
278602,30
278604,-26
278606,-5
278608,56
278610,60
278612,50
278614,115
278616,149
278618,75
278620,128
278622,132
278624,123
278626,68
278628,101
278630,184
278632,139
278634,80
278636,176
278638,207
278640,77
278642,145
278644,190
278646,150
278648,95
278650,111
278652,166
278654,109
278656,140
278658,163
278660,215
278662,140
278664,192
278666,228
278668,187
278670,164
278672,200
278674,223
278676,120
278678,139
278680,180
278682,180
278684,136
278686,163
278688,181
278690,153
278692,136
278694,170
278696,213
278698,171
278700,196
278702,249
278704,258
278706,247
278708,308
278710,376
278712,364
278714,341
278716,364
278718,367
278720,335
278722,333
278724,373
278726,308
278728,307
278730,399
278732,249
278734,236
278736,198
278738,217
278740,189
278742,117
278744,201
278746,204
278748,204
278750,199
278752,235
278754,241
278756,271
278758,294
278760,321
278762,312
278764,340
278766,417
278768,436
278770,431
278772,447
278774,525
278776,511
278778,572
278780,595
278782,645
278784,595
278786,651
278788,600
278790,658
278792,692
278794,717
278796,699
278798,644
278800,642
278802,627
278804,560
278806,512
278808,582
278810,531
278812,478
278814,507
278816,518
278818,600
278820,629
278822,708
278824,570
278826,515
278828,566
278830,650
278832,629
278834,595
278836,603
278838,148
278840,847
278842,992
278844,824
278846,769
278848,1099
278850,1282
278852,1512
278854,1279
278856,1427
278858,1542
278860,1542
278862,1494
278864,1465
278866,1458
278868,1490
278870,1407
278872,1395
278874,1402
278876,1386
278878,1268
278880,1286
278882,1250
278884,1123
278886,1120
278888,923
278890,954
278892,716
278894,652
278896,639
278898,330
278900,400
278902,234
278904,226
278906,-30
278908,74
278910,4
278912,-86
278914,-144
278916,-85
278918,-134
278920,-160
278922,-243
278924,-169
278926,-163
278928,-159
278930,-202
278932,-61
278934,-88
278936,-95
278938,17
278940,66
278942,36
278944,63
278946,153
278948,208
278950,178
278952,285
278954,306
278956,423
278958,337
278960,541
278962,455
278964,537
278966,555
278968,587
278970,544
278972,543
278974,647
278976,551
278978,613
278980,590
278982,713
278984,532
278986,513
278988,534
278990,606
278992,378
278994,470
278996,414
278998,482
279000,278
279002,262
279004,300
279006,121
279008,155
279010,53
279012,159
279014,10
279016,52
279018,19
279020,-20
279022,-31
279024,-43
279026,-12
279028,-180
279030,-37
279032,-89
279034,-20
279036,-152
279038,-33
279040,-33
279042,-34
279044,-55
279046,-30
279048,55
279050,-83
279052,0
279054,-3
279056,28
279058,-80
279060,59
279062,98
279064,47
279066,85
279068,150
279070,110
279072,22
279074,80
279076,84
279078,55
279080,-47
279082,52
279084,18
279086,-62
279088,-26
279090,-27
279092,-73
279094,-118
279096,-67
279098,-303
279100,-79
279102,-43
279104,-186
279106,-342
279108,-261
279110,-125
279112,-256
279114,-280
279116,-363
279118,-273
279120,-275
279122,-333
279124,-257
279126,-151
279128,-266
279130,-156
279132,-118
279134,-134
279136,-55
279138,47
279140,159
279142,-131
279144,-211
279146,-239
279148,-159
279150,-102
279152,-198
279154,-132
279156,-140
279158,-19
279160,108
279162,183
279164,71
279166,191
279168,112
279170,109
279172,48
279174,90
279176,-5
279178,56
279180,92
279182,166
279184,178
279186,99
279188,185
279190,24
279192,83
279194,-40
279196,-26
279198,-69
279200,21
279202,-12
279204,-32
279206,-47
279208,-48
279210,-52
279212,-126
279214,-93
279216,-135
279218,-131
279220,-105
279222,-86
279224,-83
279226,-103
279228,-77
279230,-138
279232,-135
279234,-51
279236,-72
279238,-65
279240,-104
279242,98
279244,75
279246,142
279248,92
279250,-287
279252,961
279254,-529
279256,929
279258,-204
279260,282
279262,-482
279264,-91
279266,-398
279268,-214
279270,-274
279272,-289
279274,-205
279276,-296
279278,-270
279280,-288
279282,-435
279284,-409
279286,-505
279288,-513
279290,-575
279292,-477
279294,-478
279296,-272
279298,-407
279300,-428
279302,-399
279304,-509
279306,-499
279308,-623
279310,-534
279312,-507
279314,-468
279316,-277
279318,-277
279320,-272
279322,-302
279324,-255
279326,-233
279328,-353
279330,-331
279332,-253
279334,-241
279336,-232
279338,-181
279340,-140
279342,-223
279344,-354
279346,-254
279348,-326
279350,-349
279352,-349
279354,-249
279356,-236
279358,-273
279360,-169
279362,-198
279364,-244
279366,-307
279368,-272
279370,-315
279372,-370
279374,-269
279376,-230
279378,-246
279380,-270
279382,-179
279384,-52
279386,-311
279388,-202
279390,-336
279392,-201
279394,-322
279396,-152
279398,-143
279400,-181
279402,-143
279404,-106
279406,-99
279408,-202
279410,-112
279412,-189
279414,-178
279416,-168
279418,-97
279420,-118
279422,-107
279424,-113
279426,-67
279428,-127
279430,-168
279432,-75
279434,-124
279436,-173
279438,-157
279440,-67
279442,-132
279444,-72
279446,-44
279448,-37
279450,-32
279452,-6
279454,8
279456,-34
279458,-54
279460,-6
279462,11
279464,-42
279466,-42
279468,12
279470,29
279472,-28
279474,0
279476,41
279478,24
279480,-23
279482,-7
279484,17
279486,-91
279488,-94
279490,-56
279492,-58
279494,-114
279496,-85
279498,-25
279500,-99
279502,-137
279504,-85
279506,-75
279508,-155
279510,-124
279512,-51
279514,-77
279516,-137
279518,-56
279520,-37
279522,-103
279524,-41
279526,-67
279528,-14
279530,-28
279532,16
279534,32
279536,8
279538,21
279540,94
279542,65
279544,37
279546,127
279548,126
279550,128
279552,88
279554,147
279556,161
279558,92
279560,151
279562,158
279564,159
279566,115
279568,177
279570,197
279572,137
279574,105
279576,206
279578,173
279580,131
279582,123
279584,182
279586,159
279588,126
279590,152
279592,241
279594,102
279596,191
279598,259
279600,200
279602,189
279604,195
279606,252
279608,182
279610,169
279612,217
279614,215
279616,166
279618,195
279620,197
279622,181
279624,264
279626,270
279628,262
279630,263
279632,338
279634,386
279636,315
279638,316
279640,389
279642,416
279644,302
279646,347
279648,394
279650,420
279652,379
279654,393
279656,442
279658,330
279660,284
279662,320
279664,308
279666,183
279668,-60
279670,-193
279672,907
279674,147
279676,189
279678,-198
279680,549
279682,183
279684,177
279686,-97
279688,108
279690,338
279692,210
279694,130
279696,214
279698,563
279700,492
279702,361
279704,372
279706,505
279708,503
279710,401
279712,554
279714,579
279716,700
279718,661
279720,767
279722,700
279724,754
279726,719
279728,766
279730,575
279732,225
279734,700
279736,845
279738,816
279740,324
279742,597
279744,406
279746,590
279748,488
279750,455
279752,372
279754,536
279756,580
279758,526
279760,707
279762,776
279764,825
279766,850
279768,938
279770,853
279772,921
279774,955
279776,1051
279778,1071
279780,1019
279782,1113
279784,1224
279786,1193
279788,1277
279790,1368
279792,1461
279794,1448
279796,1439
279798,1552
279800,1557
279802,1438
279804,1284
279806,1292
279808,1264
279810,1118
279812,1068
279814,1121
279816,1069
279818,945
279820,949
279822,901
279824,791
279826,709
279828,649
279830,559
279832,487
279834,419
279836,410
279838,263
279840,156
279842,188
279844,93
279846,11
279848,-15
279850,-28
279852,-47
279854,-43
279856,-105
279858,-93
279860,-156
279862,-105
279864,-134
279866,-89
279868,-158
279870,-57
279872,31
279874,-85
279876,29
279878,-47
279880,204
279882,-27
279884,100
279886,117
279888,250
279890,143
279892,268
279894,297
279896,302
279898,458
279900,364
279902,548
279904,378
279906,531
279908,510
279910,518
279912,508
279914,567
279916,569
279918,444
279920,513
279922,528
279924,538
279926,371
279928,454
279930,435
279932,417
279934,280
279936,259
279938,273
279940,133
279942,99
279944,73
279946,108
279948,-9
279950,-23
279952,-19
279954,-44
279956,-121
279958,-94
279960,-165
279962,-98
279964,-112
279966,-48
279968,-134
279970,-87
279972,14
279974,-56
279976,-134
279978,-70
279980,41
279982,55
279984,-90
279986,37
279988,167
279990,97
279992,10
279994,102
279996,130
279998,104
280000,21
280002,134
280004,123
280006,80
280008,86
280010,104
280012,123
280014,20
280016,31
280018,1
280020,-81
280022,49
280024,-1
280026,74
280028,-527
280030,33
280032,-62
280034,-177
280036,-213
280038,-299
280040,-168
280042,-326
280044,-196
280046,-286
280048,-312
280050,-238
280052,-317
280054,-239
280056,-412
280058,-237
280060,-297
280062,-206
280064,-93
280066,-165
280068,-376
280070,-216
280072,-3
280074,34
280076,-261
280078,-211
280080,-63
280082,22
280084,13
280086,17
280088,79
280090,7
280092,106
280094,114
280096,39
280098,79
280100,106
280102,184
280104,111
280106,217
280108,180
280110,165
280112,96
280114,61
280116,181
280118,42
280120,-65
280122,18
280124,96
280126,78
280128,4
280130,68
280132,65
280134,-186
280136,-189
280138,-102
280140,-89
280142,-57
280144,-195
280146,-207
280148,-175
280150,-49
280152,-103
280154,-126
280156,-201
280158,-182
280160,-149
280162,-140
280164,-164
280166,-258
280168,-128
280170,-19
280172,-50
280174,-32
280176,-129
280178,16
280180,-18
280182,81
280184,46
280186,230
280188,173
280190,109
280192,59
280194,278
280196,88
280198,6
280200,-41
280202,-28
280204,-82
280206,-104
280208,-9
280210,-115
280212,-165
280214,-200
280216,-179
280218,-237
280220,-311
280222,-318
280224,-338
280226,-414
280228,-358
280230,-356
280232,-459
280234,-502
280236,-449
280238,-453
280240,-544
280242,-523
280244,-488
280246,-398
280248,-505
280250,-463
280252,-541
280254,-478
280256,-459
280258,-454
280260,-434
280262,-519
280264,-380
280266,-376
280268,-333
280270,-444
280272,-404
280274,-362
280276,-310
280278,-403
280280,-376
280282,-332
280284,-335
280286,-319
280288,-312
280290,-276
280292,-276
280294,-235
280296,-217
280298,-217
280300,-198
280302,-167
280304,-129
280306,-202
280308,-152
280310,-149
280312,-123
280314,-162
280316,-120
280318,-108
280320,-164
280322,-138
280324,-143
280326,-102
280328,-186
280330,-129
280332,-153
280334,-160
280336,-153
280338,-141
280340,-137
280342,-214
280344,-70
280346,-231
280348,-123
280350,-217
280352,-124
280354,-192
280356,-161
280358,-235
280360,-174
280362,-109
280364,-229
280366,-139
280368,-192
280370,-116
280372,-168
280374,-91
280376,-163
280378,-145
280380,-97
280382,-103
280384,-56
280386,-93
280388,-6
280390,-29
280392,-49
280394,-20
280396,22
280398,17
280400,-31
280402,1
280404,4
280406,-41
280408,-21
280410,1
280412,-16
280414,-34
280416,-22
280418,-12
280420,-42
280422,-100
280424,-82
280426,-64
280428,-118
280430,-104
280432,-51
280434,-110
280436,-118
280438,-117
280440,-92
280442,-134
280444,-130
280446,-88
280448,-124
280450,-153
280452,-133
280454,-53
280456,-139
280458,-154
280460,-33
280462,-54
280464,-51
280466,-65
280468,7
280470,-26
280472,0
280474,21
280476,35
280478,22
280480,56
280482,116
280484,72
280486,85
280488,141
280490,149
280492,75
280494,117
280496,148
280498,138
280500,118
280502,182
280504,230
280506,166
280508,158
280510,225
280512,198
280514,121
280516,181
280518,209
280520,186
280522,106
280524,191
280526,207
280528,170
280530,170
280532,202
280534,224
280536,134
280538,210
280540,221
280542,198
280544,158
280546,194
280548,205
280550,126
280552,161
280554,214
280556,192
280558,130
280560,158
280562,190
280564,177
280566,176
280568,233
280570,207
280572,217
280574,227
280576,302
280578,311
280580,316
280582,364
280584,396
280586,415
280588,350
280590,413
280592,339
280594,402
280596,376
280598,392
280600,310
280602,365
280604,302
280606,302
280608,268
280610,240
280612,285
280614,181
280616,232
280618,244
280620,264
280622,242
280624,267
280626,319
280628,322
280630,305
280632,373
280634,397
280636,379
280638,453
280640,442
280642,497
280644,473
280646,561
280648,566
280650,650
280652,601
280654,666
280656,650
280658,643
280660,640
280662,675
280664,718
280666,713
280668,742
280670,659
280672,609
280674,605
280676,639
280678,483
280680,527
280682,566
280684,557
280686,523
280688,608
280690,692
280692,625
280694,697
280696,544
280698,563
280700,548
280702,646
280704,641
280706,587
280708,650
280710,158
280712,1232
280714,941
280716,807
280718,963
280720,1367
280722,1330
280724,1455
280726,1383
280728,1524
280730,1575
280732,1630
280734,1535
280736,1471
280738,1450
280740,1516
280742,1409
280744,1334
280746,1398
280748,1384
280750,1318
280752,1122
280754,1195
280756,1151
280758,1021
280760,873
280762,848
280764,778
280766,533
280768,599
280770,305
280772,371
280774,148
280776,155
280778,52
280780,15
280782,7
280784,-51
280786,-101
280788,-106
280790,-132
280792,-138
280794,-204
280796,-183
280798,-127
280800,-75
280802,-155
280804,-36
280806,64
280808,-29
280810,-14
280812,127
280814,188
280816,141
280818,133
280820,313
280822,275
280824,371
280826,343
280828,531
280830,389
280832,529
280834,525
280836,584
280838,562
280840,513
280842,634
280844,596
280846,603
280848,580
280850,665
280852,553
280854,583
280856,546
280858,552
280860,450
280862,547
280864,439
280866,458
280868,326
280870,447
280872,349
280874,180
280876,253
280878,198
280880,207
280882,-9
280884,99
280886,105
280888,-11
280890,12
280892,-46
280894,70
280896,-119
280898,-20
280900,-89
280902,-22
280904,-98
280906,-44
280908,-104
280910,-74
280912,-23
280914,8
280916,-1
280918,-122
280920,84
280922,27
280924,-15
280926,-69
280928,90
280930,7
280932,54
280934,59
280936,172
280938,48
280940,109
280942,127
280944,96
280946,19
280948,76
280950,129
280952,-20
280954,12
280956,15
280958,37
280960,-87
280962,-72
280964,-34
280966,-153
280968,-139
280970,-299
280972,-44
280974,-75
280976,-209
280978,-336
280980,-262
280982,-197
280984,-241
280986,-233
280988,-386
280990,-315
280992,-198
280994,-360
280996,-253
280998,-211
281000,-162
281002,-187
281004,-156
281006,-50
281008,-4
281010,116
281012,5
281014,-304
281016,-222
281018,-177
281020,-85
281022,-238
281024,-223
281026,-142
281028,-50
281030,-11
281032,117
281034,122
281036,154
281038,52
281040,50
281042,109
281044,19
281046,28
281048,4
281050,46
281052,113
281054,137
281056,142
281058,40
281060,96
281062,-18
281064,61
281066,-67
281068,-16
281070,-84
281072,-36
281074,-35
281076,31
281078,-131
281080,-36
281082,-100
281084,-103
281086,-164
281088,-136
281090,-106
281092,-142
281094,-84
281096,-95
281098,-124
281100,-134
281102,-146
281104,-130
281106,-82
281108,-86
281110,-121
281112,35
281114,9
281116,214
281118,-22
281120,217
281122,-520
281124,1002
281126,-581
281128,914
281130,-215
281132,32
281134,-380
281136,-93
281138,-491
281140,-167
281142,-274
281144,-329
281146,-230
281148,-333
281150,-286
281152,-332
281154,-436
281156,-417
281158,-549
281160,-545
281162,-556
281164,-395
281166,-504
281168,-322
281170,-386
281172,-432
281174,-475
281176,-594
281178,-519
281180,-602
281182,-585
281184,-452
281186,-400
281188,-352
281190,-321
281192,-232
281194,-258
281196,-297
281198,-304
281200,-285
281202,-330
281204,-300
281206,-232
281208,-149
281210,-271
281212,-168
281214,-186
281216,-302
281218,-361
281220,-323
281222,-300
281224,-413
281226,-293
281228,-234
281230,-203
281232,-182
281234,-230
281236,-228
281238,-302
281240,-364
281242,-286
281244,-304
281246,-312
281248,-280
281250,-128
281252,-245
281254,-186
281256,-148
281258,-165
281260,-309
281262,-255
281264,-321
281266,-131
281268,-264
281270,-119
281272,-113
281274,-109
281276,-161
281278,-7
281280,-184
281282,-88
281284,-215
281286,-132
281288,-132
281290,-147
281292,-56
281294,-37
281296,-79
281298,-92
281300,-57
281302,-125
281304,-138
281306,-137
281308,-102
281310,-133
281312,-23
281314,-53
281316,-62
281318,-26
281320,-7
281322,4
281324,-35
281326,-1
281328,9
281330,0
281332,-14
281334,17
281336,25
281338,3
281340,-43
281342,62
281344,46
281346,5
281348,11
281350,93
281352,19
281354,-6
281356,-22
281358,19
281360,-106
281362,-117
281364,-23
281366,-73
281368,-127
281370,-92
281372,-63
281374,-135
281376,-135
281378,-115
281380,-69
281382,-136
281384,-134
281386,-83
281388,-94
281390,-168
281392,-67
281394,-66
281396,-57
281398,-114
281400,-14
281402,1
281404,6
281406,2
281408,51
281410,-17
281412,33
281414,91
281416,110
281418,43
281420,84
281422,163
281424,132
281426,109
281428,183
281430,183
281432,89
281434,130
281436,171
281438,161
281440,131
281442,206
281444,219
281446,142
281448,151
281450,190
281452,164
281454,52
281456,82
281458,199
281460,90
281462,152
281464,182
281466,182
281468,160
281470,151
281472,204
281474,155
281476,112
281478,197
281480,227
281482,159
281484,159
281486,173
281488,175
281490,173
281492,151
281494,162
281496,163
281498,231
281500,292
281502,309
281504,237
281506,305
281508,345
281510,285
281512,233
281514,335
281516,370
281518,302
281520,300
281522,399
281524,409
281526,361
281528,373
281530,270
281532,16
281534,290
281536,858
281538,65
281540,128
281542,37
281544,526
281546,322
281548,-66
281550,141
281552,220
281554,232
281556,59
281558,184
281560,310
281562,294
281564,304
281566,288
281568,315
281570,292
281572,365
281574,338
281576,382
281578,482
281580,532
281582,489
281584,386
281586,572
281588,777
281590,495
281592,533
281594,692
281596,675
281598,435
281600,446
281602,857
281604,617
281606,476
281608,483
281610,616
281612,485
281614,595
281616,632
281618,608
281620,516
281622,586
281624,594
281626,553
281628,745
281630,784
281632,729
281634,757
281636,808
281638,819
281640,915
281642,950
281644,915
281646,891
281648,949
281650,1069
281652,1066
281654,1008
281656,1201
281658,1206
281660,1202
281662,1207
281664,1350
281666,1529
281668,1453
281670,1389
281672,1368
281674,1479
281676,1378
281678,1266
281680,1202
281682,1223
281684,1140
281686,1095
281688,1097
281690,1028
281692,983
281694,916
281696,902
281698,836
281700,713
281702,654
281704,606
281706,423
281708,407
281710,344
281712,242
281714,116
281716,108
281718,95
281720,6
281722,-14
281724,-77
281726,2
281728,-155
281730,-87
281732,-107
281734,-129
281736,-186
281738,-110
281740,-67
281742,-112
281744,-59
281746,-68
281748,71
281750,-134
281752,63
281754,50
281756,139
281758,68
281760,246
281762,240
281764,258
281766,281
281768,382
281770,511
281772,378
281774,556
281776,550
281778,617
281780,592
281782,639
281784,662
281786,604
281788,614
281790,596
281792,635
281794,541
281796,616
281798,571
281800,509
281802,420
281804,460
281806,360
281808,222
281810,249
281812,241
281814,157
281816,60
281818,114
281820,70
281822,-59
281824,-64
281826,-69
281828,-159
281830,-163
281832,-200
281834,-98
281836,-188
281838,-127
281840,-134
281842,-88
281844,-52
281846,-88
281848,-87
281850,-69
281852,-45
281854,60
281856,41
281858,-2
281860,95
281862,156
281864,141
281866,113
281868,109
281870,205
281872,106
281874,153
281876,204
281878,211
281880,158
281882,144
281884,218
281886,112
281888,89
281890,120
281892,64
281894,54
281896,29
281898,114
281900,-437
281902,158
281904,-75
281906,-76
281908,-263
281910,-213
281912,-157
281914,-316
281916,-161
281918,-288
281920,-253
281922,-324
281924,-339
281926,-219
281928,-429
281930,-299
281932,-355
281934,-124
281936,-281
281938,-203
281940,-391
281942,-111
281944,-244
281946,-14
281948,-275
281950,-128
281952,-79
281954,29
281956,-15
281958,-21
281960,55
281962,67
281964,75
281966,21
281968,66
281970,127
281972,95
281974,198
281976,213
281978,270
281980,163
281982,203
281984,211
281986,166
281988,173
281990,149
281992,81
281994,41
281996,141
281998,187
282000,127
282002,78
282004,98
282006,-163
282008,-168
282010,-60
282012,-26
282014,1
282016,-158
282018,-129
282020,-98
282022,-62
282024,-69
282026,-126
282028,-196
282030,-162
282032,-119
282034,-143
282036,-170
282038,-185
282040,-97
282042,-37
282044,-60
282046,-36
282048,-77
282050,-54
282052,-72
282054,113
282056,17
282058,176
282060,164
282062,133
282064,93
282066,160
282068,127
282070,-33
282072,-91
282074,-85
282076,25
282078,-104
282080,-89
282082,-72
282084,-30
282086,-196
282088,-316
282090,-212
282092,-300
282094,-316
282096,-301
282098,-303
282100,-404
282102,-357
282104,-339
282106,-452
282108,-463
282110,-466
282112,-480
282114,-526
282116,-510
282118,-388
282120,-404
282122,-451
282124,-509
282126,-429
282128,-393
282130,-497
282132,-497
282134,-482
282136,-363
282138,-425
282140,-341
282142,-363
282144,-385
282146,-349
282148,-350
282150,-442
282152,-461
282154,-393
282156,-325
282158,-381
282160,-361
282162,-277
282164,-231
282166,-257
282168,-259
282170,-230
282172,-260
282174,-229
282176,-193
282178,-228
282180,-214
282182,-172
282184,-106
282186,-149
282188,-138
282190,-142
282192,-120
282194,-117
282196,-213
282198,-88
282200,-150
282202,-163
282204,-138
282206,-95
282208,-166
282210,-148
282212,-88
282214,-137
282216,-127
282218,-156
282220,-109
282222,-168
282224,-158
282226,-109
282228,-100
282230,-144
282232,-163
282234,-96
282236,-136
282238,-159
282240,-154
282242,-75
282244,-123
282246,-113
282248,-76
282250,-67
282252,-85
282254,-108
282256,-31
282258,-59
282260,-38
282262,-8
282264,35
282266,-14
282268,0
282270,32
282272,3
282274,-26
282276,17
282278,32
282280,-38
282282,-1
282284,-11
282286,-10
282288,-26
282290,-22
282292,-30
282294,-43
282296,-57
282298,-66
282300,-17
282302,-129
282304,-77
