Tick (ms),ADC Value
28400,-18
28402,41
28404,45
28406,-29
28408,3
28410,-20
28412,-67
28414,-23
28416,-28
28418,-69
28420,77
28422,26
28424,89
28426,169
28428,175
28430,141
28432,195
28434,227
28436,268
28438,288
28440,181
28442,188
28444,145
28446,-97
28448,299
28450,-167
28452,-48
28454,441
28456,487
28458,315
28460,203
28462,583
28464,494
28466,206
28468,346
28470,326
28472,287
28474,281
28476,289
28478,497
28480,531
28482,449
28484,424
28486,485
28488,318
28490,304
28492,361
28494,369
28496,326
28498,411
28500,431
28502,384
28504,473
28506,297
28508,175
28510,246
28512,178
28514,122
28516,169
28518,182
28520,271
28522,322
28524,317
28526,343
28528,410
28530,303
28532,269
28534,376
28536,245
28538,351
28540,273
28542,317
28544,283
28546,359
28548,109
28550,179
28552,181
28554,70
28556,98
28558,176
28560,77
28562,175
28564,154
28566,71
28568,177
28570,173
28572,267
28574,97
28576,95
28578,153
28580,261
28582,124
28584,150
28586,369
28588,265
28590,282
28592,384
28594,352
28596,251
28598,379
28600,295
28602,148
28604,183
28606,279
28608,302
28610,375
28612,347
28614,323
28616,398
28618,349
28620,305
28622,379
28624,117
28626,398
28628,171
28630,313
28632,42
28634,325
28636,58
28638,153
28640,230
28642,66
28644,221
28646,105
28648,140
28650,62
28652,91
28654,-45
28656,148
28658,0
28660,16
28662,-26
28664,10
28666,-130
28668,22
28670,-94
28672,-38
28674,6
28676,-16
28678,-74
28680,52
28682,-30
28684,-69
28686,-1
28688,-34
28690,-53
28692,31
28694,70
28696,-73
28698,55
28700,23
28702,34
28704,28
28706,-5
28708,-49
28710,58
28712,-96
28714,-35
28716,15
28718,-72
28720,-131
28722,-68
28724,-145
28726,-235
28728,-60
28730,-162
28732,-128
28734,-115
28736,-57
28738,-159
28740,-36
28742,-116
28744,-100
28746,-105
28748,-208
28750,-201
28752,-130
28754,-207
28756,-259
28758,-105
28760,-289
28762,-254
28764,-224
28766,-264
28768,-279
28770,-246
28772,-308
28774,-282
28776,-320
28778,-238
28780,-362
28782,-128
28784,-414
28786,-166
28788,-183
28790,-251
28792,-156
28794,-142
28796,-107
28798,-63
28800,-99
28802,-102
28804,-69
28806,-17
28808,34
28810,29
28812,104
28814,38
28816,173
28818,149
28820,69
28822,161
28824,321
28826,124
28828,246
28830,264
28832,121
28834,276
28836,314
28838,323
28840,354
28842,357
28844,379
28846,395
28848,471
28850,414
28852,597
28854,503
28856,608
28858,590
28860,679
28862,497
28864,679
28866,616
28868,538
28870,674
28872,585
28874,568
28876,664
28878,574
28880,497
28882,525
28884,413
28886,332
28888,321
28890,249
28892,153
28894,153
28896,38
28898,-40
28900,19
28902,-199
28904,-256
28906,-231
28908,-508
28910,-536
28912,-553
28914,-701
28916,-709
28918,-608
28920,-674
28922,-586
28924,-523
28926,-550
28928,-359
28930,-361
28932,-390
28934,-186
28936,-235
28938,-375
28940,-151
28942,-16
28944,-144
28946,-185
28948,57
28950,97
28952,148
28954,179
28956,248
28958,240
28960,235
28962,197
28964,214
28966,195
28968,106
28970,113
28972,144
28974,21
28976,79
28978,-20
28980,-103
28982,-105
28984,-183
28986,-235
28988,-218
28990,-212
28992,-351
28994,-251
28996,-221
28998,-356
29000,-253
29002,-302
29004,-336
29006,-291
29008,-321
29010,-392
29012,-253
29014,-220
29016,-263
29018,-173
29020,-96
29022,-109
29024,-37
29026,-36
29028,43
29030,-28
29032,19
29034,74
29036,193
29038,127
29040,81
29042,264
29044,79
29046,126
29048,159
29050,79
29052,-4
29054,140
29056,8
29058,50
29060,64
29062,-17
29064,-27
29066,-75
29068,-120
29070,-196
29072,-103
29074,-308
29076,-190
29078,-356
29080,-315
29082,-291
29084,-289
29086,-397
29088,-511
29090,-385
29092,-559
29094,-323
29096,-397
29098,-503
29100,-421
29102,-416
29104,-519
29106,-380
29108,-113
29110,-439
29112,-545
29114,-227
29116,-334
29118,-51
29120,-336
29122,-165
29124,-126
29126,-139
29128,-106
29130,-9
29132,-15
29134,-57
29136,99
29138,128
29140,111
29142,199
29144,132
29146,114
29148,238
29150,150
29152,204
29154,329
29156,111
29158,168
29160,213
29162,193
29164,95
29166,142
29168,0
29170,71
29172,132
29174,-13
29176,32
29178,30
29180,-73
29182,-11
29184,68
29186,9
29188,65
29190,-3
29192,-32
29194,150
29196,166
29198,108
29200,202
29202,245
29204,317
29206,383
29208,314
29210,259
29212,438
29214,410
29216,421
29218,519
29220,458
29222,423
29224,504
29226,477
29228,440
29230,466
29232,436
29234,416
29236,444
29238,384
29240,355
29242,352
29244,352
29246,257
29248,319
29250,226
29252,178
29254,297
29256,153
29258,76
29260,139
29262,55
29264,20
29266,139
29268,69
29270,-21
29272,64
29274,-2
29276,25
29278,56
29280,57
29282,36
29284,240
29286,139
29288,163
29290,320
29292,351
29294,371
29296,438
29298,463
29300,507
29302,570
29304,572
29306,525
29308,659
29310,495
29312,464
29314,488
29316,355
29318,406
29320,255
29322,333
29324,260
29326,372
29328,164
29330,193
29332,137
29334,98
29336,31
29338,86
29340,18
29342,-14
29344,44
29346,30
29348,36
29350,109
29352,-2
29354,80
29356,110
29358,46
29360,182
29362,179
29364,168
29366,188
29368,238
29370,235
29372,319
29374,367
29376,219
29378,238
29380,396
29382,342
29384,590
29386,169
29388,483
29390,384
29392,501
29394,259
29396,349
29398,153
29400,371
29402,320
29404,218
29406,243
29408,290
29410,210
29412,199
29414,200
29416,85
29418,78
29420,132
29422,32
29424,46
29426,90
29428,-16
29430,45
29432,33
29434,-77
29436,-37
29438,22
29440,-61
29442,-52
29444,-29
29446,-100
29448,-57
29450,6
29452,-75
29454,-8
29456,10
29458,-28
29460,21
29462,36
29464,-59
29466,8
29468,52
29470,-18
29472,49
29474,27
29476,40
29478,48
29480,67
29482,-24
29484,8
29486,10
29488,-121
29490,-65
29492,-102
29494,-194
29496,-96
29498,-53
29500,-186
29502,-54
29504,-35
29506,-82
29508,-38
29510,-76
29512,-101
29514,-19
29516,-83
29518,-105
29520,-95
29522,-149
29524,-250
29526,-143
29528,-214
29530,-256
29532,-245
29534,-193
29536,-274
29538,-286
29540,-285
29542,-357
29544,-275
29546,-333
29548,-348
29550,-237
29552,-346
29554,-366
29556,-201
29558,-203
29560,-231
29562,-163
29564,-195
29566,-168
29568,-105
29570,-92
29572,-144
29574,-32
29576,14
29578,-84
29580,-32
29582,-28
29584,118
29586,65
29588,75
29590,77
29592,186
29594,187
29596,114
29598,339
29600,188
29602,245
29604,312
29606,194
29608,281
29610,383
29612,356
29614,466
29616,515
29618,399
29620,430
29622,632
29624,604
29626,586
29628,602
29630,601
29632,691
29634,725
29636,614
29638,566
29640,728
29642,543
29644,554
29646,640
29648,494
29650,524
29652,467
29654,385
29656,359
29658,242
29660,171
29662,218
29664,174
29666,-53
29668,-68
29670,-52
29672,-165
29674,-161
29676,-293
29678,-398
29680,-424
29682,-738
29684,-685
29686,-814
29688,-860
29690,-878
29692,-826
29694,-419
29696,-114
29698,-745
29700,-682
29702,201
29704,-245
29706,-758
29708,-671
29710,-191
29712,-184
29714,-508
29716,-69
29718,137
29720,264
29722,224
29724,369
29726,504
29728,365
29730,221
29732,252
29734,425
29736,299
29738,223
29740,387
29742,358
29744,276
29746,181
29748,25
29750,-26
29752,-100
29754,-213
29756,-200
29758,-130
29760,-250
29762,-242
29764,-179
29766,-296
29768,-378
29770,-441
29772,-469
29774,-502
29776,-484
29778,-494
29780,-308
29782,-337
29784,-298
29786,-255
29788,-157
29790,-279
29792,-226
29794,-126
29796,-202
29798,-93
29800,-52
29802,53
29804,68
29806,150
29808,55
29810,149
29812,141
29814,78
29816,104
29818,55
29820,93
29822,139
29824,135
29826,85
29828,79
29830,-32
29832,-93
29834,-12
29836,-161
29838,-201
29840,-171
29842,-217
29844,-269
29846,-218
29848,-283
29850,-392
29852,-365
29854,-442
29856,-462
29858,-389
29860,-538
29862,-458
29864,-376
29866,-472
29868,-410
29870,-400
29872,-452
29874,-425
29876,-388
29878,-438
29880,-332
29882,-295
29884,-281
29886,-182
29888,-164
29890,-153
29892,-118
29894,-75
29896,-86
29898,-11
29900,3
29902,-3
29904,183
29906,132
29908,123
29910,205
29912,189
29914,156
29916,203
29918,212
29920,174
29922,275
29924,219
29926,205
29928,273
29930,273
29932,136
29934,245
29936,65
29938,17
29940,89
29942,1
29944,-2
29946,64
29948,-48
29950,-36
29952,-1
29954,-62
29956,-77
29958,12
29960,-13
29962,-31
29964,67
29966,84
29968,102
29970,178
29972,148
29974,231
29976,246
29978,275
29980,189
29982,185
29984,97
29986,223
29988,-129
29990,259
29992,-221
29994,14
29996,390
29998,452
30000,334
30002,251
30004,514
30006,533
30008,215
30010,327
30012,383
30014,252
30016,247
30018,376
30020,476
30022,549
30024,507
30026,452
30028,454
30030,411
30032,207
30034,359
30036,362
30038,323
30040,382
30042,473
30044,398
30046,450
30048,271
30050,268
30052,243
30054,241
30056,147
30058,303
30060,359
30062,240
30064,359
30066,359
30068,328
30070,413
30072,261
30074,276
30076,345
30078,305
30080,259
30082,177
30084,223
30086,112
30088,213
30090,126
30092,78
30094,160
30096,38
30098,81
30100,157
30102,133
30104,112
30106,204
30108,134
30110,137
30112,255
30114,0
30116,121
30118,155
30120,172
30122,217
30124,323
30126,288
30128,397
30130,421
30132,237
30134,458
30136,211
30138,377
30140,243
30142,261
30144,384
30146,325
30148,447
30150,373
30152,435
30154,372
30156,367
30158,392
30160,181
30162,318
30164,300
30166,267
30168,1
30170,411
30172,81
30174,307
30176,108
30178,329
30180,101
30182,138
30184,125
30186,140
30188,223
30190,45
30192,47
30194,67
30196,29
30198,-67
30200,55
30202,-53
30204,-6
30206,10
30208,11
30210,-14
30212,82
30214,-48
30216,-14
30218,-16
30220,-99
30222,-25
30224,-66
30226,-51
30228,-15
30230,101
30232,-46
30234,76
30236,47
30238,-33
30240,5
30242,35
30244,-21
30246,-48
30248,82
30250,-52
30252,-22
30254,-6
30256,-67
30258,-22
30260,-140
30262,-104
30264,-118
30266,-74
30268,-171
30270,-29
30272,-28
30274,-116
30276,-74
30278,-21
30280,-178
30282,-41
30284,-48
30286,-131
30288,-74
30290,-140
30292,-165
30294,-149
30296,-142
30298,-275
30300,-156
30302,-252
30304,-278
30306,-216
30308,-217
30310,-277
30312,-201
30314,-227
30316,-411
30318,-132
30320,-431
30322,-194
30324,-330
30326,-123
30328,-333
30330,-182
30332,-207
30334,-223
30336,-29
30338,-160
30340,-114
30342,-93
30344,-57
30346,-168
30348,31
30350,12
30352,-51
30354,67
30356,75
30358,40
30360,42
30362,65
30364,95
30366,245
30368,150
30370,135
30372,331
30374,167
30376,224
30378,318
30380,259
30382,268
30384,355
30386,360
30388,353
30390,547
30392,475
30394,512
30396,616
30398,576
30400,592
30402,633
30404,588
30406,604
30408,723
30410,524
30412,589
30414,665
30416,544
30418,620
30420,616
30422,535
30424,496
30426,483
30428,255
30430,279
30432,293
30434,166
30436,184
30438,90
30440,-20
30442,-50
30444,-131
30446,-272
30448,-293
30450,-365
30452,-469
30454,-499
30456,-583
30458,-673
30460,-621
30462,-702
30464,-661
30466,-511
30468,-542
30470,-500
30472,-399
30474,-339
30476,-232
30478,-376
30480,-357
30482,-94
30484,-126
30486,-315
30488,-257
30490,11
30492,75
30494,19
30496,185
30498,349
30500,261
30502,270
30504,227
30506,260
30508,269
30510,137
30512,149
30514,178
30516,118
30518,57
30520,116
30522,-44
30524,-122
30526,-122
30528,-239
30530,-246
30532,-195
30534,-292
30536,-292
30538,-231
30540,-243
30542,-323
30544,-242
30546,-347
30548,-331
30550,-374
30552,-373
30554,-284
30556,-184
30558,-253
30560,-190
30562,-51
30564,-230
30566,-129
30568,-22
30570,-124
30572,-122
30574,18
30576,-11
30578,90
30580,107
30582,84
30584,141
30586,146
30588,106
30590,123
30592,86
30594,52
30596,100
30598,110
30600,71
30602,67
30604,44
30606,-48
30608,-47
30610,-65
30612,-137
30614,-138
30616,-161
30618,-298
30620,-198
30622,-315
30624,-312
30626,-244
30628,-438
30630,-468
30632,-438
30634,-465
30636,-512
30638,-401
30640,-583
30642,-443
30644,-578
30646,-404
30648,-386
30650,-355
30652,-499
30654,-407
30656,-316
30658,-269
30660,-243
30662,-225
30664,-261
30666,-179
30668,-74
30670,-112
30672,-118
30674,9
30676,-70
30678,73
30680,150
30682,76
30684,238
30686,137
30688,181
30690,239
30692,225
30694,149
30696,169
30698,137
30700,160
30702,249
30704,227
30706,64
30708,168
30710,99
30712,41
30714,131
30716,7
30718,-16
30720,47
30722,12
30724,52
30726,141
30728,-37
30730,-35
30732,126
30734,66
30736,119
30738,162
30740,137
30742,225
30744,372
30746,271
30748,347
30750,423
30752,211
30754,415
30756,489
30758,388
30760,464
30762,492
30764,440
30766,506
30768,486
30770,450
30772,402
30774,494
30776,303
30778,387
30780,389
30782,319
30784,301
30786,330
30788,303
30790,323
30792,214
30794,156
30796,132
30798,115
30800,61
30802,48
30804,98
30806,47
30808,87
30810,52
30812,15
30814,-7
30816,109
30818,23
30820,40
30822,95
30824,167
30826,245
30828,251
30830,258
30832,167
30834,448
30836,428
30838,476
30840,503
30842,522
30844,573
30846,620
30848,572
30850,635
30852,549
30854,442
30856,459
30858,414
30860,316
30862,279
30864,376
30866,243
30868,271
30870,231
30872,163
30874,259
30876,187
30878,109
30880,124
30882,-105
30884,-44
30886,52
30888,-32
30890,-68
30892,55
30894,26
30896,99
30898,125
30900,131
30902,98
30904,208
30906,112
30908,141
30910,248
30912,259
30914,251
30916,393
30918,213
30920,294
30922,475
30924,436
30926,362
30928,162
30930,352
30932,542
30934,433
30936,247
30938,291
30940,566
30942,237
30944,308
30946,149
30948,245
30950,311
30952,239
30954,151
30956,261
30958,165
30960,104
30962,142
30964,103
30966,-22
30968,82
30970,63
30972,-22
30974,8
30976,-21
30978,-98
30980,37
30982,-49
30984,-105
30986,-34
30988,-27
30990,-106
30992,-41
30994,-7
30996,-101
30998,43
31000,-7
31002,6
31004,45
31006,2
31008,-2
31010,41
31012,37
31014,-29
31016,67
31018,30
31020,-44
31022,85
31024,-32
31026,-71
31028,-17
31030,-73
31032,-129
31034,-49
31036,-107
31038,-129
31040,-17
31042,-141
31044,-73
31046,28
31048,-102
31050,-107
31052,27
31054,-40
31056,-79
31058,-32
31060,-51
31062,-152
31064,-148
31066,-184
31068,-184
31070,-195
31072,-260
31074,-266
31076,-159
31078,-309
31080,-329
31082,-243
31084,-360
31086,-339
31088,-310
31090,-342
31092,-344
31094,-323
31096,-348
31098,-352
31100,-210
31102,-254
31104,-221
31106,-161
31108,-219
31110,-126
31112,-87
31114,-82
31116,-44
31118,-5
31120,-20
31122,16
31124,65
31126,53
31128,92
31130,155
31132,-5
31134,196
31136,185
31138,141
31140,219
31142,212
31144,229
31146,201
31148,337
31150,207
31152,350
31154,484
31156,391
31158,509
31160,396
31162,537
31164,616
31166,580
31168,556
31170,545
31172,651
31174,646
31176,661
31178,606
31180,614
31182,651
31184,587
31186,553
31188,582
31190,461
31192,423
31194,445
31196,401
31198,139
31200,270
31202,186
31204,239
31206,144
31208,-79
31210,-103
31212,-58
31214,-215
31216,-300
31218,-286
31220,-374
31222,-533
31224,-583
31226,-722
31228,-868
31230,-829
31232,-841
31234,-546
31236,-300
31238,-533
31240,-797
31242,-152
31244,117
31246,-542
31248,-732
31250,-373
31252,-148
31254,-329
31256,-388
31258,127
31260,307
31262,145
31264,193
31266,532
31268,397
31270,221
31272,237
31274,275
31276,249
31278,231
31280,327
31282,456
31284,341
31286,135
31288,146
31290,83
31292,-136
31294,-224
31296,-205
31298,-241
31300,-190
31302,-257
31304,-231
31306,-190
31308,-320
31310,-467
31312,-400
31314,-468
31316,-552
31318,-440
31320,-367
31322,-356
31324,-226
31326,-257
31328,-203
31330,-173
31332,-213
31334,-270
31336,-112
31338,-217
31340,-93
31342,41
31344,52
31346,41
31348,179
31350,80
31352,63
31354,101
31356,58
31358,10
31360,92
31362,145
31364,84
31366,172
31368,65
31370,12
31372,21
31374,-94
31376,-90
31378,-129
31380,-215
31382,-204
31384,-187
31386,-209
31388,-193
31390,-275
31392,-461
31394,-347
31396,-413
31398,-463
31400,-482
31402,-455
31404,-489
31406,-367
31408,-379
31410,-451
31412,-410
31414,-417
31416,-492
31418,-307
31420,-392
31422,-391
31424,-217
31426,-223
31428,-233
31430,-174
31432,-138
31434,-182
31436,-57
31438,-102
31440,-38
31442,48
31444,33
31446,100
31448,171
31450,108
31452,120
31454,221
31456,134
31458,154
31460,285
31462,166
31464,183
31466,247
31468,153
31470,183
31472,218
31474,90
31476,101
31478,83
31480,18
31482,43
31484,66
31486,0
31488,38
31490,51
31492,-46
31494,12
31496,21
31498,-35
31500,27
31502,32
31504,30
31506,123
31508,165
31510,151
31512,199
31514,206
31516,195
31518,189
31520,299
31522,146
31524,282
31526,130
31528,-214
31530,246
31532,7
31534,-334
31536,295
31538,502
31540,292
31542,252
31544,367
31546,505
31548,363
31550,213
31552,314
31554,383
31556,259
31558,251
31560,485
31562,533
31564,464
31566,490
31568,468
31570,361
31572,372
31574,290
31576,332
31578,402
31580,320
31582,401
31584,423
31586,435
31588,299
31590,331
31592,271
31594,214
31596,217
31598,201
31600,192
31602,187
31604,363
31606,288
31608,448
31610,311
31612,394
31614,318
31616,314
31618,236
31620,391
31622,207
31624,269
31626,243
31628,124
31630,153
31632,173
31634,86
31636,121
31638,107
31640,106
31642,150
31644,189
31646,95
31648,186
31650,191
31652,112
31654,240
31656,65
31658,70
31660,221
31662,211
31664,140
31666,283
31668,341
31670,271
31672,394
31674,305
31676,354
31678,327
31680,347
31682,86
31684,413
31686,298
31688,285
31690,392
31692,341
31694,341
31696,462
31698,261
31700,402
31702,326
31704,353
31706,299
31708,162
31710,416
31712,81
31714,465
31716,16
31718,333
31720,91
31722,193
31724,62
31726,236
31728,82
31730,154
31732,45
31734,60
31736,67
31738,94
31740,-84
31742,80
31744,-28
31746,-22
31748,1
31750,39
31752,-67
31754,42
31756,-5
31758,-92
31760,-12
31762,18
31764,-74
31766,14
31768,-32
31770,-55
31772,47
31774,28
31776,9
31778,-9
31780,30
31782,-66
31784,88
31786,-39
31788,-26
31790,84
31792,40
31794,-109
31796,27
31798,2
31800,-130
31802,-92
31804,-113
31806,-148
31808,-160
31810,-142
31812,-168
31814,-78
31816,-151
31818,-130
31820,-86
31822,-128
31824,-113
31826,-20
31828,-154
31830,-191
31832,-152
31834,-177
31836,-248
31838,-185
31840,-210
31842,-296
31844,-227
31846,-315
31848,-303
31850,-268
31852,-306
31854,-285
31856,-248
31858,-367
31860,-250
31862,-262
31864,-212
31866,-214
31868,-257
31870,-167
31872,-257
31874,-123
31876,-214
31878,-59
31880,-94
31882,-171
31884,-101
31886,-82
31888,-111
31890,33
31892,19
31894,7
31896,56
31898,148
31900,68
31902,40
31904,122
31906,165
31908,144
31910,209
31912,179
31914,153
31916,353
31918,235
31920,308
31922,344
31924,273
31926,377
31928,331
31930,435
31932,416
31934,594
31936,449
31938,607
31940,538
31942,530
31944,606
31946,650
31948,562
31950,633
31952,625
31954,544
31956,634
31958,669
31960,512
31962,596
31964,535
31966,440
31968,427
31970,325
31972,288
31974,260
31976,178
31978,43
31980,50
31982,-54
31984,-155
31986,-169
31988,-297
31990,-345
31992,-422
31994,-514
31996,-572
31998,-569
32000,-774
32002,-640
32004,-574
32006,-579
32008,-476
32010,-401
32012,-421
32014,-292
32016,-222
32018,-280
32020,-218
32022,-242
32024,-191
32026,-114
32028,-111
32030,-108
32032,7
32034,187
32036,110
32038,181
32040,246
32042,214
32044,184
32046,200
32048,116
32050,179
32052,158
32054,79
32056,95
32058,130
32060,-43
32062,-18
32064,-33
32066,-180
32068,-157
32070,-187
32072,-217
32074,-282
32076,-241
32078,-355
32080,-254
32082,-237
32084,-405
32086,-270
32088,-321
32090,-359
32092,-336
32094,-261
32096,-301
32098,-240
32100,-175
32102,-186
32104,-81
32106,-157
32108,-67
32110,31
32112,-104
32114,17
32116,41
32118,169
32120,42
32122,121
32124,189
32126,12
32128,204
32130,40
32132,82
32134,109
32136,84
32138,14
32140,172
32142,27
32144,39
32146,49
32148,-85
32150,-56
32152,-71
32154,-161
32156,-179
32158,-141
32160,-292
32162,-304
32164,-204
32166,-326
32168,-354
32170,-381
32172,-462
32174,-464
32176,-386
32178,-461
32180,-445
32182,-464
32184,-537
32186,-400
32188,-298
32190,-460
32192,-432
32194,-469
32196,-381
32198,-360
32200,-202
32202,-383
32204,-154
32206,-226
32208,-204
32210,-52
32212,-130
32214,-126
32216,0
32218,17
32220,9
32222,155
32224,154
32226,106
32228,160
32230,147
32232,142
32234,222
32236,141
32238,104
32240,313
32242,161
32244,232
32246,211
32248,101
32250,98
32252,180
32254,46
32256,51
32258,77
32260,-32
32262,23
32264,115
32266,75
32268,100
32270,12
32272,-93
32274,96
32276,166
32278,57
32280,206
32282,241
32284,247
32286,403
32288,348
32290,284
32292,438
32294,341
32296,368
32298,478
32300,435
32302,425
32304,499
32306,452
32308,464
32310,489
32312,459
32314,398
32316,421
32318,383
32320,326
32322,386
32324,359
32326,312
32328,285
32330,260
32332,179
32334,159
32336,146
32338,85
32340,86
32342,115
32344,40
32346,89
32348,114
32350,45
32352,33
32354,54
32356,-40
32358,61
32360,37
32362,-7
32364,113
32366,206
32368,194
32370,274
32372,253
32374,284
32376,433
32378,454
32380,437
32382,518
32384,565
32386,565
32388,633
32390,600
32392,513
32394,557
32396,450
32398,391
32400,440
32402,249
32404,267
32406,344
32408,314
32410,191
32412,247
32414,197
32416,175
32418,88
32420,16
32422,38
32424,2
32426,-75
32428,-8
32430,68
32432,-2
32434,-24
32436,82
32438,74
32440,80
32442,148
32444,109
32446,143
32448,166
32450,157
32452,243
32454,283
32456,256
32458,327
32460,211
32462,395
32464,401
32466,579
32468,54
32470,696
32472,398
32474,453
32476,408
32478,336
32480,381
32482,460
32484,379
32486,154
32488,299
32490,266
32492,255
32494,345
32496,137
32498,144
32500,160
32502,143
32504,58
32506,113
32508,46
32510,-30
32512,82
32514,-2
32516,-37
32518,16
32520,-54
32522,-16
32524,-13
32526,-87
32528,-96
32530,-21
32532,-81
32534,-83
32536,16
32538,-82
32540,-4
32542,33
32544,-51
32546,-36
32548,17
32550,11
32552,-11
32554,94
32556,-19
32558,44
32560,64
32562,-3
32564,-2
32566,47
32568,-103
32570,-41
32572,-46
32574,-158
32576,-126
32578,-91
32580,-147
32582,-181
32584,-50
32586,-95
32588,-20
32590,-78
32592,-120
32594,-38
32596,-11
32598,-142
32600,-93
32602,-75
32604,-163
32606,-152
32608,-151
32610,-226
32612,-208
32614,-245
32616,-277
32618,-184
32620,-298
32622,-329
32624,-260
32626,-254
32628,-375
32630,-275
32632,-248
32634,-379
32636,-307
32638,-212
32640,-261
32642,-217
32644,-154
32646,-219
32648,-107
32650,-122
32652,-127
32654,-89
32656,-50
32658,-28
32660,-59
32662,-11
32664,-45
32666,164
32668,13
32670,110
32672,115
32674,119
32676,144
32678,155
32680,189
32682,130
32684,284
32686,245
32688,217
32690,317
32692,213
32694,358
32696,479
32698,458
32700,417
32702,454
32704,571
32706,635
32708,602
32710,512
32712,594
32714,738
32716,663
32718,657
32720,660
32722,568
32724,595
32726,619
32728,560
32730,579
32732,557
32734,498
32736,443
32738,439
32740,262
32742,247
32744,179
32746,145
32748,82
32750,-47
32752,-68
32754,-82
32756,-169
32758,-292
32760,-292
32762,-384
32764,-685
32766,-586
32768,-752
32770,-895
32772,-866
32774,-842
32776,-749
32778,-278
32780,-216
32782,-967
32784,-375
32786,291
32788,-480
32790,-853
32792,-467
32794,-127
32796,-248
32798,-373
32800,62
32802,389
32804,234
32806,242
32808,519
32810,524
32812,269
32814,301
32816,353
32818,289
32820,301
32822,281
32824,315
32826,407
32828,185
32830,33
32832,100
32834,-81
32836,-288
32838,-175
32840,-187
32842,-260
32844,-206
32846,-234
32848,-238
32850,-262
32852,-448
32854,-414
32856,-406
32858,-525
32860,-523
32862,-302
32864,-389
32866,-290
32868,-205
32870,-228
32872,-197
32874,-180
32876,-228
32878,-205
32880,-80
32882,-121
32884,18
32886,70
32888,72
32890,134
32892,124
32894,86
32896,123
32898,114
32900,-23
32902,96
32904,133
32906,47
32908,119
32910,68
32912,-32
32914,-2
32916,-37
32918,-129
32920,-126
32922,-169
32924,-256
32926,-175
32928,-199
32930,-302
32932,-296
32934,-292
32936,-396
32938,-379
32940,-470
32942,-502
32944,-366
32946,-487
32948,-429
32950,-380
32952,-468
32954,-464
32956,-425
32958,-415
32960,-426
32962,-347
32964,-370
32966,-284
32968,-185
32970,-269
32972,-178
32974,-137
32976,-194
32978,-92
32980,-38
32982,-66
32984,12
32986,109
32988,92
32990,153
32992,188
32994,169
32996,230
32998,196
33000,141
33002,371
33004,258
33006,180
33008,227
33010,373
33012,183
33014,205
33016,171
33018,67
33020,102
33022,65
33024,6
33026,65
33028,31
33030,-9
33032,55
33034,-14
33036,-47
33038,26
33040,-20
33042,-41
33044,28
33046,6
33048,67
33050,233
33052,87
33054,163
33056,213
33058,180
33060,255
33062,336
33064,120
33066,275
33068,223
33070,-340
33072,309
33074,-55
33076,-238
33078,352
33080,549
33082,302
33084,161
33086,493
33088,549
33090,271
33092,275
33094,328
33096,297
33098,205
33100,282
33102,517
33104,580
33106,438
33108,478
33110,466
33112,367
33114,340
33116,328
33118,333
33120,355
33122,373
33124,411
33126,410
33128,449
33130,252
33132,299
33134,259
33136,161
33138,119
33140,207
33142,173
33144,275
33146,314
33148,288
33150,411
33152,393
33154,283
33156,354
33158,323
33160,260
33162,219
33164,256
33166,157
33168,227
33170,187
33172,113
33174,157
33176,112
33178,59
33180,161
33182,136
33184,150
33186,211
33188,153
33190,131
33192,282
33194,104
33196,68
33198,131
33200,153
33202,83
33204,198
33206,227
33208,295
33210,340
33212,308
33214,385
33216,390
33218,234
33220,326
33222,344
33224,101
33226,313
33228,385
33230,295
33232,446
33234,371
33236,296
33238,455
33240,362
33242,318
33244,254
33246,490
33248,-52
33250,356
33252,273
33254,168
33256,197
33258,289
33260,163
33262,189
33264,129
33266,112
33268,228
33270,157
33272,118
33274,144
33276,64
33278,29
33280,74
33282,-29
33284,-56
33286,16
33288,-47
33290,-5
33292,33
33294,-6
33296,-20
33298,44
33300,-93
33302,-88
33304,12
33306,-88
33308,-73
33310,-6
33312,13
33314,-60
33316,109
33318,-23
33320,-50
33322,62
33324,-7
33326,-15
33328,26
33330,-13
33332,-19
33334,9
33336,-67
33338,-67
33340,25
33342,-184
33344,-102
33346,-124
33348,-144
33350,-168
33352,-28
33354,-130
33356,-89
33358,-93
33360,-94
33362,-121
33364,-45
33366,-82
33368,-48
33370,-49
33372,-204
33374,-73
33376,-167
33378,-207
33380,-253
33382,-103
33384,-356
33386,-237
33388,-242
33390,-287
33392,-239
33394,-236
33396,-305
33398,-321
33400,-337
33402,-290
33404,-311
33406,-210
33408,-332
33410,-214
33412,-203
33414,-286
33416,-109
33418,-129
33420,-131
33422,-47
33424,-98
33426,-133
33428,-90
33430,-10
33432,-17
33434,21
33436,143
33438,14
33440,147
33442,47
33444,47
33446,133
33448,126
33450,120
33452,215
33454,201
33456,136
33458,266
33460,318
33462,282
33464,360
33466,317
33468,366
33470,333
33472,471
33474,261
33476,552
33478,520
33480,595
33482,590
33484,606
33486,632
33488,607
33490,612
33492,533
33494,647
33496,628
33498,581
33500,703
33502,622
33504,585
33506,554
33508,446
33510,355
33512,341
33514,254
33516,186
33518,214
33520,54
33522,51
33524,35
33526,-154
33528,-196
33530,-233
33532,-495
33534,-492
33536,-532
33538,-740
33540,-650
33542,-688
33544,-699
33546,-569
33548,-561
33550,-553
33552,-397
33554,-410
33556,-340
33558,-210
33560,-367
33562,-315
33564,-122
33566,-142
33568,-271
33570,-89
33572,22
33574,53
