Tick (ms),ADC Value
3692,5
3694,19
3696,1
3698,13
3700,30
3702,9
3704,-1
3706,32
3708,0
3710,19
3712,13
3714,-1
3716,1
3718,0
3720,32
3722,33
3724,25
3726,17
3728,10
3730,10
3732,-11
3734,9
3736,-5
3738,6
3740,27
3742,3
3744,28
3746,32
3748,-8
3750,15
3752,1
3754,-2
3756,-12
3758,11
3760,1
3762,-6
3764,27
3766,21
3768,30
3770,10
3772,27
3774,33
3776,25
3778,18
3780,14
3782,-7
3784,18
3786,7
3788,30
3790,9
3792,16
3794,1
3796,0
3798,5
3800,-9
3802,0
3804,24
3806,-11
3808,18
3810,9
3812,14
3814,3
3816,9
3818,0
3820,-10
3822,7
3824,13
3826,-3
3828,19
3830,4
3832,-7
3834,19
3836,3
3838,8
3840,9
3842,4
3844,19
3846,15
3848,-8
3850,25
3852,46
3854,6
3856,1
3858,21
3860,7
3862,6
3864,4
3866,2
3868,12
3870,38
3872,46
3874,35
3876,38
3878,6
3880,19
3882,25
3884,6
3886,23
3888,27
3890,31
3892,39
3894,25
3896,44
3898,19
3900,12
3902,0
3904,-2
3906,8
3908,7
3910,-5
3912,35
3914,22
3916,10
3918,19
3920,15
3922,-6
3924,21
3926,8
3928,11
3930,10
3932,-8
3934,-5
3936,0
3938,5
3940,22
3942,19
3944,22
3946,26
3948,-9
3950,18
3952,9
3954,14
3956,8
3958,5
3960,30
3962,19
3964,13
3966,31
3968,29
3970,20
3972,30
3974,9
3976,-2
3978,20
3980,33
3982,13
3984,34
3986,46
3988,33
3990,25
3992,25
3994,25
3996,6
3998,-5
4000,9
4002,44
4004,21
4006,42
4008,31
4010,29
4012,13
4014,17
4016,0
4018,20
4020,26
4022,19
4024,16
4026,36
4028,36
4030,18
4032,13
4034,9
4036,23
4038,8
4040,24
4042,12
4044,23
4046,-7
4048,7
4050,5
4052,1
4054,23
4056,8
4058,-7
4060,15
4062,-13
4064,2
4066,5
4068,3
4070,-8
4072,19
4074,11
4076,18
4078,6
4080,28
4082,20
4084,20
4086,11
4088,23
4090,26
4092,19
4094,18
4096,10
4098,26
4100,23
4102,52
4104,16
4106,35
4108,17
4110,27
4112,16
4114,5
4116,8
4118,53
4120,20
4122,21
4124,19
4126,12
4128,14
4130,-5
4132,-12
4134,-1
4136,19
4138,17
4140,29
4142,18
4144,6
4146,15
4148,-12
4150,-2
4152,-16
4154,-12
4156,-15
4158,22
4160,15
4162,38
4164,5
4166,-4
4168,-3
4170,-9
4172,2
4174,-3
4176,-21
4178,-1
4180,-15
4182,1
4184,16
4186,43
4188,19
4190,12
4192,22
4194,24
4196,24
4198,-7
4200,4
4202,1
4204,10
4206,28
4208,39
4210,14
4212,45
4214,37
4216,15
4218,15
4220,12
4222,1
4224,23
4226,8
4228,25
4230,15
4232,43
4234,45
4236,19
4238,33
4240,11
4242,7
4244,11
4246,27
4248,25
4250,15
4252,2
4254,-1
4256,31
4258,15
4260,6
4262,10
4264,15
4266,-5
4268,23
4270,2
4272,0
4274,6
4276,7
4278,0
4280,-16
4282,-21
4284,14
4286,-1
4288,14
4290,11
4292,21
4294,26
4296,-6
4298,8
4300,-13
4302,17
4304,26
4306,25
4308,-2
4310,8
4312,24
4314,8
4316,5
4318,9
4320,-2
4322,-2
4324,8
4326,29
4328,25
4330,4
4332,24
4334,34
4336,21
4338,37
4340,39
4342,40
4344,14
4346,20
4348,37
4350,22
4352,21
4354,5
4356,9
4358,13
4360,37
4362,33
4364,34
4366,6
4368,9
4370,19
4372,8
4374,3
4376,-1
4378,22
4380,24
4382,13
4384,36
4386,38
4388,26
4390,12
4392,-10
4394,-2
4396,-11
4398,-5
4400,-6
4402,19
4404,3
4406,17
4408,35
4410,15
4412,24
4414,-8
4416,-6
4418,-4
4420,3
4422,23
4424,15
4426,14
4428,13
4430,14
4432,27
4434,36
4436,16
4438,6
4440,34
4442,23
4444,24
4446,14
4448,-7
4450,18
4452,7
4454,35
4456,37
4458,36
4460,19
4462,26
4464,14
4466,26
4468,6
4470,16
4472,12
4474,20
4476,29
4478,23
4480,33
4482,22
4484,6
4486,18
4488,14
4490,-4
4492,-1
4494,-5
4496,5
4498,0
4500,0
4502,6
4504,41
4506,16
4508,17
4510,0
4512,-4
4514,6
4516,-16
4518,2
4520,31
4522,32
4524,43
4526,13
4528,12
4530,29
4532,-15
4534,17
4536,26
4538,-2
4540,22
4542,30
4544,18
4546,38
4548,27
4550,33
4552,28
4554,10
4556,15
4558,0
4560,5
4562,-3
4564,17
4566,18
4568,23
4570,37
4572,42
4574,19
4576,32
4578,35
4580,9
4582,15
4584,9
4586,26
4588,45
4590,21
4592,50
4594,41
4596,12
4598,7
4600,14
4602,29
4604,23
4606,26
4608,36
4610,15
4612,31
4614,22
4616,21
4618,26
4620,30
4622,14
4624,22
4626,24
4628,11
4630,34
4632,12
4634,5
4636,14
4638,27
4640,13
4642,2
4644,14
4646,5
4648,-5
4650,19
4652,-5
4654,0
4656,11
4658,13
4660,9
4662,8
4664,-15
4666,0
4668,12
4670,12
4672,-1
4674,20
4676,40
4678,24
4680,27
4682,13
4684,24
4686,37
4688,25
4690,23
4692,24
4694,25
4696,23
4698,19
4700,32
4702,32
4704,48
4706,32
4708,39
4710,26
4712,-1
4714,-6
4716,14
4718,-2
4720,29
4722,46
4724,28
4726,33
4728,32
4730,42
4732,-3
4734,0
4736,2
4738,4
4740,4
4742,3
4744,33
4746,22
4748,30
4750,11
4752,12
4754,-5
4756,-3
4758,-16
4760,-17
4762,-11
4764,14
4766,-5
4768,30
4770,47
4772,33
4774,26
4776,4
4778,-1
4780,15
4782,1
4784,-6
4786,1
4788,31
4790,10
4792,41
4794,39
4796,23
4798,12
4800,26
4802,4
4804,22
4806,30
4808,9
4810,16
4812,48
4814,26
4816,33
4818,38
4820,36
4822,21
4824,0
4826,-8
4828,-4
4830,23
4832,10
4834,27
4836,36
4838,25
4840,30
4842,21
4844,-11
4846,-17
4848,-21
4850,-29
4852,8
4854,30
4856,25
4858,-4
4860,0
4862,0
4864,-15
4866,-21
4868,-6
4870,-18
4872,7
4874,1
4876,24
4878,0
4880,-5
4882,15
4884,8
4886,-8
4888,1
4890,0
4892,9
4894,6
4896,20
4898,30
4900,15
4902,19
4904,23
4906,33
4908,22
4910,21
4912,20
4914,27
4916,22
4918,45
4920,24
4922,52
4924,21
4926,29
4928,35
4930,20
4932,28
4934,36
4936,25
4938,28
4940,18
4942,-14
4944,-16
4946,-2
4948,9
4950,18
4952,15
4954,30
4956,0
4958,10
4960,7
4962,-9
4964,-31
4966,-15
4968,0
4970,17
4972,-7
4974,4
4976,21
4978,-2
4980,13
4982,0
4984,10
4986,5
4988,0
4990,29
4992,26
4994,12
4996,38
4998,38
5000,44
5002,36
5004,42
5006,50
5008,11
5010,45
5012,38
5014,47
5016,34
5018,55
5020,49
5022,63
5024,35
5026,20
5028,29
5030,34
5032,46
5034,29
5036,17
5038,35
5040,19
5042,41
5044,31
5046,15
5048,18
5050,17
5052,17
5054,9
5056,10
5058,-5
5060,17
5062,20
5064,-7
5066,2
5068,0
5070,10
5072,13
5074,0
5076,-1
5078,0
5080,10
5082,-21
5084,3
5086,-2
5088,20
5090,39
5092,27
5094,16
5096,11
5098,9
5100,20
5102,20
5104,4
5106,19
5108,22
5110,37
5112,39
5114,38
5116,26
5118,35
5120,34
5122,26
5124,24
5126,11
5128,39
5130,52
5132,34
5134,33
5136,43
5138,25
5140,25
5142,29
5144,21
5146,20
5148,21
5150,16
5152,27
5154,34
5156,34
5158,-4
5160,0
5162,20
5164,5
5166,-7
5168,7
5170,18
5172,-7
5174,23
5176,-6
5178,-4
5180,-13
5182,-22
5184,-22
5186,-6
5188,-7
5190,-4
5192,-12
5194,7
5196,3
5198,4
5200,0
5202,0
5204,16
5206,1
5208,8
5210,26
5212,10
5214,18
5216,13
5218,14
5220,11
5222,8
5224,3
5226,21
5228,15
5230,31
5232,13
5234,-3
5236,32
5238,33
5240,0
5242,25
5244,20
5246,42
5248,24
5250,48
5252,49
5254,30
5256,35
5258,29
5260,33
5262,7
5264,13
5266,30
5268,26
5270,53
5272,33
5274,12
5276,30
5278,4
5280,9
5282,5
5284,-18
5286,-3
5288,7
5290,9
5292,19
5294,6
5296,5
5298,-5
5300,-3
5302,-13
5304,-9
5306,0
5308,-1
5310,3
5312,-5
5314,-6
5316,3
5318,-11
5320,-10
5322,2
5324,20
5326,0
5328,15
5330,19
5332,-12
5334,15
5336,24
5338,16
5340,18
5342,21
5344,21
5346,53
5348,47
5350,36
5352,41
5354,40
5356,15
5358,35
5360,37
5362,48
5364,44
5366,61
5368,43
5370,40
5372,28
5374,26
5376,19
5378,17
5380,22
5382,32
5384,2
5386,10
5388,23
5390,15
5392,-10
5394,4
5396,5
5398,3
5400,-6
5402,-5
5404,29
5406,19
5408,-7
5410,-10
5412,5
5414,-9
5416,-13
5418,25
5420,-3
5422,-3
5424,20
5426,21
5428,-1
5430,16
5432,7
5434,8
5436,27
5438,29
5440,28
5442,18
5444,22
5446,40
5448,1
5450,30
5452,8
5454,14
5456,11
5458,26
5460,31
5462,26
5464,45
5466,41
5468,49
5470,26
5472,32
5474,32
5476,23
5478,36
5480,33
5482,19
5484,38
5486,9
5488,17
5490,17
5492,18
5494,11
5496,10
5498,4
5500,8
5502,10
5504,20
5506,9
5508,12
5510,19
5512,24
5514,-10
5516,0
5518,7
5520,19
5522,-17
5524,-2
5526,-8
5528,0
5530,-6
5532,20
5534,25
5536,10
5538,10
5540,13
5542,30
5544,24
5546,-10
5548,12
5550,-6
5552,5
5554,27
5556,20
5558,18
5560,36
5562,21
5564,7
5566,30
5568,13
5570,28
5572,38
5574,50
5576,23
5578,26
5580,37
5582,37
5584,46
5586,32
5588,25
5590,43
5592,36
5594,23
5596,21
5598,2
5600,23
5602,0
5604,23
5606,17
5608,32
5610,21
5612,14
5614,1
5616,22
5618,4
5620,-8
5622,-14
5624,-1
5626,-2
5628,16
5630,27
5632,0
5634,20
5636,27
5638,26
5640,4
5642,-12
5644,-6
5646,2
5648,-13
5650,10
5652,7
5654,-4
5656,-4
5658,-10
5660,-18
5662,6
5664,11
5666,15
5668,9
5670,25
5672,14
5674,22
5676,4
5678,30
5680,28
5682,33
5684,44
5686,45
5688,51
5690,42
5692,23
5694,36
5696,48
5698,15
5700,49
5702,36
5704,41
5706,42
5708,57
5710,45
5712,31
5714,27
5716,14
5718,20
5720,16
5722,25
5724,28
5726,10
5728,20
5730,20
5732,-11
5734,-10
5736,-2
5738,2
5740,14
5742,-5
5744,13
5746,3
5748,-15
5750,-3
5752,-3
5754,-9
5756,-15
5758,-12
5760,22
5762,1
5764,3
5766,-1
5768,1
5770,11
5772,0
5774,-11
5776,9
5778,13
5780,10
5782,6
5784,20
5786,46
5788,32
5790,26
5792,21
5794,34
5796,12
5798,15
5800,38
5802,39
5804,46
5806,54
5808,61
5810,26
5812,54
5814,32
5816,27
5818,33
5820,31
5822,27
5824,34
5826,37
5828,57
5830,51
5832,14
5834,43
5836,33
5838,24
5840,32
5842,20
5844,3
5846,11
5848,25
5850,23
5852,18
5854,22
5856,21
5858,-5
5860,-20
5862,-6
5864,-25
5866,-8
5868,-11
5870,-11
5872,-12
5874,-9
5876,-9
5878,6
5880,-19
5882,-9
5884,-17
5886,-1
5888,-19
5890,2
5892,1
5894,9
5896,26
5898,24
5900,0
5902,16
5904,12
5906,19
5908,36
5910,10
5912,40
5914,27
5916,48
5918,43
5920,27
5922,30
5924,26
5926,34
5928,34
5930,58
5932,49
5934,44
5936,61
5938,22
5940,35
5942,29
5944,37
5946,12
5948,12
5950,17
5952,22
5954,40
5956,44
5958,11
5960,17
5962,10
5964,-6
5966,4
5968,16
5970,15
5972,6
5974,-4
5976,-17
5978,-17
5980,-17
5982,-28
5984,-35
5986,3
5988,-5
5990,-7
5992,-24
5994,0
5996,3
5998,-31
6000,-30
6002,-11
6004,8
6006,-15
6008,8
6010,-5
6012,13
6014,-11
6016,-7
6018,14
6020,26
6022,9
6024,25
6026,6
6028,39
6030,35
6032,25
6034,9
6036,42
6038,19
6040,44
6042,25
6044,27
6046,20
6048,45
6050,31
6052,34
6054,48
6056,63
6058,42
6060,55
6062,23
6064,18
6066,27
6068,57
6070,40
6072,45
6074,38
6076,37
6078,61
6080,39
6082,50
6084,33
6086,13
6088,26
6090,-6
6092,3
6094,20
6096,14
6098,4
6100,12
6102,-7
6104,-8
6106,2
6108,-22
6110,-16
6112,-20
6114,-21
6116,0
6118,-16
6120,-8
6122,4
6124,6
6126,-17
6128,0
6130,-4
6132,-29
6134,-21
6136,2
6138,1
6140,10
6142,-11
6144,-6
6146,-1
6148,-24
6150,6
6152,-12
6154,23
6156,0
6158,11
6160,32
6162,48
6164,30
6166,25
6168,31
6170,53
6172,42
6174,28
6176,30
6178,62
6180,50
6182,32
6184,53
6186,31
6188,55
6190,50
6192,54
6194,36
6196,52
6198,34
6200,51
6202,27
6204,49
6206,15
6208,26
6210,38
6212,22
6214,29
6216,36
6218,14
6220,23
6222,-8
6224,-10
6226,0
6228,-9
6230,10
6232,-15
6234,11
6236,8
6238,-8
6240,-7
6242,-28
6244,-14
6246,-33
6248,-39
6250,-12
6252,-22
6254,-9
6256,32
6258,23
6260,10
6262,15
6264,-9
6266,2
6268,-3
6270,-27
6272,13
6274,25
6276,19
6278,27
6280,35
6282,47
6284,18
6286,5
6288,9
6290,27
6292,20
6294,19
6296,46
6298,30
6300,33
6302,55
6304,66
6306,23
6308,31
6310,0
6312,8
6314,-7
6316,10
6318,23
6320,26
6322,36
6324,32
6326,-1
6328,11
6330,15
6332,-3
6334,-15
6336,-4
6338,-7
6340,20
6342,24
6344,19
6346,3
6348,22
6350,15
6352,11
6354,4
6356,7
6358,4
6360,10
6362,-4
6364,-9
6366,7
6368,26
6370,18
6372,21
6374,-2
6376,20
6378,23
6380,2
6382,10
6384,11
6386,4
6388,23
6390,15
6392,3
6394,14
6396,-1
6398,1
6400,-3
6402,29
6404,-8
6406,17
6408,5
6410,20
6412,7
6414,-2
6416,5
6418,6
6420,27
6422,11
6424,17
6426,18
6428,4
6430,17
6432,19
6434,26
6436,19
6438,35
6440,38
6442,27
6444,35
6446,23
6448,6
6450,32
6452,21
6454,25
6456,26
6458,26
6460,32
6462,23
6464,10
6466,-4
6468,14
6470,5
6472,6
6474,21
6476,25
6478,31
6480,14
6482,-11
6484,-8
6486,6
6488,-28
6490,-1
6492,1
6494,4
6496,26
6498,9
6500,26
6502,5
6504,7
6506,-9
6508,-17
6510,8
6512,13
6514,10
6516,8
6518,42
6520,44
6522,26
6524,29
6526,0
6528,7
6530,16
6532,24
6534,26
6536,66
6538,45
6540,55
6542,35
6544,16
6546,39
6548,19
6550,20
6552,20
6554,39
6556,59
6558,35
6560,30
6562,34
6564,25
6566,-11
6568,32
6570,15
6572,26
6574,46
6576,19
6578,17
6580,22
6582,23
6584,14
6586,-11
6588,3
6590,32
6592,28
6594,25
6596,28
6598,17
6600,32
6602,0
6604,14
6606,2
6608,-7
6610,15
6612,21
6614,-3
6616,-2
6618,11
6620,-4
6622,22
6624,9
6626,-5
6628,13
6630,-15
6632,0
6634,0
6636,1
6638,12
6640,8
6642,7
6644,29
6646,21
6648,15
6650,7
6652,12
6654,-1
6656,14
6658,18
6660,22
6662,10
6664,26
6666,23
6668,38
6670,46
6672,32
6674,23
6676,18
6678,35
6680,52
6682,41
6684,34
6686,28
6688,25
6690,24
6692,41
6694,25
6696,11
6698,7
6700,27
6702,0
6704,4
6706,27
6708,8
6710,1
6712,20
6714,-7
6716,-8
6718,-1
6720,-1
6722,3
6724,-14
6726,-9
6728,-2
6730,-11
6732,4
6734,-14
6736,-20
6738,-5
6740,2
6742,4
6744,-7
6746,-4
6748,1
6750,-1
6752,1
6754,31
6756,36
6758,24
6760,26
6762,10
6764,10
6766,4
6768,27
6770,37
6772,18
6774,47
6776,41
6778,54
6780,45
6782,40
6784,20
6786,40
6788,11
6790,-2
6792,0
6794,14
6796,26
6798,4
6800,31
6802,19
6804,12
6806,8
6808,-13
6810,0
6812,-27
6814,-5
6816,3
6818,0
6820,19
6822,12
6824,13
6826,4
6828,-3
6830,-20
6832,-8
6834,5
6836,9
6838,7
6840,24
6842,4
6844,22
6846,18
6848,21
6850,22
6852,24
6854,12
6856,12
6858,36
6860,33
6862,10
6864,12
6866,11
6868,38
6870,31
6872,31
6874,27
6876,16
6878,9
6880,25
6882,31
6884,11
6886,22
6888,-8
6890,22
6892,40
6894,39
6896,45
6898,19
6900,17
6902,9
6904,5
6906,-17
6908,1
6910,-5
6912,26
6914,4
6916,20
6918,43
6920,1
6922,25
6924,25
6926,-16
6928,10
6930,14
6932,-1
6934,8
6936,12
6938,36
6940,26
6942,20
6944,8
6946,19
6948,-11
6950,11
6952,4
6954,3
6956,29
6958,19
6960,14
6962,38
6964,15
6966,14
6968,13
6970,13
6972,-21
6974,12
6976,15
6978,8
6980,12
6982,13
6984,19
6986,35
6988,17
6990,20
6992,22
6994,20
6996,12
6998,16
7000,33
7002,36
7004,21
7006,36
7008,5
7010,33
7012,15
7014,13
7016,35
7018,20
7020,16
7022,36
7024,44
7026,16
7028,39
7030,31
7032,0
7034,21
7036,18
7038,-5
7040,6
7042,22
7044,10
7046,0
7048,24
7050,-4
7052,-2
7054,10
7056,0
7058,4
7060,-16
7062,-5
7064,-3
7066,-9
7068,9
7070,-1
7072,7
7074,2
7076,-8
7078,-12
7080,-5
7082,-5
7084,-3
7086,-9
7088,16
7090,14
7092,28
7094,9
7096,33
7098,29
7100,33
7102,45
7104,29
7106,13
7108,17
7110,26
7112,20
7114,15
7116,12
7118,49
7120,51
7122,64
7124,64
7126,31
7128,37
7130,38
7132,5
7134,-3
7136,34
7138,34
7140,38
7142,39
7144,33
7146,34
7148,22
7150,-7
7152,-11
7154,-3
7156,-6
7158,9
7160,26
7162,23
7164,-4
7166,-7
7168,-12
7170,10
7172,0
7174,-5
7176,-32
7178,2
7180,11
7182,-22
7184,-15
7186,-4
7188,6
7190,-9
7192,-17
7194,4
7196,-2
7198,-16
7200,-3
7202,0
7204,28
7206,15
7208,26
7210,19
7212,-3
7214,31
7216,38
7218,27
7220,54
7222,41
7224,58
7226,61
7228,47
7230,33
7232,14
7234,26
7236,41
7238,32
7240,34
7242,40
7244,42
7246,44
7248,50
7250,37
7252,13
7254,17
7256,32
7258,26
7260,5
7262,16
7264,0
7266,-11
7268,-2
7270,8
7272,0
7274,-23
7276,-16
7278,-16
7280,-40
7282,-40
7284,-30
7286,-13
7288,-23
7290,-26
7292,-32
7294,-23
7296,-25
7298,-21
7300,-28
7302,-22
7304,-16
7306,-15
7308,4
7310,3
7312,12
7314,28
7316,11
7318,43
7320,25
7322,35
7324,27
7326,46
7328,49
7330,50
7332,51
7334,63
7336,63
7338,68
7340,81
7342,81
7344,61
7346,54
7348,49
7350,58
7352,56
7354,30
7356,43
7358,34
7360,37
7362,31
7364,27
7366,2
7368,39
7370,8
7372,0
7374,-5
7376,-6
7378,0
7380,-15
7382,-18
7384,-21
7386,-25
7388,5
7390,-35
7392,-29
7394,-51
7396,-17
7398,-21
7400,-36
7402,-11
7404,8
7406,-4
7408,-22
7410,-13
7412,-10
7414,-35
7416,-11
7418,0
7420,13
7422,29
7424,21
7426,20
7428,26
7430,11
7432,5
7434,22
7436,20
7438,44
7440,22
7442,43
7444,53
7446,45
7448,32
7450,30
7452,50
7454,36
7456,40
7458,41
7460,56
7462,51
7464,31
7466,29
7468,22
7470,32
7472,26
7474,23
7476,1
7478,31
7480,9
7482,26
7484,32
7486,21
7488,11
7490,22
7492,-6
7494,-14
7496,5
7498,-23
7500,-11
7502,7
7504,17
7506,0
7508,5
7510,-13
7512,-17
7514,-37
7516,-30
7518,-28
7520,-4
7522,2
7524,6
7526,-3
7528,-13
7530,-10
7532,-16
7534,-24
7536,-15
7538,3
7540,-13
7542,24
7544,32
7546,29
7548,-2
7550,7
7552,33
7554,18
7556,16
7558,33
7560,18
7562,57
7564,66
7566,43
7568,51
7570,42
7572,47
7574,48
7576,34
7578,16
7580,67
7582,33
7584,45
7586,56
7588,68
7590,51
7592,33
7594,28
7596,33
7598,18
7600,5
7602,18
7604,17
7606,38
7608,3
7610,18
7612,-5
7614,-14
7616,1
7618,-30
7620,-44
7622,-26
7624,-39
7626,-38
7628,-41
7630,-37
7632,-9
7634,-15
7636,-19
7638,-1
7640,-7
7642,-16
7644,-28
7646,-15
7648,-16
7650,18
7652,9
7654,33
7656,40
7658,27
7660,20
7662,22
7664,6
7666,33
7668,16
7670,35
7672,33
7674,46
7676,57
7678,42
7680,48
7682,56
7684,44
7686,41
7688,42
7690,54
7692,27
7694,52
7696,48
7698,34
7700,39
7702,44
7704,28
7706,31
7708,26
7710,22
7712,4
7714,-4
7716,4
7718,12
7720,5
7722,-3
7724,18
7726,-7
7728,-6
7730,-5
7732,-33
7734,-19
7736,5
7738,-1
7740,-17
7742,16
7744,-4
7746,4
7748,-20
7750,-7
7752,-27
7754,-13
7756,11
7758,25
7760,30
7762,17
7764,25
7766,-11
7768,-9
7770,12
7772,2
7774,12
7776,15
7778,15
7780,31
7782,43
7784,27
7786,33
7788,26
7790,20
7792,35
7794,14
7796,30
7798,29
7800,14
7802,56
7804,52
7806,31
7808,47
7810,53
7812,18
7814,30
7816,30
7818,35
7820,52
7822,30
7824,19
7826,8
7828,40
7830,20
7832,25
7834,13
7836,23
7838,25
7840,14
7842,8
7844,1
7846,3
7848,-24
7850,-11
7852,-2
7854,5
7856,30
7858,11
7860,5
7862,-6
7864,-45
7866,-39
7868,-24
7870,-22
7872,-1
7874,5
7876,6
7878,-4
7880,0
7882,-6
7884,-10
7886,7
7888,-15
7890,0
7892,-8
7894,18
7896,14
7898,42
7900,25
7902,50
7904,21
7906,26
7908,11
7910,34
7912,33
7914,37
7916,47
7918,51
7920,51
7922,58
7924,69
7926,57
7928,51
7930,47
7932,52
7934,26
7936,30
7938,25
7940,26
7942,43
7944,41
7946,17
7948,26
7950,13
7952,27
7954,8
7956,3
7958,3
7960,0
7962,0
7964,7
7966,17
7968,3
7970,6
7972,-2
7974,-1
7976,12
7978,-11
7980,-11
7982,1
7984,3
7986,8
7988,4
7990,6
7992,2
7994,17
7996,-4
7998,-5
8000,7
8002,16
8004,18
8006,0
8008,11
8010,17
8012,24
8014,0
8016,17
8018,12
8020,27
8022,23
8024,43
8026,15
8028,41
8030,24
8032,34
8034,44
8036,25
8038,5
8040,28
8042,42
8044,31
8046,35
8048,21
8050,14
8052,14
8054,32
8056,26
8058,5
8060,26
8062,34
8064,15
8066,22
8068,8
8070,13
8072,27
8074,15
8076,11
8078,29
8080,14
8082,-6
8084,30
8086,2
8088,31
8090,4
8092,3
8094,34
8096,5
8098,18
8100,15
8102,17
8104,18
8106,-8
8108,-6
8110,-10
8112,-9
8114,-12
8116,-4
8118,34
8120,17
8122,38
8124,14
8126,15
8128,19
8130,-14
8132,-8
8134,-9
8136,15
8138,38
8140,20
8142,52
8144,55
8146,58
8148,51
8150,37
8152,29
8154,19
8156,14
8158,30
8160,44
8162,60
8164,32
8166,59
8168,43
8170,51
8172,20
8174,0
8176,15
8178,22
8180,26
8182,9
8184,36
8186,29
8188,33
8190,39
8192,18
8194,15
8196,25
8198,-18
8200,1
8202,13
8204,5
8206,25
8208,20
8210,-9
8212,11
8214,-10
8216,2
8218,6
8220,2
8222,1
8224,10
8226,7
8228,31
8230,-8
8232,8
8234,25
8236,2
8238,30
8240,10
8242,17
8244,5
8246,25
8248,5
8250,7
8252,10
8254,19
8256,15
8258,34
8260,16
8262,12
8264,5
8266,31
8268,27
8270,39
8272,29
8274,32
8276,9
8278,22
8280,38
8282,37
8284,19
8286,18
8288,48
8290,43
8292,40
8294,12
8296,23
8298,16
8300,21
8302,21
8304,18
8306,22
8308,20
8310,23
8312,23
8314,1
8316,8
8318,3
8320,22
8322,15
8324,6
8326,-4
8328,14
8330,37
8332,15
8334,16
8336,24
8338,23
8340,7
8342,14
8344,-9
8346,-6
8348,11
8350,24
8352,3
8354,26
8356,9
8358,5
8360,16
8362,-4
8364,24
8366,-12
8368,7
8370,1
8372,0
8374,14
8376,28
8378,30
8380,22
8382,0
8384,-9
8386,27
8388,24
8390,-7
8392,2
8394,5
8396,37
8398,5
8400,13
8402,24
8404,11
8406,15
8408,13
8410,24
8412,26
8414,-1
8416,13
8418,4
8420,13
8422,25
8424,14
8426,27
8428,4
8430,22
8432,10
8434,29
8436,0
8438,25
8440,0
8442,2
8444,32
8446,6
