Tick (ms),ADC Value
95670,462
95672,366
95674,667
95676,713
95678,407
95680,475
95682,800
95684,763
95686,541
95688,690
95690,962
95692,939
95694,620
95696,898
95698,1126
95700,1006
95702,779
95704,1035
95706,1309
95708,1108
95710,972
95712,1213
95714,1361
95716,1151
95718,1013
95720,1242
95722,1388
95724,1054
95726,1016
95728,1331
95730,1253
95732,1083
95734,995
95736,1270
95738,1091
95740,932
95742,754
95744,1023
95746,866
95748,588
95750,535
95752,716
95754,589
95756,303
95758,434
95760,494
95762,396
95764,144
95766,241
95768,404
95770,210
95772,-37
95774,124
95776,251
95778,130
95780,-67
95782,147
95784,279
95786,81
95788,-67
95790,104
95792,357
95794,14
95796,96
95798,301
95800,501
95802,176
95804,219
95806,436
95808,617
95810,199
95812,318
95814,628
95816,655
95818,307
95820,371
95822,681
95824,479
95826,258
95828,371
95830,583
95832,485
95834,171
95836,403
95838,554
95840,296
95842,44
95844,321
95846,360
95848,179
95850,-39
95852,274
95854,341
95856,106
95858,-115
95860,223
95862,227
95864,-55
95866,-142
95868,158
95870,173
95872,-67
95874,-90
95876,237
95878,186
95880,-140
95882,-111
95884,230
95886,131
95888,-174
95890,-80
95892,246
95894,68
95896,-184
95898,0
95900,268
95902,31
95904,-189
95906,46
95908,281
95910,-58
95912,-261
95914,52
95916,178
95918,-113
95920,-258
95922,113
95924,56
95926,-153
95928,-280
95930,41
95932,8
95934,-387
95936,-287
95938,-46
95940,-81
95942,-428
95944,-235
95946,0
95948,-415
95950,-334
95952,-366
95954,-124
95956,-415
95958,-546
95960,-302
95962,-83
95964,-358
95966,-555
95968,-295
95970,-73
95972,-388
95974,-513
95976,-186
95978,-79
95980,-228
95982,-293
95984,30
95986,107
95988,-104
95990,-134
95992,86
95994,137
95996,17
95998,70
96000,399
96002,298
96004,14
96006,-27
96008,251
96010,132
96012,197
96014,241
96016,368
96018,48
96020,140
96022,490
96024,432
96026,26
96028,36
96030,306
96032,291
96034,-54
96036,93
96038,347
96040,196
96042,-187
96044,-26
96046,241
96048,35
96050,-239
96052,-35
96054,190
96056,-82
96058,-297
96060,10
96062,104
96064,-204
96066,-284
96068,19
96070,115
96072,-253
96074,-273
96076,120
96078,54
96080,-213
96082,-96
96084,137
96086,27
96088,-365
96090,-121
96092,106
96094,-9
96096,-251
96098,11
96100,197
96102,15
96104,-220
96106,97
96108,157
96110,-111
96112,-253
96114,28
96116,119
96118,-231
96120,-258
96122,2
96124,1
96126,-228
96128,-287
96130,25
96132,-41
96134,-312
96136,-222
96138,-28
96140,-111
96142,-361
96144,-184
96146,25
96148,-145
96150,-373
96152,-192
96154,-57
96156,-176
96158,-401
96160,-109
96162,-9
96164,-213
96166,-223
96168,-78
96170,3
96172,-261
96174,-276
96176,-24
96178,-43
96180,-264
96182,-351
96184,45
96186,-21
96188,-285
96190,-239
96192,41
96194,-101
96196,-359
96198,-178
96200,9
96202,-113
96204,-370
96206,-140
96208,45
96210,-211
96212,-417
96214,-194
96216,44
96218,-299
96220,-445
96222,-93
96224,-42
96226,-301
96228,-432
96230,-126
96232,-71
96234,-370
96236,-401
96238,-97
96240,-123
96242,-416
96244,-401
96246,-91
96248,-115
96250,-371
96252,-333
96254,-45
96256,-151
96258,-404
96260,-305
96262,-31
96264,-189
96266,-371
96268,-236
96270,10
96272,-114
96274,-376
96276,-146
96278,21
96280,-117
96282,-361
96284,-16
96286,47
96288,-160
96290,-252
96292,11
96294,73
96296,-198
96298,-198
96300,74
96302,62
96304,-242
96306,-198
96308,91
96310,4
96312,-276
96314,-174
96316,146
96318,-28
96320,-295
96322,-90
96324,80
96326,-84
96328,-330
96330,-61
96332,75
96334,-138
96336,-298
96338,-6
96340,145
96342,-135
96344,-274
96346,56
96348,81
96350,-247
96352,-242
96354,90
96356,92
96358,-242
96360,-198
96362,152
96364,60
96366,-256
96368,-154
96370,162
96372,29
96374,-309
96376,-136
96378,195
96380,0
96382,-285
96384,-45
96386,179
96388,-62
96390,-281
96392,-1
96394,193
96396,-92
96398,-254
96400,78
96402,190
96404,-108
96406,-186
96408,131
96410,209
96412,-95
96414,-108
96416,188
96418,190
96420,-163
96422,-45
96424,284
96426,185
96428,-85
96430,45
96432,390
96434,221
96436,-41
96438,153
96440,421
96442,234
96444,-35
96446,252
96448,430
96450,202
96452,-6
96454,315
96456,442
96458,116
96460,23
96462,348
96464,407
96466,67
96468,43
96470,359
96472,305
96474,-15
96476,11
96478,323
96480,239
96482,-81
96484,75
96486,350
96488,171
96490,-99
96492,27
96494,313
96496,86
96498,-183
96500,95
96502,312
96504,81
96506,-121
96508,203
96510,359
96512,49
96514,-35
96516,286
96518,388
96520,82
96522,34
96524,402
96526,409
96528,101
96530,126
96532,481
96534,416
96536,83
96538,219
96540,479
96542,377
96544,114
96546,298
96548,571
96550,418
96552,182
96554,443
96556,637
96558,446
96560,240
96562,512
96564,667
96566,380
96568,213
96570,544
96572,598
96574,247
96576,135
96578,390
96580,384
96582,5
96584,-39
96586,249
96588,213
96590,-149
96592,-64
96594,250
96596,125
96598,-159
96600,-40
96602,194
96604,83
96606,-131
96608,15
96610,292
96612,171
96614,-86
96616,218
96618,470
96620,206
96622,57
96624,367
96626,544
96628,319
96630,219
96632,576
96634,693
96636,444
96638,397
96640,746
96642,782
96644,507
96646,614
96648,858
96650,841
96652,523
96654,665
96656,905
96658,808
96660,565
96662,669
96664,934
96666,740
96668,459
96670,614
96672,790
96674,553
96676,354
96678,605
96680,739
96682,525
96684,404
96686,702
96688,781
96690,552
96692,488
96694,854
96696,899
96698,676
96700,727
96702,1071
96704,1046
96706,761
96708,884
96710,1181
96712,1105
96714,919
96716,1120
96718,1424
96720,1211
96722,1028
96724,1203
96726,1421
96728,1157
96730,958
96732,1233
96734,1405
96736,1132
96738,992
96740,1249
96742,1331
96744,963
96746,821
96748,1017
96750,1050
96752,708
96754,604
96756,819
96758,798
96760,461
96762,372
96764,619
96766,564
96768,270
96770,259
96772,473
96774,371
96776,38
96778,94
96780,298
96782,215
96784,-105
96786,-21
96788,230
96790,133
96792,-89
96794,-17
96796,254
96798,173
96800,-84
96802,80
96804,332
96806,275
96808,30
96810,350
96812,559
96814,340
96816,241
96818,419
96820,721
96822,366
96824,368
96826,507
96828,699
96830,445
96832,307
96834,636
96836,583
96838,358
96840,218
96842,566
96844,594
96846,191
96848,263
96850,497
96852,351
96854,90
96856,132
96858,407
96860,196
96862,-37
96864,77
96866,312
96868,152
96870,-123
96872,81
96874,263
96876,31
96878,-172
96880,106
96882,245
96884,-3
96886,-154
96888,111
96890,219
96892,23
96894,-121
96896,157
96898,244
96900,-41
96902,-75
96904,164
96906,159
96908,-104
96910,-63
96912,208
96914,178
96916,-75
96918,-57
96920,191
96922,86
96924,-195
96926,-180
96928,133
96930,-15
96932,-225
96934,-97
96936,144
96938,-24
96940,-371
96942,-152
96944,-41
96946,-236
96948,-591
96950,-94
96952,143
96954,-281
96956,-455
96958,-208
96960,-45
96962,-408
96964,-580
96966,-210
96968,-209
96970,-477
96972,-518
96974,-150
96976,-182
96978,-483
96980,-424
96982,-110
96984,-168
96986,-383
96988,-501
96990,73
96992,-3
96994,-270
96996,-108
96998,-40
97000,313
97002,-166
97004,252
97006,261
97008,210
97010,99
97012,301
97014,517
97016,126
97018,111
97020,391
97022,448
97024,128
97026,56
97028,446
97030,327
97032,22
97034,50
97036,335
97038,263
97040,-61
97042,55
97044,275
97046,181
97048,-154
97050,-5
97052,179
97054,-20
97056,-257
97058,29
97060,126
97062,-126
97064,-219
97066,55
97068,105
97070,-174
97072,-227
97074,97
97076,143
97078,-156
97080,-153
97082,212
97084,40
97086,-72
97088,-100
97090,238
97092,30
97094,-151
97096,-103
97098,154
97100,73
97102,-136
97104,-17
97106,169
97108,38
97110,-200
97112,101
97114,178
97116,-12
97118,-119
97120,99
97122,162
97124,-107
97126,-266
97128,-3
97130,95
97132,-158
97134,-289
97136,9
97138,55
97140,-300
97142,-331
97144,-91
97146,-110
97148,-287
97150,-145
97152,-60
97154,-167
97156,-337
97158,-182
97160,-74
97162,-259
97164,-377
97166,-173
97168,-13
97170,-195
97172,-291
97174,-78
97176,15
97178,-214
97180,-277
97182,-94
97184,-56
97186,-248
97188,-252
97190,-24
97192,-48
97194,-275
97196,-229
97198,-13
97200,-141
97202,-360
97204,-222
97206,-1
97208,-189
97210,-349
97212,-195
97214,12
97216,-189
97218,-382
97220,-167
97222,-24
97224,-232
97226,-365
97228,-134
97230,-52
97232,-292
97234,-354
97236,-98
97238,-53
97240,-296
97242,-345
97244,-61
97246,-65
97248,-353
97250,-295
97252,-90
97254,-90
97256,-370
97258,-272
97260,-33
97262,-121
97264,-414
97266,-227
97268,-42
97270,-159
97272,-441
97274,-172
97276,-36
97278,-203
97280,-383
97282,-133
97284,-16
97286,-236
97288,-386
97290,-113
97292,-34
97294,-237
97296,-299
97298,0
97300,13
97302,-284
97304,-292
97306,-14
97308,-63
97310,-341
97312,-214
97314,87
97316,-39
97318,-268
97320,-170
97322,62
97324,-128
97326,-300
97328,-142
97330,123
97332,-109
97334,-296
97336,-13
97338,162
97340,-182
97342,-237
97344,36
97346,119
97348,-145
97350,-190
97352,82
97354,131
97356,-145
97358,-156
97360,132
97362,144
97364,-176
97366,-93
97368,193
97370,100
97372,-226
97374,-54
97376,167
97378,8
97380,-256
97382,22
97384,197
97386,-44
97388,-244
97390,-8
97392,162
97394,-123
97396,-287
97398,37
97400,153
97402,-128
97404,-221
97406,51
97408,104
97410,-232
97412,-238
97414,96
97416,114
97418,-193
97420,-176
97422,193
97424,145
97426,-163
97428,-93
97430,232
97432,90
97434,-159
97436,53
97438,314
97440,159
97442,-44
97444,162
97446,399
97448,174
97450,-1
97452,266
97454,432
97456,196
97458,69
97460,365
97462,442
97464,149
97466,81
97468,405
97470,436
97472,117
97474,120
97476,430
97478,353
97480,63
97482,134
97484,350
97486,248
97488,-45
97490,98
97492,338
97494,167
97496,-71
97498,127
97500,326
97502,88
97504,-166
97506,92
97508,267
97510,46
97512,-102
97514,212
97516,360
97518,48
97520,-54
97522,278
97524,338
97526,43
97528,45
97530,418
97532,413
97534,88
97536,161
97538,470
97540,375
97542,45
97544,197
97546,461
97548,323
97550,47
97552,211
97554,445
97556,248
97558,21
97560,286
97562,509
97564,311
97566,169
97568,456
97570,559
97572,310
97574,198
97576,463
97578,574
97580,269
97582,194
97584,569
97586,537
97588,137
97590,156
97592,425
97594,308
97596,-14
97598,115
97600,315
97602,245
97604,-18
97606,169
97608,388
97610,107
97612,-109
97614,174
97616,342
97618,138
97620,16
97622,258
97624,399
97626,203
97628,62
97630,408
97632,495
97634,207
97636,197
97638,552
97640,584
97642,282
97644,342
97646,664
97648,593
97650,367
97652,498
97654,816
97656,826
97658,389
97660,620
97662,909
97664,657
97666,405
97668,626
97670,897
97672,570
97674,487
97676,745
97678,794
97680,551
97682,392
97684,670
97686,688
97688,407
97690,393
97692,639
97694,728
97696,450
97698,540
97700,824
97702,820
97704,597
97706,710
97708,1042
97710,960
97712,772
97714,985
97716,1174
97718,1087
97720,852
97722,1109
97724,1341
97726,1142
97728,1004
97730,1253
97732,1449
97734,1140
97736,1018
97738,1292
97740,1324
97742,1151
97744,1022
97746,1260
97748,1287
97750,1004
97752,907
97754,1097
97756,1113
97758,661
97760,713
97762,835
97764,786
97766,457
97768,487
97770,614
97772,442
97774,253
97776,268
97778,475
97780,340
97782,115
97784,195
97786,334
97788,177
97790,6
97792,57
97794,246
97796,98
97798,-7
97800,186
97802,357
97804,190
97806,-66
97808,301
97810,332
97812,206
97814,63
97816,455
97818,488
97820,316
97822,244
97824,648
97826,599
97828,359
97830,350
97832,653
97834,598
97836,301
97838,394
97840,654
97842,548
97844,219
97846,379
97848,612
97850,413
97852,198
97854,333
97856,481
97858,233
97860,143
97862,236
97864,418
97866,128
97868,11
97870,260
97872,364
97874,71
97876,-115
97878,209
97880,239
97882,-13
97884,-130
97886,210
97888,244
97890,-61
97892,-37
97894,255
97896,203
97898,-136
97900,-74
97902,241
97904,131
97906,-125
97908,14
97910,292
97912,134
97914,-115
97916,44
97918,226
97920,41
97922,-174
97924,87
97926,224
97928,8
97930,-163
97932,115
97934,193
97936,-125
97938,-251
97940,24
97942,117
97944,-210
97946,-253
97948,27
97950,0
97952,-303
97954,-334
97956,-52
97958,-133
97960,-413
97962,-278
97964,-316
97966,-119
97968,-432
97970,-430
97972,-185
97974,-364
97976,-471
97978,-346
97980,-153
97982,-390
97984,-562
97986,-253
97988,-222
97990,-416
97992,-509
97994,-191
97996,-28
97998,-285
98000,-282
98002,178
98004,-3
98006,-147
98008,-260
98010,243
98012,194
98014,-42
98016,186
98018,382
98020,49
98022,-117
98024,191
98026,630
98028,182
98030,-92
98032,233
98034,545
98036,348
98038,67
98040,363
98042,379
98044,54
98046,21
98048,352
98050,340
98052,19
98054,43
98056,352
98058,158
98060,-166
98062,-49
98064,259
98066,-6
98068,-284
98070,-25
98072,199
98074,-90
98076,-272
98078,-45
98080,90
98082,-222
98084,-327
98086,18
98088,69
98090,-220
98092,-231
98094,81
98096,111
98098,-175
98100,-229
98102,75
98104,-67
98106,-284
98108,-177
98110,121
98112,-7
98114,-207
98116,18
98118,219
98120,23
98122,-146
98124,46
98126,252
98128,-119
98130,-256
98132,68
98134,94
98136,-117
98138,-269
98140,68
98142,110
98144,-239
98146,-166
98148,39
98150,-18
98152,-278
98154,-230
98156,23
98158,-124
98160,-301
98162,-101
98164,32
98166,-155
98168,-371
98170,-208
98172,-7
98174,-217
98176,-304
98178,-109
98180,65
98182,-156
98184,-332
98186,-91
98188,0
98190,-281
98192,-394
98194,-109
98196,-55
98198,-244
98200,-279
98202,-7
98204,31
98206,-338
98208,-294
98210,-51
98212,-90
98214,-339
98216,-284
98218,59
98220,-95
98222,-323
98224,-161
98226,-73
98228,-174
98230,-403
98232,-141
98234,-78
98236,-293
98238,-291
98240,-124
98242,-4
98244,-324
98246,-364
98248,-139
98250,-54
98252,-342
98254,-367
98256,-129
98258,-121
98260,-352
98262,-361
98264,-76
98266,-109
98268,-366
98270,-281
98272,-65
98274,-134
98276,-440
98278,-269
98280,-45
98282,-127
98284,-393
98286,-160
98288,-11
98290,-59
98292,-408
98294,-85
98296,-30
98298,-82
98300,-393
98302,-28
98304,96
98306,-142
98308,-205
98310,-4
98312,90
98314,-237
98316,-262
98318,16
98320,46
98322,-286
98324,-193
98326,72
98328,68
98330,-287
98332,-162
98334,54
98336,-61
98338,-347
98340,-143
98342,96
98344,-56
98346,-274
98348,-64
98350,125
98352,-121
98354,-282
98356,-10
98358,109
98360,-163
98362,-264
98364,57
98366,117
98368,-159
98370,-243
98372,115
98374,97
98376,-209
98378,-155
98380,165
98382,103
98384,-228
98386,-138
98388,157
98390,34
98392,-276
98394,-80
98396,206
98398,42
98400,-250
98402,-52
98404,179
98406,-89
98408,-250
98410,-1
98412,198
98414,-49
98416,-223
98418,80
98420,181
98422,-99
98424,-216
98426,84
98428,189
98430,-147
98432,-120
98434,197
98436,224
98438,-136
98440,-47
98442,243
98444,189
98446,-118
98448,49
98450,358
98452,232
98454,-50
98456,125
98458,395
98460,205
98462,-51
98464,222
98466,416
98468,211
98470,32
98472,315
98474,453
98476,104
98478,46
98480,344
98482,435
98484,61
98486,44
98488,356
98490,338
98492,-30
98494,45
98496,281
98498,280
98500,-57
98502,74
98504,347
98506,237
98508,-86
98510,81
98512,303
98514,83
98516,-166
98518,84
98520,353
98522,89
98524,-109
98526,203
98528,333
98530,92
98532,-87
98534,256
98536,397
98538,112
98540,65
98542,413
98544,458
98546,129
98548,83
98550,440
98552,366
98554,81
98556,153
98558,470
98560,375
98562,99
98564,268
98566,572
98568,380
98570,171
98572,391
98574,642
98576,454
98578,256
98580,484
98582,660
98584,419
98586,201
98588,475
98590,571
98592,249
98594,124
98596,427
98598,429
98600,89
98602,13
98604,271
98606,250
98608,-72
98610,-53
98612,297
98614,193
98616,-144
98618,-19
98620,280
98622,178
98624,-139
98626,57
98628,340
98630,180
98632,-46
98634,205
98636,406
98638,229
98640,6
98642,327
98644,527
98646,320
98648,212
98650,557
98652,699
98654,401
98656,371
98658,688
98660,727
98662,534
98664,505
98666,857
98668,858
98670,635
98672,656
98674,884
98676,816
98678,507
98680,679
98682,893
98684,788
98686,507
98688,683
98690,819
98692,627
98694,446
98696,656
98698,792
98700,625
98702,504
98704,798
98706,911
98708,704
98710,609
98712,923
98714,990
98716,741
98718,816
98720,1128
98722,1145
98724,851
98726,939
98728,1242
98730,1182
98732,916
98734,1076
98736,1345
98738,1225
98740,996
98742,1189
98744,1397
98746,1137
98748,906
98750,1161
98752,1295
98754,1093
98756,909
98758,1139
98760,1257
98762,947
98764,723
98766,949
98768,1023
98770,664
98772,511
98774,815
98776,770
98778,436
98780,348
98782,646
98784,547
98786,266
98788,179
98790,500
98792,370
98794,92
98796,72
98798,363
98800,199
98802,-98
98804,-42
98806,268
98808,138
98810,-131
98812,24
98814,277
98816,201
98818,-129
98820,155
98822,440
98824,205
98826,66
98828,358
98830,587
98832,324
98834,197
98836,540
98838,656
98840,409
98842,266
98844,587
98846,722
98848,376
98850,313
98852,602
98854,620
98856,271
98858,224
98860,641
98862,478
98864,198
98866,193
98868,543
98870,365
98872,20
98874,95
98876,303
98878,199
98880,-136
98882,26
98884,280
98886,114
98888,-156
98890,13
98892,211
98894,23
98896,-198
98898,-1
98900,202
98902,31
98904,-168
98906,71
98908,276
98910,-8
98912,-135
98914,181
98916,265
98918,28
98920,-136
98922,182
98924,236
98926,2
98928,-92
98930,215
98932,247
98934,-62
98936,-68
98938,233
98940,142
98942,-220
98944,-135
98946,153
98948,60
98950,-335
98952,-130
98954,105
98956,-91
98958,-350
98960,-228
98962,-35
98964,-371
98966,-361
98968,-255
98970,-110
98972,-294
98974,-506
98976,-257
98978,-183
98980,-471
98982,-559
98984,-255
98986,-191
98988,-495
98990,-471
98992,-198
98994,-165
98996,-433
98998,-427
99000,-117
99002,-80
99004,-541
99006,-270
99008,136
99010,116
99012,-262
99014,-244
99016,447
99018,135
99020,-17
99022,68
99024,398
99026,372
99028,49
99030,381
99032,497
99034,231
99036,111
99038,410
99040,450
99042,141
99044,120
99046,402
99048,404
99050,9
99052,73
99054,391
99056,285
99058,-78
99060,8
99062,344
99064,133
99066,-206
99068,-88
99070,171
99072,-15
99074,-241
99076,-31
99078,153
99080,-66
99082,-224
99084,-50
99086,102
99088,-174
99090,-286
99092,69
99094,106
99096,-122
99098,-127
99100,41
99102,229
99104,-164
99106,-114
99108,142
99110,130
99112,-337
99114,-114
99116,280
99118,215
99120,-228
99122,33
99124,273
99126,42
99128,-160
99130,0
99132,276
99134,34
99136,-121
99138,139
99140,183
99142,-116
99144,-187
99146,113
99148,89
99150,-262
99152,-209
99154,80
99156,-11
99158,-336
99160,-238
99162,-13
99164,-45
99166,-281
99168,-220
99170,-94
99172,-164
99174,-371
99176,-234
99178,-119
99180,-242
99182,-402
99184,-169
99186,-18
99188,-187
99190,-338
99192,-98
99194,-3
99196,-299
99198,-382
99200,-98
99202,-54
99204,-257
99206,-337
99208,-63
99210,-12
99212,-260
99214,-279
99216,-60
99218,-133
99220,-296
99222,-282
99224,-16
99226,-82
99228,-292
99230,-156
99232,53
99234,-101
99236,-358
99238,-155
99240,3
99242,-195
99244,-401
99246,-155
99248,37
99250,-188
99252,-354
99254,-69
99256,-15
99258,-263
99260,-361
99262,-58
99264,-56
99266,-267
99268,-349
99270,-26
99272,-44
99274,-321
99276,-294
99278,-27
99280,-148
99282,-379
99284,-279
99286,-19
99288,-215
99290,-413
99292,-233
99294,3
99296,-223
99298,-387
99300,-184
99302,-6
99304,-291
99306,-414
99308,-153
99310,49
99312,-240
99314,-282
99316,-35
99318,17
99320,-294
99322,-311
99324,-32
99326,-37
99328,-311
99330,-220
99332,59
99334,19
99336,-289
99338,-152
99340,61
99342,-79
99344,-337
99346,-144
99348,82
99350,-52
99352,-253
99354,-4
99356,102
99358,-125
99360,-286
99362,15
99364,128
99366,-143
99368,-225
99370,88
99372,152
99374,-145
99376,-174
99378,143
99380,114
99382,-166
99384,-153
99386,193
99388,106
99390,-195
99392,-102
99394,182
99396,17
99398,-259
99400,-49
99402,174
99404,0
99406,-248
99408,-32
99410,156
99412,-74
99414,-290
99416,-63
99418,132
99420,-138
99422,-298
99424,29
99426,140
99428,-148
99430,-210
99432,112
99434,140
99436,-193
99438,-162
99440,142
99442,124
99444,-180
99446,-63
99448,212
99450,129
99452,-151
99454,29
99456,308
99458,141
99460,-50
99462,168
99464,363
99466,187
99468,-16
99470,225
99472,428
99474,182
99476,55
99478,356
99480,479
99482,170
99484,113
99486,399
99488,411
99490,85
99492,96
99494,416
99496,390
99498,62
99500,94
99502,392
99504,314
99506,-42
99508,93
99510,346
99512,208
99514,-87
99516,92
99518,304
99520,116
99522,-119
99524,81
99526,294
99528,36
99530,-121
99532,145
99534,321
99536,47
99538,-99
99540,251
99542,347
99544,75
99546,21
99548,346
99550,394
99552,63
99554,101
99556,397
99558,312
99560,12
99562,133
99564,415
99566,303
99568,2
99570,192
99572,429
99574,279
99576,43
99578,282
99580,532
99582,320
99584,147
99586,439
99588,624
99590,369
99592,244
99594,562
99596,584
99598,296
99600,246
99602,518
99604,546
99606,213
99608,156
99610,417
99612,389
99614,54
99616,89
99618,415
99620,260
99622,-3
99624,137
99626,369
99628,156
99630,-31
99632,129
99634,382
99636,84
99638,-23
99640,246
99642,436
99644,193
99646,80
99648,355
99650,478
99652,235
99654,151
99656,461
99658,558
99660,294
99662,316
99664,673
99666,675
99668,347
99670,455
99672,871
99674,588
99676,389
99678,630
99680,808
99682,672
99684,408
99686,679
99688,814
99690,672
99692,405
99694,652
99696,856
99698,517
99700,397
99702,675
99704,789
99706,509
99708,396
99710,737
99712,801
99714,565
99716,547
99718,882
99720,931
99722,668
99724,772
99726,1119
99728,1065
99730,817
99732,963
99734,1247
99736,1162
99738,886
99740,1140
99742,1284
99744,1237
99746,986
99748,1290
99750,1351
99752,1184
99754,1000
99756,1187
99758,1320
99760,1083
99762,1014
99764,1212
99766,1264
99768,949
99770,829
99772,1066
99774,947
99776,668
99778,544
99780,772
99782,665
99784,426
99786,418
99788,570
99790,490
99792,208
99794,276
99796,458
99798,347
99800,75
99802,139
99804,379
99806,270
99808,-27
99810,123
99812,299
99814,210
99816,-36
99818,156
99820,391
99822,174
99824,48
99826,282
99828,483
99830,245
99832,174
99834,456
99836,579
99838,364
99840,273
99842,560
99844,642
99846,423
99848,355
99850,622
99852,617
99854,346
99856,328
99858,706
99860,459
99862,284
99864,316
99866,558
99868,412
99870,141
99872,272
99874,389
99876,365
99878,26
99880,192
99882,388
99884,143
99886,-15
99888,134
99890,363
99892,-17
99894,-46
99896,143
99898,287
99900,-51
99902,-119
99904,168
99906,248
99908,-86
99910,-87
99912,173
99914,250
99916,-140
99918,-41
99920,166
99922,162
99924,-140
99926,-39
99928,251
99930,169
99932,-138
99934,20
99936,214
99938,99
99940,-211
99942,3
99944,227
99946,-12
99948,-168
99950,30
99952,230
99954,-92
99956,-246
99958,2
99960,103
99962,-232
99964,-325
99966,40
99968,21
99970,-325
99972,-342
99974,-11
99976,-68
99978,-474
99980,-540
99982,-116
99984,-143
99986,-571
99988,-438
99990,-215
99992,-231
99994,-605
99996,-401
99998,-229
100000,-366
100002,-506
100004,-364
100006,-138
100008,-401
100010,-430
100012,-182
100014,-4
100016,-274
100018,-201
100020,7
100022,138
100024,-260
100026,-72
100028,260
100030,228
100032,8
100034,159
100036,412
100038,308
100040,-71
100042,109
100044,359
100046,296
100048,96
100050,337
100052,452
100054,189
100056,204
100058,466
100060,466
100062,76
100064,-26
100066,334
100068,302
100070,9
100072,53
100074,283
100076,178
100078,-156
100080,11
100082,185
100084,-3
100086,-290
100088,-80
100090,86
100092,-77
100094,-300
100096,-44
100098,92
100100,-173
100102,-317
100104,-70
100106,100
100108,-214
100110,-270
100112,85
100114,157
100116,-230
100118,-252
100120,28
100122,60
100124,-293
100126,-168
100128,151
100130,39
100132,-209
100134,-62
100136,246
100138,55
100140,-257
100142,63
100144,163
100146,-26
100148,-299
100150,-95
100152,191
100154,-148
100156,-216
100158,21
100160,79
100162,-145
100164,-193
100166,50
100168,-3
100170,-316
100172,-254
100174,-11
100176,-22
100178,-225
100180,-195
100182,35
100184,-90
100186,-336
100188,-200
100190,-42
100192,-140
100194,-359
100196,-147
100198,131
100200,-205
100202,-340
100204,-124
100206,1
100208,-275
100210,-417
100212,-126
100214,0
100216,-290
100218,-313
100220,-21
100222,3
100224,-348
100226,-346
100228,-76
100230,-33
100232,-373
100234,-242
100236,-35
100238,-21
100240,-388
100242,-288
100244,-32
100246,-175
100248,-335
100250,-337
100252,-8
100254,-182
100256,-318
100258,-199
100260,-65
100262,-223
100264,-453
100266,-144
100268,-35
100270,-275
100272,-426
100274,-133
100276,-36
100278,-307
100280,-379
100282,-118
100284,-39
100286,-332
100288,-300
100290,-56
100292,-64
100294,-363
100296,-309
100298,1
100300,-146
100302,-347
100304,-289
100306,75
100308,-198
100310,-283
100312,-158
100314,81
100316,-130
100318,-327
100320,-95
100322,83
100324,-181
100326,-310
100328,-32
100330,90
100332,-196
100334,-277
100336,25
100338,19
100340,-248
100342,-269
100344,38
100346,27
100348,-262
100350,-245
100352,61
100354,-51
100356,-302
100358,-129
100360,119
100362,-16
100364,-290
100366,-97
100368,132
100370,-75
100372,-289
100374,-36
100376,142
100378,-94
100380,-233
100382,68
100384,164
100386,-140
100388,-229
100390,68
100392,136
100394,-167
100396,-182
100398,151
100400,125
100402,-200
100404,-149
100406,145
100408,38
100410,-268
100412,-137
100414,180
100416,34
100418,-258
100420,-76
100422,144
100424,-61
100426,-285
100428,-59
100430,175
100432,-81
100434,-252
100436,49
100438,192
100440,-128
100442,-250
100444,88
100446,157
100448,-105
100450,-130
100452,157
100454,228
100456,-63
100458,-16
100460,276
100462,212
100464,-33
100466,51
100468,368
100470,253
100472,-10
100474,188
100476,395
100478,252
100480,41
100482,282
100484,446
100486,244
100488,61
100490,292
100492,445
100494,185
100496,91
100498,317
100500,402
100502,110
100504,37
100506,333
100508,337
100510,-3
100512,-8
100514,320
100516,270
100518,-75
100520,33
100522,317
100524,204
100526,-128
100528,19
100530,329
100532,78
100534,-178
100536,96
100538,293
100540,78
100542,-118
100544,204
100546,360
100548,76
100550,-59
100552,312
100554,398
100556,102
100558,0
100560,373
100562,424
100564,92
100566,88
100568,411
100570,376
100572,50
100574,147
100576,509
100578,421
100580,121
100582,257
100584,564
100586,453
100588,178
100590,410
100592,669
100594,486
100596,230
100598,505
100600,688
100602,401
100604,168
100606,434
100608,526
100610,213
100612,55
100614,365
100616,384
100618,24
100620,-42
100622,248
100624,228
100626,-104
100628,-48
100630,286
100632,245
100634,-77
100636,-3
100638,317
100640,192
100642,-118
100644,77
100646,337
100648,242
100650,-3
100652,240
100654,464
100656,282
100658,62
100660,348
100662,569
100664,351
100666,202
100668,555
100670,694
100672,440
100674,386
100676,701
100678,818
100680,513
100682,513
100684,802
100686,826
100688,537
100690,561
100692,836
100694,766
100696,485
100698,628
100700,825
100702,688
100704,467
100706,621
100708,785
100710,572
100712,423
100714,618
100716,785
100718,606
100720,527
100722,848
100724,954
100726,738
100728,669
100730,1003
100732,1046
100734,809
100736,817
100738,1170
100740,1174
100742,928
100744,1025
100746,1361
100748,1263
100750,993
100752,1120
100754,1406
100756,1212
100758,958
100760,1177
100762,1403
100764,1204
100766,968
100768,1143
100770,1335
100772,1070
100774,841
100776,1088
100778,1188
100780,847
100782,643
100784,873
100786,904
100788,511
100790,467
100792,662
100794,713
100796,366
100798,317
100800,533
100802,483
100804,125
100806,131
100808,337
100810,278
100812,-13
100814,60
100816,275
100818,186
