Frame,Robot_X,Robot_Y,Robot_Z
118,-0.0562121512347061,0.32846838551453134,-0.006719873978478598
119,-0.055197650750506436,0.32548113672268636,-0.007746181681892214
120,-0.054320741921905225,0.33313265529933184,-0.008920586779587278
121,-0.05284204584377932,0.3370590566754319,-0.005826167552647192
122,-0.05081624109086848,0.33503678489109856,-0.013462111436687033
123,-0.05146334811893998,0.33846458504633253,-0.008527753885579359
124,-0.05072992061091152,0.3420020925653112,-0.008069453485842967
125,-0.05012814043704647,0.3421178185086285,-0.008677098460819176
126,-0.04842586409794989,0.33884317329818936,-0.01405462875723184
127,-0.04775228748416813,0.3420097409292621,-0.015114073777365615
128,-0.046912890012854584,0.3431659370333106,-0.014378203221861507
129,-0.04736250594730342,0.3442564521495255,-0.008960507700741784
130,-0.04619440317629871,0.35442808000262355,-0.015002967315220703
131,-0.045636641127743745,0.34847389217887126,-0.015198701330743143
132,-0.045608005803181036,0.3496748211600301,-0.014531064104882509
133,-0.04475272764111566,0.35602436553182765,-0.014903881092195662
134,-0.04506314970823917,0.35621501472992645,-0.01489332202246424
135,-0.04497911304813501,0.3573027861791006,-0.014953146966417814
136,-0.04462456872365585,0.35576119256051253,-0.01489901775328352
137,-0.044110093970437816,0.35632049792857207,-0.014960279390565746
138,-0.04579898972822756,0.35430531767119405,-0.01742148776628305
139,-0.0448285521897949,0.36513201090048875,-0.007365102165228128
140,-0.04558907490746479,0.35965395640834275,-0.02416540045072564
141,-0.045620918191937185,0.3602425695965543,-0.02331628422860929
142,-0.04515451709727726,0.3603618227167025,-0.02335697650484886
143,-0.044709321992393976,0.3614627996565242,-0.023468271396888535
144,-0.044676118165795205,0.3656099100003769,-0.02377492745824246
145,-0.04430558673216989,0.3624004641521167,-0.023564740566603404
146,-0.043669462994719986,0.3656387999527856,-0.024743509016311706
147,-0.04339057209129985,0.36380127827199266,-0.02373021602057697
148,-0.042858473257779826,0.3708315106439984,-0.025188950141382796
149,-0.04068443134180202,0.367733846106124,-0.011509483713687374
150,-0.04163622867554474,0.3715378316104265,-0.024418188757451206
151,-0.042591196930919346,0.37748291313260307,-0.01758268308245
152,-0.04174705006346732,0.3710995892774429,-0.017293142455230434
153,-0.039483284556528706,0.3770281681400198,-0.02382233704069206
154,-0.040386282817305254,0.38270682418264146,-0.018001590721796204
155,-0.03842451772558713,0.3803177493417217,-0.025282542280583742
156,-0.0380527610888092,0.38117788184941415,-0.025371130971632898
157,-0.0375674967125412,0.3787283499092713,-0.026132979039095797
158,-0.03632993923348951,0.37472067192503095,-0.025911637997997207
159,-0.03601755019916172,0.379347682605232,-0.02662434194200832
160,-0.03571377176601284,0.38302191718624373,-0.02657903348552964
161,-0.03478102655006244,0.3882950165403769,-0.0270385458972882
162,-0.035757281067626566,0.38698859918169315,-0.020074345884012683
163,-0.030043139236952898,0.39232127401065,-0.018876299612055378
164,-0.03033920779703506,0.39280720455227297,-0.01889089866630595
165,-0.029550916364086556,0.3831862297397599,-0.02070228050226708
166,-0.030196408793219994,0.39765704335306745,-0.014385343280474513
167,-0.03012628332032864,0.3979791871179482,-0.014401356672223475
168,-0.029588471477379436,0.3982865618915374,-0.014438340814020546
169,-0.02882324628818109,0.3916033460827463,-0.014208453150640163
170,-0.02827618971473161,0.40081986302029265,-0.014599336313937561
171,-0.02770789050601108,0.40494958827859556,-0.014789378598900886
172,-0.026444003552009734,0.3980446685376855,-0.013648638420441013
173,-0.02543547579699481,0.4075761339047714,-0.013636066534959447
174,-0.026372046185359717,0.40385200305727925,-0.01205376497105426
175,-0.023125066442344317,0.4079590931941392,-0.015331150265796192
176,-0.024976287545235315,0.41020542403258176,-0.01632343549759386
177,-0.022513176925748817,0.4110247519434743,-0.019881047667181323
178,-0.02276793694195321,0.41617515744922073,-0.01230648017526035
179,-0.02258084710685987,0.4193607008164492,-0.012420676929417618
180,-0.01967372167152976,0.4126164643232401,-0.01976629002998919
181,-0.01823588766607091,0.4189551649473104,-0.021868464672181967
182,-0.01648693295985333,0.4206632128051635,-0.02203084917487365
183,-0.01445270482884962,0.41979070099320565,-0.027324770214429424
184,-0.015289307963640248,0.4160098830137991,-0.020220513384854984
185,-0.014629898174788165,0.4251004225494914,-0.022800131739743983
186,-0.01087399019260902,0.4222121126534886,-0.027582916352908333
187,-0.01028202090118403,0.42179888613010186,-0.027571879298201055
188,-0.008977841292858961,0.4243610720419748,-0.02777688014558055
189,-0.007443456187118504,0.4333069174059903,-0.02840975558216019
190,-0.007058907074286231,0.4280469703983776,-0.028072963607461407
191,-0.005537812474216591,0.4367159574356008,-0.028687191416754416
192,-0.0055333889626427,0.42784662759029113,-0.026469403037618022
193,-0.003746690656727145,0.4365030597103704,-0.028722303049557113
194,-0.005461084237575912,0.44390797391055287,-0.021105166385993912
195,-0.0025561098607776046,0.43710517637242874,-0.027141958627008897
196,-0.0028400183774111316,0.43766171094366907,-0.029321017941712352
197,-0.002204379324850827,0.4365228243608948,-0.03181247558370368
198,-0.0008293606014631335,0.4392935577641236,-0.031167098985558327
199,-0.00014333860869337675,0.4457492299221578,-0.03165343459192709
200,-0.0013472212922094253,0.4489923483959174,-0.020955071228871115
201,0.001397598207872059,0.4472687998783495,-0.02790233777419894
202,0.0020632453373092448,0.4429301576335779,-0.02986589411344908
203,0.002707863746746723,0.45210334333114083,-0.0299296853280207
204,0.0033117995133250195,0.4517406382305397,-0.030491170137145848
205,0.0009273299470201589,0.45555906210001257,-0.02188404004975881
206,0.001955537892301828,0.46275463091844377,-0.02225198758671368
207,0.00482804436676282,0.45536600083030254,-0.030774365470055742
208,0.004833622297900301,0.455665252281764,-0.030223258789250473
209,0.005037009042911768,0.4651513689692762,-0.01874072795159442
210,0.005674716915464669,0.46565290963013983,-0.03090589938554266
211,0.006209913378300875,0.4672917917957273,-0.031028817968982145
212,0.004168514166995584,0.47187885808768504,-0.025623293226737426
213,0.0054857508070752245,0.47168273356212853,-0.025665616748727853
214,0.006016700532424667,0.4713693458300505,-0.025670035109148587
215,0.006095587646104371,0.4741024166893785,-0.02582064106898215
216,0.009755746336451517,0.47309950788130833,-0.0315096813077791
217,0.010771806504604714,0.4734957806664961,-0.03214822871646546
218,0.011391894594737849,0.4802351633898881,-0.03202581168706769
219,0.011482363194224049,0.48101988337222396,-0.03208011547617458
220,0.01231188427294765,0.4697596230089146,-0.03135929903757999
221,0.011578849971482523,0.4755737610793678,-0.026120235821504932
222,0.01179677837186583,0.4763375309635072,-0.04045764939980061
223,0.01776375859211564,0.4843408107143084,-0.044994710886721544
224,0.017121550004445027,0.48549202049162204,-0.034515224793056166
225,0.013889512109050478,0.4859903392983075,-0.03797119527748946
226,0.019042733047079777,0.48949531474750596,-0.03538715346465979
227,0.0206339549059535,0.5001669320848312,-0.035561140008422996
228,0.018404662752443682,0.48735354321728497,-0.03617686563482904
229,0.018993180252146805,0.4948878630377679,-0.03499255063976471
230,0.016059563235613424,0.49647093140263443,-0.04061541259239733
231,0.01676694288101612,0.5008625768576492,-0.04158353742539218
232,0.017879209339469893,0.49514688061572737,-0.04057692753221127
233,0.025883242953434277,0.49897057015424867,-0.047590859332656804
234,0.023237610759059207,0.5045427193793874,-0.033699037116943394
235,0.02328384781251729,0.5046864199098553,-0.03371083996894508
236,0.027333154874365096,0.5098274519928112,-0.02292592262197616
237,0.028281744565687765,0.5103383439286818,-0.02299695975953516
238,0.029442603289001536,0.5122042309429456,-0.02244660358816728
239,0.030243137226817374,0.5118025000491132,-0.025227994236591417
240,0.03220460062547277,0.5156316493530397,-0.024861583761416096
241,0.028148470344698473,0.5044353936512311,-0.043156189373426176
242,0.029961899759512668,0.5191574582738051,-0.04447199614704109
243,0.02957765057769851,0.5141616104156186,-0.04532689117734723
244,0.03161487712232955,0.5289785568950254,-0.03896356903148615
245,0.03125162036205034,0.5321495601440548,-0.03620246586244205
246,0.030830665979501404,0.5318763144007568,-0.02919905255355739
247,0.030802721800143894,0.5263800159009133,-0.028918021073134854
248,0.03306462608004185,0.5207622119725269,-0.03497443510396673
249,0.03337118306787557,0.5220711582486679,-0.034357844421373206
250,0.03718449371913616,0.533256409690886,-0.03512009279967961
251,0.037917049688727424,0.5269484844497232,-0.034769823165315794
252,0.03907994977522382,0.5353844408111634,-0.03535735437846201
253,0.0388783728149461,0.5354303067551848,-0.0361064732568256
254,0.041562526033699074,0.535610536369437,-0.04247423595181164
255,0.04106165004752927,0.5287877273037466,-0.03505861788061396
256,0.04342748273712377,0.5378302801288716,-0.042108535562111665
257,0.043442435531287384,0.537953824950931,-0.0421183994821503
258,0.044612374895257594,0.5415192627579172,-0.036827220946996454
259,0.043913709544586316,0.5552865880556548,-0.031319568327032546
260,0.049190776782280364,0.5424207521393027,-0.048812436329550804
261,0.04853832691987046,0.5554134784533336,-0.03793513190475354
262,0.04855256184484893,0.5452261544580707,-0.036493912406457864
263,0.051048140415239744,0.5336101032282276,-0.047395719819307944
264,0.050172115015770305,0.5462963209416658,-0.03745487131325836
265,0.052526811787164195,0.5592884430877413,-0.037586452514359846
266,0.052747521343944274,0.557162144999846,-0.03746692476884656
267,0.053765628438254984,0.5600732598632856,-0.038535889547847146
268,0.05397280396879829,0.5491706384312823,-0.036204542038235976
269,0.05619950366697887,0.5591885852125497,-0.04420510747105851
270,0.05665632198914007,0.5617456218224776,-0.045248227503695296
271,0.05978004838774381,0.5710164305428336,-0.03737128464973935
272,0.060128409412397374,0.5581192462713801,-0.03570547813589707
273,0.06001546831028164,0.5640423981858598,-0.038559279331001096
274,0.06244031209711775,0.5753232933152405,-0.036809631178162786
275,0.05983976788352739,0.5696319121352608,-0.04668314296056834
276,0.060755496305408926,0.5759011778630215,-0.031191694852125793
277,0.05854277172550269,0.5730757288707333,-0.04121731905308864
278,0.061405376303024145,0.5751003755061669,-0.03030284150823028
279,0.06302004016086658,0.5796154773019483,-0.030564233939365505
280,0.06606379834628127,0.5711462843491271,-0.036573777199255544
281,0.06675346763265387,0.5860771578815428,-0.03724132952748202
282,0.06866332010272767,0.5974212388593907,-0.03819509353027958
283,0.07072499756336938,0.5913761248242464,-0.034074678129375056
284,0.06986306505261307,0.5907125474280207,-0.037643873729406106
285,0.0704779702639543,0.594121344626458,-0.03648523476277886
286,0.07125275615205381,0.5941314472030889,-0.0391964021085218
287,0.07297810893198359,0.6052319264920228,-0.03926918507545059
288,0.07344174139200159,0.6058362573557969,-0.03914270193290077
289,0.07251092569226325,0.5852542848961173,-0.037433810300526935
290,0.07481593175559308,0.5940969810412433,-0.03715009180703776
291,0.07551457038682458,0.597129005092325,-0.037352015038572495
292,0.0770584281187869,0.5988011969041618,-0.03860267183345024
293,0.06420951133817654,0.4718042608970164,-0.030786861699118595
294,0.07901805732979128,0.6063467109960422,-0.03957893825811818
295,0.06689351557993105,0.4733446055156301,-0.02988257218306481
296,0.08118997600455692,0.6090769679567745,-0.03826139805451073
297,0.07265581411510993,0.48301240887039554,-0.026190789419507615
298,0.08375242983244206,0.6218211178114378,-0.03909556674037236
299,0.08319448669316706,0.6065616012447689,-0.03819441003105342
300,0.08575587584890229,0.623147991126754,-0.03989481169337177
301,0.08522129291969333,0.6144979680229888,-0.03302361659886663
302,0.08503363070256352,0.6094900468305078,-0.03278437402968951
303,0.08787092831069286,0.6221757048771739,-0.033529676005467114
304,0.08908569789179409,0.624752204234899,-0.03371869907818372
305,0.0909030863086332,0.6290596366315299,-0.03402212273609162
306,0.0901669157518096,0.6159640689211027,-0.03338203795100468
307,0.09311444351610863,0.6274139438022767,-0.033074896399410955
308,0.09493643876120314,0.6317296017932327,-0.033368589841040935
309,0.0972977223630839,0.6450937299704521,-0.035129750392102886
310,0.09694413716260983,0.6299835772034849,-0.033403533792062214
311,0.09818914551251641,0.6325577510628182,-0.03358757848980527
312,0.09979650847668353,0.6322177757240034,-0.03278229198481961
313,0.10010839385980586,0.633846173952514,-0.03375230388296143
314,0.10193429820188406,0.6353138726492524,-0.03272548290432295
315,0.1048797893468943,0.6472239416413974,-0.03340011041003991
316,0.1046326815765579,0.6394498724527797,-0.03305876470256058
317,0.10670160939699709,0.6483656388249576,-0.03355574607831119
318,0.10775566331390894,0.6528750946197018,-0.03380756192415159
319,0.10764346091636848,0.6393978680218579,-0.0332344838689535
320,0.11120207637997533,0.6551739966937361,-0.043162145494451486
321,0.11200434023238777,0.6619826333372386,-0.043595909140041134
322,0.11383663355695947,0.6672992185475066,-0.04482874474603061
323,0.11319651523305818,0.653774334254304,-0.04463003249619372
324,0.11420703831535824,0.6581542961181797,-0.043463028444191414
325,0.11523454380713131,0.659217931189549,-0.043568530571727944
326,0.11892458066805155,0.6824756279607946,-0.04508995156304863
327,0.11817588303582591,0.6726331143970075,-0.044480101278971264
328,0.11848897258088359,0.6699355601220758,-0.04321987666348955
329,0.11929367716339259,0.6694454439732945,-0.04322293466124668
330,0.12450618722788434,0.6874167095859475,-0.03661107405479979
331,0.11900032634207075,0.6896304133767925,-0.029352872467489497
332,0.12097271282373974,0.6832488503655512,-0.0527909255414325
333,0.12009080777200927,0.6714740649061134,-0.04215703966861394
334,0.12079258095459587,0.674058992593278,-0.04233770465449204
335,0.12226138825995878,0.6781415406884674,-0.04265070056124693
336,0.12844918807945957,0.6946292796242333,-0.0513457947444237
337,0.12290446362073114,0.6860535314148437,-0.06520654566425806
338,0.12742064890552782,0.7024330627150022,-0.04423831633420198
339,0.12323642523647783,0.6879268927094596,-0.029603020304112757
340,0.13390908995397233,0.7041766696321503,-0.0370616732459181
341,0.13398004606217925,0.70190730448314,-0.035818365433957174
342,0.13361898622499255,0.689454071865401,-0.035244091292220205
343,0.11679007891845956,0.5583564914667472,-0.02992677235838237
344,0.13712199066734998,0.7078325448455189,-0.0376450297105291
345,0.12138630893666853,0.5587494955554656,-0.04131893277888099
346,0.13433971561038913,0.681707575426786,-0.03257647545859775
347,0.1421314467352048,0.726546923443875,-0.034681318352203686
348,0.13710837812882096,0.6875484386049933,-0.03128420983182992
349,0.1417962056064004,0.709278370587187,-0.0322872529389456
350,0.14027795675754334,0.6998503465733469,-0.03187287054689299
351,0.13919358645933888,0.6902058056085126,-0.03146788861651317
352,0.14459092096808251,0.713925924665396,-0.023441608830037174
353,0.1462793884516669,0.7133078952605006,-0.027335140481477747
354,0.15006783355832776,0.7371320071581349,-0.02742330136569466
355,0.1501507122519019,0.7316749518433805,-0.027274844253621602
356,0.1514626859699004,0.7130114827038619,-0.03889833339310098
357,0.15268896071779553,0.7151721378525296,-0.03905749347178896
358,0.15365248644941162,0.7169100157478836,-0.04055163900022248
359,0.1567734060023636,0.7324056102067088,-0.043145265717478384
360,0.15928710857756692,0.745046155288633,-0.04387819929906555
361,0.15698116399619125,0.7479950200317216,-0.043257696471260605
362,0.134083190017964,0.5961228425723146,-0.0443076931716726
363,0.13507113318485578,0.5861805063655083,-0.03482077890485563
364,0.1398433989086932,0.5958851422506298,-0.046750394217088875
365,0.15990943011659275,0.7373514708830279,-0.04249488840586347
366,0.13872579311424685,0.5987042358345392,-0.03391370388739376
367,0.13982284261860098,0.6007972219744511,-0.03405519204703639
368,0.16340950191000692,0.7422230464278283,-0.04384392709565967
369,0.16426562977991682,0.7427006859535548,-0.043236320149903244
370,0.16527765145097154,0.7399603568332392,-0.04378674985665591
371,0.17129947793302447,0.7506806805614203,-0.05053253992035977
372,0.1477956546212568,0.6085763868795194,-0.039990525501930385
373,0.16846272872750281,0.7485458641856946,-0.04192722085985168
374,0.1708338756500443,0.7550423578205483,-0.04232579086831048
375,0.17331380269888372,0.7676237743292245,-0.043311634639981084
376,0.17542153763701834,0.7502869357637287,-0.04924230754495712
377,0.18095888442720728,0.7807381649345316,-0.051160227092877465
378,0.17539220740461392,0.7668351361033524,-0.04335167160971948
379,0.17763279323843367,0.7692257151670266,-0.04325786401191278
380,0.17776552871044357,0.770182238841029,-0.04360112614763527
381,0.1797622149552481,0.7767238970152853,-0.04398969622510478
382,0.1808165292003167,0.7753239145385565,-0.04396204463512019
383,0.18438260393414896,0.7962487177863077,-0.045099290430091254
384,0.1828818208513692,0.7767388240201021,-0.04410728257439937
385,0.15817743746142432,0.6285690497749731,-0.03607487756332736
386,0.184961043621881,0.7862757252715321,-0.040390064586575014
387,0.18480005275209352,0.777940315981256,-0.04423677470623727
388,0.18715776121582228,0.7858574166790204,-0.044704842341194644
389,0.1871120985752518,0.7859194755242311,-0.044706108299164445
390,0.1668097650050038,0.6385943267321247,-0.04983091911213358
391,0.1622908239575064,0.6379113345673582,-0.06423851663700947
392,0.18742341204127863,0.7991779441971213,-0.06183854129802274
393,0.18816265141315763,0.7984123506192268,-0.06182090861744228
394,0.1894884070811437,0.8007795723778127,-0.06203897506425456
395,0.18953652132417884,0.8006464025469643,-0.06337730261236421
396,0.1932852288344148,0.8148958669403632,-0.06315328175991652
397,0.19301636083763457,0.7949023588631445,-0.07919192633579872
398,0.18926106151914876,0.7867346327031308,-0.059363864423541704
399,0.20318107954181966,0.8301495976150282,-0.09224024638436194
400,0.20433925801069996,0.8220350043871524,-0.06263034651478386
401,0.20049142519297986,0.8321824124884054,-0.06888700204533595
402,0.20024564481613896,0.82499143753833,-0.06977418283497269
403,0.20168299865172795,0.8337537413783318,-0.07050754207856998
404,0.20300224835463482,0.8362682339424734,-0.07072814287928621
405,0.20403329990077698,0.8367280682896118,-0.06998296139093971
406,0.2064175538357818,0.8501136980975808,-0.07598476213057309
407,0.20652526110918018,0.8486459498014044,-0.07586229117424842
408,0.17809344998376742,0.6817495047262432,-0.06117196220923313
409,0.18106307342941289,0.6813706188933425,-0.041793531269320505
410,0.17686724193925682,0.6708558986298173,-0.06022492849703426
411,0.20765155098253749,0.8362651086558915,-0.07622208447476433
412,0.18104772247702192,0.675475399771924,-0.041574365090284254
413,0.21144647866434166,0.8424751801870528,-0.0497635733785257
414,0.21425601473160594,0.8495616334321693,-0.05179678916764881
415,0.18507634417775654,0.6841276442041357,-0.042169458726747655
416,0.21402057250290232,0.863317570920443,-0.06806640636069461
417,0.21444870026174306,0.8581834077838295,-0.06772110551022162
418,0.21338274303548208,0.8472121436394975,-0.0635586597094639
419,0.2170192431541386,0.8600513224103714,-0.06453347367473475
420,0.22460016440844485,0.8759562289177115,-0.09071457761527399
421,0.21878857488873238,0.8566141300475045,-0.06435154670026413
422,0.2272081742009587,0.8674594499799697,-0.03700142795417829
423,0.1985955593288578,0.7030500887395049,-0.03102625205547835
424,0.19799405228239933,0.7000901717701764,-0.031770714934368866
425,0.19920264474032,0.7057833433265706,-0.03380634303712235
426,0.23178547644513145,0.8725309681266449,-0.03977191610525045
427,0.23396193942078583,0.8740298521312349,-0.039901591594406344
428,0.19929885391565777,0.7109733531324669,-0.05307353095208292
429,0.20470070095080978,0.7234416385008728,-0.04921075123947094
430,0.2334071748324769,0.8815813735543553,-0.06515082019520436
431,0.2033746385959714,0.7186550442215907,-0.06184901822851879
432,0.24220362114322325,0.9107671714145498,-0.06136437042227873
433,0.23963231929464032,0.8913322427080642,-0.06015356547626211
434,0.2087841233680525,0.7223956778970697,-0.05740258156758435
435,0.210840226819172,0.7240814642960346,-0.05758106754262787
436,0.24259101095017604,0.8944750130524681,-0.07062418312179401
437,0.2437070271378905,0.895240380354218,-0.07144190005105014
438,0.24749251921259732,0.910965417745455,-0.07193838035792405
439,0.2450295140919933,0.8980303189003527,-0.07094674131856386
440,0.2136698536972867,0.7377731744051111,-0.06643983013315027
441,0.21274325791947876,0.7232571713750048,-0.06255493148058433
442,0.21477052508020594,0.7295329243693767,-0.06310468835911542
443,0.2503231049939811,0.9139465840474341,-0.08167432100842274
444,0.24954999286842663,0.907266472266661,-0.07962604768218477
445,0.21641591729988588,0.7367714205261213,-0.05699024892193624
446,0.21886007823993528,0.7437581976519216,-0.06586744022064886
447,0.25323360879878154,0.9189994087912812,-0.07882845849166673
448,0.21852566125719183,0.7295954849476207,-0.0632536362979704
449,0.2548089270861037,0.9188949198299914,-0.08073196117563564
450,0.25264887495123717,0.907153019946323,-0.07791524716536452
451,0.2543009306009968,0.9160690338772133,-0.06709786918752902
452,0.2569522687673558,0.9235827807458049,-0.06584256942912459
453,0.2568487021270452,0.9242559229576489,-0.06483996993287022
454,0.26020884629709984,0.9372342302840185,-0.08046750178460481
455,0.2579218324594001,0.9248085142978497,-0.08131253140077808
456,0.2603745709675922,0.9320426778778975,-0.07621594603757319
457,0.26273613573442034,0.9471095016538558,-0.07738845394806872
458,0.2685828675348006,0.9719404954200438,-0.07225245227995442
459,0.26807307091113397,0.9716099798814304,-0.08323840411251396
