Frame,Robot_X,Robot_Y,Robot_Z,Roll_deg,Pitch_deg,Yaw_deg
1,0.4665889235415911,0.4999865766124677,-0.09124386257865284,3.254699135919842,6.0386388732411955,56.9873554209268
2,0.46904960105971555,0.51257134533179,-0.11052503901829006,5.234714082029428,5.8002882211078095,56.8722152562761
3,0.46683695944873344,0.5070092722454606,-0.10945562369986066,5.4880104259216465,6.740082202745941,57.397252039853484
4,0.4712500479479221,0.509818142578322,-0.09318230462100488,3.155167724856741,6.155691611240728,57.12103484394077
5,0.4712500479479221,0.509818142578322,-0.09318230462100488,3.155167724856741,6.155691611240728,57.12103484394077
6,0.46812371745960707,0.5121744844146123,-0.12453867830719859,4.050901177500067,6.1211356837361945,57.3257399913374
7,0.4663055499481948,0.5088985128680921,-0.12390254325595806,4.453329771087617,7.180464670957494,57.193126832437855
8,0.46224609152992596,0.49763941497813535,-0.10827086365776661,4.435934766957684,5.923406170064288,56.399631132567166
9,0.46570120738620807,0.5040476094408489,-0.10921595218726458,4.754469043496581,7.027686874313629,56.40568787609093
10,0.4657031735721152,0.5039105802247456,-0.10897218134176792,5.359579435850571,5.63400670987813,56.72367938178279
12,0.4626663643541154,0.49629232732950934,-0.10788308215748237,3.638213692778402,7.081985163081022,56.660788598068535
13,0.465203174426533,0.5010786225438639,-0.10872717477768834,3.4129594293028824,6.289336770005895,56.17885255528616
14,0.46727652077462123,0.5063146028438752,-0.10943871653818193,3.1024883817392594,5.357880389016688,55.654264490950645
15,0.46861548582244117,0.5077028436178994,-0.10988533827501201,4.317388323564437,5.982826822974397,56.50089023119243
22,0.4711961855103468,0.5133141428107311,-0.12033277299570605,4.059771774412022,4.957626066010313,55.95629103325889
23,0.4674046071413693,0.5054287659749699,-0.11887171584136876,4.814759603293815,6.8894112663331635,56.3741409822846
24,0.4655091632362039,0.501056894427896,-0.11808490203108077,4.530558883674393,9.321213717050245,55.89295581026396
25,0.4685075313521447,0.5059545197878819,-0.11906469447976867,3.81343829916468,6.466826748723473,54.88589216329621
26,0.4685075313521447,0.5059545197878819,-0.11906469447976867,3.81343829916468,6.466826748723473,54.88589216329621
27,0.47203893276616055,0.5126967850121209,-0.12034648803544187,4.722483897675009,6.177571323403864,55.20157663235896
28,0.4682102229074791,0.5038246899765289,-0.11896516427164279,5.3625680089327465,8.073943363724553,55.60424229264009
29,0.47174341840496953,0.5116095534860425,-0.12041384868881043,4.052621457540329,7.652106014196768,54.853856949487195
30,0.46885964335468505,0.505517291893981,-0.11925478074172156,6.132070674406896,6.822273369269155,55.28992275413078
31,0.4724119039198021,0.5103945593994025,-0.10662438714892147,5.192504837139114,7.286642641316218,55.11635733141734
32,0.47312021725322434,0.5132866985354482,-0.10705422234686064,4.052621457540329,7.652106014196768,54.853856949487195
