Frame,Robot_X,Robot_Y,Robot_Z,Roll_deg,Pitch_deg,Yaw_deg
1,0.15786694911098093,0.20849020960458675,-0.040121807337241834,-1.9557618021049716,2.9101403147168576,16.78413456156935
2,0.1578719446593915,0.20905103845159806,-0.04020718331272215,-0.5710906977532435,1.6161599621359406,16.82965666671475
3,0.15786532109303614,0.2091011351779371,-0.0399854735853758,-0.5710906977532435,1.6161599621359406,16.82965666671475
4,0.15899380125928572,0.21392260309751396,-0.039890659435264444,-0.7830441351733836,1.387729082801117,16.46955232320503
5,0.15895858465245857,0.2139337017221392,-0.03999172323273508,-0.7830441351733836,1.387729082801117,16.46955232320503
6,0.16036648941813322,0.21394764419509044,-0.031392360507138964,1.2532069460602637,0.6598607830153547,16.169686888215356
7,0.16025686931367827,0.21195659091188837,-0.031221669719673942,0.3839353196788989,-0.5490958853468129,15.64646036627691
8,0.15831475985349372,0.20823735391910556,-0.038980894187954196,-1.2718392126596878,3.515631715306087,16.616181494149455
9,0.1606362061440264,0.21118034946121392,-0.03196503106426773,-0.09812680059522565,-0.7099084159091861,15.586718110646036
10,0.15745380468498746,0.21646796993206965,-0.04711130997193892,0.31760639172219995,5.017663809856355,17.36373153996924
11,0.161685048713183,0.214153149033968,-0.0304509842121745,1.2493877335608037,0.5648459081549737,16.136525071139854
12,0.16156952819962142,0.2142091222276814,-0.030759161909345308,1.2493877335608037,0.5648459081549737,16.136525071139854
13,0.16292176680100875,0.20795636218469163,-0.019697211547072727,-0.45818077129481805,-1.1173684194776694,16.27497495108191
14,0.16289120322926984,0.20610662623061524,-0.019538051673057895,-1.208278338748214,-2.2704534103707346,15.781258877637864
15,0.16181538728838119,0.2098264092852113,-0.030830792684710107,0.19695205032230537,1.6329434277110932,16.405892937735384
16,0.16273864131325047,0.21428124733999934,-0.03213322800331076,1.2457296097223076,0.46973513477917533,16.103381919713968
17,0.16273864131325047,0.21428124733999934,-0.03213322800331076,1.2457296097223076,0.46973513477917533,16.103381919713968
18,0.1622967508491045,0.20709029469811543,-0.03163288084070048,-1.0214892930536639,0.3202302988063892,15.840237590946531
19,0.1622967508491045,0.20709029469811543,-0.03163288084070048,-1.0214892930536639,0.3202302988063892,15.840237590946531
20,0.16300870988840868,0.20995872963516599,-0.03130175882702131,0.19386415078210745,1.541494250258544,16.37367009937089
21,0.16409119542275405,0.21437780106794793,-0.0320183052532909,1.2422322446308685,0.37452780525648055,16.070257056624122
25,0.17353307983105049,0.19892980885607797,-0.0459599209669385,-21.60067392030258,-8.060615796781645,18.0654164994579
