Frame,Robot_X,Robot_Y,Robot_Z,Roll_deg,Pitch_deg,Yaw_deg
1,0.06774447942228055,0.15344469247804,-0.0274207004508675,0.08203178195813737,3.1639135494921136,46.69000436260587
2,0.08231905611174836,0.1431508928681314,-0.04770173132113956,-25.76631591308553,2.3673195630223867,44.63766213841519
3,0.06805844121838235,0.15525199962920735,-0.024117051571448153,2.5216417824801187,2.4161387496589475,46.32446257766562
4,0.06449368026861274,0.15679359687438557,-0.032898982660436706,4.311382759639128,5.946086684950865,47.66389635783777
5,0.06475695892940944,0.15690007716196247,-0.031727437284245666,4.311382759639128,5.946086684950865,47.66389635783777
6,0.06492070813046691,0.16038539888948913,-0.03220098545289096,6.0106628264952,2.615424740715865,47.088864828676336
7,0.06770528958949598,0.15893709982218582,-0.027536384306726648,5.52115185937055,1.3800643249936646,46.81717098643261
8,0.06625324731400144,0.15892990933862983,-0.0317307231344521,5.769776226584986,5.409045614257957,47.66475245872053
9,0.06776630284690208,0.15699206845595418,-0.02853381907308416,1.0117069638668716,1.2098122494026542,46.46307712958947
10,0.06802285211420027,0.15785354868668303,-0.027440206717321558,2.4687009396381905,2.4312739005185926,46.46927630756942
11,0.06809308817346382,0.1572946409212283,-0.028608331077457118,3.940251506982228,0.984812805968828,46.939066188316886
12,0.06761467919473811,0.15702204956729626,-0.027873721028246395,3.3185119984154885,0.4167600192165537,46.79164581786239
13,0.06805807922092631,0.16176928858194342,-0.028541980222764662,4.784458190743167,2.1226569011852545,46.284408464126074
14,0.06830477742142554,0.15636751604427707,-0.027863448934023503,3.8624679101029513,1.0688310487356867,46.950195942444786
15,0.06844630515778038,0.15637003512407446,-0.0273071967170679,3.8624679101029513,1.0688310487356867,46.950195942444786
16,0.06887389576062464,0.1519049315533614,-0.026807345063774395,2.363923201820729,2.4610398064615717,47.06162495983516
17,0.06890399252322028,0.1515089589519366,-0.02676209822771213,1.0632348502927307,4.13081593847551,47.1999173784541
18,0.06892383631878232,0.1498969704809152,-0.02656583514242507,0.4983787919550006,1.6601774656159076,47.087744736584156
19,0.06811770400789814,0.15700653362062947,-0.029724607791118712,4.284936719920619,1.495262907527638,46.707774301656485
20,0.06916277088388936,0.15612824671394418,-0.027361595327139825,5.181822036984735,1.5625136615264148,46.81603418279392
21,0.06964261154236935,0.15022450475409052,-0.026690644903535957,2.704295226808287,3.0469310455615006,47.19664392297025
22,0.06954659816792859,0.1550830088723289,-0.027277924167371598,5.16151078437664,2.1996866043378858,47.531109180743094
26,0.0705550406072353,0.15208478827062744,-0.028344476173330926,0.14629259016537613,1.7983081645177796,46.468785978803766
27,0.07053139845468909,0.1532081468521335,-0.028498450360237536,1.9317801293108838,2.68017952164599,46.44362003310081
29,0.07056471513587007,0.15334248771164727,-0.027952646766450533,4.907723701572365,2.282393750632142,47.513315104201475
30,0.07146239710328517,0.14766958134461228,-0.028075497347285934,0.624214703325981,4.287013189571226,47.154205679438114
31,0.07148767421965502,0.14770388033191945,-0.027829450720338534,0.624214703325981,4.287013189571226,47.154205679438114
34,0.07095700879056105,0.1525728921156956,-0.028727245140454383,5.429155646098436,2.4313922547917346,46.99433405518291
36,0.07152018035010325,0.14716486004345627,-0.02775772096098092,1.8293150056256828,2.7159738708442336,47.035806079008786
37,0.07152690170778615,0.14785538653535868,-0.02785452954785454,3.568109423429655,3.7359341409371267,47.05946613573578
38,0.07152690170778615,0.14785538653535868,-0.02785452954785454,3.568109423429655,3.7359341409371267,47.05946613573578
39,0.07159909682930454,0.14184180147716724,-0.026812201116853035,0.924577939194182,4.456939972945425,47.23155828312739
40,0.07158670462649169,0.14623157327354638,-0.027634565724605722,1.7553411834152,2.795733933866021,47.043776733198094
41,0.0716032138089493,0.1462597637811188,-0.027425852633436033,1.7553411834152,2.795733933866021,47.043776733198094
42,0.07158670462649169,0.14623157327354638,-0.027634565724605722,1.7553411834152,2.795733933866021,47.043776733198094
43,0.07200562645392994,0.14615919374059844,-0.027667082319650035,6.580266318101281,4.340364566782581,47.760128027059764
44,0.07193458293307843,0.14651022549298728,-0.027708724866067014,5.268457446605197,2.4695197626818306,47.581678579674225
45,0.07228189828752926,0.13988646140310684,-0.026608721424059366,-1.118214938831458,3.2824293815174204,47.14828779362379
46,0.07200847605312496,0.14477335887191023,-0.027259850875991372,3.093213403147042,1.4809054535050643,47.53667893639989
47,0.07167792680670594,0.1447528291726742,-0.027518757534226664,3.038471201401029,1.0284281235266806,46.869957382785216
48,0.07189856017948103,0.1436723704063989,-0.02614851079381163,0.21004691075135443,1.7869811138733511,47.071254999180205
49,0.0723035179378966,0.14467162271089343,-0.026319200921308204,5.088928704430802,2.6348311487660045,47.59878381368715
50,0.07250754661717118,0.14908832927065893,-0.026887307060606568,6.39775732790358,0.35683295492702455,47.25519297165427
51,0.07208996860162041,0.14802778699816804,-0.02771969463773916,3.843779352345562,-0.8019267063476516,48.374655052576415
52,0.07275688035851739,0.1432234313938464,-0.027119172137812717,3.821983495629862,2.468465465773929,48.61431326135342
53,0.07292000353044073,0.14277073246934788,-0.026157452516514607,2.33901364907686,0.9462050608211997,48.547201808649135
54,0.07290028143356465,0.14273745399527593,-0.02644880974726505,2.33901364907686,0.9462050608211997,48.547201808649135
57,0.07306036069625763,0.14341946216856738,-0.027176576770326873,4.383930026170822,2.46850817905565,49.25095271672976
58,0.07312433235988379,0.14163798621520807,-0.02693566107774302,2.313806115023903,1.4618628954993431,49.21396742361589
59,0.07312433235988379,0.14163798621520807,-0.02693566107774302,2.313806115023903,1.4618628954993431,49.21396742361589
60,0.07312433235988379,0.14163798621520807,-0.02693566107774302,2.313806115023903,1.4618628954993431,49.21396742361589
61,0.07312878724786155,0.14248466393320916,-0.02703775937197163,4.30344267692051,2.5538157749388684,49.259869897100764
62,0.07314451926701733,0.14697866188577427,-0.027661898321701406,5.3608826043137245,0.2675112381838131,48.93362146716026
64,0.07306375692752805,0.14342005738968608,-0.027160852016034104,4.383930026170822,2.46850817905565,49.25095271672976
65,0.07306036069625763,0.14341946216856738,-0.027176576770326873,4.383930026170822,2.46850817905565,49.25095271672976
66,0.07306036069625763,0.14341946216856738,-0.027176576770326873,4.383930026170822,2.46850817905565,49.25095271672976
67,0.07274241618468806,0.1427276448221546,-0.027032857212725688,2.33901364907686,0.9462050608211997,48.547201808649135
68,0.07335174907296883,0.14294733743468943,-0.02714003400211509,2.8861387673983243,1.4832073502977412,48.67948684434108
69,0.07373856220661137,0.1457822623047701,-0.026624651693379037,1.8400142401803288,-1.9954069265949408,48.367954892794884
71,0.07396080322288638,0.13934778327280867,-0.025858046548025197,3.1720969389934157,3.8303246080531106,48.77317148435863
