Frame,Robot_X,Robot_Y,Robot_Z,Roll_deg,Pitch_deg,Yaw_deg
1,0.3735335756127,1.067811931627265,-0.155843587325607,-2.06151034081506,4.760964595682587,33.764176822213436
2,0.37011104217302815,1.0687158132277028,-0.16845219082877652,-1.23377576858258,6.176438744241341,33.76944777187417
3,0.3689615986538188,1.0678183244280655,-0.17199404516889583,-1.7710286925955658,5.498453389794245,32.922433143281566
4,0.3748194344403708,1.0684548260055575,-0.14594868276330789,-2.06151034081506,4.760964595682587,33.764176822213436
5,0.37422980605641826,1.0678443064381604,-0.14583505812163647,-2.576935566904928,4.071036024620858,32.92882528828828
6,0.3607971324162213,1.0299730358232475,-0.17123909963682046,91.68415936026045,-43.17777216370663,-12.59806392354008
7,0.359991460642952,1.0271167692643808,-0.17079081338939234,0.17475657272354866,6.904313471077651,35.7059707461362
8,0.36999386893040487,1.0685016362750173,-0.1630739833128721,-1.3094263600043528,6.140107673358505,33.73320780002108
9,0.36196337083535673,1.0311374427586744,-0.16146854841593536,91.68415936026045,-43.17777216370663,-12.59806392354008
10,0.36147557690519827,1.0305925704276044,-0.16606175298446624,91.68415936026045,-43.17777216370663,-12.59806392354008
12,0.3617932223885745,1.0309650934879664,-0.1629869034039997,91.68415936026045,-43.17777216370663,-12.59806392354008
13,0.3617932223885745,1.0309650934879664,-0.1629869034039997,91.68415936026045,-43.17777216370663,-12.59806392354008
14,0.36149367558707063,1.0306158812831412,-0.16587668590738794,91.68415936026045,-43.17777216370663,-12.59806392354008
15,0.3617932223885745,1.0309650934879664,-0.1629869034039997,91.68415936026045,-43.17777216370663,-12.59806392354008
22,0.3694304005080146,1.0655457573645477,-0.1813655247541828,91.3591285635846,-43.0835299985254,-13.743560443491296
23,0.36267656477502364,1.028276270256622,-0.17571523923680166,-0.7167015469794433,5.613212255550512,34.08068050391971
24,0.37041985750379613,1.0660056588070808,-0.18153710623437538,91.34921582149909,-43.04691281063459,-13.68091541119419
25,0.37047240040090745,1.0672065091841392,-0.18170060680180217,0.6895548318650522,6.8114680227108275,35.61564790016625
26,0.3632362976316555,1.0318925044555753,-0.17625273767629365,0.516608263875877,5.353324466398838,35.898398401681064
27,0.369306526715597,1.0669246961730185,-0.18153256561794112,91.45536881036432,-43.07001762723722,-13.8173294177037
28,0.36985967564466915,1.06727686313206,-0.177895942643308,91.45536881036432,-43.07001762723722,-13.8173294177037
29,0.37140564546711546,1.0722880567192388,-0.17769660460291176,0.5084667408245033,6.5207157051435525,36.44721548266596
30,0.37124416773474844,1.0722034442734028,-0.17867865197489674,0.5084667408245033,6.5207157051435525,36.44721548266596
31,0.3640283468207286,1.0322415427697706,-0.16326412408059032,1.5109322602450777,6.6579837494031215,37.56089889891189
32,0.36701071848837435,1.056620419546351,-0.1666227032330578,92.74087899188105,-44.64969245691935,-13.793248806425552
33,0.3738893284883382,1.0934480009810892,-0.17190648517536714,1.7479188535581494,6.805981769036435,37.38725711926536
34,0.35904846119650674,1.014593094662724,-0.16058293712489422,0.8458094118294089,7.005740852481471,37.498021773001916
35,0.3680868303989739,1.0734363945992118,-0.17796245949862263,93.20972521935334,-43.61756918460931,-14.469422152640822
36,0.3689891952996232,1.0707987393234946,-0.16480483230657703,92.35835755279372,-45.444503589029374,-15.582961024587403
37,0.36943010637808293,1.0762035521772964,-0.16932269112806791,92.10084796320817,-45.49752428335436,-14.28629826761134
38,0.36943010637808293,1.0762035521772964,-0.16932269112806791,92.10084796320817,-45.49752428335436,-14.28629826761134
39,0.36943010637808293,1.0762035521772964,-0.16932269112806791,92.10084796320817,-45.49752428335436,-14.28629826761134
40,0.36943010637808293,1.0762035521772964,-0.16932269112806791,92.10084796320817,-45.49752428335436,-14.28629826761134
43,0.3671212049614931,1.05675693620625,-0.16664981674862042,93.138547350978,-45.409299677907505,-14.8103584319343
45,0.3706094108903921,1.072666475646679,-0.16830599390126086,1.5433855464894204,7.82415005668201,38.1612100047006
46,0.370399801742754,1.0753256061066818,-0.16929713357748444,2.305410939837379,6.886147730592068,39.19420128597488
47,0.3685149225396292,1.0636554527930486,-0.2114071524243928,1.0227730669992443,9.651010467864168,39.90411428515255
48,0.36614556800858006,1.0558272057711757,-0.16644539720356294,93.60576183170637,-46.1901744692796,-15.923893919275189
49,0.36110540631879123,1.031365685735377,-0.16289407924451244,2.5535646646818355,7.940173186576016,39.275627149103386
50,0.36889949429106056,1.0767750057942762,-0.16524260380688413,92.67834002750305,-46.28505789098707,-15.504680945203745
51,0.360030174943396,1.0297186479227967,-0.16258979027313483,2.9973525664681158,8.544411373036555,40.093269426812306
52,0.36557263484984065,1.0584929516823691,-0.16271811969935815,1.6479452616424706,7.212995178104161,39.11044291782031
53,0.3628505543406852,1.0538229261742473,-0.16589916736184912,91.0882782281766,-47.38548707786905,-15.285352843416376
54,0.37052196409170757,1.09711130706504,-0.18563074829542173,94.59715490862709,-50.33539237294054,-17.422660105418682
56,0.36884008793354006,1.0988894407785363,-0.17214998716214042,1.776351224894378,8.492219206626181,39.870133943058676
58,0.36534439047402517,1.0899652868090588,-0.1707076344833868,-0.610624740489082,6.493855654792373,39.040688478241364
59,0.3626025884230104,1.0831269109560084,-0.16959680147393819,1.3831021276107054,7.294945419323534,39.999000245983595
60,0.3612314887995103,1.0832622514415637,-0.17323650795287895,93.13537243693517,-47.7725137753336,-14.984372562470352
61,0.3533112095733782,1.0446723124389403,-0.17760431365980567,0.44911249863511965,6.660343028404986,40.13789808656552
62,0.3569092036182804,1.0660001216886619,-0.16511417511674403,1.085843676329893,6.257931331560587,40.22417269412839
63,0.36445319205022,1.1065205396113724,-0.16679107089955947,91.63543358499545,-47.01539317582298,-13.274397759308853
64,0.3463111157947268,1.0205312109867675,-0.1585565543272889,1.0153877472794541,8.655455527691778,43.335178576060045
65,0.35921320459563383,1.088769238997864,-0.16381091868988296,0.6976897239980102,6.313572146961145,41.05838298084261
68,0.3573505425828628,1.0904968646236433,-0.1692665972202429,0.24448092022830428,5.712063503541606,40.257749273228924
69,0.3551008737328722,1.083900903763291,-0.1738948938731219,93.75703500119012,-50.04588186383659,-15.265224751960064
70,0.3455941575065684,1.0444890938495608,-0.17460221517479133,92.26453107542137,-49.41858351826976,-13.454695913134618
71,0.3465510945612591,1.0439440985070982,-0.17056371147440935,92.78479165810094,-50.9980666130433,-14.22498707091898
72,0.34654169897628073,1.0437145423173937,-0.1678962775169586,92.78733106701547,-50.163340577019085,-14.573816292347086
73,0.3473899372814002,1.0487608780068283,-0.16862747687020446,1.3730264900236913,5.869563545339803,43.717019368338086
76,0.3568264984874111,1.1076793538944445,-0.17711910378138224,2.119803194372452,6.649544719737336,44.692585397989674
77,0.3543817703165833,1.0949757281408676,-0.1752482529032867,2.784172916183845,9.486448748400164,46.217733066467765
78,0.349350491269426,1.0707646145443126,-0.17164647225480092,2.1055845922546452,5.402033396966703,43.855429478544835
79,0.34915008341386555,1.067792625927789,-0.17124497656025356,93.66774899550246,-50.91134220651531,-14.917916116908918
80,0.3577839526383142,1.1145182286631194,-0.178091327555481,1.7330146115818146,5.9725523135495076,43.858240779389554
81,0.35557283972290554,1.0986938105201032,-0.16673158734616383,96.6920104313677,-53.06020743906867,-19.457872703906936
82,0.34728692073542394,1.0660186875855857,-0.1669348871215505,2.277869114634838,7.392453895423883,45.461040124120736
83,0.3533780696647004,1.1071173301665427,-0.17671100106139184,2.7009113432012546,7.233316117380419,45.58901429637273
84,0.3534934249383055,1.1105726719117817,-0.1771663360748227,93.33470058720101,-51.01499444802829,-14.944724150811405
85,0.34999490312208464,1.0704983725084598,-0.1548580075858829,0.5822309531809716,5.283729164408923,45.46867942198473
86,0.35178558431025503,1.107609976169821,-0.17661921458401708,93.97746126405059,-52.596232253968104,-15.785907565363047
87,0.3498944785372397,1.1079707648583963,-0.17648139619353614,2.624352750964765,7.020719267754564,46.55256039822867
89,0.35038474246245166,1.1090085192671928,-0.17253146401466452,94.0871856736072,-52.52940859548982,-15.829600024345337
90,0.34839046186121037,1.108714416396246,-0.17643048696782843,2.5254252575087737,6.766634151279957,47.47731612968115
91,0.3453080008046644,1.0946886859515406,-0.1824784812604509,2.445463563410877,4.174187984516762,46.68755831669918
92,0.3410750348579035,1.0728742715937343,-0.17297855866028808,1.5824786517116785,6.228678825515659,46.415493015137926
93,0.35242434930810385,1.1353165012024855,-0.1724469501451677,92.46117935911185,-53.656914412606795,-13.34395278930664
94,0.3443940861152593,1.0972044026162955,-0.1827058982037993,1.650675839784952,4.920813481082564,46.62950747505649
95,0.33898335113473826,1.072616039684052,-0.17887080552090298,1.4850320016315952,5.988337963045676,47.31912298721824
96,0.33729529702359834,1.0686481416953868,-0.17816032031416423,2.08683495275636,6.821700713830313,47.26778391939478
97,0.3370772044843837,1.06553285388124,-0.17772696802162424,1.710176418648225,8.084559266629917,47.95643171242338
98,0.33918709455194684,1.078227642986915,-0.17963014992802656,0.999150898834141,5.32021187999903,46.47151474030246
99,0.3383642312615477,1.070493932887703,-0.1745463510349913,2.180612554194155,6.848686443808324,47.313184556830734
100,0.3371762917247354,1.0700134781760222,-0.1783261233436057,2.123317138118209,6.797219744844717,47.27388444504628
101,0.3372649567201095,1.0675085610251132,-0.17404103241448282,1.7465446641561486,8.058904813183762,47.96311135799832
102,0.3420581829133623,1.0904959988331637,-0.18156293592326062,93.93228174441941,-53.28711312857953,-15.340990403919015
105,0.33584636310885746,1.0616960652095777,-0.17708508486370728,3.2753410831181493,8.274336419426968,48.11806730398538
108,0.3363808145133602,1.0730576530590847,-0.17355481966992117,2.2706185183180394,6.824792210742367,47.3578690334399
109,0.33867000539904285,1.0878028926065166,-0.18010567896047933,3.5197288866868517,7.087634703562968,48.44714022427618
110,0.33771993650369614,1.0879581923310786,-0.1807422179942093,94.74201571835812,-53.89523294803357,-16.617145851223395
111,0.3327336543473959,1.0684909686241437,-0.1776269136596686,2.7620533448469096,7.406450858120392,48.20928404393562
113,0.34933415773345505,1.1490365869283565,-0.15515342051905046,96.96619470438706,-51.835671293960786,-15.910655071736715
114,0.34234986864141603,1.1154888989709837,-0.16530618975627923,2.318914943899972,8.967355812206986,50.82354665120821
115,0.3320245020246029,1.0609070758274801,-0.14386286544035068,2.638961307561951,7.53781230141483,49.91901760676536
117,0.3377737022031023,1.127444448325913,-0.16869108032905328,3.4532059469698053,7.996959576183636,50.378072712792225
118,0.3398348805248994,1.1164162395635613,-0.15077559169582702,101.78262294092303,-57.85349485299329,-23.5644860035551
119,0.3351303541855419,1.1258191684305117,-0.1682425246596374,3.2711431761457113,7.713483468904852,51.26409408240549
120,0.3386388122740826,1.124887412913247,-0.15602870780757291,2.050964036288672,6.610394036843419,51.18557776004805
121,0.33043486529069704,1.099837597868287,-0.16853516603585894,3.1390555364274872,8.70297564885224,51.9210637540881
123,0.3327976092414892,1.1244428772518784,-0.17220140735664644,3.169129651993756,7.444818794730127,52.18926464734076
124,0.32936541973316263,1.1151923755813868,-0.22102505442295278,1.8155588031690404,9.781487173729031,52.0556441348028
128,0.32470094927612014,1.0858230894323013,-0.16240612838293808,2.787567143915682,7.5248311864344055,51.89105479419429
129,0.32680760409166587,1.0746867584782438,-0.14511901074055375,1.5768818609061204,8.234040710533487,53.262616287747946
130,0.33340183150889857,1.147618566079605,-0.17071757836778292,2.8728512336112417,7.409071772808195,53.234361184562296
132,0.32728225511356024,1.0918001000543156,-0.1471259417027249,0.9944422198332865,5.536731797371434,51.8951176851106
135,0.32144877652557435,1.0933385621671405,-0.16300643738372825,2.278995182374848,6.620665027199309,51.99023862869149
138,0.3202920906304495,1.1069370374712975,-0.16887181195598,3.4829953192405023,6.825797297038899,53.11990326620099
139,0.3240469057630116,1.1110118905980515,-0.15315754763521783,1.5189106806885817,4.82649754624424,53.04824192181143
140,0.31904427548438713,1.124128230033032,-0.18504241848157774,3.1247197510913307,6.835363010664301,54.14689247639923
143,0.3212524273938847,1.1602579832898114,-0.17892740222132597,100.85816211795482,-59.998308537376516,-20.562286383450793
146,0.30937196193014166,1.100377070350801,-0.16612987360214046,2.1872702750490887,6.688075545987695,55.68133260821565
148,0.31129388905134137,1.1287535614545399,-0.17430744922553143,2.636193906707881,4.161088854610824,55.32797614434886
149,0.3153774216539214,1.111513008172062,-0.12813626208111628,2.8149213106724167,2.902176387313307,54.76073811210209
153,0.3054216774997805,1.118193845941726,-0.21654802380743077,89.6774626923235,-60.36407548699506,-8.049924563071986
154,0.30788937476235767,1.105542591422041,-0.15451703232960864,100.5283555574374,-61.10522983537151,-17.739632599105413
156,0.31300363437782497,1.1402692478341916,-0.1598918651266699,98.98761035223333,-62.4947515500498,-17.860820342702272
157,0.31229247545231215,1.1355322234223975,-0.15926551557522242,2.8840311065356907,5.459083094652389,57.15808898164028
158,0.31295807590848485,1.1400727771593757,-0.15639293463087164,2.2059001976309007,4.568309932425147,57.18334642777073
160,0.3203359475041839,1.165280286811677,-0.13802520236709223,5.0070481742391335,3.2895964438745944,57.18564760346232
161,0.30952646902379133,1.1166931432167015,-0.1567785363765361,3.112116693514211,5.104792836032282,56.96155591918258
162,0.3132850994707721,1.1169604304791627,-0.13286487037760517,106.85237804012563,-60.199346588247,-26.0489493101574
163,0.3153681980356159,1.1566743377060718,-0.16205469437474396,99.21879093685497,-63.53469334105459,-19.268810270828933
168,0.30574615147977713,1.1428253372699644,-0.17558203554520527,4.380699366160499,6.298312237535268,57.27744272121105
170,0.3004427426804449,1.131277940086829,-0.22486495856774066,2.2669420460713976,9.166507291721171,57.98007257532756
171,0.2985936025446352,1.1251903770059077,-0.22363142484474466,3.898384834972283,9.435837635530367,58.155633490067515
172,0.30114269946994837,1.166969454080479,-0.24280053390292966,4.134488305616014,11.110037257780576,61.311237766351645
173,0.30008620420220583,1.1582546829840756,-0.22946654894157195,2.946775085702695,10.912184861588074,60.123599325699445
174,0.3054504623603631,1.1916696946491274,-0.18181302643047373,101.32344039860942,-63.54638127944685,-21.27759902533092
175,0.3051273079372505,1.2006060839628276,-0.18292738794699584,4.4238233403719915,5.862306207577299,59.894141648083476
176,0.3000918702730677,1.1698967954577801,-0.17851231546525934,4.226707743609388,6.886508127453453,60.42302747045494
177,0.302080021130659,1.1949666002005246,-0.18191433983758554,4.229639194695256,5.533829412661867,60.78241779524676
178,0.30124668608059196,1.1999386789427988,-0.18247207915336291,4.468666583848648,5.9000827137637115,59.960247751791904
179,0.30135804068353933,1.2082808742705247,-0.1835517019209144,2.9849515294625384,3.989442326612317,59.93819661250924
180,0.29203820768243505,1.143747425582532,-0.1743939680375259,4.527727741826205,4.778570526690732,61.22453134561365
181,0.29291269672251546,1.146939152052894,-0.1680967190159338,3.648355793169552,5.460167266254016,61.13482493313859
182,0.2927025618203562,1.1546667645596527,-0.17585653451435843,4.042106086268302,4.114959074570909,60.377035261004934
184,0.2901709604195688,1.147334815044201,-0.17467574475471165,3.690242651445822,5.450172264400667,61.16248199429469
185,0.2901966042385561,1.1486313958910008,-0.1748443388874395,3.7269602832278927,5.41441047849086,61.17485834521058
186,0.29072403867608093,1.16152944473482,-0.1765474203544578,4.013320957123208,6.245418175157889,62.26308860417873
