Frame,Robot_X,Robot_Y,Robot_Z
122,-0.1630282190074923,0.626658131875653,-0.03747366588805508
123,-0.16265217996094977,0.6268639370651817,-0.04227477309406594
124,-0.16068139804981324,0.5958998431902799,-0.04013184528991619
125,-0.16304050798614467,0.6066281031531838,-0.026343998006076175
127,-0.16226157958791784,0.5918748340338179,-0.02560206251000091
128,-0.16541322507126188,0.6240993329738566,-0.02717653400949075
129,-0.16378885372843857,0.6071684012358574,-0.026461643136857928
130,-0.1661040333469833,0.6176779804046602,-0.026937001921424356
131,-0.16665559125389565,0.6239218779017254,-0.041353697081089706
132,-0.16660428248570006,0.6244900118007959,-0.041393750144912596
133,-0.16624515049716726,0.6176480785893796,-0.041142363903098375
134,-0.1645217864283767,0.6149126007606636,-0.05803712343543757
135,-0.16503906607088215,0.6158338134161643,-0.05855639262933007
136,-0.16696371260254556,0.6243534147455165,-0.05443739472035587
137,-0.1667779144310332,0.6249078083427244,-0.05651454838291323
138,-0.1682396786648274,0.6287328918573687,-0.038912780564121424
139,-0.16721585132103975,0.6197462478865325,-0.04527518086103155
140,-0.16684754340408864,0.6121634668361271,-0.04492302354972737
141,-0.16704505620750804,0.6117302235306225,-0.04515078022412547
142,-0.16878787705165918,0.6227464785441615,-0.04142082117955973
143,-0.17324599495752768,0.6325881097447692,-0.037301642149682
144,-0.16952734424472918,0.6358796403788926,-0.017516588560112928
145,-0.1737566413840669,0.6331280739567401,-0.028850011214674204
146,-0.17370174587628426,0.6326948391433895,-0.027789916389969
147,-0.17501572990772396,0.6358241975926862,-0.008059502843760825
148,-0.1761332002309453,0.6371154177552403,-0.008257718364056504
149,-0.17239719034052003,0.6333997774115676,-0.047435652114380646
150,-0.17252496553450614,0.6332484795484312,-0.04329733318555782
151,-0.17524852493331214,0.6303898072285595,-0.006970146779217264
153,-0.1780766067794477,0.6463352325868774,-0.008412652971195495
154,-0.17809985836934505,0.6471584450740336,-0.008435281638979521
155,-0.17805934111344238,0.655381104371505,-0.00774834322848942
156,-0.17931862193495693,0.6566414622229528,-0.008640298094430503
157,-0.1774087869931222,0.640894460734257,-0.007421999586269511
158,-0.17535759767130724,0.6526361932985294,-0.0434306590272021
159,-0.17965168969133666,0.6579156329503548,-0.0016588339953117672
160,-0.17984753330449274,0.6575220069112309,-0.007716703363123679
161,-0.17713531850311154,0.6353574662469981,-0.0017140275057885637
162,-0.1809131951990382,0.667796463684065,-0.002094208153709866
163,-0.17591041269796676,0.6422521114629682,-0.016419951690260212
164,-0.17594054115885632,0.6431982385998355,-0.01645525178496627
165,-0.1770933901503966,0.6542018148787272,-0.06247296467466118
166,-0.1733673736809656,0.637082961249197,-0.06135154307888768
167,-0.17703228834369902,0.6551039491832105,-0.06417813718569403
168,-0.1757926049240196,0.6393978866574804,-0.06114073936697241
169,-0.17457772435933638,0.6406392243348774,-0.05888730144414356
171,-0.17837514238245872,0.6541302961839578,-0.04454507088183915
172,-0.1795233839642769,0.662473415034687,-0.044910321039951295
173,-0.18015236636691315,0.6628493113788054,-0.04462785774377427
174,-0.17924717740783186,0.6493417441748978,-0.022308387956975935
175,-0.17749724523917512,0.6404805762810997,-0.04309090785133826
176,-0.18282661572753567,0.658526263706471,-0.028705448837293618
177,-0.18474361214553342,0.6528035306071421,-0.00799369271170073
178,-0.1819527191676619,0.6587494465988776,-0.023798411298032923
179,-0.18194330940765338,0.65951007414502,-0.023838084509868976
180,-0.18222713826131112,0.6609011724223093,-0.02271398053635501
181,-0.1827623329380832,0.6673224276292182,-0.04240076134524325
182,-0.1836887217358517,0.6605964801451252,-0.029628104792924208
183,-0.18455906440224698,0.6554235892150938,-0.012637504330202554
184,-0.1877957307965295,0.6795328385769459,-0.013214421141962775
185,-0.18747100230203456,0.6785743166819471,-0.02348698971035012
186,-0.1878182153611176,0.680279356755058,-0.013234736988628516
187,-0.1873123876295939,0.6728544853279291,-0.013041577569713893
188,-0.1873123876295939,0.6728544853279291,-0.013041577569713893
189,-0.18737205697745485,0.674486886007117,-0.013085670629996202
190,-0.18884195443489127,0.6829592589052002,-0.013277920040317769
191,-0.18729481327300784,0.6750869601832755,-0.013105007972946489
192,-0.18889291762474153,0.6842116792340927,-0.013587761698244862
193,-0.18970099468471188,0.6830815570121479,-0.013526179313097554
194,-0.18856410057244585,0.6829993594323399,-0.013563481023946035
195,-0.18627607892631676,0.682573199686528,-0.029552319312909726
196,-0.18964489875547094,0.6858395469018777,-0.013609516696469266
197,-0.1848754825226031,0.6757804007992986,-0.02759602204816662
198,-0.18481768141533772,0.6770927898240422,-0.029313859711578447
199,-0.18653339320686238,0.6924044610216044,-0.028373379519775352
200,-0.18651748097009688,0.6938299482733342,-0.030129630759229364
201,-0.1904701687388896,0.6962508814467292,-0.022986416024539068
202,-0.18924318016529146,0.6788266933298888,-0.027053596970136942
203,-0.18463558900586624,0.6779010672094545,-0.041643900802217575
204,-0.18421160941383125,0.6779846984850562,-0.04551252392602023
205,-0.18421160941383125,0.6779846984850562,-0.04551252392602023
206,-0.19001523170873438,0.6831123800817426,-0.034721073014746064
207,-0.1862381471844687,0.6954740791705437,-0.04670134657037146
208,-0.18895042098969705,0.6884716918451347,-0.02989337904743928
209,-0.1906503059437381,0.7005736024673627,-0.012362206069690768
213,-0.18596127205684385,0.6798554938122346,-0.04424022107851311
214,-0.18527922620681408,0.6798443820726219,-0.049078600368564984
215,-0.1862229965094758,0.6815685438651753,-0.04193543915505643
216,-0.18763909186084757,0.6893831717831034,-0.0471015663429063
217,-0.1863506054465658,0.7053756499183249,-0.06616808067190068
218,-0.1834597136013268,0.6875434656068158,-0.0645247823370296
219,-0.1834016620092248,0.6876032470513942,-0.06452919502167911
221,-0.18421489023677848,0.6893366522944221,-0.057486503527648086
222,-0.1884647615187003,0.6918653399783797,-0.0829974618023258
223,-0.18935680692666662,0.693932930739984,-0.07588089482090289
224,-0.19035259682416084,0.7039584279939127,-0.07696685022307106
225,-0.1911965679859948,0.6927565849321622,-0.07700382651564501
226,-0.1905372943000113,0.7016732391136633,-0.05354604187557449
227,-0.19115630812894585,0.7007740576088319,-0.05347565979030537
228,-0.19157335482288876,0.6943105762976897,-0.07116990303262835
231,-0.19507059664214554,0.7217083350724017,-0.07356563939250996
232,-0.19420660332661313,0.7114748083861819,-0.07274529228369575
233,-0.19219896001062384,0.7033024926983366,-0.04752906869140984
234,-0.19125842354361894,0.700991895597094,-0.0839443983858302
235,-0.1915867138387214,0.6943894489087825,-0.07096139207586157
236,-0.19958234392491708,0.7251314699341144,-0.05209929386292053
237,-0.1929683074862296,0.710506422930711,-0.037362298941339675
238,-0.19320485253346484,0.7123609738373707,-0.03487182819207428
239,-0.19316571864053453,0.7124126578055584,-0.034875641624296835
240,-0.19160419437486678,0.7104314254664573,-0.049224636179050166
241,-0.19252595457186322,0.7134878686050722,-0.0409603579015546
242,-0.1932280813823228,0.7246200246846626,-0.030780960689172805
249,-0.19073336403610464,0.7241700281415937,-0.04308103989911756
250,-0.18687585298192866,0.7223109185190865,-0.06019806325181101
253,-0.19402924017846132,0.7522935426722818,-0.037161180816092716
254,-0.18959635369591002,0.7310385153352408,-0.04493010684716904
255,-0.19366328713736936,0.7592238686858792,-0.04928963869980673
256,-0.1897148631637366,0.7390631709413854,-0.047990615433927145
257,-0.1943071771388239,0.759844819420753,-0.03332631210886286
258,-0.19091251402208942,0.7422381585847153,-0.0325404992147959
259,-0.19182657542834508,0.7418089998379002,-0.03400421843271383
260,-0.19225047737570497,0.7506669791822469,-0.03544803789418592
261,-0.19245797393512284,0.7604512131517016,-0.05175927795442427
262,-0.19149685224280474,0.7568885185077366,-0.05313915402923859
263,-0.19075298291693604,0.7583395472396641,-0.055195988202333485
264,-0.19019867405992844,0.7549893625098388,-0.05176759437362774
266,-0.18639075708278866,0.7815602620307504,-0.0372112659060951
267,-0.1875967813678245,0.76200900030104,-0.0195311622598218
270,-0.1877952476672402,0.7725537124491902,-0.041376331401485944
271,-0.19181991611784796,0.7666367753566434,-0.030354612811505137
272,-0.19343456322811242,0.781016140973694,-0.0341412610698349
273,-0.19333312242366799,0.7748145645041792,-0.031006108868760374
274,-0.19342779645102168,0.7826139085570492,-0.031045197181938267
275,-0.19217283525645706,0.7776136765553628,-0.034771187331552315
276,-0.19191669939526723,0.7721873560292294,-0.03449719638605802
277,-0.1916530943180966,0.766067964497063,-0.03418748067574539
278,-0.19287619100609993,0.7775640459012255,-0.04324365583990936
279,-0.1931919477377631,0.7806874087119035,-0.03507711145018264
280,-0.19066128122023784,0.7713155004477901,-0.05377743926183157
281,-0.1969413892745949,0.7757906036852554,-0.035924939986669666
282,-0.19649297345957756,0.7765552183735871,-0.02457930198072967
283,-0.19424798578712357,0.7974960760817111,-0.0310828006666514
284,-0.19087329529552885,0.7729298494394056,-0.030411489863720033
285,-0.19275174600618683,0.7913139858718437,-0.030841669255148405
286,-0.19014037211776094,0.7682490102604549,-0.041210784674355516
287,-0.18987274617644942,0.7689640253352459,-0.029921828118451503
288,-0.18797424909184454,0.7685221129575583,-0.05252831222076222
289,-0.19428637991667955,0.8008394438341959,-0.03203810523170781
290,-0.1930135457833855,0.8005515279840313,-0.03528479401168654
291,-0.18840856296555242,0.7609644586191936,-0.030345026379406698
292,-0.1938197044162811,0.8049260910364943,-0.03189177426559057
293,-0.19241844864175528,0.7982566364856563,-0.03162283330033423
294,-0.19240588597516062,0.7985212254471711,-0.031635064916450156
295,-0.19025758296331835,0.778975649730987,-0.03113055139676963
296,-0.1908914302678835,0.7940586544501028,-0.03181194487319972
297,-0.19263870580976486,0.8057221232036141,-0.032306449929100346
298,-0.19268431199676317,0.8117054386516938,-0.036602796734187044
299,-0.18728578557010322,0.7779669595742217,-0.030824604710493024
300,-0.1877559883693684,0.7832161233539943,-0.03105077556074167
301,-0.18591378093945524,0.7714251768323602,-0.035104589005924086
302,-0.19031356159468268,0.8097421552840922,-0.01832131640411691
303,-0.18690981257962258,0.7902061065977131,-0.03731218075761774
304,-0.18973822717643482,0.8163446788389459,-0.01818210059329912
305,-0.189753958132225,0.8168288844114792,-0.018196797388098266
306,-0.18852899366385398,0.8094567056621439,-0.01801285838699679
307,-0.18829020078359524,0.8113826745353335,-0.018462699943302942
308,-0.18413405648631848,0.8094196873439303,-0.03693702456574999
309,-0.18774142017208909,0.8179657426450454,-0.01870236953936428
310,-0.1861274967353256,0.8126443632812395,-0.01821084575743316
311,-0.18229874466572726,0.7776928677376806,-0.017258823673732895
312,-0.18566465388766068,0.8138652609656245,-0.018268210241716383
313,-0.1846808473083208,0.8060176745965958,-0.03663904951508216
314,-0.1858151599657832,0.820944446839746,-0.01304808254978138
315,-0.18503345304172997,0.8277870908844166,-0.011888008537954279
316,-0.18343370322860927,0.8038494383930007,-0.013077028851630756
317,-0.18139789809211057,0.7904654075673418,-0.03277603844587014
318,-0.18175854214794637,0.8100271931651681,-0.022102280065517316
319,-0.18183732020459564,0.7989054202044371,-0.01263864959948964
320,-0.18799629994818745,0.8412390172636223,-0.05425867670860641
323,-0.1865200353469965,0.8416021281613458,-0.06782930798184159
324,-0.18688381963439835,0.8410046885963988,-0.0677730259475193
325,-0.18670567793556792,0.8490220984084887,-0.06845122943234733
326,-0.18674996549563797,0.836941270216663,-0.06729443119951814
327,-0.18984998832478345,0.8336176786043008,-0.059312271487209425
328,-0.17919298386116123,0.799520610834015,-0.06440496684775625
329,-0.1874105711212159,0.8519493901598527,-0.06868623600589167
330,-0.1847231606531971,0.839179053848415,-0.06374125785603107
331,-0.18518994147734952,0.8508527239479972,-0.013644500630596903
332,-0.17940429573249259,0.7923270726066461,-0.0325024765027893
333,-0.17911295447435202,0.7974758679737363,-0.03744021883352339
334,-0.18204805185585676,0.8240892616940337,-0.03403845600325981
335,-0.184105727252757,0.8483330574481147,-0.040119085353330135
336,-0.18452778648854734,0.8438758996374239,-0.03627354971839205
337,-0.1813586221790797,0.8230949103199549,-0.034021456258410576
338,-0.18184956031816915,0.8230268284271671,-0.040032767080645654
339,-0.18282714103846662,0.8380138569032988,-0.036046730728825346
340,-0.18102892110795546,0.8304443151456232,-0.03572994868261151
341,-0.18502658137587707,0.8711076420023555,-0.03636012032319458
342,-0.1809242711015588,0.8301106980272025,-0.04651481047649081
343,-0.18026900587640285,0.8328622899603645,-0.016236616842211136
344,-0.18096944882924093,0.8331628331245771,-0.028324724157312
345,-0.17725607091274118,0.839696464951998,-0.04673932359879967
346,-0.1761825968299164,0.8401171957789949,-0.04680736711128171
347,-0.17697410567807925,0.8540158927097823,-0.04766325528087336
348,-0.17435630931469198,0.8270422302958217,-0.046043734900815494
349,-0.17417900615434512,0.8308736230488185,-0.04629485840586825
350,-0.1752184270156316,0.84200050677357,-0.04696447826009834
351,-0.175902809566358,0.8176348498801659,-0.04389931953496627
352,-0.17700063936295776,0.8411127240150953,-0.04527108504660482
353,-0.17494940065158202,0.8370427719937567,-0.045085644541433274
354,-0.17491897314484692,0.8324728454676964,-0.04481347656217928
355,-0.1758313072212435,0.8365795250557089,-0.045033155317989966
356,-0.1739246469745661,0.8247889096802461,-0.04438238638550275
357,-0.16675415970474675,0.8522329462175566,-0.05821739357044804
358,-0.16663109026332973,0.8528771446069963,-0.0582640380424293
359,-0.16481655451006666,0.8397643752646673,-0.05736032829104232
360,-0.16566101762923358,0.8439870938846716,-0.05986158634603185
363,-0.16594202533136299,0.8722877921502004,-0.06199761717770766
364,-0.16347724919006076,0.8451506479152174,-0.06000299734820837
365,-0.1602454037290999,0.8428673713327055,-0.07674757101237804
366,-0.16512914185829888,0.8864051393519995,-0.08072477168701636
368,-0.1595878234831586,0.8430070963789581,-0.08070291750093612
369,-0.1565646139327264,0.8354171177318497,-0.07603086081407057
370,-0.15989049740628972,0.8544166732678814,-0.08005368582518509
371,-0.16199923940503072,0.8928703101929428,-0.08119187206806953
373,-0.15542765863199884,0.8462063512021782,-0.07697263564590762
377,-0.1597339392654276,0.8426199436626162,-0.0443043938964638
378,-0.15879565452705902,0.8385316499913054,-0.04409366636583778
379,-0.1685287283531714,0.9045224018832293,-0.07090838291666632
381,-0.15599940047737043,0.8901638503691118,-0.08267676006421504
382,-0.15638161477954618,0.8877795889208295,-0.06036065183494237
383,-0.1653806394533668,0.8947204647371286,-0.020311784911008997
384,-0.15619261608934434,0.8957425896153208,-0.032363812937603126
385,-0.1622127481385242,0.8721572652131345,-0.019733878879183604
386,-0.16055289066228023,0.8637947005359465,-0.01955150840472114
387,-0.1509489511137002,0.8254886598014561,-0.0289615090332329
388,-0.15245115631895123,0.8887640387843595,-0.03163587362606998
389,-0.1600352627618408,0.8749291259891442,-0.019397958371245194
390,-0.1606963193275109,0.8904310916129751,-0.02046931210710272
391,-0.1545022917386067,0.8760080694875978,-0.048391647182183695
393,-0.14971302171640744,0.87621102362231,-0.06168311429331694
394,-0.1486061670347435,0.876398706471907,-0.06172550873872541
395,-0.14791515646974474,0.8668697709117041,-0.06103068304933078
396,-0.15147132407720085,0.8699531144426985,-0.0486784952091112
397,-0.1510583124876003,0.8843720827693207,-0.046929734643841134
398,-0.1501320866953224,0.8835680047474668,-0.062145459632493044
399,-0.1509052656055698,0.8958086662069441,-0.047591226559374145
400,-0.15250732147872068,0.9196738350733602,-0.048921782677675454
401,-0.15255596385723194,0.9315269012975643,-0.050237788808063996
402,-0.147190956661348,0.8868641353630212,-0.06920386584392975
403,-0.14960278278008066,0.913277699196271,-0.06947468717145196
404,-0.1505870682992053,0.9362590271652514,-0.08491163470166713
405,-0.14573639601340782,0.8897263549815044,-0.04737551740677045
406,-0.14550617461811355,0.8934903932788395,-0.0475978912416943
407,-0.14365591149771403,0.878154741988318,-0.04676415741326055
408,-0.14365591149771403,0.878154741988318,-0.04676415741326055
409,-0.14440400909225687,0.8930696784016415,-0.04760227217906584
410,-0.14402369498249554,0.8952093864220152,-0.04773514874908338
411,-0.1441752074730145,0.9000394839879421,-0.049104261292365246
412,-0.1448763497582565,0.9154919714358629,-0.05000262771943807
413,-0.14243099859353645,0.8975737804867595,-0.049011801513323475
414,-0.1355221546625526,0.8827700176282841,-0.060316290276288015
415,-0.14113009769851606,0.9020006993916805,-0.04931599002642696
416,-0.13604722938581296,0.902553878814813,-0.06219273837515653
417,-0.13509529879597515,0.8973291034546687,-0.06183552593692668
418,-0.13393730147995175,0.9038424716772574,-0.06232097663386619
419,-0.13364341547080288,0.9027480466697424,-0.06175465360984254
420,-0.13167829806734607,0.8874578918240793,-0.06618184035895076
421,-0.1321384381960977,0.887600605494413,-0.06252590988352602
422,-0.13245581102081921,0.9077578722113517,-0.06262624182698898
423,-0.11962401199163875,0.7399713148372831,-0.05181677744913357
424,-0.13122504820641728,0.911359963706821,-0.05953120275639823
425,-0.13486007339682976,0.9140461522974451,-0.046883229235381914
426,-0.1327001000360951,0.8984158658458568,-0.049345775100258185
427,-0.13290812213823056,0.9019911036806751,-0.04627099754924496
428,-0.1321917746715075,0.899439492778573,-0.04615207315507329
429,-0.13299926905718226,0.9196889393671853,-0.047267378136331986
430,-0.1311075783770965,0.8995408674909917,-0.046195927657245825
431,-0.13273420094595623,0.933044905040269,-0.048031054192035384
432,-0.1305826773405877,0.9211729805881711,-0.046223727960730474
433,-0.13231644054993114,0.943495302031837,-0.04863599156555341
434,-0.13018111148120828,0.9282008841815347,-0.06138655316480293
435,-0.13188591814476677,0.9617826248026035,-0.049684012749143296
436,-0.13280667508398702,0.9680524420660156,-0.0547071968932092
437,-0.1294649161745926,0.9417627029048297,-0.048638414978209026
440,-0.13062811862430454,0.9328565094052703,-0.060420293033409705
441,-0.1309994818447167,0.9378415516629018,-0.06075286284777871
442,-0.13056700349736086,0.9527255853715831,-0.06179155910740449
447,-0.1253325320667454,0.9376015796145091,-0.06360026474344882
448,-0.12554140949194798,0.9549388143719787,-0.06483204688871115
451,-0.12142107013509894,0.9431828970683397,-0.038165274923127886
455,-0.1217009178236497,0.9991124789168241,-0.038239918967140754
456,-0.12158684755448884,0.996013862122905,-0.04053900263877372
457,-0.10239261862579883,0.7515753570431775,-0.0284762797057449
458,-0.11789545329080266,0.9632054714934809,-0.03994823605960068
459,-0.11602344143116178,0.9610076765567563,-0.05839857691419666
460,-0.11394884302870863,0.9451430606042441,-0.03620574398072803
461,-0.1144465213683322,0.9608817617912789,-0.03921048695022834
462,-0.11467131945510392,0.9631141098741728,-0.03693270919455447
463,-0.11303811493744527,0.9479323969475387,-0.03634587911792757
464,-0.11344392913166897,0.9626868409747155,-0.036947726566379395
465,-0.11240105842514467,0.9605337110209695,-0.058811921536582934
466,-0.11221940407389466,0.9623354596717174,-0.056184237965147314
467,-0.11020193123498423,0.9477194136241345,-0.05802790248981872
469,-0.10981889548337069,0.9625064980030201,-0.058935042587683936
470,-0.10390662760206447,0.9443804339738683,-0.04832193584647771
471,-0.11117656393376812,1.000956701223295,-0.0385974012184947
472,-0.10934099978613007,0.9668918273249323,-0.03966274681339811
474,-0.10851318870965596,0.9680793642905609,-0.04078477287383621
476,-0.1052887554886098,0.9543197353321793,-0.039240570719926794
477,-0.1039285699061285,0.952216592093983,-0.05405147856610226
484,-0.09954584413308894,0.9705195788852007,-0.06393839006706083
485,-0.09945307859503896,0.9686848258379238,-0.07073463243918882
487,-0.09666017729687294,0.9692786580705273,-0.06661897297335564
488,-0.09656535786154008,0.9856610056118065,-0.0677906366690407
489,-0.09608781551888992,0.9862045458901777,-0.06784205227848873
490,-0.09394051530900585,0.9692615678069795,-0.06668965329251471
497,-0.08616823506143773,1.0382660684343934,-0.0503258438989264
498,-0.08347265034156098,1.0214952402742894,-0.027875642793806724
499,-0.08350249850802183,1.0337965472496555,-0.07522677722956365
500,-0.08210969425417226,1.0195380784544774,-0.07418832988164104
501,-0.07939565210060484,0.9862207889676468,-0.026972576917480166
502,-0.07750618133086146,0.9818403690087585,-0.07143938075644134
503,-0.07885293383922289,0.9867331861609905,-0.027015698861321977
504,-0.07641062462957339,0.8049129098391901,-0.021435146771959263
505,-0.07724399090820946,0.9859445859414178,-0.02707116504341426
506,-0.07599627259272757,1.0370946658296196,-0.02873753886442635
507,-0.08056554352153338,0.9848940095173949,-0.04949488742409434
508,-0.07967066839288336,0.999319314479109,-0.05032571239583856
509,-0.0789826813187254,0.9861230787793474,-0.04964256850257628
510,-0.0768229714946755,0.9816245216694465,-0.04950794164802185
511,-0.07693636120840397,0.9824510151424748,-0.0473363990167143
512,-0.07563097335394019,0.997891379600141,-0.04819121856181151
513,-0.07874359691155092,0.9856958736946487,-0.04468970225496427
