Frame,Robot_X,Robot_Y,Robot_Z,Roll_deg,Pitch_deg,Yaw_deg
1,0.20141033224454372,0.7039947488715235,-0.10588062608503009,-1.0641831098162586,5.104644192231898,15.64004362609764
2,0.20090175405393482,0.7029623216270011,-0.1128806899275259,-1.0641831098162586,5.104644192231898,15.64004362609764
3,0.20713334917015513,0.714535071142749,-0.096647501110185,-1.5842864835069637,3.5678614961655466,15.288798677608384
4,0.20594643965285162,0.7020834286558749,-0.09513157025496141,-2.396329846260178,4.080784958035732,15.530060942061557
5,0.20558815629068777,0.6957021996212581,-0.0943720478508766,-2.1743138767137515,4.199959790463403,14.879533798654348
6,0.20599641742689184,0.7004017737710603,-0.09332484610493605,-0.7519735944023455,4.297160265306031,15.677575487859793
7,0.2071848731210499,0.7064853533963669,-0.10291974088276688,-0.5543055022385556,2.9139128831903625,14.714101645420788
8,0.20456151865666114,0.707407935353806,-0.10499182864564499,-1.1892816982944556,5.470308964006803,14.581985254944462
9,0.20699728194928427,0.6988054429117586,-0.10028777144361452,-1.3066882697355313,3.8307358551120214,13.968304647841927
10,0.2081900680584879,0.7055040147260139,-0.09756567161123786,73.20649819219268,-18.344569208536235,-1.265879634302246
11,0.20558942707621314,0.7123174833108242,-0.10731764289549629,-0.5465592978904198,6.208514161852203,15.232967466116007
12,0.21055853220356618,0.7232226027525857,-0.09788555357203492,-0.18281612684004742,3.8777951543075004,14.962551775110418
13,0.20780096555127137,0.7010252374007826,-0.09513855610402476,-1.5506667333427486,3.269714561907399,15.601189246595068
14,0.20732785703840143,0.6982199891371852,-0.1016138890642841,-0.8066059175585919,4.257794205901793,15.641297352596974
15,0.2072680632617143,0.6938207744716558,-0.09427213063295702,-2.261030255170861,4.228982454032021,14.871057938143306
16,0.20892429846418167,0.7029775538891734,-0.09544133930039068,-0.8679037403656515,4.591476406190221,14.587399068071925
17,0.2087858623484107,0.704302360068223,-0.10271847431495038,-1.5876401985866042,3.667828829945822,14.578363964446433
18,0.20892429846418167,0.7029775538891734,-0.09544133930039068,-0.8679037403656515,4.591476406190221,14.587399068071925
19,0.20885653090346126,0.7039884501197902,-0.102681221205728,-1.6074992105269559,3.5956894504844135,14.543823439931293
20,0.20875573040291204,0.7038144770021404,-0.10396992977421692,-1.6074992105269559,3.5956894504844135,14.543823439931293
21,0.2092172745889049,0.7049042952575613,-0.09568350407676567,-1.6074992105269559,3.5956894504844135,14.543823439931293
22,0.210088071769707,0.7099545309462604,-0.09959034249433656,-0.9654425793158979,4.411054164770705,15.222241706534177
23,0.20885653090346126,0.7039884501197902,-0.102681221205728,-1.6074992105269559,3.5956894504844135,14.543823439931293
24,0.20955025554105064,0.7053512186234111,-0.09148519980151491,-1.6074992105269559,3.5956894504844135,14.543823439931293
25,0.2078784716115939,0.6886582188173461,-0.10063118212838815,-3.627863428684321,2.4893733350241383,14.192370312838282
26,0.21031425371235474,0.7078653281440334,-0.09586631445010008,-2.2070297760118605,2.706897010485083,14.568889662926304
27,0.20989321420052787,0.706958879823032,-0.10312257402727314,-2.2070297760118605,2.706897010485083,14.568889662926304
28,0.20837638847367196,0.7246878661248998,-0.11481671391720863,-1.5987735388789766,5.379617838428221,14.743909663348768
29,0.2061792306193748,0.7086149829042622,-0.10881676009392113,-1.0484408612080842,3.6391483459242577,14.597825950408186
30,0.21208354244094932,0.7253169842319083,-0.09930656725482986,-0.9563346613865846,2.8076566461255257,14.880256897999072
31,0.21341488753529492,0.7265997977558024,-0.10488325096262052,-0.04949239089039319,5.958425084083452,14.312948209360695
32,0.21349490549844244,0.7278485892425226,-0.10503457115400129,0.9436539211080746,5.144116342376234,14.39034003020464
33,0.21905008808884058,0.726735223400864,-0.08867340250997832,0.604634349194973,2.7258531868852782,14.310504943367873
34,0.21349490549844244,0.7278485892425226,-0.10503457115400129,0.9436539211080746,5.144116342376234,14.39034003020464
35,0.21877006877686023,0.7205297774180331,-0.08800496180779478,-0.8987676143210684,2.7714392848848837,13.556377246142414
36,0.21316307776576512,0.7111918801522383,-0.09598080457840942,-2.1052203038937973,4.855739631850859,13.92156502690664
37,0.21259102704423663,0.7092573976156257,-0.0992037192283478,-1.3711260759214057,5.721206116760761,13.913789530194782
38,0.21457223469980424,0.7212530006992969,-0.1003044861850253,0.19209405567086102,4.392039782202686,13.68617536191104
39,0.21397103099802497,0.7209296040251436,-0.1044963644542035,0.19209405567086102,4.392039782202686,13.68617536191104
40,0.20233978587247378,0.7188832271156081,-0.1272301855167659,0.09428005565945254,7.196554890015775,14.242610203001743
41,0.20237203303761564,0.7189057964762421,-0.12703001443195494,0.09428005565945254,7.196554890015775,14.242610203001743
42,0.20336042457195858,0.7247011091575907,-0.12797105577748144,0.818891805822513,8.020616984922087,14.95591208621608
43,0.2035838756785004,0.718396945538999,-0.12373710192070425,1.0210238681327717,8.239985570404139,14.338562726717928
44,0.20363421776574048,0.7184259445394164,-0.12344938591595818,1.0210238681327717,8.239985570404139,14.338562726717928
45,0.2037673257218547,0.7202180692517723,-0.1251292368337207,0.24624824740569054,7.209505439291007,14.260829775971194
46,0.2037673257218547,0.7202180692517723,-0.1251292368337207,0.24624824740569054,7.209505439291007,14.260829775971194
47,0.20351118092293222,0.7182587576934334,-0.12477844669921807,1.0210238681327717,8.239985570404139,14.338562726717928
48,0.2040949875137982,0.7211561951565173,-0.11998053920703623,0.2669093551405266,7.287920180876634,14.299001709832677
49,0.20359506620703385,0.7201849481555397,-0.12504736091184884,-0.7001657357679862,8.009177087643051,14.172435196814682
50,0.20297257734877575,0.7154571812372653,-0.12398293719517635,-0.7114369207244083,7.605039766744741,15.19611110542589
51,0.20274308001603342,0.7106445714398724,-0.12365333489577061,-1.2725260865918822,6.839609957125427,14.530939529716717
52,0.20382439887146078,0.7164929529516285,-0.12458742481067117,-0.5681814071709749,7.61968784124494,15.21532081717042
53,0.2024067335048967,0.7089783137590503,-0.12415243996279565,-0.5082658825158586,7.812876646514205,14.575160282841509
54,0.20308379129386525,0.7124238408230569,-0.12082715201375,-0.2947085896447424,6.097107306288755,14.640576928435275
55,0.20308379129386525,0.7124238408230569,-0.12082715201375,-0.2947085896447424,6.097107306288755,14.640576928435275
56,0.2021621484057127,0.7000529509999723,-0.11907535592071335,-1.0850126055265161,6.651746966386176,14.92038465710187
57,0.20093155633378745,0.7002980335318955,-0.12201524546511529,-1.8442282555391931,7.420602040953193,14.850674206841806
58,0.20093155633378745,0.7002980335318955,-0.12201524546511529,-1.8442282555391931,7.420602040953193,14.850674206841806
59,0.21041607629639303,0.6978402470536139,-0.09811065281522521,-2.8918785050319986,3.1930464850115454,14.802908531577266
60,0.21071812460405556,0.6982312585876781,-0.09508729806872604,-2.8918785050319986,3.1930464850115454,14.802908531577266
61,0.21350386785393474,0.7268330579798408,-0.10220255261294871,-0.8876413562210123,2.840234293150604,14.889895598919834
62,0.21390039128362323,0.727150680177852,-0.09840561615482407,-0.8876413562210123,2.840234293150604,14.889895598919834
63,0.2093356179050101,0.7107121094687999,-0.1073455758539339,-1.9023907268521925,4.3671586342108455,14.460985583230235
64,0.2096801162245377,0.7137969693990778,-0.11486553355350342,0.48182938483855436,5.373935050120096,15.285817406452697
65,0.21204106572104287,0.7074338450949883,-0.09943094656165598,-1.5024894273356884,3.50629358634501,14.492700839153976
66,0.2130122138071837,0.7127971587886324,-0.10380295004347911,0.11610576365351168,3.6166480653105606,15.316745859905774
67,0.2085853057676123,0.6968218864585626,-0.11246458021216452,-0.9014834566157137,5.094961432786769,14.865052306607248
68,0.20987433027660787,0.7005002811679879,-0.1132749860652262,-0.9873521549893814,5.42574545434012,13.811941837378193
69,0.2103567852723133,0.70272723058796,-0.10959154588584066,-1.7413721280483023,4.4512569263753194,13.77412099330108
70,0.21175597992099346,0.7074626528593005,-0.11438358143253496,-1.1978947607734942,5.257282963681698,14.427531023524748
71,0.21007683633943203,0.6958182700672327,-0.11265348842625862,-1.8640902112037667,5.81572051625771,14.72376639540747
72,0.21024110898867143,0.694628901063894,-0.10542489836306407,-1.169711655608995,6.7152757426228815,14.729140909491168
73,0.2116619757380531,0.7064888367496066,-0.1142428159715604,0.532773261202199,5.404653800631875,14.552882146465569
74,0.21538327376903507,0.7356262823494225,-0.11853140214211055,1.8589700133367784,5.980943437773045,14.613399079887856
75,0.21286153522097012,0.7142479886906312,-0.11540246642776147,0.47860032064876395,5.289639758122808,15.22458880355097
76,0.21286153522097012,0.7142479886906312,-0.11540246642776147,0.47860032064876395,5.289639758122808,15.22458880355097
78,0.21625241809633344,0.7136837715324498,-0.10018282975473371,-0.8433905593226644,4.31032982391383,15.147498288577529
79,0.2143832966663533,0.7021324516498425,-0.10533631664206199,-0.5609647970184204,4.100406426597399,15.552526175568202
81,0.22177886736334057,0.7117283232368731,-0.08866122046858627,0.8079913567548199,3.779496735583976,15.635188564737854
82,0.21362803101600428,0.7120542716992433,-0.0998243968804686,-2.136084030748109,2.558662968004561,14.477539995739534
83,0.2120060578829926,0.705044890771695,-0.09887101305920652,-2.297354577503796,3.903626575813703,15.41714729918893
84,0.21456041274462948,0.7305834162792929,-0.10214040878427413,-1.030516942729708,4.00274635760933,16.503175239302134
85,0.21021649047067104,0.6961824178120881,-0.09877285480307013,-3.607591513041605,3.5287584910336216,15.695010094350222
