Frame,Robot_X,Robot_Y,Robot_Z,Roll_deg,Pitch_deg,Yaw_deg
200,-0.08822902461350275,0.34230405759645827,-0.01934537834972018,-3.3158568806602013,-9.840310138643286,83.25674944805823
201,-0.08794571761426422,0.33533780033807226,-0.0206030428306639,-2.9964278411783747,-9.766907934364442,82.89331917180188
204,-0.08613304341033819,0.33749591211642,-0.027217956547650954,-3.0277443535739788,-10.130141849480088,82.97986465547324
205,-0.0842505113063794,0.3389879467438957,-0.025548170368122833,-4.236233501605121,-10.624050714956219,82.96135086154482
206,-0.08758410259173074,0.34386412970246694,-0.025062979267420134,-3.2484093047261453,-10.000879642974127,83.27489453503158
207,-0.09031775261353213,0.342737930994313,-0.016992854521988232,-2.4186109990634357,-9.742347815056494,83.66863708623556
208,-0.08551100401938505,0.34351149328749364,-0.023219275940947165,-4.765753427663835,-12.167468844031017,82.43037147670881
210,-0.08828207441026337,0.34373412041152474,-0.025069032342350583,-3.727587081104538,-11.777005703200226,83.13626036617485
211,-0.09070395673160812,0.344722787613305,-0.01711869987697172,-3.727587081104538,-11.777005703200226,83.13626036617485
213,-0.08963530902338473,0.34447487351454187,-0.02626894617256227,-3.098118170472754,-12.826386243891998,83.05817062956616
215,-0.08982578595900385,0.35160187695425427,-0.026983582842922293,-1.9489560507993697,-12.088985789154945,82.72027760959942
216,-0.08847336723329335,0.3494973731676012,-0.02546197737393629,-3.1172947041947245,-12.60264924399156,82.6540329553141
218,-0.08895841000867373,0.3506139941664647,-0.025981177070109954,-2.444934903595832,-13.68888647527848,82.56896259758341
219,-0.08947916557662182,0.34549356155591104,-0.026804843914254826,-1.8817011379303488,-12.026836395597893,82.39296341923459
220,-0.08872963012359464,0.345956594525307,-0.025647873052540376,-1.8817011379303488,-12.026836395597893,82.39296341923459
226,-0.08765193937192906,0.34335338737557153,-0.02896727056495757,-2.7349899444938273,-12.627446019193675,81.64486777027739
227,-0.08822459540810931,0.35319693764475574,-0.029029529112162056,-3.1120601857686636,-14.047014773045534,81.46873395339146
229,-0.09040971780935779,0.3528303850822453,-0.018742151308249487,-2.496087159767942,-12.850612589932974,81.272978765331
230,-0.09069673795404176,0.3533813466537821,-0.027418340474267486,-2.020899652866875,-11.390488347715731,81.41435014280825
231,-0.09130818892919564,0.3551877589222455,-0.012471160569592778,-2.7533598951078204,-13.75443374603742,80.6564596518406
232,-0.08786328151332129,0.349974541557125,-0.030196093339099596,-3.958013482967364,-11.5647036336579,81.21570438079067
233,-0.08784245029801896,0.3610987661676642,-0.026775148907083803,-2.8001320358184905,-12.04507783108397,80.31475679814852
235,-0.08918356613004425,0.35635091742269903,-0.02576632851610504,-3.348024599799375,-11.11763615485706,80.83767868372209
236,-0.09004667930769561,0.3619334431124987,-0.02616913408199307,-3.348838856742413,-11.203130913726955,80.41254933417802
237,-0.09041142271404021,0.36710871795958994,-0.023270282576411436,-2.9851355472817342,-10.179266653642946,80.63378921704563
238,-0.08961760191578814,0.36103832282492737,-0.017228925049783086,-2.61943674156184,-9.852328184210412,80.28057287782349
239,-0.09137117839661532,0.36570152657330524,-0.01986965052382996,-2.7751620537002006,-10.066978864819635,80.33911357797459
240,-0.09015972061330686,0.361711732407007,-0.03000382445129865,-2.3571168050106412,-8.919071442389264,80.87953142540356
241,-0.09147699409745023,0.3704505326306928,-0.029638544234296696,-2.5699131154719255,-10.173968415585005,79.96567791302469
242,-0.09094885969553575,0.3664611633811186,-0.030198162176889448,-1.552113881555195,-8.802037015174799,80.8552609148053
243,-0.09289636686035241,0.37465508168584905,-0.02762821469860092,-2.262551288076441,-8.934883009337437,80.06560619802572
244,-0.09263963890544782,0.3719872877350312,-0.02937676974654088,-1.9043164539819772,-7.797457201929578,80.60611908173689
245,-0.09290459585128696,0.37202151913943854,-0.03004010932408615,-3.478431417338113,-8.550470603683642,80.19508781606348
246,-0.09760353902278958,0.38335697758866966,-0.005133721078413273,-2.5636379893450103,-11.036323345462359,79.91638379000237
247,-0.09528526647279563,0.3767004621096933,-0.015167464763966215,-3.4883787711023833,-8.873490120979225,80.1721007868778
248,-0.09454696470947692,0.37775195834391107,-0.03380419145233955,-3.5876951411030027,-7.589497453650365,81.033960449357
249,-0.09952839621791659,0.3923885898857367,-0.008190988187217592,-1.2987865769627802,-10.251019317350037,80.79654557525402
250,-0.0964540241728389,0.38724465412134745,-0.009427725326393771,-2.7047252994560504,-8.356320679511512,80.5100473673218
251,-0.09943565109354573,0.3859853150915119,-0.007837054947840528,-1.6076692428197883,-9.346690836792378,80.63591214120204
252,-0.09556763068655325,0.3773058102150957,-0.027495589568309588,-2.9563975874179667,-7.705556015675831,79.55659288670617
253,-0.09916019436700942,0.3828268174149639,-0.023992263274263938,-0.9592327737140209,-7.720354045881537,80.0262572272298
254,-0.0997823858142301,0.3826856139158832,-0.012598446674493183,-0.3721311423487399,-7.5265999628017255,80.38245010500815
255,-0.09948925211679666,0.3881579974478769,-0.012730085543148209,0.4253744533186889,-8.142005705744486,79.93612717393702
256,-0.09652090480514366,0.38334034636052616,-0.015384664907521967,-3.1575281555808394,-8.907303819288973,79.05864265225881
257,-0.09642881595274003,0.3831098080740811,-0.016988199404973793,-3.1575281555808394,-8.907303819288973,79.05864265225881
258,-0.09928891309642487,0.3941971382027994,-0.010316953214792732,-1.5308959520032914,-10.602985623104496,78.96148628977485
259,-0.09583293608498475,0.3807073969495888,-0.015156513648218899,-2.1499556435283607,-8.672224849967057,78.75965505279049
260,-0.09616583216093218,0.3889167901374638,-0.01558073699152538,-2.5498858095235173,-9.638065734434493,78.55234016319352
261,-0.09998407616427712,0.3968662070289108,-0.013375592529606715,0.11985716954136527,-9.372126645526635,78.90046369324175
262,-0.09837943498985652,0.39290942796404266,-0.011186038768309637,-1.277974182082635,-10.58639209676609,78.24948113601208
263,-0.09754671448634428,0.3906912934265365,-0.027471833228742616,-1.277974182082635,-10.58639209676609,78.24948113601208
264,-0.09793317091183326,0.39384715825545047,-0.015994199371726553,-1.1323127856170943,-9.569371858339947,78.17120224661842
265,-0.09608048865909609,0.38864552796006563,-0.016448447112249652,-2.3338513714402063,-9.896327618252768,77.8171523902538
266,-0.09927214720831477,0.39526190682331414,-0.010365353844435522,-0.6770578560284787,-11.826361895911274,78.09922913617886
267,-0.09629358622643934,0.38494045494209295,-0.015359022281756701,-1.209348663856809,-9.377885288742547,77.58297229072126
268,-0.09444226393596,0.3829650395265405,-0.03328306605657165,-0.5513315976943498,-10.331042123235619,77.48547414993396
269,-0.09690500169400476,0.38771434214828376,-0.014010804943808207,-2.031403303371694,-9.889464752807688,77.13948840169293
270,-0.09685261981173293,0.38872505797119417,-0.0155318078963231,-1.4057157215864284,-10.867496007857303,77.03481462950828
277,-0.10064782468920248,0.39700312223228656,-0.02376217675128877,-2.5115728554016292,-11.558151381797455,75.37804668734553
280,-0.101534279189743,0.3943732347792882,-0.023062326978160443,-1.9423100558074486,-10.438772709802791,75.22627895607474
281,-0.10217472644718692,0.39822749666582247,-0.02330319376639988,-2.9880829887640363,-10.723353424337766,75.51044854007024
282,-0.10102469787191586,0.39265784037668594,-0.016927983890401357,-2.581704238598256,-10.642149824160532,75.14593905681089
283,-0.10241415288312695,0.4040511648217539,-0.01750171290750783,-0.052592260501952565,-9.377961832484457,75.94496470651293
285,-0.1036411590616808,0.4032049875972147,-0.026283847025211422,-2.4382511100433026,-9.55846066436464,75.6683026219353
287,-0.10476164856761999,0.40400108765842074,-0.017373184603929247,-2.202805803034318,-10.574738453261514,74.35291935767158
288,-0.10490809635341011,0.40821358370346,-0.01760497493196206,-1.2035747860310564,-10.207680544635753,74.38661985502786
289,-0.10455149125349947,0.41027717755662874,-0.017741455759070685,-1.9597560278862545,-10.481381750853876,73.95267857368032
290,-0.10629558262775303,0.41086741696259255,-0.02451694785498105,-2.8699307842857538,-10.916836409648598,73.47801304422418
292,-0.10635786822689948,0.41429827853831436,-0.03537578525544816,-2.6080356236372215,-9.991897228448014,73.69593795575668
293,-0.10720170295493434,0.411995431454276,-0.024043125215142444,-3.1859657248548268,-9.336785017458313,74.24157704147416
294,-0.10694098272758637,0.40841436982070006,-0.017507560636753107,-1.7558598630468443,-8.637999397258882,73.99840445814051
295,-0.10700922321186991,0.40925095139410184,-0.024378451725539638,-2.5045209926992995,-9.04590362352021,73.54544195144494
296,-0.10808110668233797,0.41931031799988744,-0.018066344676605235,-2.5508531916086397,-10.892810064957585,73.08988155830423
297,-0.10757848707916928,0.41513743247984947,-0.020133166033569815,-3.113245628970323,-10.240059629253565,73.65100894413199
298,-0.10832200856954205,0.4186570194704078,-0.01801628398422591,-2.3048213698964473,-9.86185159466515,73.63286860215624
299,-0.10805731557119916,0.4203315144295756,-0.02737005218883984,-3.3505653505066806,-11.34005437392395,72.62700763726464
300,-0.10872769917422519,0.42544051163132085,-0.01838044796568137,-2.8627956811586444,-10.096903094881386,72.77836865549621
301,-0.10843237532403635,0.42652806226564727,-0.01842992034196577,-2.341932863513262,-11.023358459280987,72.64114366901026
