Frame,Robot_X,Robot_Y,Robot_Z
423,-0.39566171979238907,0.7847651493997867,-0.03313215512315208
424,-0.3938879942275892,0.7723128219437425,-0.047717934870621107
425,-0.40320419555307446,0.8046879945619083,-0.020610683694641203
426,-0.4047189188171856,0.8065541954161949,-0.020642086014714726
427,-0.40619290975859007,0.8063584720255078,-0.021005612036644722
428,-0.4047264556570509,0.7907046764567762,-0.019429863676651296
429,-0.4095894424338578,0.8080806330256594,-0.02098976635767877
430,-0.4038983179087937,0.7797655945894009,-0.020046388161140488
433,-0.4157365834670513,0.8084509174118396,-0.03443327837189716
434,-0.4140310684572038,0.7976869016322032,-0.020486709750362264
435,-0.41658104812427915,0.8008142010900843,-0.03599911274217783
436,-0.41915731412286933,0.7995640916193028,-0.035891897560255126
437,-0.4200666449814513,0.8003945694512361,-0.022388795201813083
438,-0.4181685710707701,0.7866003406893209,-0.03281818985521691
446,-0.43936447876465756,0.8277541193639274,-0.02589085240552371
451,-0.45163167588938413,0.8553944809108761,-0.020261968541314908
452,-0.4531299235172003,0.8541693673725035,-0.020182110064597754
453,-0.450071897975999,0.8368096501301571,-0.02358228517581626
454,-0.45667142281314715,0.8563768945906788,-0.02421259578324885
455,-0.4546826436396652,0.842957521447389,-0.0037240495576749758
456,-0.4570335950198763,0.8440167138747704,-7.285445978977984e-05
457,-0.4543008935068501,0.8288045868616997,-0.019236139770173466
458,-0.45481815271585224,0.8260100842511369,-0.023065794491899563
459,-0.4621492496524158,0.8592608547881624,0.0002896623380872765
460,-0.4598385738935292,0.8459649653772154,0.0004879076259842255
461,-0.4711715951856022,0.8622113366848839,-1.558140727011409e-05
462,-0.47526175381260494,0.8770365961154778,-0.0015817343292902804
463,-0.4734507370667367,0.8633692574254351,0.0021156974513499363
464,-0.4753005556665183,0.8667825177655248,0.015825611903840478
475,-0.49165836844638455,0.8662812592644027,0.011680118144224944
476,-0.49354571195835684,0.8667646917512437,0.01177403007861557
481,-0.5021129860170704,0.8812375947401985,-0.012587278986399338
482,-0.5020102366578895,0.8823026768570419,-0.017038351511460513
483,-0.4999469833947701,0.8670142741314466,-0.015361508843947422
484,-0.5056713734145152,0.8833314124850976,-0.03197600853738565
485,-0.5038659692060825,0.8682432215761993,-0.0029045747467727895
486,-0.5148323215225937,0.9031401797059516,-0.004637701909563217
487,-0.5114311515183438,0.8844994961545857,-0.004258570593247767
488,-0.5133255850759366,0.886627069472132,-0.0042427581883077645
489,-0.5146955382835308,0.8853960926621519,-0.004155172033054044
490,-0.5180880321942023,0.8924629989964916,-0.0047781788560725125
491,-0.5196043465344654,0.892031712168581,-0.004145069493173392
492,-0.52359413017846,0.9048949970490794,-0.004342254688490369
493,-0.5190468187354227,0.878772576604733,-0.004383905392590086
494,-0.5241662927698603,0.89589223431344,-0.0022533041054655645
496,-0.5357777550644783,0.929401103521761,-0.004538155042901731
497,-0.5309395828549135,0.9023348011974218,-0.003983720054958589
498,-0.5315317861604987,0.8976026922684942,-0.0038303746470662314
499,-0.5343664187275496,0.9038076029815738,-0.0038897926006749503
500,-0.535499667889096,0.9008468519933207,-0.0037639293334546173
501,-0.5331631610506559,0.8849204946716216,-0.0034176683751244857
502,-0.5454124508193419,0.923964131580871,-0.0040107201451418766
503,-0.5417149632115439,0.9053605017321416,-0.0036442312694658155
504,-0.5423937657611916,0.9070705105867162,-0.0036646227817594343
505,-0.5545325120323769,0.9417217690314136,-0.004141236987278606
506,-0.5472774363265506,0.9127299001683308,-0.0036286636739533973
507,-0.5483300827793937,0.909914257849195,0.012200521260345862
508,-0.5458962363901356,0.8955959792835855,-0.003211725601153591
509,-0.5519170150958784,0.9129669833615308,-0.004097754066184844
510,-0.5542026265530079,0.9102017203348933,-0.003942724239629734
511,-0.5561078217392317,0.911259914155223,0.0015023731168482893
512,-0.5580384495945304,0.9118337792124466,0.0016015254757192898
513,-0.5595504865500711,0.9124792846200712,0.017539183454799455
514,-0.5622653381650489,0.9143952306389235,0.0017712709730428877
515,-0.568243417953785,0.9314705387909897,0.0015233784071247494
516,-0.5713266198689727,0.9340565980478249,0.0016211633671999875
517,-0.5728332017025964,0.9366274884363429,0.0023082513478441015
519,-0.5821812870786991,0.9520863398472229,-0.008511666500279041
522,-0.5879603342723034,0.957862861225815,-0.0036970365078796974
524,-0.5817193118459307,0.9259425602672235,0.01236547613706053
526,-0.5899046995811971,0.9413701404868156,-0.0076223016108831546
528,-0.598280021052512,0.9638065353664717,0.008347585386185852
529,-0.5954573333467514,0.9452863797944798,0.012727814521427967
530,-0.5925003692153212,0.9291295979494021,0.013751613674906099
531,-0.60317670836595,0.9698570997419973,0.03550635467008248
532,-0.6056324039770311,0.966537620857157,0.019073683670522583
533,-0.5994251995048144,0.9475422761193346,0.03703382206934207
534,-0.6020114767059033,0.9497641765241145,0.045381428795173415
537,-0.609651726996728,0.9520141262499976,0.02749308713244811
538,-0.6171158403381798,0.9736561284135821,0.028391786274144543
539,-0.6219147851879965,0.987333300015763,0.04310565043855226
540,-0.6145262841117619,0.9543951089334132,0.026307460878477025
541,-0.6246842054801056,0.9500704417562602,-0.020929412944513344
542,-0.6370794412756549,0.9845613399822847,-0.022035761897985978
