Frame,Robot_X,Robot_Y,Robot_Z,Roll_deg,Pitch_deg,Yaw_deg
25,0.3726277566324004,0.681303729217778,-0.21202209473553793,-22.331472347503812,-10.944857028728336,5.895411273805156
26,0.32063863927728237,0.7167384467604024,-0.13634763768943012,-4.282123647889812,4.784656299210794,5.352911669906595
27,0.3346327788885968,0.716376469823525,-0.09578828030166366,-1.9613300814206616,2.0925503874337297,4.722923689834711
28,0.37863262617588817,0.6770979438336381,-0.2439603803803834,-18.762976923649983,-8.767621040708814,6.364920271012724
29,0.33814499991037716,0.7251712908703274,-0.09692841577876096,-0.490426369022495,2.5838957040626935,4.453423939817026
30,0.33774812068216314,0.724177091715947,-0.09679953997597117,1.2122183802687985,2.9107982209978966,4.701903682049513
31,0.3357270357256854,0.7141420278639369,-0.09290459032460548,-1.306537155267159,2.9557118368324,4.721418482777284
32,0.3405273622847782,0.7343690198041799,-0.09804316580795672,-1.7118478869464469,3.3912333066695077,3.7426677839093783
33,0.34282812260963125,0.742031450236873,-0.098990846072162,-0.20212741677220536,3.5774160698540123,4.584943993596315
34,0.3433669214949114,0.7202044149549757,-0.07068540998002588,0.48269915664041346,0.4559737313897196,5.4640924963317765
35,0.3427916004000404,0.7126619826075122,-0.06998194755807907,-0.985010151157525,0.3055349881885022,4.637069543151644
36,0.33730932013050074,0.7133655938734537,-0.09563121105849039,-1.3144508419234147,2.9739276285857383,4.72141937380796
37,0.33730932013050074,0.7133655938734537,-0.09563121105849039,-1.3144508419234147,2.9739276285857383,4.72141937380796
38,0.33737297347892137,0.7137790726948896,-0.09267902778462833,-1.3144508419234147,2.9739276285857383,4.72141937380796
39,0.33702794883382753,0.7127598350206812,-0.09255627659641442,-2.248225909586745,3.5862491678380386,4.528468585442654
40,0.3454094567494569,0.7215137656852165,-0.07083119650199837,-1.1566067401966647,0.1074251470191196,5.195724007781598
41,0.3454094567494569,0.7215137656852165,-0.07083119650199837,-1.1566067401966647,0.1074251470191196,5.195724007781598
42,0.3442602166132407,0.7151610302095319,-0.07023059646580428,78.8597297729776,-18.345353951011344,-9.651099060751317
43,0.34202089080613945,0.7044117795232007,-0.06921075060751553,-2.3226211924029005,-0.23738702093175088,4.869085011839292
44,0.34202089080613945,0.7044117795232007,-0.06921075060751553,-2.3226211924029005,-0.23738702093175088,4.869085011839292
45,0.3476149198320144,0.7274466193689659,-0.0714058931446727,-0.8201752812562768,-1.1632753881873201,4.222943698109433
46,0.33518613895848054,0.7147927281829999,-0.12099474181532452,-4.123428758353567,2.2668120790182367,4.884476746784099
47,0.33420255973748975,0.7092685638916525,-0.12047699169120867,-4.526335282709413,1.4801632853707476,4.308209855960377
48,0.33420942925527036,0.7093210856650862,-0.12018307926181708,-4.526335282709413,1.4801632853707476,4.308209855960377
49,0.3338941600031552,0.7081559107472681,-0.12030333444192873,76.94906924331664,-15.368604588217654,-8.50533237719905
50,0.3353257489992385,0.7117285337119448,-0.12089229121721062,75.17788433509656,-16.42845254567793,-9.288517761866759
51,0.3445879217218931,0.7332120881034642,-0.0950640805025382,-1.7057993318036369,2.910658508044418,4.737823361016353
52,0.33863419981929493,0.7240735028252416,-0.1255650795746814,74.2245347229256,-16.069831353179364,-9.006155693801697
53,0.341286109935219,0.7167400855143314,-0.09354241188843024,-1.9707695078479008,1.9219742746549529,4.597549352295214
54,0.3403265068955056,0.7128337554290316,-0.09279477260434608,-2.262181631285352,3.444936756582162,4.433934756727793
55,0.3433216613294405,0.7231688744712133,-0.0940041681260621,-1.4394775450316502,2.6997211133378842,5.22272462285932
56,0.34489533666687683,0.7266742777260573,-0.09445348537722395,-0.445284565764672,2.4272313897355704,4.336134258993623
57,0.3391281339109172,0.703240857451245,-0.0946711770179573,-1.9624416429217897,3.2990986278630348,4.9509002586407735
58,0.34539074024319544,0.7258388055503207,-0.09197847389668035,-0.4205363835049471,2.029409941280181,5.378305832497689
60,0.34422503038505825,0.7221275513318977,-0.0915551033212844,-0.711958353089777,3.663998890191276,5.278709053714005
61,0.34479907250691777,0.7251585669520746,-0.09430017617905861,-1.3462141621200068,2.738238501570081,5.236770390461644
62,0.34525912415863935,0.7253095412689339,-0.09192080325855223,-0.300095426816608,4.077911254499263,6.964702022521464
63,0.341790460026952,0.7121646473242969,-0.09283275116281348,-3.061371540500535,3.748556024335006,5.314201212749274
64,0.34176537237191046,0.7124403846731477,-0.09548368533576038,-3.043784957744047,3.700703920540455,5.288263723169632
65,0.3449485671623934,0.7254814162064065,-0.09737029096454014,-0.2828493568419783,4.0162960275107595,6.9344851925467434
66,0.3451625282647953,0.7247897517038866,-0.09186671813224892,-1.298144122151643,2.2900190785492356,6.250895539381542
67,0.3450045212791758,0.7245022321190925,-0.09455700196095573,-1.298144122151643,2.2900190785492356,6.250895539381542
68,0.3416495784639915,0.7092776274083488,-0.09283922139728883,-1.4803281357222937,3.608900103509576,6.5481234501033505
69,0.35146175793504164,0.7469197044435425,-0.09434029979264102,0.3554447022070963,3.44898040672533,7.25871592850287
70,0.34824271394083833,0.734063048271701,-0.09571394296105999,-0.5155301652731512,3.8497649449297584,7.510901301444413
71,0.34691068121063096,0.7267722275809155,-0.09762461807768337,0.7175559936117707,3.365324518035841,7.1051354268596505
72,0.34705367836718365,0.7270707592123278,-0.09494932623134135,0.7175559936117707,3.365324518035841,7.1051354268596505
73,0.3451557116742641,0.7185016314351673,-0.09130323209199034,-0.7763474665794329,2.832613121821987,7.30990579667269
74,0.3442917463186111,0.7143947842707234,-0.09615979135500023,-0.1521362839150908,3.761445078449797,7.355062193778405
75,0.3461318435673638,0.7193399180292898,-0.09383103306984648,-0.6371171069220943,2.8337628739019554,7.321521279338587
76,0.34783302386759735,0.7278466259150735,-0.09779356244208333,0.06916039595839439,1.9260171831689819,8.039651020957297
77,0.3496588477694849,0.7297986119915986,-0.09266658836222216,1.144549932571394,3.74550521593955,8.780678978562571
78,0.35191476313018916,0.7393654077280877,-0.09354705102612425,77.52295906789259,-19.230599756424755,-9.954735067564776
80,0.3592999554347142,0.7495640636844239,-0.09687810506829236,-1.1471423689948712,1.0162382370632985,9.06747663757775
81,0.3500113447158512,0.7144096299830305,-0.09213219786481489,78.20538292702166,-23.328545792657103,-10.139164951914848
82,0.354011607761602,0.721896111438888,-0.06800330858828992,-1.0493330260283962,1.0837570419063085,8.654485852566713
83,0.35613635306866137,0.7505937579180008,-0.100695486112136,-1.1172436319938595,2.6200774289165145,8.001287436928406
84,0.35499526807817516,0.7241701492824077,-0.06821460898429271,-0.8677505302937023,1.0955212308774511,8.677570296500434
85,0.36379317764506175,0.7568375778427219,-0.07145380695987617,-0.39528164343865196,0.7527846979338753,8.598415707453244
86,0.3550334151590141,0.7480835483691124,-0.09695138097743868,-1.3661804733139367,4.242560203859828,7.8725324203533225
87,0.35415957255019864,0.7399273399706466,-0.09605316790418546,-2.651262026201641,3.7155802741172743,8.100248490537869
88,0.3612708168689477,0.7716431491948166,-0.09974269957266245,0.2540204045671829,2.989254134949479,8.404616213997082
89,0.3519384760991915,0.733032777711167,-0.09521533321945033,-1.5501210862574366,3.244107994415993,7.68527090753533
90,0.34804926614846965,0.7340355955942053,-0.12419068810828983,-4.337557445325907,2.699533604841643,7.875313036317441
91,0.3614748439827627,0.7566682949919366,-0.09488124642965541,-2.615214497206764,0.6448091260286711,8.815668075865638
92,0.35455562123525736,0.7420400811882106,-0.09969696723008359,-0.7539097071129567,2.4252245460763397,8.4707189905112
93,0.3594716574581298,0.7378814389294748,-0.0725138712942271,0.03894431836343056,0.6758482798546738,8.424249482712016
95,0.35951915310400007,0.7380991961384635,-0.07018844886254454,0.03894431836343056,0.6758482798546738,8.424249482712016
96,0.362914147338352,0.749974301901351,-0.07367244149443897,0.7917816148257996,0.22645526895374876,8.135004194741214
97,0.35756894307692044,0.7416506683975087,-0.027300676642856,2.0394740966527056,-1.9422749489203341,7.793697949193156
98,0.35385209673985496,0.7344831412466697,-0.09341373355659423,-0.5987171627740412,2.587735380358241,7.848725506532595
99,0.356058265389148,0.7415152935224576,-0.09421573753068678,0.9338807950774491,2.706259027969984,8.684515067436784
100,0.3613646941526845,0.7404879146332703,-0.07039545948772959,1.078174361186743,0.021498906003539642,8.594171183793216
101,0.3600022816726221,0.7338025266426784,-0.07214369696127147,78.69578068594188,-22.245716018464304,-10.381692569078583
102,0.3635791180508074,0.7457418466678049,-0.07328972601212154,1.4943200702153696,0.818793709950367,9.260994373398628
103,0.3669130457952678,0.7573699990758623,-0.07156468728241304,-0.29286220241185484,0.27223069901353414,9.60907239704968
104,0.37166289497477756,0.772988627798732,-0.07337417817688346,2.696636421937781,1.0357144492826031,10.339718072406411
105,0.3626393388677384,0.7640000684128201,-0.10511976773248356,0.6840774884811304,2.719366421446146,8.82948726061372
106,0.36047807404713833,0.7528114765585794,-0.09876707530511294,0.8216690013787938,2.4346089145102754,9.230512197585295
107,0.3637342119651469,0.739915180869334,-0.07002705378915475,-0.7230453744651953,0.8462995181873043,9.231583638701805
108,0.3585151244304784,0.7422403911035492,-0.09722208557035504,0.14437386629734847,2.8623247528950246,9.49129535483237
109,0.3636625574014592,0.7410712839146193,-0.07049109331998711,-0.6729014509754404,0.8529171486771772,9.239734615694394
110,0.3608153409148869,0.7517602667878114,-0.1011000577641719,0.07957013253219046,2.7342591349419827,10.141699725002011
111,0.3671962840508815,0.7763757356724164,-0.10408372190986574,0.0958177023465679,3.581130661248609,11.018987242434951
112,0.3670772032012792,0.7519047484246103,-0.06942972576975763,0.07872572146028352,0.007216889337953214,10.010839724771865
113,0.363874103688009,0.7424629892881004,-0.06859523985485265,-2.177099673742478,0.16403238192956332,10.059903648661505
114,0.36490770328877237,0.7477105434650753,-0.07108245345189611,-0.8926491834395388,0.253468038829273,10.879752597061504
115,0.36488634052180924,0.7480543454370278,-0.06794153536209298,-0.8926491834395388,0.253468038829273,10.879752597061504
116,0.36980596040020264,0.7641718101373667,-0.07768372315247,-0.62777481962356,1.2822140093404752,11.144959564022995
117,0.3727708329496007,0.7779083043180708,-0.07906544407081517,0.23010981656229995,0.9033174582409893,10.943303821808433
118,0.3648298320256167,0.7489180956078565,-0.0711839369391483,-0.842277253249446,0.2587915959967838,10.88739083576196
119,0.3616698509920272,0.7579667219209547,-0.0993567242649183,-1.0028522970920095,2.8127691764389455,11.63798546636005
120,0.3642542300176562,0.7441679874756854,-0.07076713498384632,-1.8005549130114995,0.5173282178651821,11.745206523804864
121,0.36680345739964665,0.7748436787385521,-0.10097698518770172,-0.7502091078677094,3.7815792122360286,11.879422221124337
122,0.35947960571488896,0.7498614187835454,-0.09840815971501465,-0.4701757275388247,3.304092158624262,12.676071807439683
123,0.3641975590059741,0.7634621805599118,-0.10007066955045471,0.3748375814066195,2.8729768570598577,12.456529688671257
124,0.36318087037388536,0.7598620114049953,-0.09964636429601989,1.025434335253842,3.894609202788795,12.544605549603178
125,0.36638730981489215,0.7691802613557852,-0.100783631937888,1.3981255113576443,2.640637802682863,11.596094721130388
126,0.36601903484427845,0.764362270850205,-0.09703970783728703,0.4048659087179637,2.9013599872177283,12.463512555745579
127,0.3714202911443912,0.7861542641415507,-0.09941284512552459,2.224605993071509,4.112219911432896,13.70760298369254
128,0.3698111787532172,0.7775394401773643,-0.1014479857820168,0.8308407577082961,3.517938608057044,13.837475419914817
129,0.37079515137333524,0.7820413638713102,-0.10195537549694662,0.7214487545727595,3.9052239112095126,12.749580183768272
130,0.36583523360145315,0.7624240929101463,-0.09969794302846903,1.215739556787093,3.8752236408457317,12.548654583651366
131,0.36731979143766774,0.76814621907243,-0.09732270790832692,1.6122123383109115,2.223442050191121,12.655663921909722
132,0.363667248179436,0.7539542414965487,-0.0987214527378857,-0.2300083898639424,3.247574337974742,12.65504149663627
133,0.3662039745896175,0.7626005156763704,-0.10256907170712835,1.1362123096411874,3.827537755861655,12.504319361160235
134,0.36383190355044936,0.755741394806464,-0.09890725519502505,0.7822230339632235,2.636826363195717,12.859038215937316
135,0.36437282468257737,0.7586363431630625,-0.09922718379366606,-0.8119061073163473,2.335523249976716,12.633993346351767
136,0.36524574068594917,0.7610921625211149,-0.09952720307067633,1.3456934104603047,3.4508692439885595,13.588699670027133
137,0.36588914401303274,0.7643837464967674,-0.09989292601793386,-0.25085486973864246,3.119611086967745,13.34027550418638
138,0.36624156379901324,0.7687260887248074,-0.1003410863592053,0.17155868260371457,3.899914982723542,14.036539191657969
139,0.36715309544497937,0.7734491884116218,-0.10086505489391372,-0.4256370753385757,2.9136474765041207,13.978163190934216
140,0.3619531103622293,0.7713779888581344,-0.1309193062786621,-3.4116292612757366,4.226411638030525,14.002264031368673
141,0.37139958809532014,0.79512745299738,-0.10327432048999478,-0.7621660282058986,2.99283748096238,14.2773280075751
142,0.3582652667619512,0.7603114627617815,-0.1262660211280084,-4.02168589290381,4.654383647639413,14.212966942184432
143,0.35861583862674296,0.7626324249304451,-0.12948945423758537,79.51347766959161,-26.34763001546245,-8.687543211410224
144,0.35894126188637654,0.764912866280362,-0.12691056544950693,-4.583525453947945,3.782323111985472,14.252538274653169
145,0.3784366971311604,0.8039592031712999,-0.07573315042758114,-1.0685862491950109,0.15366255449855667,14.874368590034287
146,0.3674223723295619,0.7629101720966318,-0.06767393593769142,-2.0733487201834713,1.3077288628507948,13.928824454358354
147,0.36980663247478107,0.7705831025998692,-0.06831895088483327,-2.2361321542992987,1.177607903688246,14.609905120020802
148,0.4127487897818056,0.7466398062104318,-0.24084533717048182,-23.45740549818214,-6.771074674728348,16.985624259566006
149,0.41188634452630724,0.7427658184358373,-0.23930533978963045,60.16220002753003,-43.592198285212476,3.7838253390596
150,0.37596750227413894,0.7917205918803817,-0.07768623761358795,-1.7081941121392372,0.5667974389543246,15.070635927576461
151,0.37005679384026485,0.7730263712789738,-0.10284775465355239,-4.208509035044955,-0.27669312061224827,15.009808490037852
152,0.37242518353387627,0.7779885311721177,-0.10350792316251925,-2.8986551055390524,-0.22105612485239073,15.823584052304353
153,0.37189397081642883,0.7750766843658052,-0.10053069769038038,-3.265797490061062,-1.0017643040858084,15.168359698351708
154,0.37935478220786717,0.802742366116691,-0.10678386526919678,-1.4901825400693312,0.5567194866382894,15.30827245191411
155,0.373413114265668,0.7762850127215597,-0.10328767213406391,-1.2530357863883335,0.05619362367830795,16.01450409223982
156,0.38391510012947755,0.8154095746077917,-0.10690061336474184,-0.24167851322643286,0.5578528690229602,16.908223881908743
157,0.3758065342886359,0.7820706663781687,-0.09956769075438791,-1.8497945503656708,-0.9282894030624326,15.991214195390219
158,0.3784088484940671,0.8109340848323631,-0.16393990219899357,-1.5933580835108103,4.357336447316003,16.815858249633745
159,0.3728674593613732,0.7876903481451275,-0.15954801901033355,-1.7275050961425655,3.3857729132379344,15.782950788964637
160,0.38477484670446954,0.8051983375460943,-0.07903804369899718,1.2143323622610127,0.6981940030945653,16.810031907033984
161,0.37818113566616524,0.7756411196003778,-0.07622845868255812,0.146534205112126,-0.0003354670395339534,16.54721720526765
163,0.388622431301984,0.816694811305671,-0.07667005396361798,1.791353489058814,1.9483825215465786,16.528384285626355
164,0.37763265354425074,0.7772311081068691,-0.07313797974088151,-0.7118245214221139,0.6648999746198292,16.38499652560965
166,0.3715261217226195,0.7848133663038225,-0.1574794459197936,-3.5433006000099865,4.307068693973052,16.40315438400437
167,0.368661909627153,0.7781200354900932,-0.1558197249798976,76.30142111227418,-30.05283529618487,-7.727149986992693
168,0.36938990178318476,0.7804529979771885,-0.1488230209091094,-4.417554290196844,4.633470555484607,17.260371124469074
169,0.36840314405235497,0.7804176803210556,-0.1491027557427854,-4.5059641600679,4.556957549886073,17.21564709674098
170,0.37725177908800533,0.7907784025694358,-0.07425838486132252,-1.3858613429765374,-0.3499303147566384,17.1279503573992
171,0.36680273487121,0.7798197811943611,-0.15597063506726128,-5.293817296178273,5.2567961331681206,17.04734012217522
172,0.3809502999936889,0.809082310286143,-0.0758656021962936,-0.17510371663601665,0.00010386595486158098,17.6956966172925
173,0.37603355564319746,0.7945042347079464,-0.07488582364910677,-2.8730672537776605,-0.5590129100344478,16.983854293016673
174,0.3766832597062046,0.7988106119099546,-0.07526233395326565,-1.595964806211537,-0.5252833581041214,17.8294300680126
175,0.3779291953374731,0.8027439093522817,-0.0752704521931365,-1.109027994808098,0.28127441633072414,18.577623640992893
176,0.38431868066582336,0.8303251786567742,-0.07807865076433823,82.08540057324446,-32.614843092919784,-10.284003739305689
177,0.3773241956418692,0.8027413100989312,-0.07872039738777838,-2.209367638068372,-1.4133372793733912,17.84332711044511
178,0.37637786161926406,0.7996756011865358,-0.07842578690165987,-2.4182143669160507,0.15165867001090574,17.671704211522357
179,0.37767777680186587,0.80407964279949,-0.07537617927305308,82.78312576467896,-33.23423114165012,-10.592194102677173
180,0.3772825442222764,0.7984046315041705,-0.07524081860002788,-0.8377801629928298,0.383293546490583,17.847207153483318
181,0.38659728284563216,0.8330635112977354,-0.07798909607771656,83.61992984801671,-32.65856885286017,-11.364187594287111
182,0.37289700453784097,0.800163483291022,-0.10693905585558852,-0.49721197611547013,3.0179853394602447,17.927721944033927
183,0.37413886351351183,0.8034636146683789,-0.10736230222881872,-0.01060120763800161,3.7786738452025346,18.66045526200973
184,0.3801317270174185,0.8229296559522364,-0.10228227474490237,-0.774262669305273,3.0733678002340667,18.29105364502562
185,0.3847947230069896,0.8397540722680688,-0.1064547227504526,81.16329598119614,-31.21106498795899,-10.767079153592514
186,0.38899085632336033,0.82905804756761,-0.0737149207165604,-0.24003669916189746,1.8923770627722707,19.62129029591963
187,0.42926658130316087,0.7906083185209927,-0.2516120262171586,57.239376337038884,-48.89094620547178,4.534045263444802
188,0.4320145311854875,0.7904660921740546,-0.25610878971956225,-20.204581367139596,-4.784431325252401,20.53948171570362
189,0.39061376709802803,0.8317476981551607,-0.08156069365018735,82.35139089388629,-35.73781219924229,-13.018448768104346
190,0.4324597434111007,0.7901695336227867,-0.25587485337232246,57.33774367887725,-48.96649175122067,4.441990296675647
191,0.43380666078875285,0.7933639830862147,-0.25700040571503524,-19.866516780695985,-3.802658923214863,20.938594315583188
192,0.3893296936791769,0.8472081657521309,-0.10627863355149142,79.96873588387834,-32.28325990881672,-11.005810060299632
193,0.3650798445937792,0.8180921313093422,-0.15551978836307528,77.24105665124287,-30.745972583929813,-8.55022400520181
194,0.388131732406527,0.819050949805147,-0.07181941166884753,82.03570855720679,-35.14514145730593,-11.872507504246135
195,0.39035397901716695,0.8347601827283937,-0.12328941719373306,79.2414561608148,-33.808103621914555,-10.078689003223822
196,0.42260216559577285,0.7752833729954058,-0.2390062030166003,-22.370504902358178,-4.9873870771717685,20.794544015961318
197,0.42921370790162683,0.7988528346901836,-0.24690025639884913,58.118505700867665,-51.358588174181094,4.964775695551474
198,0.39402843869708926,0.8497030731138321,-0.07794482688284306,0.5376339670371811,0.8596635228852051,21.296908024813323
199,0.38968810076572186,0.8392915953994692,-0.07699910462312064,-0.8851997238182795,0.2812580809998977,21.37336268675121
200,0.38984089956332807,0.8387467845588884,-0.07401789539306602,1.1836282227710861,1.3793532696487727,22.37312624231063
201,0.39319376126966143,0.8568073794501561,-0.07547476920989063,84.41140491718585,-36.73097638546213,-12.29698586768217
202,0.39732577949445375,0.8761371945637515,-0.0770487895881721,1.5910382061773274,1.0625565856629828,22.741310094319477
203,0.3932511516659911,0.8651674140613704,-0.08308000787958363,0.20008179731330436,0.5296770282882897,22.83928346813538
204,0.3867963364879711,0.8703921993391459,-0.11232540319177924,-0.016074196159108985,2.1355184030073016,22.879497474856546
205,0.3861681468570881,0.8649285636257055,-0.10824215307694382,0.2598574005564481,2.378132501183845,22.17058648249211
206,0.38378308859824606,0.8622224558264184,-0.11130486810960404,-1.086112493848481,2.32703552086174,21.268981863215352
207,0.3845192625130682,0.8674268357579477,-0.10837872975637887,0.6900067061514827,3.1080487145547115,22.930543311621832
208,0.38646030814418103,0.8722971141822942,-0.10897335767480322,0.14384828117231307,2.1973658637070437,22.94999003081983
209,0.38557358382315127,0.8686448635835313,-0.11207548666943806,82.00556532176125,-33.88974201225763,-8.329972632829671
210,0.3818165740780796,0.8532544104741867,-0.10081267777695238,83.06885159705563,-35.13312398522778,-10.879453740649703
211,0.38584336963716065,0.8660855979145442,-0.11119802549707378,81.9865301990834,-34.15664138555816,-9.629174141639616
212,0.37975052896899575,0.8451797789865517,-0.06567437197176476,3.4495674551250484,0.5073415905252616,23.626384421237347
213,0.3796798600287447,0.8437095885712897,-0.06558634765957985,2.1594804634095444,0.4424742073506165,22.69917170014845
214,0.3808251794261823,0.8486498320886859,-0.059107588388245764,3.9600020212041356,1.2452143150244375,24.445615491576817
215,0.38823123117684566,0.8771789398736616,-0.06443295929779279,85.97785943884558,-35.42250625356246,-12.651760935009671
216,0.3814657535388796,0.8424275627509338,-0.10858647637205736,0.3178585144019389,3.166791260782803,23.267571280738892
217,0.3772083017454026,0.8410726268843076,-0.1415082352814596,-1.5101811563349807,4.1710677668785445,23.514329922915458
218,0.38755532534987636,0.8650990128716312,-0.11083010556327415,-0.028102089788452907,3.188333145471907,23.712434224348033
219,0.39487657999201825,0.8651956885630901,-0.08085015450378719,-0.48207316102308,0.5891134494076531,23.63478159814505
220,0.38739638597305454,0.8447102305196088,-0.10857591400806439,-1.9037183241261857,1.7351182060162422,24.0842024045292
221,0.3880813859582359,0.8547677056962957,-0.03383574942076246,4.4770678912360875,-0.3242108385491906,25.12623405188032
222,0.39205676999371947,0.8786213406099906,-0.10930410008200958,0.5128525875007218,4.379425745723821,23.46380260117952
223,0.393322848327313,0.8856674121076885,-0.11719850191277771,1.3684636559256418,3.5495957967398173,24.4430985204202
224,0.3926232442262941,0.8842795023952121,-0.1130401563925145,-0.0677645837270419,3.443078036024349,23.460641787494794
225,0.39221227321494984,0.8862160741658504,-0.11718967103012304,1.3090617971243177,3.5096443571923643,24.413966358788333
226,0.38980543900855746,0.8544123738339118,-0.07983916564733497,84.87183666906512,-39.42981628334778,-12.48717620752396
227,0.383557130443286,0.8550340317092372,-0.10957648080889551,83.49515046021045,-36.968355777177834,-11.541838125223078
228,0.39160158927556404,0.8887753808096445,-0.11340321826739694,1.8394649084520394,4.323461248883477,25.260155562583833
229,0.3802975698646138,0.8471755793045924,-0.1123496312405716,0.001727932030034215,3.8961746910259363,25.642252551145592
230,0.3841197665837193,0.8615454993863556,-0.11409726500936723,85.0868450295401,-37.548277697165375,-12.133825721680052
231,0.3855326206859543,0.8671037243313181,-0.11088208085848576,-0.8746481833944466,3.1944776912995057,25.347389263390614
232,0.3850573417993471,0.8689123713678564,-0.11493175511820987,-0.4451118153326698,3.888077677954744,26.08969248995894
233,0.3887885268258025,0.884124248538721,-0.1167628460916944,-0.05790926735571119,2.8125354429872282,25.315761481865984
234,0.39563926802796995,0.8850080014383382,-0.08653987012294306,84.33155747857997,-41.573426459776876,-12.385293481265986
235,0.39250841768600464,0.8702559571094429,-0.08513955293675109,-0.9691167358270456,1.3081267088111836,26.009535816978868
236,0.39615228127812296,0.8863891603926927,-0.08667365353578474,-0.18753468494832917,0.9563253584650214,25.994126077892492
237,0.39682834527282246,0.887322012321118,-0.08676802755675828,-0.24145040551599647,0.8780858823728288,25.935999747915137
238,0.3896899952167263,0.8572806630133122,-0.08390710361232065,0.5958633199165901,1.1417123924587107,27.208083794659686
239,0.39798884600679246,0.8919485695994336,-0.07989101554710788,85.72456215371508,-40.55611556831138,-11.348864974176962
240,0.3908297161740592,0.8903569252659518,-0.11754390274255486,0.9450717358895911,4.233590898760795,26.85965811869839
241,0.39830708278287535,0.8910096419616583,-0.08307721569314062,0.19191583280692007,1.557750154676664,26.67120455921476
242,0.39252319524130563,0.8920657957068661,-0.11054419181705454,83.48878657376518,-40.052773778643726,-12.665320080949753
243,0.39462932865116124,0.8984709531796142,-0.1149328435319785,1.8338793482063958,3.3549550352880346,27.829571274945646
244,0.3890802594914428,0.877757831740432,-0.11252879022534276,2.160739872452028,3.256315516488264,27.258200604494426
245,0.3850503776874208,0.8664660607635475,-0.11467294974993424,84.10824127716086,-40.1915983370543,-11.647638760877406
246,0.3916417535542142,0.8940853754636429,-0.11798654296563164,83.67905271033106,-40.03468769924321,-12.800850179200348
247,0.38516343778817547,0.8686374679814679,-0.10787147747024639,84.20318181691725,-40.18383582036224,-11.716168808435333
248,0.3849659450215674,0.8677101297823604,-0.11479927482808212,84.20318181691725,-40.18383582036224,-11.716168808435333
249,0.38693681770009164,0.8781759696639971,-0.11602322239902604,84.48308647835646,-38.37332400276666,-11.5369918654449
251,0.3840692989450545,0.8421552194033012,-0.08244197436847614,-2.7144487995565685,0.6282056515955353,27.092887736548256
252,0.3905228553901525,0.8986579160500712,-0.1109780090756072,1.585250784503774,4.896748430379371,27.67563085925027
253,0.38345556170657424,0.8749568556868423,-0.11149574123577075,-0.6242410174253871,2.449291746297926,27.145787354402465
254,0.3978590648085764,0.9088274491570951,-0.08497808292237564,0.0889508725776717,1.2056875405121057,28.349740517117034
255,0.391531005667929,0.8883129609718661,-0.0830842887847292,0.555324568786915,1.1644935934845986,27.83585823239912
256,0.39226529403130556,0.892460129797014,-0.08348094707311535,86.32290726446102,-42.174342058715126,-12.026365399320557
257,0.3939360090323017,0.9283864108246547,-0.1178377912643365,1.6684176074701258,3.367956843483554,28.46342507350176
